,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,metaSPAdes,NODE_1_length_1036942_cov_45.710496,1036942,Staphylococcus_aureus,0
1,1,ENN,metaSPAdes,NODE_2_length_1032805_cov_30.729474,1032805,Bacillus_subtilis,0
2,2,ENN,metaSPAdes,NODE_3_length_847644_cov_18.147059,847644,Pseudomonas_aeruginosa,0
3,3,ENN,metaSPAdes,NODE_4_length_668114_cov_43.550209,668114,Enterococcus_faecalis,0
4,4,ENN,metaSPAdes,NODE_5_length_632134_cov_41.224700,632134,Listeria_monocytogenes,0
5,5,ENN,metaSPAdes,NODE_6_length_542954_cov_41.262762,542954,Listeria_monocytogenes,0
6,6,ENN,metaSPAdes,NODE_7_length_542249_cov_18.093959,542249,Pseudomonas_aeruginosa,0
7,7,ENN,metaSPAdes,NODE_8_length_530105_cov_26.122802,530105,Salmonella_enterica,0
8,8,ENN,metaSPAdes,NODE_9_length_497564_cov_26.201391,497564,Escherichia_coli,0
9,9,ENN,metaSPAdes,NODE_10_length_465360_cov_18.166366,465360,Pseudomonas_aeruginosa,0
10,10,ENN,metaSPAdes,NODE_11_length_432793_cov_30.960385,432793,Bacillus_subtilis,0
11,11,ENN,metaSPAdes,NODE_12_length_395094_cov_45.838917,395094,Staphylococcus_aureus,0
12,12,ENN,metaSPAdes,NODE_13_length_377880_cov_18.181505,377880,Pseudomonas_aeruginosa,0
13,13,ENN,metaSPAdes,NODE_14_length_376932_cov_43.695532,376932,Enterococcus_faecalis,0
14,14,ENN,metaSPAdes,NODE_15_length_366796_cov_26.204087,366796,Salmonella_enterica,0
15,15,ENN,metaSPAdes,NODE_16_length_353912_cov_26.186403,353912,Salmonella_enterica,0
16,16,ENN,metaSPAdes,NODE_17_length_351104_cov_41.144567,351104,Listeria_monocytogenes,0
17,17,ENN,metaSPAdes,NODE_18_length_347427_cov_26.347299,347427,Salmonella_enterica,0
18,18,ENN,metaSPAdes,NODE_19_length_343871_cov_30.350036,343871,Bacillus_subtilis,0
19,19,ENN,metaSPAdes,NODE_20_length_342826_cov_18.195171,342826,Pseudomonas_aeruginosa,0
20,20,ENN,metaSPAdes,NODE_21_length_342139_cov_26.317577,342139,Escherichia_coli,0
21,21,ENN,metaSPAdes,NODE_22_length_336380_cov_43.289476,336380,Enterococcus_faecalis,0
22,22,ENN,metaSPAdes,NODE_23_length_325068_cov_30.544224,325068,Bacillus_subtilis,0
23,23,ENN,metaSPAdes,NODE_24_length_315046_cov_30.136521,315046,Bacillus_subtilis,0
24,24,ENN,metaSPAdes,NODE_25_length_305325_cov_46.132990,305325,Staphylococcus_aureus,0
25,25,ENN,metaSPAdes,NODE_26_length_303451_cov_18.398301,303451,Pseudomonas_aeruginosa,0
26,26,ENN,metaSPAdes,NODE_27_length_294591_cov_18.080842,294591,Pseudomonas_aeruginosa,0
27,27,ENN,metaSPAdes,NODE_28_length_294377_cov_30.349243,294377,Bacillus_subtilis,0
28,28,ENN,metaSPAdes,NODE_29_length_266420_cov_45.766475,266420,Staphylococcus_aureus,0
29,29,ENN,metaSPAdes,NODE_30_length_257869_cov_18.093102,257869,Pseudomonas_aeruginosa,0
30,30,ENN,metaSPAdes,NODE_31_length_257021_cov_30.631480,257021,Bacillus_subtilis,0
31,31,ENN,metaSPAdes,NODE_32_length_254567_cov_40.817388,254567,Listeria_monocytogenes,0
32,32,ENN,metaSPAdes,NODE_33_length_253587_cov_30.741445,253587,Bacillus_subtilis,0
33,33,ENN,metaSPAdes,NODE_34_length_242384_cov_25.961168,242384,Salmonella_enterica,0
34,34,ENN,metaSPAdes,NODE_35_length_239185_cov_18.247409,239185,Pseudomonas_aeruginosa,0
35,35,ENN,metaSPAdes,NODE_36_length_238611_cov_43.347952,238611,Enterococcus_faecalis,0
36,36,ENN,metaSPAdes,NODE_37_length_234919_cov_43.449835,234919,Enterococcus_faecalis,0
37,37,ENN,metaSPAdes,NODE_38_length_232742_cov_41.397268,232742,Listeria_monocytogenes,0
38,38,ENN,metaSPAdes,NODE_39_length_228907_cov_26.182694,228907,Escherichia_coli,0
39,39,ENN,metaSPAdes,NODE_40_length_228169_cov_26.049681,228169,Salmonella_enterica,0
40,40,ENN,metaSPAdes,NODE_41_length_223915_cov_26.055713,223915,Salmonella_enterica,0
41,41,ENN,metaSPAdes,NODE_42_length_222189_cov_26.499442,222189,Escherichia_coli,0
42,42,ENN,metaSPAdes,NODE_43_length_220609_cov_18.462785,220609,Pseudomonas_aeruginosa,0
43,43,ENN,metaSPAdes,NODE_44_length_214599_cov_43.342130,214599,Enterococcus_faecalis,0
44,44,ENN,metaSPAdes,NODE_45_length_213917_cov_41.014968,213917,Listeria_monocytogenes,0
45,45,ENN,metaSPAdes,NODE_46_length_213126_cov_45.899630,213126,Staphylococcus_aureus,0
46,46,ENN,metaSPAdes,NODE_47_length_210764_cov_18.337247,210764,Pseudomonas_aeruginosa,0
47,47,ENN,metaSPAdes,NODE_48_length_209051_cov_30.302556,209051,Bacillus_subtilis,0
48,48,ENN,metaSPAdes,NODE_49_length_204314_cov_18.041418,204314,Pseudomonas_aeruginosa,0
49,49,ENN,metaSPAdes,NODE_50_length_198783_cov_26.380158,198783,Salmonella_enterica,0
50,50,ENN,metaSPAdes,NODE_51_length_196786_cov_18.006450,196786,Pseudomonas_aeruginosa,0
51,51,ENN,metaSPAdes,NODE_52_length_193595_cov_18.052651,193595,Pseudomonas_aeruginosa,0
52,52,ENN,metaSPAdes,NODE_53_length_190085_cov_18.063243,190085,Pseudomonas_aeruginosa,0
53,53,ENN,metaSPAdes,NODE_54_length_187009_cov_26.005595,187009,Salmonella_enterica,0
54,54,ENN,metaSPAdes,NODE_55_length_184214_cov_18.205268,184214,Pseudomonas_aeruginosa,0
55,55,ENN,metaSPAdes,NODE_56_length_184123_cov_25.871428,184123,Escherichia_coli,0
56,56,ENN,metaSPAdes,NODE_57_length_181361_cov_26.060505,181361,Escherichia_coli,0
57,57,ENN,metaSPAdes,NODE_58_length_179454_cov_43.308519,179454,Enterococcus_faecalis,0
58,58,ENN,metaSPAdes,NODE_59_length_177337_cov_18.058895,177337,Pseudomonas_aeruginosa,0
59,59,ENN,metaSPAdes,NODE_60_length_176155_cov_18.196320,176155,Pseudomonas_aeruginosa,0
60,60,ENN,metaSPAdes,NODE_61_length_173867_cov_18.243827,173867,Pseudomonas_aeruginosa,0
61,61,ENN,metaSPAdes,NODE_62_length_172676_cov_44.280366,172676,Enterococcus_faecalis,0
62,62,ENN,metaSPAdes,NODE_63_length_168926_cov_25.999739,168926,Escherichia_coli,0
63,63,ENN,metaSPAdes,NODE_64_length_162039_cov_26.063309,162039,Salmonella_enterica,0
64,64,ENN,metaSPAdes,NODE_65_length_157905_cov_26.296256,157905,Salmonella_enterica,0
65,65,ENN,metaSPAdes,NODE_66_length_153680_cov_26.744729,153680,Salmonella_enterica,0
66,66,ENN,metaSPAdes,NODE_67_length_147273_cov_26.161543,147273,Escherichia_coli,0
67,67,ENN,metaSPAdes,NODE_68_length_145878_cov_26.603993,145878,Escherichia_coli,0
68,68,ENN,metaSPAdes,NODE_69_length_142638_cov_26.304602,142638,Salmonella_enterica,0
69,69,ENN,metaSPAdes,NODE_70_length_141296_cov_41.153065,141296,Listeria_monocytogenes,0
70,70,ENN,metaSPAdes,NODE_71_length_138181_cov_26.783603,138181,Escherichia_coli,0
71,71,ENN,metaSPAdes,NODE_72_length_137190_cov_30.612681,137190,Bacillus_subtilis,0
72,72,ENN,metaSPAdes,NODE_73_length_136684_cov_41.385987,136684,Listeria_monocytogenes,0
73,73,ENN,metaSPAdes,NODE_74_length_135294_cov_26.180451,135294,Salmonella_enterica,0
74,74,ENN,metaSPAdes,NODE_75_length_133732_cov_26.178049,133732,Salmonella_enterica,0
75,75,ENN,metaSPAdes,NODE_76_length_133707_cov_26.822502,133707,Escherichia_coli,0
76,76,ENN,metaSPAdes,NODE_76_length_133707_cov_26.822502,133707,Escherichia_coli,0
77,77,ENN,metaSPAdes,NODE_77_length_125584_cov_41.334935,125584,Listeria_monocytogenes,0
78,78,ENN,metaSPAdes,NODE_78_length_125564_cov_25.999498,125564,Escherichia_coli,0
79,79,ENN,metaSPAdes,NODE_79_length_124181_cov_25.763514,124181,Escherichia_coli,0
80,80,ENN,metaSPAdes,NODE_80_length_122526_cov_30.697128,122526,Bacillus_subtilis,0
81,81,ENN,metaSPAdes,NODE_81_length_121787_cov_64.722062,121787,Lactobacillus_fermentum,0
82,82,ENN,metaSPAdes,NODE_82_length_119845_cov_18.446256,119845,Pseudomonas_aeruginosa,0
83,83,ENN,metaSPAdes,NODE_83_length_118435_cov_18.025773,118435,Pseudomonas_aeruginosa,0
84,84,ENN,metaSPAdes,NODE_84_length_114745_cov_64.928206,114745,Lactobacillus_fermentum,0
85,85,ENN,metaSPAdes,NODE_85_length_112027_cov_26.006716,112027,Salmonella_enterica,0
86,86,ENN,metaSPAdes,NODE_86_length_110867_cov_27.242230,110867,Escherichia_coli,0
87,87,ENN,metaSPAdes,NODE_87_length_106796_cov_18.291509,106796,Pseudomonas_aeruginosa,0
88,88,ENN,metaSPAdes,NODE_88_length_106746_cov_43.765753,106746,Enterococcus_faecalis,0
89,89,ENN,metaSPAdes,NODE_89_length_105461_cov_26.533518,105461,Escherichia_coli,0
90,90,ENN,metaSPAdes,NODE_90_length_103634_cov_25.845866,103634,Salmonella_enterica,0
91,91,ENN,metaSPAdes,NODE_91_length_99638_cov_41.253276,99638,Listeria_monocytogenes,0
92,92,ENN,metaSPAdes,NODE_92_length_99156_cov_64.393528,99156,Lactobacillus_fermentum,0
93,93,ENN,metaSPAdes,NODE_93_length_98774_cov_26.002978,98774,Escherichia_coli,0
94,94,ENN,metaSPAdes,NODE_94_length_96309_cov_41.513890,96309,Listeria_monocytogenes,0
95,95,ENN,metaSPAdes,NODE_95_length_94276_cov_26.293109,94276,Salmonella_enterica,0
96,96,ENN,metaSPAdes,NODE_96_length_93327_cov_25.691097,93327,Escherichia_coli,0
97,97,ENN,metaSPAdes,NODE_97_length_92338_cov_25.771258,92338,Escherichia_coli,0
98,98,ENN,metaSPAdes,NODE_98_length_89670_cov_26.453094,89670,Salmonella_enterica,0
99,99,ENN,metaSPAdes,NODE_99_length_87983_cov_17.927702,87983,Pseudomonas_aeruginosa,0
100,100,ENN,metaSPAdes,NODE_100_length_87300_cov_64.269253,87300,Lactobacillus_fermentum,0
101,101,ENN,metaSPAdes,NODE_101_length_86328_cov_44.010606,86328,Enterococcus_faecalis,0
102,102,ENN,metaSPAdes,NODE_102_length_86310_cov_26.234514,86310,Escherichia_coli,0
103,103,ENN,metaSPAdes,NODE_103_length_82872_cov_26.246749,82872,Escherichia_coli,0
104,104,ENN,metaSPAdes,NODE_104_length_81996_cov_41.431847,81996,Listeria_monocytogenes,0
105,105,ENN,metaSPAdes,NODE_105_length_81332_cov_64.807030,81332,Lactobacillus_fermentum,0
106,106,ENN,metaSPAdes,NODE_106_length_80720_cov_26.330602,80720,Salmonella_enterica,0
107,107,ENN,metaSPAdes,NODE_107_length_80583_cov_18.858658,80583,Pseudomonas_aeruginosa,0
108,108,ENN,metaSPAdes,NODE_108_length_77980_cov_26.776092,77980,Salmonella_enterica,0
109,109,ENN,metaSPAdes,NODE_109_length_77892_cov_64.283657,77892,Lactobacillus_fermentum,0
110,110,ENN,metaSPAdes,NODE_110_length_77354_cov_27.335063,77354,Salmonella_enterica,0
111,111,ENN,metaSPAdes,NODE_111_length_76899_cov_18.337814,76899,Pseudomonas_aeruginosa,0
112,112,ENN,metaSPAdes,NODE_112_length_73168_cov_45.587502,73168,Staphylococcus_aureus,0
113,113,ENN,metaSPAdes,NODE_113_length_73112_cov_46.397498,73112,Staphylococcus_aureus,0
114,114,ENN,metaSPAdes,NODE_114_length_72699_cov_65.159008,72699,Lactobacillus_fermentum,0
115,115,ENN,metaSPAdes,NODE_115_length_70883_cov_26.933924,70883,Escherichia_coli,0
116,116,ENN,metaSPAdes,NODE_116_length_70661_cov_25.738365,70661,Escherichia_coli,0
117,117,ENN,metaSPAdes,NODE_117_length_70438_cov_25.833937,70438,Escherichia_coli,0
118,118,ENN,metaSPAdes,NODE_118_length_68846_cov_1120.285037,68846,Escherichia_coli_plasmid,0
119,119,ENN,metaSPAdes,NODE_119_length_68386_cov_18.738523,68386,Pseudomonas_aeruginosa,0
120,120,ENN,metaSPAdes,NODE_120_length_67812_cov_45.570790,67812,Staphylococcus_aureus,0
121,121,ENN,metaSPAdes,NODE_121_length_67049_cov_25.913783,67049,Escherichia_coli,0
122,122,ENN,metaSPAdes,NODE_122_length_65699_cov_25.660594,65699,Escherichia_coli,0
123,123,ENN,metaSPAdes,NODE_123_length_63741_cov_64.526756,63741,Lactobacillus_fermentum,0
124,124,ENN,metaSPAdes,NODE_124_length_62602_cov_47.181975,62602,Staphylococcus_aureus,0
125,125,ENN,metaSPAdes,NODE_125_length_61689_cov_18.238067,61689,Pseudomonas_aeruginosa,0
126,126,ENN,metaSPAdes,NODE_126_length_61081_cov_26.005965,61081,Escherichia_coli,0
127,127,ENN,metaSPAdes,NODE_127_length_60386_cov_26.642207,60386,Escherichia_coli,0
128,128,ENN,metaSPAdes,NODE_128_length_59986_cov_26.012214,59986,Escherichia_coli,0
129,129,ENN,metaSPAdes,NODE_129_length_59872_cov_31.220305,59872,Bacillus_subtilis,0
130,130,ENN,metaSPAdes,NODE_130_length_59083_cov_26.253863,59083,Salmonella_enterica,0
131,131,ENN,metaSPAdes,NODE_131_length_57551_cov_19.275915,57551,Pseudomonas_aeruginosa,0
132,132,ENN,metaSPAdes,NODE_132_length_56792_cov_25.970566,56792,Escherichia_coli,0
133,133,ENN,metaSPAdes,NODE_133_length_56682_cov_18.608667,56682,Pseudomonas_aeruginosa,0
134,134,ENN,metaSPAdes,NODE_134_length_55693_cov_26.250315,55693,Escherichia_coli,0
135,135,ENN,metaSPAdes,NODE_135_length_55277_cov_30.551719,55277,Bacillus_subtilis,0
136,136,ENN,metaSPAdes,NODE_136_length_54062_cov_67.785454,54062,Lactobacillus_fermentum,0
137,137,ENN,metaSPAdes,NODE_137_length_52800_cov_64.536866,52800,Lactobacillus_fermentum,0
