,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,GATBMiniaPipeline,3,1160,Pseudomonas_aeruginosa,0
1,1,ENN,GATBMiniaPipeline,4,2378,Salmonella_enterica,0
2,2,ENN,GATBMiniaPipeline,7,3905,Escherichia_coli,0
3,3,ENN,GATBMiniaPipeline,8,4055,Staphylococcus_aureus,0
4,4,ENN,GATBMiniaPipeline,12,8730,Escherichia_coli,0
5,5,ENN,GATBMiniaPipeline,13,13874,Escherichia_coli,0
6,6,ENN,GATBMiniaPipeline,14,20479,Lactobacillus_fermentum,0
7,7,ENN,GATBMiniaPipeline,15,1046,Salmonella_enterica,0
8,8,ENN,GATBMiniaPipeline,16,16253,Staphylococcus_aureus,0
9,9,ENN,GATBMiniaPipeline,17,12819,Salmonella_enterica,0
10,10,ENN,GATBMiniaPipeline,21,1920,Salmonella_enterica,0
11,11,ENN,GATBMiniaPipeline,22,10693,Salmonella_enterica,0
12,12,ENN,GATBMiniaPipeline,23,22752,Escherichia_coli,0
13,13,ENN,GATBMiniaPipeline,26,1152,Pseudomonas_aeruginosa,0
14,14,ENN,GATBMiniaPipeline,27,19274,Salmonella_enterica,0
15,15,ENN,GATBMiniaPipeline,28,1105,Pseudomonas_aeruginosa,0
16,16,ENN,GATBMiniaPipeline,29,7533,Salmonella_enterica,0
17,17,ENN,GATBMiniaPipeline,30,3984,Salmonella_enterica,0
18,18,ENN,GATBMiniaPipeline,31,18956,Pseudomonas_aeruginosa,0
19,19,ENN,GATBMiniaPipeline,32,1537,Lactobacillus_fermentum,0
20,20,ENN,GATBMiniaPipeline,35,26422,Staphylococcus_aureus,0
21,21,ENN,GATBMiniaPipeline,36,3841,Escherichia_coli,0
22,22,ENN,GATBMiniaPipeline,37,4255,Salmonella_enterica,0
23,23,ENN,GATBMiniaPipeline,38,15904,Salmonella_enterica,0
24,24,ENN,GATBMiniaPipeline,39,10904,Salmonella_enterica,0
25,25,ENN,GATBMiniaPipeline,41,3387,Pseudomonas_aeruginosa,0
26,26,ENN,GATBMiniaPipeline,42,23332,Bacillus_subtilis,0
27,27,ENN,GATBMiniaPipeline,43,1428,Pseudomonas_aeruginosa,0
28,28,ENN,GATBMiniaPipeline,44,26528,Escherichia_coli_plasmid,0
29,29,ENN,GATBMiniaPipeline,45,5717,Staphylococcus_aureus,0
30,30,ENN,GATBMiniaPipeline,46,4610,Salmonella_enterica,0
31,31,ENN,GATBMiniaPipeline,47,14711,Lactobacillus_fermentum,0
32,32,ENN,GATBMiniaPipeline,48,21615,Staphylococcus_aureus,0
33,33,ENN,GATBMiniaPipeline,49,3006,Lactobacillus_fermentum,0
34,34,ENN,GATBMiniaPipeline,51,32308,Staphylococcus_aureus,0
35,35,ENN,GATBMiniaPipeline,56,3972,Lactobacillus_fermentum,0
36,36,ENN,GATBMiniaPipeline,62,19738,Escherichia_coli,0
37,37,ENN,GATBMiniaPipeline,63,41933,Enterococcus_faecalis,0
38,38,ENN,GATBMiniaPipeline,64,4407,Pseudomonas_aeruginosa,0
39,39,ENN,GATBMiniaPipeline,67,1053,Salmonella_enterica,0
40,40,ENN,GATBMiniaPipeline,70,2640,Bacillus_subtilis,0
41,41,ENN,GATBMiniaPipeline,71,22017,Salmonella_enterica,0
42,42,ENN,GATBMiniaPipeline,72,31944,Escherichia_coli,0
43,43,ENN,GATBMiniaPipeline,73,41231,Escherichia_coli,0
44,44,ENN,GATBMiniaPipeline,74,12413,Salmonella_enterica,0
45,45,ENN,GATBMiniaPipeline,77,1514,Salmonella_enterica,0
46,46,ENN,GATBMiniaPipeline,78,43325,Escherichia_coli,0
47,47,ENN,GATBMiniaPipeline,79,1532,Escherichia_coli,0
48,48,ENN,GATBMiniaPipeline,80,13197,Escherichia_coli,0
49,49,ENN,GATBMiniaPipeline,83,40596,Escherichia_coli,0
50,50,ENN,GATBMiniaPipeline,84,1375,Staphylococcus_aureus,0
51,51,ENN,GATBMiniaPipeline,85,1642,Staphylococcus_aureus,0
52,52,ENN,GATBMiniaPipeline,87,19066,Lactobacillus_fermentum,0
53,53,ENN,GATBMiniaPipeline,88,17068,Escherichia_coli,0
54,54,ENN,GATBMiniaPipeline,91,19778,Enterococcus_faecalis,0
55,55,ENN,GATBMiniaPipeline,94,1338,Escherichia_coli,0
56,56,ENN,GATBMiniaPipeline,95,1145,Pseudomonas_aeruginosa,0
57,57,ENN,GATBMiniaPipeline,96,16146,Escherichia_coli,0
58,58,ENN,GATBMiniaPipeline,97,6628,Salmonella_enterica,0
59,59,ENN,GATBMiniaPipeline,98,6451,Pseudomonas_aeruginosa,0
60,60,ENN,GATBMiniaPipeline,99,13587,Salmonella_enterica,0
61,61,ENN,GATBMiniaPipeline,100,1013,Escherichia_coli,0
62,62,ENN,GATBMiniaPipeline,101,3262,Salmonella_enterica,0
63,63,ENN,GATBMiniaPipeline,102,16042,Lactobacillus_fermentum,0
64,64,ENN,GATBMiniaPipeline,103,4049,Salmonella_enterica,0
65,65,ENN,GATBMiniaPipeline,104,2621,Pseudomonas_aeruginosa,0
66,66,ENN,GATBMiniaPipeline,105,53250,Staphylococcus_aureus,0
67,67,ENN,GATBMiniaPipeline,109,16210,Enterococcus_faecalis,0
68,68,ENN,GATBMiniaPipeline,110,17844,Escherichia_coli,0
69,69,ENN,GATBMiniaPipeline,111,3701,Lactobacillus_fermentum,0
70,70,ENN,GATBMiniaPipeline,112,24610,Salmonella_enterica,0
71,71,ENN,GATBMiniaPipeline,113,1702,Lactobacillus_fermentum,0
72,72,ENN,GATBMiniaPipeline,114,23465,Lactobacillus_fermentum,0
73,73,ENN,GATBMiniaPipeline,115,2510,Escherichia_coli,0
74,74,ENN,GATBMiniaPipeline,116,9280,Escherichia_coli,0
75,75,ENN,GATBMiniaPipeline,117,3073,Escherichia_coli,0
76,76,ENN,GATBMiniaPipeline,118,4636,Staphylococcus_aureus,0
77,77,ENN,GATBMiniaPipeline,119,34955,Escherichia_coli,0
78,78,ENN,GATBMiniaPipeline,121,6946,Escherichia_coli,0
79,79,ENN,GATBMiniaPipeline,122,38460,Bacillus_subtilis,0
80,80,ENN,GATBMiniaPipeline,123,3998,Escherichia_coli,0
81,81,ENN,GATBMiniaPipeline,125,2943,Lactobacillus_fermentum,0
82,82,ENN,GATBMiniaPipeline,126,2786,Escherichia_coli,0
83,83,ENN,GATBMiniaPipeline,128,1053,Escherichia_coli,0
84,84,ENN,GATBMiniaPipeline,129,3628,Escherichia_coli,0
85,85,ENN,GATBMiniaPipeline,130,12865,Staphylococcus_aureus,0
86,86,ENN,GATBMiniaPipeline,131,30258,Enterococcus_faecalis,0
87,87,ENN,GATBMiniaPipeline,132,45761,Staphylococcus_aureus,0
88,88,ENN,GATBMiniaPipeline,133,1530,Lactobacillus_fermentum,0
89,89,ENN,GATBMiniaPipeline,136,19521,Enterococcus_faecalis,0
90,90,ENN,GATBMiniaPipeline,137,1181,Pseudomonas_aeruginosa,0
91,91,ENN,GATBMiniaPipeline,139,3003,Salmonella_enterica,0
92,92,ENN,GATBMiniaPipeline,140,1608,Escherichia_coli,0
93,93,ENN,GATBMiniaPipeline,141,5301,Pseudomonas_aeruginosa,0
94,94,ENN,GATBMiniaPipeline,142,16413,Escherichia_coli,0
95,95,ENN,GATBMiniaPipeline,144,13483,Salmonella_enterica,0
96,96,ENN,GATBMiniaPipeline,145,1006,Pseudomonas_aeruginosa,0
97,97,ENN,GATBMiniaPipeline,146,35866,Pseudomonas_aeruginosa,0
98,98,ENN,GATBMiniaPipeline,147,47837,Pseudomonas_aeruginosa,0
99,99,ENN,GATBMiniaPipeline,148,25909,Staphylococcus_aureus,0
100,100,ENN,GATBMiniaPipeline,149,55333,Salmonella_enterica,0
101,101,ENN,GATBMiniaPipeline,150,15545,Pseudomonas_aeruginosa,0
102,102,ENN,GATBMiniaPipeline,151,86649,Pseudomonas_aeruginosa,0
103,103,ENN,GATBMiniaPipeline,152,20903,Lactobacillus_fermentum,0
104,104,ENN,GATBMiniaPipeline,156,22780,Salmonella_enterica,0
105,105,ENN,GATBMiniaPipeline,157,6336,Staphylococcus_aureus_plasmid1,0
106,106,ENN,GATBMiniaPipeline,158,28767,Escherichia_coli_plasmid,0
107,107,ENN,GATBMiniaPipeline,160,78905,Salmonella_enterica,0
108,108,ENN,GATBMiniaPipeline,161,45219,Escherichia_coli,0
109,109,ENN,GATBMiniaPipeline,165,76492,Pseudomonas_aeruginosa,0
110,110,ENN,GATBMiniaPipeline,166,6542,Salmonella_enterica,0
111,111,ENN,GATBMiniaPipeline,167,38342,Bacillus_subtilis,0
112,112,ENN,GATBMiniaPipeline,168,114835,Lactobacillus_fermentum,0
113,113,ENN,GATBMiniaPipeline,169,6914,Escherichia_coli,0
114,114,ENN,GATBMiniaPipeline,170,22714,Salmonella_enterica,0
115,115,ENN,GATBMiniaPipeline,171,5309,Escherichia_coli,0
116,116,ENN,GATBMiniaPipeline,172,58863,Escherichia_coli,0
117,117,ENN,GATBMiniaPipeline,174,3118,Lactobacillus_fermentum,0
118,118,ENN,GATBMiniaPipeline,176,1820,Lactobacillus_fermentum,0
119,119,ENN,GATBMiniaPipeline,179,1012,Bacillus_subtilis,0
