,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MEGAHIT,k141_1,1156,Bacillus_subtilis,0
1,1,ENN,MEGAHIT,k141_677,7292,Salmonella_enterica,0
2,2,ENN,MEGAHIT,k141_226,7521,Staphylococcus_aureus,0
3,3,ENN,MEGAHIT,k141_2,11404,Lactobacillus_fermentum,0
4,4,ENN,MEGAHIT,k141_3,10579,Salmonella_enterica,0
5,5,ENN,MEGAHIT,k141_4,3877,Listeria_monocytogenes,0
6,6,ENN,MEGAHIT,k141_5,1513,Listeria_monocytogenes,0
7,7,ENN,MEGAHIT,k141_228,44803,Staphylococcus_aureus,0
8,8,ENN,MEGAHIT,k141_229,2388,Salmonella_enterica,0
9,9,ENN,MEGAHIT,k141_230,2388,Escherichia_coli,0
10,10,ENN,MEGAHIT,k141_231,7673,Salmonella_enterica,0
11,11,ENN,MEGAHIT,k141_232,6246,Salmonella_enterica,0
12,12,ENN,MEGAHIT,k141_678,105463,Enterococcus_faecalis,0
13,13,ENN,MEGAHIT,k141_680,5570,Salmonella_enterica,0
14,14,ENN,MEGAHIT,k141_681,29389,Enterococcus_faecalis,0
15,15,ENN,MEGAHIT,k141_7,137395,Bacillus_subtilis,0
16,16,ENN,MEGAHIT,k141_456,170162,Escherichia_coli,0
17,17,ENN,MEGAHIT,k141_683,63414,Escherichia_coli,0
18,18,ENN,MEGAHIT,k141_684,3631,Lactobacillus_fermentum,0
19,19,ENN,MEGAHIT,k141_685,16356,Salmonella_enterica,0
20,20,ENN,MEGAHIT,k141_687,26966,Pseudomonas_aeruginosa,0
21,21,ENN,MEGAHIT,k141_233,210993,Pseudomonas_aeruginosa,0
22,22,ENN,MEGAHIT,k141_457,131246,Salmonella_enterica,0
23,23,ENN,MEGAHIT,k141_458,10222,Salmonella_enterica,0
24,24,ENN,MEGAHIT,k141_9,157942,Enterococcus_faecalis,0
25,25,ENN,MEGAHIT,k141_690,76574,Pseudomonas_aeruginosa,0
26,26,ENN,MEGAHIT,k141_10,4080,Escherichia_coli,0
27,27,ENN,MEGAHIT,k141_693,3160,Listeria_monocytogenes,0
28,28,ENN,MEGAHIT,k141_11,4337,Salmonella_enterica,0
29,29,ENN,MEGAHIT,k141_459,14879,Lactobacillus_fermentum,0
30,30,ENN,MEGAHIT,k141_461,4554,Lactobacillus_fermentum,0
31,31,ENN,MEGAHIT,k141_13,13075,Escherichia_coli,0
32,32,ENN,MEGAHIT,k141_462,59654,Escherichia_coli,0
33,33,ENN,MEGAHIT,k141_694,84528,Bacillus_subtilis,0
34,34,ENN,MEGAHIT,k141_695,6552,Pseudomonas_aeruginosa,0
35,35,ENN,MEGAHIT,k141_696,1599,Pseudomonas_aeruginosa,0
36,36,ENN,MEGAHIT,k141_14,80820,Escherichia_coli,0
37,37,ENN,MEGAHIT,k141_15,9880,Salmonella_enterica,0
38,38,ENN,MEGAHIT,k141_18,2431,Escherichia_coli,0
39,39,ENN,MEGAHIT,k141_234,173345,Salmonella_enterica,0
40,40,ENN,MEGAHIT,k141_700,67648,Lactobacillus_fermentum,0
41,41,ENN,MEGAHIT,k141_700,67648,Lactobacillus_fermentum,0
42,42,ENN,MEGAHIT,k141_702,4892,Pseudomonas_aeruginosa,0
43,43,ENN,MEGAHIT,k141_703,1453,Pseudomonas_aeruginosa,0
44,44,ENN,MEGAHIT,k141_463,124264,Listeria_monocytogenes,0
45,45,ENN,MEGAHIT,k141_464,10900,Bacillus_subtilis,0
46,46,ENN,MEGAHIT,k141_235,68668,Pseudomonas_aeruginosa,0
47,47,ENN,MEGAHIT,k141_237,2561,Escherichia_coli,0
48,48,ENN,MEGAHIT,k141_465,34893,Staphylococcus_aureus,0
49,49,ENN,MEGAHIT,k141_467,42324,Escherichia_coli,0
50,50,ENN,MEGAHIT,k141_238,73102,Escherichia_coli,0
51,51,ENN,MEGAHIT,k141_239,6996,Escherichia_coli,0
52,52,ENN,MEGAHIT,k141_240,2094,Escherichia_coli,0
53,53,ENN,MEGAHIT,k141_704,121959,Lactobacillus_fermentum,0
54,54,ENN,MEGAHIT,k141_241,22774,Salmonella_enterica,0
55,55,ENN,MEGAHIT,k141_705,22142,Pseudomonas_aeruginosa,0
56,56,ENN,MEGAHIT,k141_243,1602,Salmonella_enterica,0
57,57,ENN,MEGAHIT,k141_706,21342,Escherichia_coli,0
58,58,ENN,MEGAHIT,k141_469,81587,Listeria_monocytogenes,0
59,59,ENN,MEGAHIT,k141_244,44477,Escherichia_coli,0
60,60,ENN,MEGAHIT,k141_245,1259,Listeria_monocytogenes,0
61,61,ENN,MEGAHIT,k141_19,258308,Bacillus_subtilis,0
62,62,ENN,MEGAHIT,k141_21,1463,Salmonella_enterica,0
63,63,ENN,MEGAHIT,k141_248,6753,Escherichia_coli,0
64,64,ENN,MEGAHIT,k141_22,35463,Salmonella_enterica,0
65,65,ENN,MEGAHIT,k141_23,9522,Escherichia_coli,0
66,66,ENN,MEGAHIT,k141_25,1238,Lactobacillus_fermentum,0
67,67,ENN,MEGAHIT,k141_471,94251,Salmonella_enterica,0
68,68,ENN,MEGAHIT,k141_27,29897,Bacillus_subtilis,0
69,69,ENN,MEGAHIT,k141_708,107045,Pseudomonas_aeruginosa,0
70,70,ENN,MEGAHIT,k141_28,14986,Salmonella_enterica,0
71,71,ENN,MEGAHIT,k141_713,21921,Salmonella_enterica,0
72,72,ENN,MEGAHIT,k141_474,55452,Escherichia_coli,0
73,73,ENN,MEGAHIT,k141_30,110035,Escherichia_coli_plasmid,0
74,74,ENN,MEGAHIT,k141_31,7907,Lactobacillus_fermentum,0
75,75,ENN,MEGAHIT,k141_250,224825,Staphylococcus_aureus,0
76,76,ENN,MEGAHIT,k141_714,123054,Pseudomonas_aeruginosa,0
77,77,ENN,MEGAHIT,k141_251,2610,Escherichia_coli,0
78,78,ENN,MEGAHIT,k141_252,3138,Salmonella_enterica,0
79,79,ENN,MEGAHIT,k141_253,3207,Escherichia_coli,0
80,80,ENN,MEGAHIT,k141_715,55155,Pseudomonas_aeruginosa,0
81,81,ENN,MEGAHIT,k141_32,68788,Salmonella_enterica,0
82,82,ENN,MEGAHIT,k141_476,155422,Salmonella_enterica,0
83,83,ENN,MEGAHIT,k141_478,3260,Lactobacillus_fermentum,0
84,84,ENN,MEGAHIT,k141_479,81504,Lactobacillus_fermentum,0
85,85,ENN,MEGAHIT,k141_33,86664,Enterococcus_faecalis,0
86,86,ENN,MEGAHIT,k141_480,3025,Lactobacillus_fermentum,0
87,87,ENN,MEGAHIT,k141_39,52972,Lactobacillus_fermentum,0
88,88,ENN,MEGAHIT,k141_44,1162,Staphylococcus_aureus,0
89,89,ENN,MEGAHIT,k141_47,1208,Escherichia_coli,0
90,90,ENN,MEGAHIT,k141_49,4409,Salmonella_enterica,0
91,91,ENN,MEGAHIT,k141_50,4266,Escherichia_coli,0
92,92,ENN,MEGAHIT,k141_481,120759,Salmonella_enterica,0
93,93,ENN,MEGAHIT,k141_482,3119,Salmonella_enterica,0
94,94,ENN,MEGAHIT,k141_484,1295,Enterococcus_faecalis,0
95,95,ENN,MEGAHIT,k141_485,1615,Lactobacillus_fermentum,0
96,96,ENN,MEGAHIT,k141_486,1095,Escherichia_coli,0
97,97,ENN,MEGAHIT,k141_488,8147,Escherichia_coli,0
98,98,ENN,MEGAHIT,k141_489,1232,Escherichia_coli,0
99,99,ENN,MEGAHIT,k141_256,273673,Staphylococcus_aureus,0
100,100,ENN,MEGAHIT,k141_256,273673,Staphylococcus_aureus,0
101,101,ENN,MEGAHIT,k141_54,70990,Salmonella_enterica,0
102,102,ENN,MEGAHIT,k141_257,10832,Lactobacillus_fermentum,0
103,103,ENN,MEGAHIT,k141_56,32514,Lactobacillus_fermentum,0
104,104,ENN,MEGAHIT,k141_490,46932,Lactobacillus_fermentum,0
105,105,ENN,MEGAHIT,k141_57,6515,Lactobacillus_fermentum,0
106,106,ENN,MEGAHIT,k141_58,1925,Lactobacillus_fermentum,0
107,107,ENN,MEGAHIT,k141_258,54714,Pseudomonas_aeruginosa,0
108,108,ENN,MEGAHIT,k141_66,19148,Lactobacillus_fermentum,0
109,109,ENN,MEGAHIT,k141_73,4905,Salmonella_enterica,0
110,110,ENN,MEGAHIT,k141_716,319123,Pseudomonas_aeruginosa,0
111,111,ENN,MEGAHIT,k141_78,15627,Pseudomonas_aeruginosa,0
112,112,ENN,MEGAHIT,k141_79,122804,Bacillus_subtilis,0
113,113,ENN,MEGAHIT,k141_80,3320,Pseudomonas_aeruginosa,0
114,114,ENN,MEGAHIT,k141_83,20734,Salmonella_enterica,0
115,115,ENN,MEGAHIT,k141_717,181367,Escherichia_coli,0
116,116,ENN,MEGAHIT,k141_720,1338,Pseudomonas_aeruginosa,0
117,117,ENN,MEGAHIT,k141_725,1156,Bacillus_subtilis,0
118,118,ENN,MEGAHIT,k141_728,3375,Pseudomonas_aeruginosa,0
119,119,ENN,MEGAHIT,k141_729,1728,Escherichia_coli,0
120,120,ENN,MEGAHIT,k141_491,229922,Bacillus_subtilis,0
121,121,ENN,MEGAHIT,k141_492,1315,Staphylococcus_aureus,0
122,122,ENN,MEGAHIT,k141_731,5731,Pseudomonas_aeruginosa,0
123,123,ENN,MEGAHIT,k141_732,12134,Escherichia_coli,0
124,124,ENN,MEGAHIT,k141_733,22833,Escherichia_coli,0
125,125,ENN,MEGAHIT,k141_495,50740,Pseudomonas_aeruginosa,0
126,126,ENN,MEGAHIT,k141_260,256754,Pseudomonas_aeruginosa,0
127,127,ENN,MEGAHIT,k141_84,80667,Staphylococcus_aureus,0
128,128,ENN,MEGAHIT,k141_85,2986,Salmonella_enterica,0
129,129,ENN,MEGAHIT,k141_86,38973,Bacillus_subtilis,0
130,130,ENN,MEGAHIT,k141_87,1530,Lactobacillus_fermentum,0
131,131,ENN,MEGAHIT,k141_88,1140,Escherichia_coli,0
132,132,ENN,MEGAHIT,k141_89,18014,Escherichia_coli,0
133,133,ENN,MEGAHIT,k141_496,138620,Escherichia_coli,0
134,134,ENN,MEGAHIT,k141_496,138620,Escherichia_coli,0
135,135,ENN,MEGAHIT,k141_103,89627,Salmonella_enterica,0
136,136,ENN,MEGAHIT,k141_497,50011,Salmonella_enterica,0
137,137,ENN,MEGAHIT,k141_105,61861,Pseudomonas_aeruginosa,0
138,138,ENN,MEGAHIT,k141_498,53414,Pseudomonas_aeruginosa,0
139,139,ENN,MEGAHIT,k141_106,2134,Pseudomonas_aeruginosa,0
140,140,ENN,MEGAHIT,k141_107,6336,Staphylococcus_aureus_plasmid1,0
141,141,ENN,MEGAHIT,k141_110,8753,Escherichia_coli,0
142,142,ENN,MEGAHIT,k141_261,250860,Pseudomonas_aeruginosa,0
143,143,ENN,MEGAHIT,k141_111,6863,Salmonella_enterica,0
144,144,ENN,MEGAHIT,k141_500,33977,Escherichia_coli,0
145,145,ENN,MEGAHIT,k141_262,22186,Pseudomonas_aeruginosa,0
146,146,ENN,MEGAHIT,k141_264,2755,Lactobacillus_fermentum,0
147,147,ENN,MEGAHIT,k141_113,32026,Escherichia_coli,0
148,148,ENN,MEGAHIT,k141_115,6064,Escherichia_coli,0
149,149,ENN,MEGAHIT,k141_116,10016,Salmonella_enterica,0
150,150,ENN,MEGAHIT,k141_503,86616,Salmonella_enterica,0
151,151,ENN,MEGAHIT,k141_118,46241,Lactobacillus_fermentum,0
152,152,ENN,MEGAHIT,k141_735,395860,Bacillus_subtilis,0
153,153,ENN,MEGAHIT,k141_120,20561,Lactobacillus_fermentum,0
154,154,ENN,MEGAHIT,k141_736,2455,Salmonella_enterica,0
155,155,ENN,MEGAHIT,k141_122,13861,Salmonella_enterica,0
156,156,ENN,MEGAHIT,k141_265,129962,Staphylococcus_aureus,0
157,157,ENN,MEGAHIT,k141_504,59914,Bacillus_subtilis,0
158,158,ENN,MEGAHIT,k141_738,44597,Lactobacillus_fermentum,0
159,159,ENN,MEGAHIT,k141_740,5442,Pseudomonas_aeruginosa,0
160,160,ENN,MEGAHIT,k141_123,41765,Lactobacillus_fermentum,0
161,161,ENN,MEGAHIT,k141_742,24437,Lactobacillus_fermentum,0
162,162,ENN,MEGAHIT,k141_743,1381,Salmonella_enterica,0
163,163,ENN,MEGAHIT,k141_744,5268,Salmonella_enterica,0
164,164,ENN,MEGAHIT,k141_745,5069,Escherichia_coli,0
165,165,ENN,MEGAHIT,k141_748,1375,Pseudomonas_aeruginosa,0
166,166,ENN,MEGAHIT,k141_751,37032,Salmonella_enterica,0
167,167,ENN,MEGAHIT,k141_505,105123,Staphylococcus_aureus,0
168,168,ENN,MEGAHIT,k141_507,1286,Lactobacillus_fermentum,0
169,169,ENN,MEGAHIT,k141_752,27832,Salmonella_enterica,0
170,170,ENN,MEGAHIT,k141_266,130845,Staphylococcus_aureus,0
171,171,ENN,MEGAHIT,k141_267,3345,Salmonella_enterica,0
172,172,ENN,MEGAHIT,k141_754,12553,Enterococcus_faecalis,0
173,173,ENN,MEGAHIT,k141_755,55046,Escherichia_coli,0
174,174,ENN,MEGAHIT,k141_124,179870,Enterococcus_faecalis,0
175,175,ENN,MEGAHIT,k141_756,23155,Enterococcus_faecalis,0
176,176,ENN,MEGAHIT,k141_508,128398,Escherichia_coli,0
177,177,ENN,MEGAHIT,k141_268,102134,Escherichia_coli,0
