,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,Unicycler,1,632062,Listeria_monocytogenes,0
1,1,LHS,Unicycler,2,542797,Listeria_monocytogenes,0
2,2,LHS,Unicycler,3,468385,Pseudomonas_aeruginosa,0
3,3,LHS,Unicycler,4,461906,Pseudomonas_aeruginosa,0
4,4,LHS,Unicycler,5,385486,Pseudomonas_aeruginosa,0
5,5,LHS,Unicycler,6,351002,Listeria_monocytogenes,0
6,6,LHS,Unicycler,7,340641,Pseudomonas_aeruginosa,0
7,7,LHS,Unicycler,8,337710,Pseudomonas_aeruginosa,0
8,8,LHS,Unicycler,9,330881,Listeria_monocytogenes,0
9,9,LHS,Unicycler,10,313027,Pseudomonas_aeruginosa,0
10,10,LHS,Unicycler,11,308911,Pseudomonas_aeruginosa,0
11,11,LHS,Unicycler,12,294603,Pseudomonas_aeruginosa,0
12,12,LHS,Unicycler,13,278292,Listeria_monocytogenes,0
13,13,LHS,Unicycler,14,260832,Pseudomonas_aeruginosa,0
14,14,LHS,Unicycler,15,254431,Listeria_monocytogenes,0
15,15,LHS,Unicycler,16,232377,Listeria_monocytogenes,0
16,16,LHS,Unicycler,17,215040,Pseudomonas_aeruginosa,0
17,17,LHS,Unicycler,18,211403,Pseudomonas_aeruginosa,0
18,18,LHS,Unicycler,19,192967,Pseudomonas_aeruginosa,0
19,19,LHS,Unicycler,20,191978,Pseudomonas_aeruginosa,0
20,20,LHS,Unicycler,20,191978,Pseudomonas_aeruginosa,0
21,21,LHS,Unicycler,21,187479,Pseudomonas_aeruginosa,0
22,22,LHS,Unicycler,22,177302,Pseudomonas_aeruginosa,0
23,23,LHS,Unicycler,23,171290,Pseudomonas_aeruginosa,0
24,24,LHS,Unicycler,24,171121,Pseudomonas_aeruginosa,0
25,25,LHS,Unicycler,25,160846,Pseudomonas_aeruginosa,0
26,26,LHS,Unicycler,26,159302,Pseudomonas_aeruginosa,0
27,27,LHS,Unicycler,27,139174,Pseudomonas_aeruginosa,0
28,28,LHS,Unicycler,28,135140,Bacillus_subtilis,0
29,29,LHS,Unicycler,29,132419,Pseudomonas_aeruginosa,0
30,30,LHS,Unicycler,29,132419,Pseudomonas_aeruginosa,0
31,31,LHS,Unicycler,30,124082,Listeria_monocytogenes,0
32,32,LHS,Unicycler,31,122678,Pseudomonas_aeruginosa,0
33,33,LHS,Unicycler,32,106214,Pseudomonas_aeruginosa,0
34,34,LHS,Unicycler,33,99957,Bacillus_subtilis,0
35,35,LHS,Unicycler,34,99528,Listeria_monocytogenes,0
36,36,LHS,Unicycler,35,96241,Listeria_monocytogenes,0
37,37,LHS,Unicycler,36,90128,Pseudomonas_aeruginosa,0
38,38,LHS,Unicycler,37,87917,Pseudomonas_aeruginosa,0
39,39,LHS,Unicycler,38,79579,Bacillus_subtilis,0
40,40,LHS,Unicycler,39,75446,Bacillus_subtilis,0
41,41,LHS,Unicycler,40,74777,Pseudomonas_aeruginosa,0
42,42,LHS,Unicycler,41,73831,Bacillus_subtilis,0
43,43,LHS,Unicycler,42,69549,Bacillus_subtilis,0
