,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_609,2446,60
1,MEGAHIT,Bacillus_subtilis,k141_610,2782,29.672358709363774
2,MEGAHIT,Bacillus_subtilis,k141_5,3633,60
3,MEGAHIT,Bacillus_subtilis,k141_406,11557,60
4,MEGAHIT,Bacillus_subtilis,k141_408,2192,60
5,MEGAHIT,Bacillus_subtilis,k141_205,10061,40.02641149000227
6,MEGAHIT,Bacillus_subtilis,k141_409,16092,60
7,MEGAHIT,Bacillus_subtilis,k141_411,3694,60
8,MEGAHIT,Bacillus_subtilis,k141_208,21922,40.39850177749746
9,MEGAHIT,Bacillus_subtilis,k141_6,26511,44.23426109712501
10,MEGAHIT,Bacillus_subtilis,k141_211,1641,60
11,MEGAHIT,Bacillus_subtilis,k141_212,2373,60
12,MEGAHIT,Bacillus_subtilis,k141_214,8106,60
13,MEGAHIT,Bacillus_subtilis,k141_216,8298,60
14,MEGAHIT,Bacillus_subtilis,k141_219,5895,60
15,MEGAHIT,Bacillus_subtilis,k141_7,29069,60
16,MEGAHIT,Bacillus_subtilis,k141_413,34572,40.61603249608109
17,MEGAHIT,Bacillus_subtilis,k141_8,1858,60
18,MEGAHIT,Bacillus_subtilis,k141_414,1022,21.0636090880675
19,MEGAHIT,Bacillus_subtilis,k141_19,4985,60
20,MEGAHIT,Bacillus_subtilis,k141_419,27480,41.379867327237186
21,MEGAHIT,Bacillus_subtilis,k141_24,29593,23.18900649753694
22,MEGAHIT,Bacillus_subtilis,k141_429,24493,43.89041982497648
23,MEGAHIT,Bacillus_subtilis,k141_432,1895,60
24,MEGAHIT,Bacillus_subtilis,k141_25,21717,60
25,MEGAHIT,Bacillus_subtilis,k141_26,5480,60
26,MEGAHIT,Bacillus_subtilis,k141_27,2724,60
27,MEGAHIT,Bacillus_subtilis,k141_29,10866,60
28,MEGAHIT,Bacillus_subtilis,k141_32,20146,60
29,MEGAHIT,Bacillus_subtilis,k141_35,78321,60
30,MEGAHIT,Bacillus_subtilis,k141_40,21507,60
31,MEGAHIT,Bacillus_subtilis,k141_42,5875,60
32,MEGAHIT,Bacillus_subtilis,k141_44,16174,60
33,MEGAHIT,Bacillus_subtilis,k141_45,11747,60
34,MEGAHIT,Bacillus_subtilis,k141_46,5069,60
35,MEGAHIT,Bacillus_subtilis,k141_616,29409,44.6848025735796
36,MEGAHIT,Bacillus_subtilis,k141_617,9121,60
37,MEGAHIT,Bacillus_subtilis,k141_621,14475,60
38,MEGAHIT,Bacillus_subtilis,k141_623,54676,42.60675480117509
39,MEGAHIT,Bacillus_subtilis,k141_49,10281,40.12035359149631
40,MEGAHIT,Bacillus_subtilis,k141_440,25751,44.107940988548926
41,MEGAHIT,Bacillus_subtilis,k141_229,24051,39.040118835975655
42,MEGAHIT,Bacillus_subtilis,k141_442,44601,43.48314600483859
43,MEGAHIT,Bacillus_subtilis,k141_444,20599,43.138461376013396
