,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,GATBMiniaPipeline,11,6662,Bacillus_subtilis,0
1,1,LHS,GATBMiniaPipeline,13,6737,Bacillus_subtilis,0
2,2,LHS,GATBMiniaPipeline,14,4717,Bacillus_subtilis,0
3,3,LHS,GATBMiniaPipeline,15,4914,Bacillus_subtilis,0
4,4,LHS,GATBMiniaPipeline,16,3644,Bacillus_subtilis,0
5,5,LHS,GATBMiniaPipeline,18,7354,Bacillus_subtilis,0
6,6,LHS,GATBMiniaPipeline,20,3291,Bacillus_subtilis,0
7,7,LHS,GATBMiniaPipeline,22,5030,Bacillus_subtilis,0
8,8,LHS,GATBMiniaPipeline,23,6305,Bacillus_subtilis,0
9,9,LHS,GATBMiniaPipeline,24,3671,Bacillus_subtilis,0
10,10,LHS,GATBMiniaPipeline,25,7681,Bacillus_subtilis,0
11,11,LHS,GATBMiniaPipeline,26,4221,Bacillus_subtilis,0
12,12,LHS,GATBMiniaPipeline,27,8703,Bacillus_subtilis,0
13,13,LHS,GATBMiniaPipeline,28,16160,Bacillus_subtilis,0
14,14,LHS,GATBMiniaPipeline,31,31517,Pseudomonas_aeruginosa,0
15,15,LHS,GATBMiniaPipeline,32,3924,Bacillus_subtilis,0
16,16,LHS,GATBMiniaPipeline,33,6476,Bacillus_subtilis,0
17,17,LHS,GATBMiniaPipeline,34,12506,Bacillus_subtilis,0
18,18,LHS,GATBMiniaPipeline,36,3460,Bacillus_subtilis,0
19,19,LHS,GATBMiniaPipeline,37,5681,Bacillus_subtilis,0
20,20,LHS,GATBMiniaPipeline,39,2662,Bacillus_subtilis,0
21,21,LHS,GATBMiniaPipeline,40,8035,Bacillus_subtilis,0
22,22,LHS,GATBMiniaPipeline,41,9435,Bacillus_subtilis,0
23,23,LHS,GATBMiniaPipeline,42,12256,Bacillus_subtilis,0
24,24,LHS,GATBMiniaPipeline,43,7099,Bacillus_subtilis,0
25,25,LHS,GATBMiniaPipeline,44,5410,Bacillus_subtilis,0
26,26,LHS,GATBMiniaPipeline,45,8486,Bacillus_subtilis,0
27,27,LHS,GATBMiniaPipeline,46,1846,Pseudomonas_aeruginosa,0
28,28,LHS,GATBMiniaPipeline,47,4308,Bacillus_subtilis,0
29,29,LHS,GATBMiniaPipeline,48,3493,Bacillus_subtilis,0
30,30,LHS,GATBMiniaPipeline,49,3679,Bacillus_subtilis,0
31,31,LHS,GATBMiniaPipeline,50,2986,Bacillus_subtilis,0
32,32,LHS,GATBMiniaPipeline,51,11325,Pseudomonas_aeruginosa,0
33,33,LHS,GATBMiniaPipeline,52,3645,Bacillus_subtilis,0
34,34,LHS,GATBMiniaPipeline,53,2497,Bacillus_subtilis,0
35,35,LHS,GATBMiniaPipeline,54,3882,Bacillus_subtilis,0
36,36,LHS,GATBMiniaPipeline,55,4803,Bacillus_subtilis,0
37,37,LHS,GATBMiniaPipeline,59,3162,Bacillus_subtilis,0
38,38,LHS,GATBMiniaPipeline,60,4269,Bacillus_subtilis,0
39,39,LHS,GATBMiniaPipeline,61,10357,Bacillus_subtilis,0
40,40,LHS,GATBMiniaPipeline,62,7375,Bacillus_subtilis,0
41,41,LHS,GATBMiniaPipeline,64,1183,Bacillus_subtilis,0
42,42,LHS,GATBMiniaPipeline,65,1091,Bacillus_subtilis,0
43,43,LHS,GATBMiniaPipeline,67,8897,Bacillus_subtilis,0
44,44,LHS,GATBMiniaPipeline,71,6217,Bacillus_subtilis,0
45,45,LHS,GATBMiniaPipeline,73,32207,Pseudomonas_aeruginosa,0
46,46,LHS,GATBMiniaPipeline,74,3812,Bacillus_subtilis,0
47,47,LHS,GATBMiniaPipeline,75,7858,Bacillus_subtilis,0
48,48,LHS,GATBMiniaPipeline,77,2331,Bacillus_subtilis,0
49,49,LHS,GATBMiniaPipeline,78,3991,Pseudomonas_aeruginosa,0
50,50,LHS,GATBMiniaPipeline,81,8379,Bacillus_subtilis,0
51,51,LHS,GATBMiniaPipeline,82,2226,Bacillus_subtilis,0
52,52,LHS,GATBMiniaPipeline,84,3341,Bacillus_subtilis,0
