,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,MINIA,0,163543,Pseudomonas_aeruginosa,0
1,1,LHS,MINIA,3,13213,Pseudomonas_aeruginosa,0
2,2,LHS,MINIA,4,33752,Pseudomonas_aeruginosa,0
3,3,LHS,MINIA,5,30689,Pseudomonas_aeruginosa,0
4,4,LHS,MINIA,6,8049,Pseudomonas_aeruginosa,0
5,5,LHS,MINIA,7,15994,Pseudomonas_aeruginosa,0
6,6,LHS,MINIA,8,20154,Pseudomonas_aeruginosa,0
7,7,LHS,MINIA,9,1838,Pseudomonas_aeruginosa,0
8,8,LHS,MINIA,10,28437,Pseudomonas_aeruginosa,0
9,9,LHS,MINIA,11,33360,Pseudomonas_aeruginosa,0
10,10,LHS,MINIA,12,17800,Pseudomonas_aeruginosa,0
11,11,LHS,MINIA,13,43001,Pseudomonas_aeruginosa,0
12,12,LHS,MINIA,14,38488,Pseudomonas_aeruginosa,0
13,13,LHS,MINIA,15,15289,Pseudomonas_aeruginosa,0
14,14,LHS,MINIA,16,32779,Pseudomonas_aeruginosa,0
15,15,LHS,MINIA,17,10957,Pseudomonas_aeruginosa,0
16,16,LHS,MINIA,18,8954,Pseudomonas_aeruginosa,0
17,17,LHS,MINIA,19,37213,Pseudomonas_aeruginosa,0
18,18,LHS,MINIA,20,29523,Pseudomonas_aeruginosa,0
19,19,LHS,MINIA,21,43688,Pseudomonas_aeruginosa,0
20,20,LHS,MINIA,22,77102,Pseudomonas_aeruginosa,0
21,21,LHS,MINIA,23,17766,Pseudomonas_aeruginosa,0
22,22,LHS,MINIA,24,23812,Pseudomonas_aeruginosa,0
23,23,LHS,MINIA,25,20967,Pseudomonas_aeruginosa,0
24,24,LHS,MINIA,26,23796,Pseudomonas_aeruginosa,0
25,25,LHS,MINIA,27,29523,Pseudomonas_aeruginosa,0
26,26,LHS,MINIA,28,62564,Pseudomonas_aeruginosa,0
27,27,LHS,MINIA,30,52655,Pseudomonas_aeruginosa,0
28,28,LHS,MINIA,31,34987,Pseudomonas_aeruginosa,0
29,29,LHS,MINIA,32,15218,Pseudomonas_aeruginosa,0
30,30,LHS,MINIA,33,35152,Pseudomonas_aeruginosa,0
31,31,LHS,MINIA,34,8363,Pseudomonas_aeruginosa,0
32,32,LHS,MINIA,35,5874,Pseudomonas_aeruginosa,0
33,33,LHS,MINIA,36,41446,Pseudomonas_aeruginosa,0
34,34,LHS,MINIA,37,35786,Pseudomonas_aeruginosa,0
35,35,LHS,MINIA,39,22999,Pseudomonas_aeruginosa,0
36,36,LHS,MINIA,40,20826,Pseudomonas_aeruginosa,0
37,37,LHS,MINIA,41,51186,Pseudomonas_aeruginosa,0
38,38,LHS,MINIA,42,21972,Pseudomonas_aeruginosa,0
39,39,LHS,MINIA,43,44582,Pseudomonas_aeruginosa,0
40,40,LHS,MINIA,44,2679,Pseudomonas_aeruginosa,0
41,41,LHS,MINIA,45,12641,Pseudomonas_aeruginosa,0
42,42,LHS,MINIA,46,18616,Pseudomonas_aeruginosa,0
43,43,LHS,MINIA,47,31436,Pseudomonas_aeruginosa,0
44,44,LHS,MINIA,48,96548,Pseudomonas_aeruginosa,0
45,45,LHS,MINIA,49,32357,Pseudomonas_aeruginosa,0
46,46,LHS,MINIA,50,8064,Pseudomonas_aeruginosa,0
47,47,LHS,MINIA,51,33033,Pseudomonas_aeruginosa,0
48,48,LHS,MINIA,52,7213,Pseudomonas_aeruginosa,0
49,49,LHS,MINIA,54,80911,Pseudomonas_aeruginosa,0
50,50,LHS,MINIA,55,51413,Pseudomonas_aeruginosa,0
51,51,LHS,MINIA,56,21270,Pseudomonas_aeruginosa,0
52,52,LHS,MINIA,57,12797,Pseudomonas_aeruginosa,0
53,53,LHS,MINIA,58,7205,Pseudomonas_aeruginosa,0
54,54,LHS,MINIA,59,8342,Pseudomonas_aeruginosa,0
55,55,LHS,MINIA,60,57384,Pseudomonas_aeruginosa,0
56,56,LHS,MINIA,61,71013,Pseudomonas_aeruginosa,0
57,57,LHS,MINIA,62,24029,Pseudomonas_aeruginosa,0
58,58,LHS,MINIA,63,7308,Pseudomonas_aeruginosa,0
59,59,LHS,MINIA,64,7727,Pseudomonas_aeruginosa,0
60,60,LHS,MINIA,65,22765,Pseudomonas_aeruginosa,0
61,61,LHS,MINIA,66,28069,Pseudomonas_aeruginosa,0
62,62,LHS,MINIA,67,19328,Pseudomonas_aeruginosa,0
63,63,LHS,MINIA,68,22276,Pseudomonas_aeruginosa,0
64,64,LHS,MINIA,69,46800,Pseudomonas_aeruginosa,0
