,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,MINIA,0.0,136276
1,Bacillus_subtilis,MINIA,0.1111111111111111,124837
2,Bacillus_subtilis,MINIA,0.2222222222222222,99700
3,Bacillus_subtilis,MINIA,0.3333333333333333,92807
4,Bacillus_subtilis,MINIA,0.4444444444444444,71660
5,Bacillus_subtilis,MINIA,0.5555555555555556,58393
6,Bacillus_subtilis,MINIA,0.6666666666666666,48017
7,Bacillus_subtilis,MINIA,0.7777777777777777,33728
8,Bacillus_subtilis,MINIA,0.8888888888888888,22483
9,Bacillus_subtilis,MINIA,1.0,1012
10,Enterococcus_faecalis,MINIA,0.0,130628
11,Enterococcus_faecalis,MINIA,0.1111111111111111,60508
12,Enterococcus_faecalis,MINIA,0.2222222222222222,51427
13,Enterococcus_faecalis,MINIA,0.3333333333333333,46239
14,Enterococcus_faecalis,MINIA,0.4444444444444444,34453
15,Enterococcus_faecalis,MINIA,0.5555555555555556,26860
16,Enterococcus_faecalis,MINIA,0.6666666666666666,20589
17,Enterococcus_faecalis,MINIA,0.7777777777777777,14834
18,Enterococcus_faecalis,MINIA,0.8888888888888888,9124
19,Enterococcus_faecalis,MINIA,1.0,1100
20,Escherichia_coli_plasmid,MINIA,0.0,1229
21,Escherichia_coli_plasmid,MINIA,0.1111111111111111,1229
22,Escherichia_coli_plasmid,MINIA,0.2222222222222222,1229
23,Escherichia_coli_plasmid,MINIA,0.3333333333333333,1229
24,Escherichia_coli_plasmid,MINIA,0.4444444444444444,1229
25,Escherichia_coli_plasmid,MINIA,0.5555555555555556,1229
26,Escherichia_coli_plasmid,MINIA,0.6666666666666666,1229
27,Escherichia_coli_plasmid,MINIA,0.7777777777777777,1229
28,Escherichia_coli_plasmid,MINIA,0.8888888888888888,1229
29,Escherichia_coli_plasmid,MINIA,1.0,1229
30,Escherichia_coli,MINIA,0.0,54070
31,Escherichia_coli,MINIA,0.1111111111111111,15524
32,Escherichia_coli,MINIA,0.2222222222222222,9832
33,Escherichia_coli,MINIA,0.3333333333333333,7460
34,Escherichia_coli,MINIA,0.4444444444444444,5179
35,Escherichia_coli,MINIA,0.5555555555555556,3883
36,Escherichia_coli,MINIA,0.6666666666666666,2941
37,Escherichia_coli,MINIA,0.7777777777777777,2209
38,Escherichia_coli,MINIA,0.8888888888888888,1532
39,Escherichia_coli,MINIA,1.0,1002
40,Lactobacillus_fermentum,MINIA,0.0,66009
41,Lactobacillus_fermentum,MINIA,0.1111111111111111,32741
42,Lactobacillus_fermentum,MINIA,0.2222222222222222,25661
43,Lactobacillus_fermentum,MINIA,0.3333333333333333,20012
44,Lactobacillus_fermentum,MINIA,0.4444444444444444,11775
45,Lactobacillus_fermentum,MINIA,0.5555555555555556,10007
46,Lactobacillus_fermentum,MINIA,0.6666666666666666,8179
47,Lactobacillus_fermentum,MINIA,0.7777777777777777,6403
48,Lactobacillus_fermentum,MINIA,0.8888888888888888,3238
49,Lactobacillus_fermentum,MINIA,1.0,1001
50,Listeria_monocytogenes,MINIA,0.0,161812
51,Listeria_monocytogenes,MINIA,0.1111111111111111,97170
52,Listeria_monocytogenes,MINIA,0.2222222222222222,71749
53,Listeria_monocytogenes,MINIA,0.3333333333333333,59845
54,Listeria_monocytogenes,MINIA,0.4444444444444444,51199
55,Listeria_monocytogenes,MINIA,0.5555555555555556,38879
56,Listeria_monocytogenes,MINIA,0.6666666666666666,30498
57,Listeria_monocytogenes,MINIA,0.7777777777777777,24123
58,Listeria_monocytogenes,MINIA,0.8888888888888888,13836
59,Listeria_monocytogenes,MINIA,1.0,1056
60,Pseudomonas_aeruginosa,MINIA,0.0,105985
61,Pseudomonas_aeruginosa,MINIA,0.1111111111111111,53349
62,Pseudomonas_aeruginosa,MINIA,0.2222222222222222,40479
63,Pseudomonas_aeruginosa,MINIA,0.3333333333333333,32705
64,Pseudomonas_aeruginosa,MINIA,0.4444444444444444,24299
65,Pseudomonas_aeruginosa,MINIA,0.5555555555555556,20273
66,Pseudomonas_aeruginosa,MINIA,0.6666666666666666,16481
67,Pseudomonas_aeruginosa,MINIA,0.7777777777777777,11447
68,Pseudomonas_aeruginosa,MINIA,0.8888888888888888,6889
69,Pseudomonas_aeruginosa,MINIA,1.0,1010
70,Salmonella_enterica,MINIA,0.0,56906
71,Salmonella_enterica,MINIA,0.1111111111111111,18175
72,Salmonella_enterica,MINIA,0.2222222222222222,10553
73,Salmonella_enterica,MINIA,0.3333333333333333,8156
74,Salmonella_enterica,MINIA,0.4444444444444444,5838
75,Salmonella_enterica,MINIA,0.5555555555555556,4218
76,Salmonella_enterica,MINIA,0.6666666666666666,3132
77,Salmonella_enterica,MINIA,0.7777777777777777,2240
78,Salmonella_enterica,MINIA,0.8888888888888888,1582
79,Salmonella_enterica,MINIA,1.0,1002
80,Staphylococcus_aureus,MINIA,0.0,90646
81,Staphylococcus_aureus,MINIA,0.1111111111111111,54237
82,Staphylococcus_aureus,MINIA,0.2222222222222222,46114
83,Staphylococcus_aureus,MINIA,0.3333333333333333,33967
84,Staphylococcus_aureus,MINIA,0.4444444444444444,31961
85,Staphylococcus_aureus,MINIA,0.5555555555555556,26629
86,Staphylococcus_aureus,MINIA,0.6666666666666666,20819
87,Staphylococcus_aureus,MINIA,0.7777777777777777,14412
88,Staphylococcus_aureus,MINIA,0.8888888888888888,7906
89,Staphylococcus_aureus,MINIA,1.0,1072
90,Staphylococcus_aureus_plasmid1,MINIA,0.0,0
91,Staphylococcus_aureus_plasmid1,MINIA,0.1111111111111111,0
92,Staphylococcus_aureus_plasmid1,MINIA,0.2222222222222222,0
93,Staphylococcus_aureus_plasmid1,MINIA,0.3333333333333333,0
94,Staphylococcus_aureus_plasmid1,MINIA,0.4444444444444444,0
95,Staphylococcus_aureus_plasmid1,MINIA,0.5555555555555556,0
96,Staphylococcus_aureus_plasmid1,MINIA,0.6666666666666666,0
97,Staphylococcus_aureus_plasmid1,MINIA,0.7777777777777777,0
98,Staphylococcus_aureus_plasmid1,MINIA,0.8888888888888888,0
99,Staphylococcus_aureus_plasmid1,MINIA,1.0,0
100,Staphylococcus_aureus_plasmid2,MINIA,0.0,0
101,Staphylococcus_aureus_plasmid2,MINIA,0.1111111111111111,0
