,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LHS,SKESA,Listeria_monocytogenes,2992342.0,351047,352416
1,LHS,SKESA,Listeria_monocytogenes,2992342.0,448612,448785
2,LHS,SKESA,Listeria_monocytogenes,2992342.0,1080797,1083116
3,LHS,SKESA,Listeria_monocytogenes,2992342.0,1085130,1085232
4,LHS,SKESA,Listeria_monocytogenes,2992342.0,1086708,1088109
5,LHS,SKESA,Listeria_monocytogenes,2992342.0,1228467,1229860
6,LHS,SKESA,Listeria_monocytogenes,2992342.0,1366398,1366458
7,LHS,SKESA,Listeria_monocytogenes,2992342.0,1369746,1377663
8,LHS,SKESA,Listeria_monocytogenes,2992342.0,1414391,1414890
9,LHS,SKESA,Listeria_monocytogenes,2992342.0,1466986,1467230
10,LHS,SKESA,Listeria_monocytogenes,2992342.0,1610197,1615748
11,LHS,SKESA,Listeria_monocytogenes,2992342.0,2158450,2164989
12,LHS,SKESA,Listeria_monocytogenes,2992342.0,2340166,2340566
13,LHS,SKESA,Listeria_monocytogenes,2992342.0,2384887,2384996
14,LHS,SKESA,Listeria_monocytogenes,2992342.0,2495415,2496009
15,LHS,SKESA,Listeria_monocytogenes,2992342.0,2498221,2499033
16,LHS,SKESA,Listeria_monocytogenes,2992342.0,2500261,2502582
17,LHS,SKESA,Listeria_monocytogenes,2992342.0,2757010,2762165
18,LHS,SKESA,Listeria_monocytogenes,2992342.0,2861690,2861736
19,LHS,SKESA,Listeria_monocytogenes,2992342.0,2863471,2868213
