,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LHS,MINIA,Bacillus_subtilis,4045677.0,1938,1975
1,LHS,MINIA,Bacillus_subtilis,4045677.0,9309,9345
2,LHS,MINIA,Bacillus_subtilis,4045677.0,13440,13490
3,LHS,MINIA,Bacillus_subtilis,4045677.0,15303,15948
4,LHS,MINIA,Bacillus_subtilis,4045677.0,38278,39817
5,LHS,MINIA,Bacillus_subtilis,4045677.0,77532,78563
6,LHS,MINIA,Bacillus_subtilis,4045677.0,100440,101162
7,LHS,MINIA,Bacillus_subtilis,4045677.0,121343,121348
8,LHS,MINIA,Bacillus_subtilis,4045677.0,123450,124310
9,LHS,MINIA,Bacillus_subtilis,4045677.0,130310,130991
10,LHS,MINIA,Bacillus_subtilis,4045677.0,162977,163094
11,LHS,MINIA,Bacillus_subtilis,4045677.0,164322,164432
12,LHS,MINIA,Bacillus_subtilis,4045677.0,170238,170486
13,LHS,MINIA,Bacillus_subtilis,4045677.0,172390,173157
14,LHS,MINIA,Bacillus_subtilis,4045677.0,179651,179765
15,LHS,MINIA,Bacillus_subtilis,4045677.0,183428,183978
16,LHS,MINIA,Bacillus_subtilis,4045677.0,209027,210518
17,LHS,MINIA,Bacillus_subtilis,4045677.0,212127,212181
18,LHS,MINIA,Bacillus_subtilis,4045677.0,213498,213548
19,LHS,MINIA,Bacillus_subtilis,4045677.0,218537,218639
20,LHS,MINIA,Bacillus_subtilis,4045677.0,221571,221762
21,LHS,MINIA,Bacillus_subtilis,4045677.0,223484,223494
22,LHS,MINIA,Bacillus_subtilis,4045677.0,227976,228000
23,LHS,MINIA,Bacillus_subtilis,4045677.0,232960,234618
24,LHS,MINIA,Bacillus_subtilis,4045677.0,243329,244060
25,LHS,MINIA,Bacillus_subtilis,4045677.0,250892,250901
26,LHS,MINIA,Bacillus_subtilis,4045677.0,271506,271787
27,LHS,MINIA,Bacillus_subtilis,4045677.0,274578,274591
28,LHS,MINIA,Bacillus_subtilis,4045677.0,298570,299244
29,LHS,MINIA,Bacillus_subtilis,4045677.0,304320,304336
30,LHS,MINIA,Bacillus_subtilis,4045677.0,310257,310703
31,LHS,MINIA,Bacillus_subtilis,4045677.0,323808,324016
32,LHS,MINIA,Bacillus_subtilis,4045677.0,325888,325894
33,LHS,MINIA,Bacillus_subtilis,4045677.0,330704,330747
34,LHS,MINIA,Bacillus_subtilis,4045677.0,342163,343813
35,LHS,MINIA,Bacillus_subtilis,4045677.0,352846,353552
36,LHS,MINIA,Bacillus_subtilis,4045677.0,357134,357943
37,LHS,MINIA,Bacillus_subtilis,4045677.0,359792,359854
38,LHS,MINIA,Bacillus_subtilis,4045677.0,362292,362315
39,LHS,MINIA,Bacillus_subtilis,4045677.0,365728,365797
40,LHS,MINIA,Bacillus_subtilis,4045677.0,370779,372913
41,LHS,MINIA,Bacillus_subtilis,4045677.0,383100,383123
42,LHS,MINIA,Bacillus_subtilis,4045677.0,392752,393625
43,LHS,MINIA,Bacillus_subtilis,4045677.0,402133,402197
44,LHS,MINIA,Bacillus_subtilis,4045677.0,412454,412524
45,LHS,MINIA,Bacillus_subtilis,4045677.0,419723,419726
46,LHS,MINIA,Bacillus_subtilis,4045677.0,421288,421410
47,LHS,MINIA,Bacillus_subtilis,4045677.0,422573,422634
48,LHS,MINIA,Bacillus_subtilis,4045677.0,425596,425665
49,LHS,MINIA,Bacillus_subtilis,4045677.0,432790,433158
50,LHS,MINIA,Bacillus_subtilis,4045677.0,435433,435444
51,LHS,MINIA,Bacillus_subtilis,4045677.0,446897,447331
52,LHS,MINIA,Bacillus_subtilis,4045677.0,459227,459312
53,LHS,MINIA,Bacillus_subtilis,4045677.0,462328,462362
54,LHS,MINIA,Bacillus_subtilis,4045677.0,492318,492727
55,LHS,MINIA,Bacillus_subtilis,4045677.0,504996,506621
56,LHS,MINIA,Bacillus_subtilis,4045677.0,509750,509781
57,LHS,MINIA,Bacillus_subtilis,4045677.0,517843,517980
58,LHS,MINIA,Bacillus_subtilis,4045677.0,531490,531951
59,LHS,MINIA,Bacillus_subtilis,4045677.0,539355,539413
60,LHS,MINIA,Bacillus_subtilis,4045677.0,540742,540838
61,LHS,MINIA,Bacillus_subtilis,4045677.0,549516,549763
62,LHS,MINIA,Bacillus_subtilis,4045677.0,553399,554253
63,LHS,MINIA,Bacillus_subtilis,4045677.0,557421,557811
64,LHS,MINIA,Bacillus_subtilis,4045677.0,563299,564174
65,LHS,MINIA,Bacillus_subtilis,4045677.0,582755,582796
66,LHS,MINIA,Bacillus_subtilis,4045677.0,602406,602563
67,LHS,MINIA,Bacillus_subtilis,4045677.0,605011,605246
68,LHS,MINIA,Bacillus_subtilis,4045677.0,613336,613352
69,LHS,MINIA,Bacillus_subtilis,4045677.0,626388,626628
70,LHS,MINIA,Bacillus_subtilis,4045677.0,639850,639870
71,LHS,MINIA,Bacillus_subtilis,4045677.0,642253,642858
72,LHS,MINIA,Bacillus_subtilis,4045677.0,644927,645763
73,LHS,MINIA,Bacillus_subtilis,4045677.0,658707,658943
74,LHS,MINIA,Bacillus_subtilis,4045677.0,687551,688142
75,LHS,MINIA,Bacillus_subtilis,4045677.0,696441,696621
76,LHS,MINIA,Bacillus_subtilis,4045677.0,706135,706551
