,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,MEGAHIT,k141_609,2446,Bacillus_subtilis,0
1,1,LHS,MEGAHIT,k141_610,2782,Bacillus_subtilis,0
2,2,LHS,MEGAHIT,k141_5,3633,Bacillus_subtilis,0
3,3,LHS,MEGAHIT,k141_611,3487,Pseudomonas_aeruginosa,0
4,4,LHS,MEGAHIT,k141_406,11557,Bacillus_subtilis,0
5,5,LHS,MEGAHIT,k141_408,2192,Bacillus_subtilis,0
6,6,LHS,MEGAHIT,k141_205,10061,Bacillus_subtilis,0
7,7,LHS,MEGAHIT,k141_409,16092,Bacillus_subtilis,0
8,8,LHS,MEGAHIT,k141_411,3694,Bacillus_subtilis,0
9,9,LHS,MEGAHIT,k141_208,21922,Bacillus_subtilis,0
10,10,LHS,MEGAHIT,k141_6,26511,Bacillus_subtilis,0
11,11,LHS,MEGAHIT,k141_211,1641,Bacillus_subtilis,0
12,12,LHS,MEGAHIT,k141_212,2373,Bacillus_subtilis,0
13,13,LHS,MEGAHIT,k141_214,8106,Bacillus_subtilis,0
14,14,LHS,MEGAHIT,k141_216,8298,Bacillus_subtilis,0
15,15,LHS,MEGAHIT,k141_219,5895,Bacillus_subtilis,0
16,16,LHS,MEGAHIT,k141_7,29069,Bacillus_subtilis,0
17,17,LHS,MEGAHIT,k141_413,34572,Bacillus_subtilis,0
18,18,LHS,MEGAHIT,k141_8,1858,Bacillus_subtilis,0
19,19,LHS,MEGAHIT,k141_414,1022,Bacillus_subtilis,0
20,20,LHS,MEGAHIT,k141_415,2688,Pseudomonas_aeruginosa,0
21,21,LHS,MEGAHIT,k141_416,1514,Pseudomonas_aeruginosa,0
22,22,LHS,MEGAHIT,k141_19,4985,Bacillus_subtilis,0
23,23,LHS,MEGAHIT,k141_20,15627,Pseudomonas_aeruginosa,0
24,24,LHS,MEGAHIT,k141_21,3320,Pseudomonas_aeruginosa,0
25,25,LHS,MEGAHIT,k141_419,27480,Bacillus_subtilis,0
26,26,LHS,MEGAHIT,k141_24,29593,Bacillus_subtilis,0
27,27,LHS,MEGAHIT,k141_429,24493,Bacillus_subtilis,0
