,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LHS,GATBMiniaPipeline,9,1301,Bacillus_subtilis,0
1,1,LHS,GATBMiniaPipeline,10,1486,Bacillus_subtilis,0
2,2,LHS,GATBMiniaPipeline,11,3899,Bacillus_subtilis,0
3,3,LHS,GATBMiniaPipeline,12,5175,Bacillus_subtilis,0
4,4,LHS,GATBMiniaPipeline,14,4432,Bacillus_subtilis,0
5,5,LHS,GATBMiniaPipeline,15,6859,Bacillus_subtilis,0
6,6,LHS,GATBMiniaPipeline,16,7591,Bacillus_subtilis,0
7,7,LHS,GATBMiniaPipeline,17,3645,Bacillus_subtilis,0
8,8,LHS,GATBMiniaPipeline,18,7354,Bacillus_subtilis,0
9,9,LHS,GATBMiniaPipeline,19,7681,Bacillus_subtilis,0
10,10,LHS,GATBMiniaPipeline,20,5639,Bacillus_subtilis,0
11,11,LHS,GATBMiniaPipeline,21,1225,Pseudomonas_aeruginosa,0
12,12,LHS,GATBMiniaPipeline,22,6880,Bacillus_subtilis,0
13,13,LHS,GATBMiniaPipeline,24,9358,Bacillus_subtilis,0
14,14,LHS,GATBMiniaPipeline,25,12545,Bacillus_subtilis,0
15,15,LHS,GATBMiniaPipeline,26,11357,Bacillus_subtilis,0
16,16,LHS,GATBMiniaPipeline,27,4914,Bacillus_subtilis,0
17,17,LHS,GATBMiniaPipeline,28,1149,Bacillus_subtilis,0
18,18,LHS,GATBMiniaPipeline,29,5880,Bacillus_subtilis,0
19,19,LHS,GATBMiniaPipeline,33,1579,Bacillus_subtilis,0
20,20,LHS,GATBMiniaPipeline,34,1609,Bacillus_subtilis,0
21,21,LHS,GATBMiniaPipeline,35,3778,Bacillus_subtilis,0
22,22,LHS,GATBMiniaPipeline,37,9915,Bacillus_subtilis,0
23,23,LHS,GATBMiniaPipeline,38,3100,Pseudomonas_aeruginosa,0
24,24,LHS,GATBMiniaPipeline,39,4864,Bacillus_subtilis,0
25,25,LHS,GATBMiniaPipeline,41,1258,Pseudomonas_aeruginosa,0
26,26,LHS,GATBMiniaPipeline,42,3340,Bacillus_subtilis,0
27,27,LHS,GATBMiniaPipeline,43,47993,Pseudomonas_aeruginosa,0
28,28,LHS,GATBMiniaPipeline,44,5599,Pseudomonas_aeruginosa,0
29,29,LHS,GATBMiniaPipeline,45,8486,Bacillus_subtilis,0
30,30,LHS,GATBMiniaPipeline,46,16119,Bacillus_subtilis,0
31,31,LHS,GATBMiniaPipeline,48,7058,Bacillus_subtilis,0
32,32,LHS,GATBMiniaPipeline,50,18951,Bacillus_subtilis,0
33,33,LHS,GATBMiniaPipeline,51,4705,Bacillus_subtilis,0
34,34,LHS,GATBMiniaPipeline,52,23983,Pseudomonas_aeruginosa,0
35,35,LHS,GATBMiniaPipeline,53,12422,Bacillus_subtilis,0
36,36,LHS,GATBMiniaPipeline,54,12974,Bacillus_subtilis,0
37,37,LHS,GATBMiniaPipeline,55,2218,Bacillus_subtilis,0
38,38,LHS,GATBMiniaPipeline,56,10129,Bacillus_subtilis,0
39,39,LHS,GATBMiniaPipeline,57,1749,Bacillus_subtilis,0
40,40,LHS,GATBMiniaPipeline,58,17882,Bacillus_subtilis,0
41,41,LHS,GATBMiniaPipeline,59,9858,Bacillus_subtilis,0
42,42,LHS,GATBMiniaPipeline,60,20900,Bacillus_subtilis,0
43,43,LHS,GATBMiniaPipeline,63,2278,Bacillus_subtilis,0
44,44,LHS,GATBMiniaPipeline,64,1846,Pseudomonas_aeruginosa,0
45,45,LHS,GATBMiniaPipeline,68,1889,Bacillus_subtilis,0
46,46,LHS,GATBMiniaPipeline,69,5653,Bacillus_subtilis,0
47,47,LHS,GATBMiniaPipeline,70,3942,Bacillus_subtilis,0
48,48,LHS,GATBMiniaPipeline,74,2154,Bacillus_subtilis,0
49,49,LHS,GATBMiniaPipeline,76,1916,Bacillus_subtilis,0
50,50,LHS,GATBMiniaPipeline,77,7375,Bacillus_subtilis,0
51,51,LHS,GATBMiniaPipeline,79,10584,Bacillus_subtilis,0
52,52,LHS,GATBMiniaPipeline,80,4821,Bacillus_subtilis,0
53,53,LHS,GATBMiniaPipeline,81,10743,Bacillus_subtilis,0
54,54,LHS,GATBMiniaPipeline,84,4258,Bacillus_subtilis,0
55,55,LHS,GATBMiniaPipeline,86,8703,Bacillus_subtilis,0
56,56,LHS,GATBMiniaPipeline,87,9873,Bacillus_subtilis,0
57,57,LHS,GATBMiniaPipeline,88,10877,Bacillus_subtilis,0
58,58,LHS,GATBMiniaPipeline,89,7765,Bacillus_subtilis,0
59,59,LHS,GATBMiniaPipeline,90,61686,Pseudomonas_aeruginosa,0
60,60,LHS,GATBMiniaPipeline,93,59959,Pseudomonas_aeruginosa,0
61,61,LHS,GATBMiniaPipeline,95,1022,Pseudomonas_aeruginosa,0
62,62,LHS,GATBMiniaPipeline,96,2514,Bacillus_subtilis,0
63,63,LHS,GATBMiniaPipeline,97,1834,Bacillus_subtilis,0
64,64,LHS,GATBMiniaPipeline,99,3105,Bacillus_subtilis,0
65,65,LHS,GATBMiniaPipeline,101,3078,Bacillus_subtilis,0
66,66,LHS,GATBMiniaPipeline,102,8898,Bacillus_subtilis,0
67,67,LHS,GATBMiniaPipeline,103,4742,Bacillus_subtilis,0
68,68,LHS,GATBMiniaPipeline,104,8904,Bacillus_subtilis,0
69,69,LHS,GATBMiniaPipeline,105,2589,Pseudomonas_aeruginosa,0
70,70,LHS,GATBMiniaPipeline,106,1510,Bacillus_subtilis,0
71,71,LHS,GATBMiniaPipeline,107,5535,Bacillus_subtilis,0
72,72,LHS,GATBMiniaPipeline,108,17122,Bacillus_subtilis,0
73,73,LHS,GATBMiniaPipeline,109,6411,Bacillus_subtilis,0
74,74,LHS,GATBMiniaPipeline,110,1743,Pseudomonas_aeruginosa,0
75,75,LHS,GATBMiniaPipeline,111,1331,Bacillus_subtilis,0
76,76,LHS,GATBMiniaPipeline,115,68262,Pseudomonas_aeruginosa,0
77,77,LHS,GATBMiniaPipeline,116,4975,Bacillus_subtilis,0
78,78,LHS,GATBMiniaPipeline,117,2742,Bacillus_subtilis,0
79,79,LHS,GATBMiniaPipeline,118,1000,Bacillus_subtilis,0
80,80,LHS,GATBMiniaPipeline,118,1000,Bacillus_subtilis,0
81,81,LHS,GATBMiniaPipeline,119,2303,Bacillus_subtilis,0
82,82,LHS,GATBMiniaPipeline,121,18337,Pseudomonas_aeruginosa,0
83,83,LHS,GATBMiniaPipeline,122,7015,Bacillus_subtilis,0
84,84,LHS,GATBMiniaPipeline,124,1112,Bacillus_subtilis,0
85,85,LHS,GATBMiniaPipeline,125,3552,Bacillus_subtilis,0
86,86,LHS,GATBMiniaPipeline,126,1315,Bacillus_subtilis,0
87,87,LHS,GATBMiniaPipeline,128,3907,Bacillus_subtilis,0
88,88,LHS,GATBMiniaPipeline,129,1201,Bacillus_subtilis,0
89,89,LHS,GATBMiniaPipeline,130,73676,Pseudomonas_aeruginosa,0
90,90,LHS,GATBMiniaPipeline,132,2284,Bacillus_subtilis,0
91,91,LHS,GATBMiniaPipeline,133,1657,Bacillus_subtilis,0
92,92,LHS,GATBMiniaPipeline,134,6737,Bacillus_subtilis,0
93,93,LHS,GATBMiniaPipeline,138,1334,Bacillus_subtilis,0
94,94,LHS,GATBMiniaPipeline,139,5406,Bacillus_subtilis,0
95,95,LHS,GATBMiniaPipeline,140,6105,Bacillus_subtilis,0
96,96,LHS,GATBMiniaPipeline,142,4194,Bacillus_subtilis,0
97,97,LHS,GATBMiniaPipeline,143,23972,Bacillus_subtilis,0
98,98,LHS,GATBMiniaPipeline,144,19142,Bacillus_subtilis,0
99,99,LHS,GATBMiniaPipeline,145,3633,Pseudomonas_aeruginosa,0
100,100,LHS,GATBMiniaPipeline,146,4874,Bacillus_subtilis,0
101,101,LHS,GATBMiniaPipeline,147,33577,Pseudomonas_aeruginosa,0
102,102,LHS,GATBMiniaPipeline,148,2030,Bacillus_subtilis,0
103,103,LHS,GATBMiniaPipeline,149,7952,Bacillus_subtilis,0
104,104,LHS,GATBMiniaPipeline,150,10418,Bacillus_subtilis,0
105,105,LHS,GATBMiniaPipeline,151,1183,Bacillus_subtilis,0
106,106,LHS,GATBMiniaPipeline,152,1942,Bacillus_subtilis,0
107,107,LHS,GATBMiniaPipeline,153,2876,Bacillus_subtilis,0
108,108,LHS,GATBMiniaPipeline,155,2885,Bacillus_subtilis,0
109,109,LHS,GATBMiniaPipeline,156,4955,Bacillus_subtilis,0
110,110,LHS,GATBMiniaPipeline,157,32529,Pseudomonas_aeruginosa,0
111,111,LHS,GATBMiniaPipeline,158,2989,Bacillus_subtilis,0
112,112,LHS,GATBMiniaPipeline,159,37082,Listeria_monocytogenes,0
113,113,LHS,GATBMiniaPipeline,160,2348,Pseudomonas_aeruginosa,0
114,114,LHS,GATBMiniaPipeline,161,1750,Pseudomonas_aeruginosa,0
115,115,LHS,GATBMiniaPipeline,162,12181,Bacillus_subtilis,0
116,116,LHS,GATBMiniaPipeline,164,2221,Bacillus_subtilis,0
117,117,LHS,GATBMiniaPipeline,165,16160,Bacillus_subtilis,0
118,118,LHS,GATBMiniaPipeline,166,6043,Bacillus_subtilis,0
119,119,LHS,GATBMiniaPipeline,168,13287,Bacillus_subtilis,0
120,120,LHS,GATBMiniaPipeline,169,14985,Bacillus_subtilis,0
121,121,LHS,GATBMiniaPipeline,170,12508,Bacillus_subtilis,0
122,122,LHS,GATBMiniaPipeline,171,8078,Bacillus_subtilis,0
123,123,LHS,GATBMiniaPipeline,172,87134,Pseudomonas_aeruginosa,0
124,124,LHS,GATBMiniaPipeline,173,1493,Bacillus_subtilis,0
125,125,LHS,GATBMiniaPipeline,174,25192,Pseudomonas_aeruginosa,0
126,126,LHS,GATBMiniaPipeline,175,12768,Bacillus_subtilis,0
127,127,LHS,GATBMiniaPipeline,176,10085,Bacillus_subtilis,0
128,128,LHS,GATBMiniaPipeline,177,118968,Pseudomonas_aeruginosa,0
129,129,LHS,GATBMiniaPipeline,178,25943,Pseudomonas_aeruginosa,0
130,130,LHS,GATBMiniaPipeline,179,1231,Bacillus_subtilis,0
131,131,LHS,GATBMiniaPipeline,180,1576,Pseudomonas_aeruginosa,0
132,132,LHS,GATBMiniaPipeline,181,3016,Bacillus_subtilis,0
133,133,LHS,GATBMiniaPipeline,182,8035,Bacillus_subtilis,0
134,134,LHS,GATBMiniaPipeline,183,5294,Bacillus_subtilis,0
135,135,LHS,GATBMiniaPipeline,184,4562,Bacillus_subtilis,0
136,136,LHS,GATBMiniaPipeline,185,12041,Bacillus_subtilis,0
137,137,LHS,GATBMiniaPipeline,186,45610,Pseudomonas_aeruginosa,0
138,138,LHS,GATBMiniaPipeline,187,91722,Pseudomonas_aeruginosa,0
139,139,LHS,GATBMiniaPipeline,188,2388,Bacillus_subtilis,0
140,140,LHS,GATBMiniaPipeline,189,5207,Bacillus_subtilis,0
141,141,LHS,GATBMiniaPipeline,190,26811,Pseudomonas_aeruginosa,0
