,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,Unicycler,0,135140
1,Bacillus_subtilis,Unicycler,1,135140
2,Bacillus_subtilis,Unicycler,2,135140
3,Bacillus_subtilis,Unicycler,3,135140
4,Bacillus_subtilis,Unicycler,4,99957
5,Bacillus_subtilis,Unicycler,5,99957
6,Bacillus_subtilis,Unicycler,6,75446
7,Bacillus_subtilis,Unicycler,7,75446
8,Bacillus_subtilis,Unicycler,8,73831
9,Bacillus_subtilis,Unicycler,9,73831
10,Bacillus_subtilis,Unicycler,10,69549
11,Bacillus_subtilis,Unicycler,11,69549
12,Bacillus_subtilis,Unicycler,12,61886
13,Bacillus_subtilis,Unicycler,13,60030
14,Bacillus_subtilis,Unicycler,14,60030
15,Bacillus_subtilis,Unicycler,15,59067
16,Bacillus_subtilis,Unicycler,16,58760
17,Bacillus_subtilis,Unicycler,17,58760
18,Bacillus_subtilis,Unicycler,18,58385
19,Bacillus_subtilis,Unicycler,19,57493
20,Bacillus_subtilis,Unicycler,20,57493
21,Bacillus_subtilis,Unicycler,21,56578
22,Bacillus_subtilis,Unicycler,22,52877
23,Bacillus_subtilis,Unicycler,23,52363
24,Bacillus_subtilis,Unicycler,24,52363
25,Bacillus_subtilis,Unicycler,25,51204
26,Bacillus_subtilis,Unicycler,26,49421
27,Bacillus_subtilis,Unicycler,27,48567
28,Bacillus_subtilis,Unicycler,28,47944
29,Bacillus_subtilis,Unicycler,29,45839
30,Bacillus_subtilis,Unicycler,30,45839
31,Bacillus_subtilis,Unicycler,31,44585
32,Bacillus_subtilis,Unicycler,32,44244
33,Bacillus_subtilis,Unicycler,33,42058
34,Bacillus_subtilis,Unicycler,34,41303
35,Bacillus_subtilis,Unicycler,35,40812
36,Bacillus_subtilis,Unicycler,36,40739
37,Bacillus_subtilis,Unicycler,37,40377
38,Bacillus_subtilis,Unicycler,38,39986
39,Bacillus_subtilis,Unicycler,39,38813
40,Bacillus_subtilis,Unicycler,40,38238
41,Bacillus_subtilis,Unicycler,41,36740
42,Bacillus_subtilis,Unicycler,42,34856
43,Bacillus_subtilis,Unicycler,43,34804
44,Bacillus_subtilis,Unicycler,44,34482
45,Bacillus_subtilis,Unicycler,45,34137
46,Bacillus_subtilis,Unicycler,46,34004
47,Bacillus_subtilis,Unicycler,47,32593
48,Bacillus_subtilis,Unicycler,48,29949
49,Bacillus_subtilis,Unicycler,49,29547
50,Bacillus_subtilis,Unicycler,50,29304
51,Bacillus_subtilis,Unicycler,51,28206
52,Bacillus_subtilis,Unicycler,52,28094
53,Bacillus_subtilis,Unicycler,53,27344
54,Bacillus_subtilis,Unicycler,54,26733
55,Bacillus_subtilis,Unicycler,55,26594
56,Bacillus_subtilis,Unicycler,56,26512
57,Bacillus_subtilis,Unicycler,57,26192
58,Bacillus_subtilis,Unicycler,58,25591
59,Bacillus_subtilis,Unicycler,59,24849
60,Bacillus_subtilis,Unicycler,60,23606
61,Bacillus_subtilis,Unicycler,61,23574
62,Bacillus_subtilis,Unicycler,62,23255
63,Bacillus_subtilis,Unicycler,63,22918
64,Bacillus_subtilis,Unicycler,64,21413
65,Bacillus_subtilis,Unicycler,65,21078
66,Bacillus_subtilis,Unicycler,66,20821
67,Bacillus_subtilis,Unicycler,67,20331
68,Bacillus_subtilis,Unicycler,68,19295
69,Bacillus_subtilis,Unicycler,69,18937
70,Bacillus_subtilis,Unicycler,70,18202
71,Bacillus_subtilis,Unicycler,71,16522
72,Bacillus_subtilis,Unicycler,72,15918
73,Bacillus_subtilis,Unicycler,73,15630
74,Bacillus_subtilis,Unicycler,74,15186
75,Bacillus_subtilis,Unicycler,75,14795
76,Bacillus_subtilis,Unicycler,76,14396
77,Bacillus_subtilis,Unicycler,77,14270
78,Bacillus_subtilis,Unicycler,78,13791
79,Bacillus_subtilis,Unicycler,79,13149
80,Bacillus_subtilis,Unicycler,80,12606
81,Bacillus_subtilis,Unicycler,81,11953
82,Bacillus_subtilis,Unicycler,82,11531
83,Bacillus_subtilis,Unicycler,83,11089
84,Bacillus_subtilis,Unicycler,84,10773
85,Bacillus_subtilis,Unicycler,85,10151
86,Bacillus_subtilis,Unicycler,86,9567
87,Bacillus_subtilis,Unicycler,87,9259
88,Bacillus_subtilis,Unicycler,88,8752
89,Bacillus_subtilis,Unicycler,89,7897
90,Bacillus_subtilis,Unicycler,90,7208
91,Bacillus_subtilis,Unicycler,91,5801
92,Bacillus_subtilis,Unicycler,92,5211
93,Bacillus_subtilis,Unicycler,93,4410
94,Bacillus_subtilis,Unicycler,94,3933
95,Bacillus_subtilis,Unicycler,95,0
96,Bacillus_subtilis,Unicycler,96,0
97,Bacillus_subtilis,Unicycler,97,0
