,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LHS,SPAdes,Bacillus_subtilis,4045677.0,38303,38871
1,LHS,SPAdes,Bacillus_subtilis,4045677.0,121343,121348
2,LHS,SPAdes,Bacillus_subtilis,4045677.0,130335,130991
3,LHS,SPAdes,Bacillus_subtilis,4045677.0,209052,210232
4,LHS,SPAdes,Bacillus_subtilis,4045677.0,223484,223494
5,LHS,SPAdes,Bacillus_subtilis,4045677.0,233427,234549
6,LHS,SPAdes,Bacillus_subtilis,4045677.0,274578,274591
7,LHS,SPAdes,Bacillus_subtilis,4045677.0,359850,359854
8,LHS,SPAdes,Bacillus_subtilis,4045677.0,365728,365733
9,LHS,SPAdes,Bacillus_subtilis,4045677.0,371736,372888
10,LHS,SPAdes,Bacillus_subtilis,4045677.0,402169,402181
11,LHS,SPAdes,Bacillus_subtilis,4045677.0,505021,506156
12,LHS,SPAdes,Bacillus_subtilis,4045677.0,613336,613340
13,LHS,SPAdes,Bacillus_subtilis,4045677.0,642278,642833
14,LHS,SPAdes,Bacillus_subtilis,4045677.0,645094,645738
15,LHS,SPAdes,Bacillus_subtilis,4045677.0,696441,696461
16,LHS,SPAdes,Bacillus_subtilis,4045677.0,706541,706551
17,LHS,SPAdes,Bacillus_subtilis,4045677.0,729573,729597
18,LHS,SPAdes,Bacillus_subtilis,4045677.0,785574,785577
19,LHS,SPAdes,Bacillus_subtilis,4045677.0,796730,796921
20,LHS,SPAdes,Bacillus_subtilis,4045677.0,801458,808207
21,LHS,SPAdes,Bacillus_subtilis,4045677.0,932652,932654
22,LHS,SPAdes,Bacillus_subtilis,4045677.0,935606,935628
23,LHS,SPAdes,Bacillus_subtilis,4045677.0,1015454,1015459
24,LHS,SPAdes,Bacillus_subtilis,4045677.0,1059657,1060831
25,LHS,SPAdes,Bacillus_subtilis,4045677.0,1067555,1067574
26,LHS,SPAdes,Bacillus_subtilis,4045677.0,1074196,1074205
27,LHS,SPAdes,Bacillus_subtilis,4045677.0,1174538,1174576
28,LHS,SPAdes,Bacillus_subtilis,4045677.0,1196690,1196704
29,LHS,SPAdes,Bacillus_subtilis,4045677.0,1261572,1261693
30,LHS,SPAdes,Bacillus_subtilis,4045677.0,1264861,1264982
31,LHS,SPAdes,Bacillus_subtilis,4045677.0,1269881,1269890
32,LHS,SPAdes,Bacillus_subtilis,4045677.0,1354349,1356392
33,LHS,SPAdes,Bacillus_subtilis,4045677.0,1388373,1388378
34,LHS,SPAdes,Bacillus_subtilis,4045677.0,1538088,1538190
35,LHS,SPAdes,Bacillus_subtilis,4045677.0,1591160,1591187
36,LHS,SPAdes,Bacillus_subtilis,4045677.0,1671419,1672601
37,LHS,SPAdes,Bacillus_subtilis,4045677.0,1700924,1701106
38,LHS,SPAdes,Bacillus_subtilis,4045677.0,1709662,1716617
39,LHS,SPAdes,Bacillus_subtilis,4045677.0,1749140,1749189
40,LHS,SPAdes,Bacillus_subtilis,4045677.0,1754883,1756066
41,LHS,SPAdes,Bacillus_subtilis,4045677.0,1775607,1775610
42,LHS,SPAdes,Bacillus_subtilis,4045677.0,1791561,1791563
43,LHS,SPAdes,Bacillus_subtilis,4045677.0,2019253,2020443
44,LHS,SPAdes,Bacillus_subtilis,4045677.0,2081051,2081061
45,LHS,SPAdes,Bacillus_subtilis,4045677.0,2097676,2097679
46,LHS,SPAdes,Bacillus_subtilis,4045677.0,2107826,2107842
47,LHS,SPAdes,Bacillus_subtilis,4045677.0,2301138,2301143
48,LHS,SPAdes,Bacillus_subtilis,4045677.0,2325348,2325354
49,LHS,SPAdes,Bacillus_subtilis,4045677.0,2336220,2336250
50,LHS,SPAdes,Bacillus_subtilis,4045677.0,2382710,2382731
51,LHS,SPAdes,Bacillus_subtilis,4045677.0,2416152,2416422
52,LHS,SPAdes,Bacillus_subtilis,4045677.0,2441463,2441468
53,LHS,SPAdes,Bacillus_subtilis,4045677.0,2576701,2576707
54,LHS,SPAdes,Bacillus_subtilis,4045677.0,2687451,2687458
55,LHS,SPAdes,Bacillus_subtilis,4045677.0,2728793,2729112
56,LHS,SPAdes,Bacillus_subtilis,4045677.0,2761382,2761386
57,LHS,SPAdes,Bacillus_subtilis,4045677.0,2788821,2793886
58,LHS,SPAdes,Bacillus_subtilis,4045677.0,2809368,2814990
59,LHS,SPAdes,Bacillus_subtilis,4045677.0,2849445,2849504
60,LHS,SPAdes,Bacillus_subtilis,4045677.0,2855822,2855828
61,LHS,SPAdes,Bacillus_subtilis,4045677.0,2869702,2877234
62,LHS,SPAdes,Bacillus_subtilis,4045677.0,2878854,2880500
63,LHS,SPAdes,Bacillus_subtilis,4045677.0,2914102,2914114
64,LHS,SPAdes,Bacillus_subtilis,4045677.0,2940237,2943929
65,LHS,SPAdes,Bacillus_subtilis,4045677.0,2944965,2955744
66,LHS,SPAdes,Bacillus_subtilis,4045677.0,2973903,2974213
67,LHS,SPAdes,Bacillus_subtilis,4045677.0,2975978,2976002
68,LHS,SPAdes,Bacillus_subtilis,4045677.0,3078154,3080094
69,LHS,SPAdes,Bacillus_subtilis,4045677.0,3149456,3149463
70,LHS,SPAdes,Bacillus_subtilis,4045677.0,3162834,3163732
71,LHS,SPAdes,Bacillus_subtilis,4045677.0,3208981,3208984
72,LHS,SPAdes,Bacillus_subtilis,4045677.0,3249889,3249891
73,LHS,SPAdes,Bacillus_subtilis,4045677.0,3284466,3284480
74,LHS,SPAdes,Bacillus_subtilis,4045677.0,3305545,3305700
75,LHS,SPAdes,Bacillus_subtilis,4045677.0,3387276,3387489
76,LHS,SPAdes,Bacillus_subtilis,4045677.0,3404236,3409445
77,LHS,SPAdes,Bacillus_subtilis,4045677.0,3438591,3440075
78,LHS,SPAdes,Bacillus_subtilis,4045677.0,3469890,3469907
79,LHS,SPAdes,Bacillus_subtilis,4045677.0,3526402,3527318
80,LHS,SPAdes,Bacillus_subtilis,4045677.0,3547339,3547436
81,LHS,SPAdes,Bacillus_subtilis,4045677.0,3553603,3553612
82,LHS,SPAdes,Bacillus_subtilis,4045677.0,3697095,3703441
83,LHS,SPAdes,Bacillus_subtilis,4045677.0,3972381,3972402
84,LHS,SPAdes,Enterococcus_faecalis,2845392.0,674199,674802
85,LHS,SPAdes,Enterococcus_faecalis,2845392.0,679360,687159
86,LHS,SPAdes,Enterococcus_faecalis,2845392.0,690772,693239
87,LHS,SPAdes,Enterococcus_faecalis,2845392.0,695651,697042
88,LHS,SPAdes,Enterococcus_faecalis,2845392.0,699289,699994
89,LHS,SPAdes,Escherichia_coli,4765434.0,578792,677166
90,LHS,SPAdes,Escherichia_coli,4765434.0,678849,3109138
91,LHS,SPAdes,Escherichia_coli,4765434.0,3110639,4593316
92,LHS,SPAdes,Listeria_monocytogenes,2992342.0,3715,3717
93,LHS,SPAdes,Listeria_monocytogenes,2992342.0,5433,5468
94,LHS,SPAdes,Listeria_monocytogenes,2992342.0,6777,8900
95,LHS,SPAdes,Listeria_monocytogenes,2992342.0,19366,19676
96,LHS,SPAdes,Listeria_monocytogenes,2992342.0,21778,24080
97,LHS,SPAdes,Listeria_monocytogenes,2992342.0,26504,28212
98,LHS,SPAdes,Listeria_monocytogenes,2992342.0,29296,29415
99,LHS,SPAdes,Listeria_monocytogenes,2992342.0,31790,33689
100,LHS,SPAdes,Listeria_monocytogenes,2992342.0,40279,40864
101,LHS,SPAdes,Listeria_monocytogenes,2992342.0,41898,42650
102,LHS,SPAdes,Listeria_monocytogenes,2992342.0,44191,44819
103,LHS,SPAdes,Listeria_monocytogenes,2992342.0,61308,61957
104,LHS,SPAdes,Listeria_monocytogenes,2992342.0,64088,64831
105,LHS,SPAdes,Listeria_monocytogenes,2992342.0,66022,66876
106,LHS,SPAdes,Listeria_monocytogenes,2992342.0,76378,76380
107,LHS,SPAdes,Listeria_monocytogenes,2992342.0,78667,78669
108,LHS,SPAdes,Listeria_monocytogenes,2992342.0,81075,81263
109,LHS,SPAdes,Listeria_monocytogenes,2992342.0,84056,84462
110,LHS,SPAdes,Listeria_monocytogenes,2992342.0,85695,86262
