,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,176,11090,32.66780295765484
1,MINIA,Bacillus_subtilis,288,3327,60.0
2,MINIA,Bacillus_subtilis,306,5612,60.0
3,MINIA,Bacillus_subtilis,334,2752,60.0
4,MINIA,Bacillus_subtilis,341,7951,60.0
5,MINIA,Bacillus_subtilis,346,9061,60.0
6,MINIA,Bacillus_subtilis,358,8721,39.4056628648993
7,MINIA,Bacillus_subtilis,374,4452,60.0
8,MINIA,Bacillus_subtilis,376,5716,37.57092220118834
9,MINIA,Bacillus_subtilis,380,2436,60.0
10,MINIA,Bacillus_subtilis,382,3824,60.0
11,MINIA,Bacillus_subtilis,387,9449,60.0
12,MINIA,Bacillus_subtilis,389,9323,60.0
13,MINIA,Bacillus_subtilis,390,6635,60.0
14,MINIA,Bacillus_subtilis,393,3235,60.0
15,MINIA,Bacillus_subtilis,399,2391,60.0
16,MINIA,Bacillus_subtilis,400,11759,37.69340394703144
17,MINIA,Bacillus_subtilis,403,4512,60.0
18,MINIA,Bacillus_subtilis,406,2542,60.0
19,MINIA,Bacillus_subtilis,408,21157,43.25454086056105
20,MINIA,Bacillus_subtilis,421,9184,60.0
21,MINIA,Bacillus_subtilis,423,10644,40.271048658793156
22,MINIA,Bacillus_subtilis,425,6782,60.0
23,MINIA,Bacillus_subtilis,429,11838,60.0
24,MINIA,Bacillus_subtilis,432,4477,36.50987094383353
25,MINIA,Bacillus_subtilis,436,19707,60.0
26,MINIA,Bacillus_subtilis,446,4058,60.0
27,MINIA,Bacillus_subtilis,447,7827,60.0
28,MINIA,Bacillus_subtilis,450,7715,60.0
29,MINIA,Bacillus_subtilis,454,6570,60.0
30,MINIA,Bacillus_subtilis,456,11617,60.0
31,MINIA,Bacillus_subtilis,457,5850,37.67155866082069
32,MINIA,Bacillus_subtilis,458,12409,37.927067888984205
33,MINIA,Bacillus_subtilis,463,4696,60.0
34,MINIA,Bacillus_subtilis,466,2192,60.0
35,MINIA,Bacillus_subtilis,467,14399,60.0
36,MINIA,Bacillus_subtilis,468,5356,60.0
37,MINIA,Bacillus_subtilis,469,10819,40.34187120793302
38,MINIA,Bacillus_subtilis,470,4559,60.0
39,MINIA,Bacillus_subtilis,473,6631,38.21579027912128
40,MINIA,Bacillus_subtilis,476,5812,60.0
41,MINIA,Bacillus_subtilis,478,1116,60.0
42,MINIA,Bacillus_subtilis,483,11897,60.0
43,MINIA,Bacillus_subtilis,484,9142,39.6104121695353
44,MINIA,Bacillus_subtilis,489,3258,60.0
45,MINIA,Bacillus_subtilis,491,2432,33.859635706006856
46,MINIA,Bacillus_subtilis,492,7088,60.0
47,MINIA,Bacillus_subtilis,494,7472,60.0
48,MINIA,Bacillus_subtilis,495,7809,60.0
49,MINIA,Bacillus_subtilis,496,2645,60.0
50,MINIA,Bacillus_subtilis,499,14006,60.0
51,MINIA,Bacillus_subtilis,502,4738,36.755950563867266
52,MINIA,Bacillus_subtilis,503,6606,60.0
53,MINIA,Bacillus_subtilis,506,6819,60.0
54,MINIA,Bacillus_subtilis,507,2309,33.634239329171436
55,MINIA,Bacillus_subtilis,510,10877,60.0
