,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,122675,122720
1,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,351048,352415
2,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,448655,448737
3,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,494562,494607
4,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,940833,940875
5,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,977241,977287
6,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1012522,1012565
7,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1061839,1061887
8,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1080798,1083115
9,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1085178,1085231
10,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1086709,1088108
11,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1110331,1110375
12,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1131808,1131848
13,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1177767,1177812
14,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1216103,1216152
15,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1228468,1229426
16,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1230458,1230969
17,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1366399,1377511
18,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1386156,1386205
19,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1423687,1423716
20,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1430327,1430365
21,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1467014,1467229
22,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1478760,1478795
23,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1530726,1530755
24,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1536402,1536436
25,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1540793,1540833
26,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1579956,1580003
27,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1597811,1597850
28,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1610198,1615608
29,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1627567,1627600
30,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1654704,1654733
31,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1810693,1810726
32,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1869960,1870000
33,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1895660,1895701
34,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1918492,1918525
35,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,1933935,1933970
36,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2007083,2007111
37,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2073773,2073809
38,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2134504,2134552
39,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2135661,2135688
40,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2151942,2151975
41,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2158451,2164536
42,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2199974,2200009
43,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2214346,2214386
44,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2228954,2229001
45,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2389546,2389581
46,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2428618,2428661
47,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2456704,2456736
48,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2495416,2496008
49,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2498222,2499032
50,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2500262,2500623
51,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2502073,2502581
52,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2582739,2582772
53,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2616412,2616458
54,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2640751,2640786
55,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2682823,2682856
56,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2704799,2704838
57,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2757058,2762164
58,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2861738,2868212
59,ERR2935805,Unicycler,Listeria_monocytogenes,2992342.0,2906756,2906792
60,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,790,901
61,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,36648,37576
62,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,332056,333255
63,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,421127,421311
64,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,426853,426881
65,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,446423,447584
66,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,495243,501428
67,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,577719,578323
68,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,631454,631775
69,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,754367,755836
70,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,1161933,1162101
71,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,1867254,1867256
72,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,1893650,1895148
73,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,1896159,1896327
74,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2233822,2235059
75,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2687407,2688011
76,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2714694,2720329
77,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2732502,2735549
78,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2737483,2737626
79,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2758618,2759439
80,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2828007,2829368
81,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2835587,2836949
82,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2840156,2842687
83,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,2846699,2854870
84,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3028730,3029912
85,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3136674,3138476
86,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3342938,3343867
87,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3424220,3428954
88,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3553266,3554037
89,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3928013,3928334
90,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3929401,3929502
91,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3931538,3931829
92,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3932933,3933034
93,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,3978872,3981924
94,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,4829562,4830694
95,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,4892272,4898026
96,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,4942058,4943018
97,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,5395719,5398787
98,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,5454162,5458937
99,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,5484449,5490203
100,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,6080520,6080560
101,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,6170613,6171049
102,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,6277235,6282806
103,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,6331835,6332656
104,ERR2935805,Unicycler,Pseudomonas_aeruginosa,6792330.0,6547384,6551107
