,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,30931,30948
1,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,38278,39061
2,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,91345,91369
3,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,130310,130334
4,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,167755,167761
5,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,209027,210257
6,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,212127,212181
7,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,233105,234618
8,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,333346,333938
9,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,371713,372913
10,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,494010,494716
11,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,499257,499283
12,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,605011,605032
13,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,608268,608278
14,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,617540,617861
15,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,633090,633708
16,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,639090,639105
17,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,642708,642858
18,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,644989,645763
19,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,683534,683542
20,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,694032,694237
21,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,704155,704970
22,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,718298,718929
23,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,742382,742782
24,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,746897,746990
25,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,779231,779234
26,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,792879,793546
27,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,795664,796682
28,ERR2935805,MINIA,Bacillus_subtilis,4045677.0,801414,807702
