,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,38,1218,30.856472882968276
1,GATBMiniaPipeline,Bacillus_subtilis,77,3418,60.0
2,GATBMiniaPipeline,Bacillus_subtilis,105,1043,16.20344299754493
3,GATBMiniaPipeline,Bacillus_subtilis,182,1004,60.0
4,GATBMiniaPipeline,Bacillus_subtilis,255,5889,29.918903039360227
5,GATBMiniaPipeline,Bacillus_subtilis,268,6336,24.40087332563845
6,GATBMiniaPipeline,Bacillus_subtilis,270,1315,60.0
7,GATBMiniaPipeline,Bacillus_subtilis,279,15160,60.0
8,GATBMiniaPipeline,Bacillus_subtilis,398,5327,23.28542688112789
9,GATBMiniaPipeline,Bacillus_subtilis,403,9685,60.0
10,GATBMiniaPipeline,Bacillus_subtilis,447,4044,60.0
11,GATBMiniaPipeline,Bacillus_subtilis,636,6584,60.0
12,GATBMiniaPipeline,Bacillus_subtilis,637,11243,60.0
13,GATBMiniaPipeline,Bacillus_subtilis,691,18602,60.0
14,GATBMiniaPipeline,Bacillus_subtilis,730,19703,60.0
15,GATBMiniaPipeline,Bacillus_subtilis,735,24860,60.0
16,GATBMiniaPipeline,Bacillus_subtilis,745,31451,60.0
17,GATBMiniaPipeline,Bacillus_subtilis,789,6782,60.0
18,GATBMiniaPipeline,Bacillus_subtilis,852,24595,60.0
19,GATBMiniaPipeline,Bacillus_subtilis,877,4337,60.0
20,GATBMiniaPipeline,Bacillus_subtilis,912,34876,60.0
21,GATBMiniaPipeline,Bacillus_subtilis,931,52518,35.16188196195197
22,GATBMiniaPipeline,Bacillus_subtilis,1016,64786,60.0
23,GATBMiniaPipeline,Bacillus_subtilis,1066,5702,60.0
24,GATBMiniaPipeline,Bacillus_subtilis,1080,3475,23.105058875478548
25,GATBMiniaPipeline,Bacillus_subtilis,1087,35247,60.0
26,GATBMiniaPipeline,Bacillus_subtilis,1152,15002,60.0
27,GATBMiniaPipeline,Bacillus_subtilis,1176,66251,60.0
28,GATBMiniaPipeline,Bacillus_subtilis,1199,15570,60.0
29,GATBMiniaPipeline,Bacillus_subtilis,1201,4158,60.0
30,GATBMiniaPipeline,Bacillus_subtilis,1214,2196,60.0
31,GATBMiniaPipeline,Bacillus_subtilis,1246,11335,60.0
32,GATBMiniaPipeline,Bacillus_subtilis,1247,4360,60.0
33,GATBMiniaPipeline,Bacillus_subtilis,1274,2894,60.0
34,GATBMiniaPipeline,Bacillus_subtilis,1275,7885,60.0
35,GATBMiniaPipeline,Bacillus_subtilis,1277,10643,60.0
36,GATBMiniaPipeline,Bacillus_subtilis,1401,5443,28.90740294302832
37,GATBMiniaPipeline,Bacillus_subtilis,1402,23181,60.0
38,GATBMiniaPipeline,Bacillus_subtilis,1469,3696,60.0
39,GATBMiniaPipeline,Bacillus_subtilis,1477,29882,60.0
40,GATBMiniaPipeline,Bacillus_subtilis,1478,17903,29.97653306562496
41,GATBMiniaPipeline,Bacillus_subtilis,1509,26473,29.604051617484256
42,GATBMiniaPipeline,Bacillus_subtilis,1534,55716,38.42889942722006
43,GATBMiniaPipeline,Bacillus_subtilis,1556,17159,60.0
44,GATBMiniaPipeline,Bacillus_subtilis,1576,24939,60.0
45,GATBMiniaPipeline,Bacillus_subtilis,1602,14073,36.71265432947252
46,GATBMiniaPipeline,Bacillus_subtilis,1654,23224,60.0
47,GATBMiniaPipeline,Bacillus_subtilis,1702,6360,60.0
48,GATBMiniaPipeline,Bacillus_subtilis,1735,25004,60.0
49,GATBMiniaPipeline,Bacillus_subtilis,1766,18342,60.0
50,GATBMiniaPipeline,Bacillus_subtilis,1790,2441,60.0
51,GATBMiniaPipeline,Bacillus_subtilis,1802,4041,60.0
52,GATBMiniaPipeline,Bacillus_subtilis,1822,4119,60.0
53,GATBMiniaPipeline,Bacillus_subtilis,1823,12544,60.0
54,GATBMiniaPipeline,Bacillus_subtilis,1826,31513,60.0
55,GATBMiniaPipeline,Bacillus_subtilis,1831,11380,60.0
56,GATBMiniaPipeline,Bacillus_subtilis,1847,15425,60.0
57,GATBMiniaPipeline,Bacillus_subtilis,1851,18956,60.0
58,GATBMiniaPipeline,Bacillus_subtilis,1870,2615,60.0
59,GATBMiniaPipeline,Bacillus_subtilis,1907,20227,60.0
60,GATBMiniaPipeline,Bacillus_subtilis,1910,11427,29.118041917023714
61,GATBMiniaPipeline,Bacillus_subtilis,1933,4632,60.0
62,GATBMiniaPipeline,Bacillus_subtilis,1938,23141,40.633521266743514
63,GATBMiniaPipeline,Bacillus_subtilis,1942,7412,60.0
64,GATBMiniaPipeline,Bacillus_subtilis,1987,15855,28.022262376910724
65,GATBMiniaPipeline,Bacillus_subtilis,2010,44007,60.0
66,GATBMiniaPipeline,Bacillus_subtilis,2022,16458,60.0
67,GATBMiniaPipeline,Bacillus_subtilis,2102,22559,60.0
68,GATBMiniaPipeline,Bacillus_subtilis,2147,2170,60.0
69,GATBMiniaPipeline,Bacillus_subtilis,2149,17506,60.0
70,GATBMiniaPipeline,Bacillus_subtilis,2192,5484,60.0
71,GATBMiniaPipeline,Bacillus_subtilis,2194,1728,60.0
72,GATBMiniaPipeline,Bacillus_subtilis,2198,14927,60.0
73,GATBMiniaPipeline,Bacillus_subtilis,2208,26848,60.0
74,GATBMiniaPipeline,Bacillus_subtilis,2214,51223,60.0
75,GATBMiniaPipeline,Bacillus_subtilis,2280,11016,60.0
76,GATBMiniaPipeline,Bacillus_subtilis,2307,52808,60.0
77,GATBMiniaPipeline,Bacillus_subtilis,2385,22307,60.0
78,GATBMiniaPipeline,Bacillus_subtilis,2419,5682,60.0
79,GATBMiniaPipeline,Bacillus_subtilis,2422,40880,60.0
80,GATBMiniaPipeline,Bacillus_subtilis,2426,9353,60.0
81,GATBMiniaPipeline,Bacillus_subtilis,2436,2265,60.0
82,GATBMiniaPipeline,Bacillus_subtilis,2438,15982,60.0
83,GATBMiniaPipeline,Bacillus_subtilis,2442,9103,60.0
84,GATBMiniaPipeline,Bacillus_subtilis,2449,31552,41.979968975972156
85,GATBMiniaPipeline,Bacillus_subtilis,2584,53636,33.677285460869406
86,GATBMiniaPipeline,Bacillus_subtilis,2586,3191,60.0
87,GATBMiniaPipeline,Bacillus_subtilis,2608,2800,60.0
88,GATBMiniaPipeline,Bacillus_subtilis,2659,4207,60.0
89,GATBMiniaPipeline,Bacillus_subtilis,2662,11543,60.0
90,GATBMiniaPipeline,Bacillus_subtilis,2687,10108,60.0
91,GATBMiniaPipeline,Bacillus_subtilis,2717,61185,60.0
92,GATBMiniaPipeline,Bacillus_subtilis,2728,24937,60.0
93,GATBMiniaPipeline,Bacillus_subtilis,2751,6882,60.0
94,GATBMiniaPipeline,Bacillus_subtilis,2804,1210,60.0
95,GATBMiniaPipeline,Bacillus_subtilis,2864,39327,60.0
96,GATBMiniaPipeline,Bacillus_subtilis,2891,9085,60.0
97,GATBMiniaPipeline,Bacillus_subtilis,2915,34792,35.41479394657207
98,GATBMiniaPipeline,Bacillus_subtilis,2917,17447,60.0
99,GATBMiniaPipeline,Bacillus_subtilis,2937,24436,60.0
100,GATBMiniaPipeline,Bacillus_subtilis,3013,18580,60.0
101,GATBMiniaPipeline,Bacillus_subtilis,3016,3018,60.0
102,GATBMiniaPipeline,Bacillus_subtilis,3043,3871,22.86793175654973
103,GATBMiniaPipeline,Bacillus_subtilis,3087,56759,60.0
104,GATBMiniaPipeline,Bacillus_subtilis,3088,6806,60.0
105,GATBMiniaPipeline,Bacillus_subtilis,3089,5965,60.0
106,GATBMiniaPipeline,Bacillus_subtilis,3090,32660,60.0
107,GATBMiniaPipeline,Bacillus_subtilis,3143,13172,60.0
108,GATBMiniaPipeline,Bacillus_subtilis,3168,20340,40.07320952922755
109,GATBMiniaPipeline,Bacillus_subtilis,3193,12668,60.0
110,GATBMiniaPipeline,Bacillus_subtilis,3239,30028,60.0
111,GATBMiniaPipeline,Bacillus_subtilis,3253,6053,60.0
112,GATBMiniaPipeline,Bacillus_subtilis,3291,28747,60.0
113,GATBMiniaPipeline,Bacillus_subtilis,3326,7279,60.0
114,GATBMiniaPipeline,Bacillus_subtilis,3332,55933,60.0
115,GATBMiniaPipeline,Bacillus_subtilis,3385,39705,60.0
116,GATBMiniaPipeline,Bacillus_subtilis,3412,8653,60.0
117,GATBMiniaPipeline,Bacillus_subtilis,3440,1326,60.0
118,GATBMiniaPipeline,Bacillus_subtilis,3456,34516,60.0
119,GATBMiniaPipeline,Bacillus_subtilis,3743,10034,60.0
120,GATBMiniaPipeline,Bacillus_subtilis,3808,25214,60.0
121,GATBMiniaPipeline,Bacillus_subtilis,3852,19391,60.0
122,GATBMiniaPipeline,Bacillus_subtilis,3912,3407,60.0
123,GATBMiniaPipeline,Bacillus_subtilis,3924,8301,60.0
124,GATBMiniaPipeline,Bacillus_subtilis,3941,8421,60.0
125,GATBMiniaPipeline,Bacillus_subtilis,3964,31048,40.149123750124474
126,GATBMiniaPipeline,Bacillus_subtilis,3984,2200,60.0
127,GATBMiniaPipeline,Bacillus_subtilis,4109,11521,60.0
128,GATBMiniaPipeline,Bacillus_subtilis,4153,8464,60.0
129,GATBMiniaPipeline,Bacillus_subtilis,4180,12129,60.0
130,GATBMiniaPipeline,Bacillus_subtilis,4208,9609,60.0
131,GATBMiniaPipeline,Bacillus_subtilis,4288,4086,60.0
132,GATBMiniaPipeline,Bacillus_subtilis,4293,22135,31.409595436589566
133,GATBMiniaPipeline,Bacillus_subtilis,4302,2680,60.0
134,GATBMiniaPipeline,Bacillus_subtilis,4444,16857,60.0
135,GATBMiniaPipeline,Bacillus_subtilis,4453,17660,60.0
136,GATBMiniaPipeline,Bacillus_subtilis,4454,10111,60.0
137,GATBMiniaPipeline,Bacillus_subtilis,4458,29943,60.0
138,GATBMiniaPipeline,Bacillus_subtilis,4460,3622,30.81827191258405
139,GATBMiniaPipeline,Bacillus_subtilis,4468,38171,35.4034085254282
140,GATBMiniaPipeline,Bacillus_subtilis,4503,5673,60.0
141,GATBMiniaPipeline,Bacillus_subtilis,4505,32953,60.0
142,GATBMiniaPipeline,Bacillus_subtilis,4612,4096,60.0
143,GATBMiniaPipeline,Bacillus_subtilis,4662,9000,60.0
144,GATBMiniaPipeline,Bacillus_subtilis,4721,44781,60.0
145,GATBMiniaPipeline,Bacillus_subtilis,4727,23578,60.0
146,GATBMiniaPipeline,Bacillus_subtilis,4758,36241,60.0
147,GATBMiniaPipeline,Bacillus_subtilis,4794,26610,60.0
148,GATBMiniaPipeline,Bacillus_subtilis,4900,33406,60.0
149,GATBMiniaPipeline,Bacillus_subtilis,4936,6399,60.0
150,GATBMiniaPipeline,Bacillus_subtilis,4965,103952,60.0
151,GATBMiniaPipeline,Bacillus_subtilis,4982,2062,60.0
152,GATBMiniaPipeline,Bacillus_subtilis,5024,2064,60.0
153,GATBMiniaPipeline,Bacillus_subtilis,5037,44101,60.0
154,GATBMiniaPipeline,Bacillus_subtilis,5039,8015,60.0
155,GATBMiniaPipeline,Bacillus_subtilis,5122,14290,60.0
156,GATBMiniaPipeline,Bacillus_subtilis,5132,19480,60.0
157,GATBMiniaPipeline,Bacillus_subtilis,5142,3507,60.0
158,GATBMiniaPipeline,Bacillus_subtilis,5143,63762,60.0
159,GATBMiniaPipeline,Bacillus_subtilis,5211,2034,27.062909572587735
160,GATBMiniaPipeline,Bacillus_subtilis,5289,26925,60.0
161,GATBMiniaPipeline,Bacillus_subtilis,5310,31281,60.0
162,GATBMiniaPipeline,Bacillus_subtilis,5373,12704,60.0
163,GATBMiniaPipeline,Bacillus_subtilis,5397,27543,60.0
164,GATBMiniaPipeline,Bacillus_subtilis,5440,3029,60.0
165,GATBMiniaPipeline,Bacillus_subtilis,5471,5695,60.0
166,GATBMiniaPipeline,Bacillus_subtilis,5491,16734,60.0
167,GATBMiniaPipeline,Bacillus_subtilis,5641,28985,60.0
168,GATBMiniaPipeline,Bacillus_subtilis,5689,13448,60.0
169,GATBMiniaPipeline,Bacillus_subtilis,5692,10883,60.0
170,GATBMiniaPipeline,Bacillus_subtilis,5722,2638,60.0
171,GATBMiniaPipeline,Bacillus_subtilis,5730,18131,60.0
172,GATBMiniaPipeline,Bacillus_subtilis,5734,21028,29.610701323287838
173,GATBMiniaPipeline,Bacillus_subtilis,5744,6324,60.0
174,GATBMiniaPipeline,Bacillus_subtilis,5775,7292,60.0
175,GATBMiniaPipeline,Bacillus_subtilis,5900,1933,60.0
176,GATBMiniaPipeline,Bacillus_subtilis,5920,27661,60.0
177,GATBMiniaPipeline,Bacillus_subtilis,6001,5880,60.0
178,GATBMiniaPipeline,Bacillus_subtilis,6010,21029,60.0
179,GATBMiniaPipeline,Bacillus_subtilis,6014,5758,60.0
180,GATBMiniaPipeline,Bacillus_subtilis,6023,17694,60.0
181,GATBMiniaPipeline,Bacillus_subtilis,6026,9854,60.0
182,GATBMiniaPipeline,Bacillus_subtilis,6028,12921,60.0
183,GATBMiniaPipeline,Bacillus_subtilis,6043,20059,60.0
184,GATBMiniaPipeline,Bacillus_subtilis,6094,7050,60.0
185,GATBMiniaPipeline,Bacillus_subtilis,6158,14161,60.0
186,GATBMiniaPipeline,Bacillus_subtilis,6209,34365,60.0
187,GATBMiniaPipeline,Bacillus_subtilis,6218,2863,60.0
188,GATBMiniaPipeline,Bacillus_subtilis,6234,32127,60.0
189,GATBMiniaPipeline,Bacillus_subtilis,6280,9765,35.12550992904202
190,GATBMiniaPipeline,Bacillus_subtilis,6357,7249,28.188854145940105
191,GATBMiniaPipeline,Bacillus_subtilis,6388,20537,60.0
192,GATBMiniaPipeline,Bacillus_subtilis,6392,82127,60.0
193,GATBMiniaPipeline,Bacillus_subtilis,6399,47911,60.0
194,GATBMiniaPipeline,Bacillus_subtilis,6411,65228,60.0
195,GATBMiniaPipeline,Bacillus_subtilis,6460,7627,29.281112369493712
196,GATBMiniaPipeline,Bacillus_subtilis,6529,115745,60.0
197,GATBMiniaPipeline,Bacillus_subtilis,6538,22601,60.0
198,GATBMiniaPipeline,Bacillus_subtilis,6593,5130,60.0
199,GATBMiniaPipeline,Bacillus_subtilis,6615,55075,60.0
200,GATBMiniaPipeline,Bacillus_subtilis,6654,26505,60.0
201,GATBMiniaPipeline,Bacillus_subtilis,6684,3820,60.0
202,GATBMiniaPipeline,Bacillus_subtilis,6760,19132,36.797003808719964
203,GATBMiniaPipeline,Bacillus_subtilis,6763,34339,60.0
204,GATBMiniaPipeline,Bacillus_subtilis,6766,29751,60.0
205,GATBMiniaPipeline,Bacillus_subtilis,6770,65005,60.0
206,GATBMiniaPipeline,Bacillus_subtilis,6771,8643,60.0
207,GATBMiniaPipeline,Listeria_monocytogenes,449,1228,18.1044476585232
208,GATBMiniaPipeline,Listeria_monocytogenes,659,31283,60.0
209,GATBMiniaPipeline,Listeria_monocytogenes,1244,1431,60.0
210,GATBMiniaPipeline,Listeria_monocytogenes,1389,52143,60.0
211,GATBMiniaPipeline,Listeria_monocytogenes,1494,2693,60.0
212,GATBMiniaPipeline,Listeria_monocytogenes,1618,3237,60.0
213,GATBMiniaPipeline,Listeria_monocytogenes,1827,3795,60.0
214,GATBMiniaPipeline,Listeria_monocytogenes,2004,114608,60.0
