,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,SPAdes,Bacillus_subtilis,4045677.0,209074,210210
1,EMS,SPAdes,Bacillus_subtilis,4045677.0,233495,234527
2,EMS,SPAdes,Bacillus_subtilis,4045677.0,371760,372385
3,EMS,SPAdes,Bacillus_subtilis,4045677.0,801632,803024
4,EMS,SPAdes,Bacillus_subtilis,4045677.0,804257,806017
5,EMS,SPAdes,Bacillus_subtilis,4045677.0,1059678,1060809
6,EMS,SPAdes,Bacillus_subtilis,4045677.0,1355229,1356352
7,EMS,SPAdes,Bacillus_subtilis,4045677.0,1671441,1672580
8,EMS,SPAdes,Bacillus_subtilis,4045677.0,1710325,1716593
9,EMS,SPAdes,Bacillus_subtilis,4045677.0,1754905,1756037
10,EMS,SPAdes,Bacillus_subtilis,4045677.0,2019277,2020044
11,EMS,SPAdes,Bacillus_subtilis,4045677.0,2788936,2790246
12,EMS,SPAdes,Bacillus_subtilis,4045677.0,2791363,2793864
13,EMS,SPAdes,Bacillus_subtilis,4045677.0,2809390,2814475
14,EMS,SPAdes,Bacillus_subtilis,4045677.0,2869882,2880475
15,EMS,SPAdes,Bacillus_subtilis,4045677.0,2940259,2955722
16,EMS,SPAdes,Bacillus_subtilis,4045677.0,3078177,3079296
17,EMS,SPAdes,Bacillus_subtilis,4045677.0,3404496,3406691
18,EMS,SPAdes,Bacillus_subtilis,4045677.0,3407714,3409423
19,EMS,SPAdes,Bacillus_subtilis,4045677.0,3438919,3440053
20,EMS,SPAdes,Bacillus_subtilis,4045677.0,3697119,3702869
21,EMS,SPAdes,Enterococcus_faecalis,2845392.0,539093,539507
22,EMS,SPAdes,Enterococcus_faecalis,2845392.0,668142,703758
23,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1040181,1040796
24,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1087548,1092724
25,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1122052,1123413
26,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1362067,1368087
27,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1380379,1380461
28,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1404595,1404841
29,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1439237,1439732
30,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1577238,1578133
31,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1623509,1623671
32,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1684922,1686442
33,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1717041,1719220
34,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1805452,1808136
35,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2092347,2092579
36,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2425164,2430425
37,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2449286,2449901
38,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2788364,2788605
39,EMS,SPAdes,Escherichia_coli_plasmid,110007.0,40521,41140
40,EMS,SPAdes,Escherichia_coli_plasmid,110007.0,67976,67999
41,EMS,SPAdes,Escherichia_coli_plasmid,110007.0,69365,69808
42,EMS,SPAdes,Escherichia_coli_plasmid,110007.0,96289,97446
43,EMS,SPAdes,Escherichia_coli,4765434.0,16015,16515
44,EMS,SPAdes,Escherichia_coli,4765434.0,28872,29295
45,EMS,SPAdes,Escherichia_coli,4765434.0,358015,358630
46,EMS,SPAdes,Escherichia_coli,4765434.0,455628,461034
47,EMS,SPAdes,Escherichia_coli,4765434.0,466969,468024
48,EMS,SPAdes,Escherichia_coli,4765434.0,494769,495244
49,EMS,SPAdes,Escherichia_coli,4765434.0,532646,533262
50,EMS,SPAdes,Escherichia_coli,4765434.0,577840,578462
51,EMS,SPAdes,Escherichia_coli,4765434.0,677273,678463
52,EMS,SPAdes,Escherichia_coli,4765434.0,907420,913714
53,EMS,SPAdes,Escherichia_coli,4765434.0,927541,931292
54,EMS,SPAdes,Escherichia_coli,4765434.0,1021485,1021665
55,EMS,SPAdes,Escherichia_coli,4765434.0,1040921,1041923
56,EMS,SPAdes,Escherichia_coli,4765434.0,1044678,1045516
57,EMS,SPAdes,Escherichia_coli,4765434.0,1116695,1117249
58,EMS,SPAdes,Escherichia_coli,4765434.0,1241473,1242411
59,EMS,SPAdes,Escherichia_coli,4765434.0,1262096,1266897
60,EMS,SPAdes,Escherichia_coli,4765434.0,1295027,1295131
61,EMS,SPAdes,Escherichia_coli,4765434.0,1377559,1378034
62,EMS,SPAdes,Escherichia_coli,4765434.0,1489132,1489896
63,EMS,SPAdes,Escherichia_coli,4765434.0,1529350,1530739
