,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,38349,38352
1,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,209156,210142
2,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,233538,234144
3,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,371889,372815
4,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,642403,642681
5,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,645232,645425
6,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,801945,805866
7,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1059804,1060746
8,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1355266,1356289
9,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1710466,1714248
10,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1754941,1755972
11,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2019416,2020386
12,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2788970,2793566
13,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2809495,2814453
14,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2869752,2880455
15,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2940306,2955682
16,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3078226,3079294
17,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3163202,3163892
18,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3174013,3174416
19,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3404484,3406572
20,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3408212,3409144
21,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3438982,3439997
22,EMS,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3697334,3702435
23,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,539156,539662
24,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1040488,1040733
25,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1087531,1091364
26,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1092563,1092729
27,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1362130,1364308
28,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1366774,1367858
29,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1403687,1404212
30,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1438853,1439669
31,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1563368,1563776
32,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1577301,1578101
33,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1685261,1686277
34,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1717095,1719157
35,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1805339,1811041
36,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2424693,2429749
37,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2449349,2449594
38,EMS,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,2629461,2630696
39,EMS,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,21395,21429
40,EMS,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,40509,41118
41,EMS,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,67960,70263
42,EMS,GATBMiniaPipeline,Escherichia_coli_plasmid,110007.0,96312,97463
43,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,14577,14605
44,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,16050,16484
45,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,28897,29283
46,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,133765,134063
47,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,233858,234209
48,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,358066,358580
49,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,455658,455661
50,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,458462,461002
51,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,467026,468001
52,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,487814,488256
53,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,497571,498578
54,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,506649,506735
55,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,507786,507918
56,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,513036,513909
57,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,532667,533236
58,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,577866,578431
59,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,677300,678437
60,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,695590,695605
61,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,758468,758755
62,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,762671,762829
63,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,907475,909956
64,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,912319,913662
65,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,927572,931139
66,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1021352,1021602
67,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1040948,1041859
68,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1116524,1117219
69,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1241500,1242489
70,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1255417,1255462
71,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1260626,1261978
72,EMS,GATBMiniaPipeline,Escherichia_coli,4765434.0,1263019,1264390
