,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MetaHipMer2,Bacillus_subtilis,Contig2,343203,60
1,MetaHipMer2,Bacillus_subtilis,Contig4,107332,60
2,MetaHipMer2,Bacillus_subtilis,Contig26,37892,60
3,MetaHipMer2,Bacillus_subtilis,Contig6566,23328,60
4,MetaHipMer2,Bacillus_subtilis,Contig6599,17011,60
5,MetaHipMer2,Bacillus_subtilis,Contig12882,263362,60
6,MetaHipMer2,Bacillus_subtilis,Contig12883,170743,60
7,MetaHipMer2,Bacillus_subtilis,Contig12893,15641,60
8,MetaHipMer2,Bacillus_subtilis,Contig25464,257424,60
9,MetaHipMer2,Bacillus_subtilis,Contig25473,59824,60
10,MetaHipMer2,Bacillus_subtilis,Contig32274,29778,60
11,MetaHipMer2,Bacillus_subtilis,Contig45041,122497,60
12,MetaHipMer2,Bacillus_subtilis,Contig45042,55294,60
13,MetaHipMer2,Bacillus_subtilis,Contig45044,252651,60
14,MetaHipMer2,Bacillus_subtilis,Contig51167,10271,60
15,MetaHipMer2,Bacillus_subtilis,Contig56959,83899,60
16,MetaHipMer2,Bacillus_subtilis,Contig63040,156314,60
17,MetaHipMer2,Bacillus_subtilis,Contig69258,2636,60
18,MetaHipMer2,Bacillus_subtilis,Contig75736,38456,60
19,MetaHipMer2,Bacillus_subtilis,Contig75738,150029,60
20,MetaHipMer2,Bacillus_subtilis,Contig75743,294463,60
21,MetaHipMer2,Bacillus_subtilis,Contig82728,269691,60
22,MetaHipMer2,Bacillus_subtilis,Contig82729,395796,60
23,MetaHipMer2,Bacillus_subtilis,Contig82741,212967,60
24,MetaHipMer2,Bacillus_subtilis,Contig82750,57805,60
25,MetaHipMer2,Bacillus_subtilis,Contig89071,137373,60
26,MetaHipMer2,Bacillus_subtilis,Contig95355,372558,60
27,MetaHipMer2,Bacillus_subtilis,Contig95362,38343,60
28,MetaHipMer2,Enterococcus_faecalis,Contig16,57041,60
29,MetaHipMer2,Enterococcus_faecalis,Contig17,84240,60
30,MetaHipMer2,Enterococcus_faecalis,Contig18,12501,60
31,MetaHipMer2,Enterococcus_faecalis,Contig6569,41929,60
32,MetaHipMer2,Enterococcus_faecalis,Contig6578,114807,60
33,MetaHipMer2,Enterococcus_faecalis,Contig6590,29303,60
34,MetaHipMer2,Enterococcus_faecalis,Contig6597,16206,60
35,MetaHipMer2,Enterococcus_faecalis,Contig12874,13775,60
36,MetaHipMer2,Enterococcus_faecalis,Contig12886,16614,60
37,MetaHipMer2,Enterococcus_faecalis,Contig19159,13442,60
38,MetaHipMer2,Enterococcus_faecalis,Contig25467,74181,60
39,MetaHipMer2,Enterococcus_faecalis,Contig25491,38790,60
40,MetaHipMer2,Enterococcus_faecalis,Contig32285,63176,60
41,MetaHipMer2,Enterococcus_faecalis,Contig32288,49590,60
42,MetaHipMer2,Enterococcus_faecalis,Contig32297,8901,60
43,MetaHipMer2,Enterococcus_faecalis,Contig38661,35767,60
44,MetaHipMer2,Enterococcus_faecalis,Contig45043,127737,60
45,MetaHipMer2,Enterococcus_faecalis,Contig45079,22968,60
46,MetaHipMer2,Enterococcus_faecalis,Contig45103,1040,60
47,MetaHipMer2,Enterococcus_faecalis,Contig51161,224964,60
48,MetaHipMer2,Enterococcus_faecalis,Contig51162,63311,60
49,MetaHipMer2,Enterococcus_faecalis,Contig51172,27176,60
50,MetaHipMer2,Enterococcus_faecalis,Contig51220,1512,60
51,MetaHipMer2,Enterococcus_faecalis,Contig56956,386276,60
52,MetaHipMer2,Enterococcus_faecalis,Contig56980,30254,60
53,MetaHipMer2,Enterococcus_faecalis,Contig63051,25009,60
54,MetaHipMer2,Enterococcus_faecalis,Contig63159,1157,60
55,MetaHipMer2,Enterococcus_faecalis,Contig69185,61570,60
56,MetaHipMer2,Enterococcus_faecalis,Contig69188,23338,60
57,MetaHipMer2,Enterococcus_faecalis,Contig69195,193788,60
58,MetaHipMer2,Enterococcus_faecalis,Contig75730,184432,60
59,MetaHipMer2,Enterococcus_faecalis,Contig75732,78967,60
60,MetaHipMer2,Enterococcus_faecalis,Contig75733,43688,60
61,MetaHipMer2,Enterococcus_faecalis,Contig75760,19517,60
62,MetaHipMer2,Enterococcus_faecalis,Contig75769,19774,60
63,MetaHipMer2,Enterococcus_faecalis,Contig75816,3206,60
64,MetaHipMer2,Enterococcus_faecalis,Contig82736,46715,60
65,MetaHipMer2,Enterococcus_faecalis,Contig82749,30569,60
66,MetaHipMer2,Enterococcus_faecalis,Contig89050,118895,60
67,MetaHipMer2,Enterococcus_faecalis,Contig89051,176675,60
68,MetaHipMer2,Enterococcus_faecalis,Contig89063,12596,60
69,MetaHipMer2,Enterococcus_faecalis,Contig89073,62429,60
70,MetaHipMer2,Enterococcus_faecalis,Contig89085,3170,60
71,MetaHipMer2,Enterococcus_faecalis,Contig89100,13280,60
72,MetaHipMer2,Enterococcus_faecalis,Contig95361,68816,60
73,MetaHipMer2,Enterococcus_faecalis,Contig95368,68756,60
74,MetaHipMer2,Enterococcus_faecalis,Contig95421,1299,60
75,MetaHipMer2,Escherichia_coli_plasmid,Contig33,12471,60
76,MetaHipMer2,Escherichia_coli_plasmid,Contig38653,40233,60
77,MetaHipMer2,Escherichia_coli_plasmid,Contig38671,18629,60
78,MetaHipMer2,Escherichia_coli_plasmid,Contig38672,7992,60
79,MetaHipMer2,Escherichia_coli_plasmid,Contig51179,28267,60
80,MetaHipMer2,Escherichia_coli,Contig3,95701,60
81,MetaHipMer2,Escherichia_coli,Contig6,60072,60
82,MetaHipMer2,Escherichia_coli,Contig8,102049,60
83,MetaHipMer2,Escherichia_coli,Contig9,59568,60
84,MetaHipMer2,Escherichia_coli,Contig10,13193,60
85,MetaHipMer2,Escherichia_coli,Contig11,41231,60
86,MetaHipMer2,Escherichia_coli,Contig22,85580,60
87,MetaHipMer2,Escherichia_coli,Contig24,1334,60
88,MetaHipMer2,Escherichia_coli,Contig34,6777,60
89,MetaHipMer2,Escherichia_coli,Contig36,3994,60
90,MetaHipMer2,Escherichia_coli,Contig39,4509,60
91,MetaHipMer2,Escherichia_coli,Contig48,8667,60
92,MetaHipMer2,Escherichia_coli,Contig6583,57991,60
93,MetaHipMer2,Escherichia_coli,Contig6585,15155,60
94,MetaHipMer2,Escherichia_coli,Contig6591,34951,60
95,MetaHipMer2,Escherichia_coli,Contig6592,76571,60
96,MetaHipMer2,Escherichia_coli,Contig6596,16972,60
97,MetaHipMer2,Escherichia_coli,Contig6603,13870,60
98,MetaHipMer2,Escherichia_coli,Contig12873,5104,60
99,MetaHipMer2,Escherichia_coli,Contig12881,39119,60
100,MetaHipMer2,Escherichia_coli,Contig12884,82958,60
101,MetaHipMer2,Escherichia_coli,Contig12885,56794,60
102,MetaHipMer2,Escherichia_coli,Contig12887,15446,60
103,MetaHipMer2,Escherichia_coli,Contig12888,9233,60
104,MetaHipMer2,Escherichia_coli,Contig12896,18743,60
105,MetaHipMer2,Escherichia_coli,Contig12897,14184,60
106,MetaHipMer2,Escherichia_coli,Contig12900,32751,60
107,MetaHipMer2,Escherichia_coli,Contig12901,3959,60
108,MetaHipMer2,Escherichia_coli,Contig12905,8061,60
109,MetaHipMer2,Escherichia_coli,Contig12913,10575,60
110,MetaHipMer2,Escherichia_coli,Contig12926,1475,60
111,MetaHipMer2,Escherichia_coli,Contig12976,2652,60
112,MetaHipMer2,Escherichia_coli,Contig13005,1016,60
113,MetaHipMer2,Escherichia_coli,Contig19151,62821,60
114,MetaHipMer2,Escherichia_coli,Contig19156,31765,60
115,MetaHipMer2,Escherichia_coli,Contig19160,63008,60
116,MetaHipMer2,Escherichia_coli,Contig19161,52412,60
117,MetaHipMer2,Escherichia_coli,Contig19162,45215,60
118,MetaHipMer2,Escherichia_coli,Contig19170,59505,60
119,MetaHipMer2,Escherichia_coli,Contig19173,9138,60
120,MetaHipMer2,Escherichia_coli,Contig19180,10826,60
121,MetaHipMer2,Escherichia_coli,Contig19190,2798,60
122,MetaHipMer2,Escherichia_coli,Contig19212,3631,60
123,MetaHipMer2,Escherichia_coli,Contig19215,2345,60
124,MetaHipMer2,Escherichia_coli,Contig19245,1420,60
125,MetaHipMer2,Escherichia_coli,Contig25469,40596,60
126,MetaHipMer2,Escherichia_coli,Contig25474,2008,60
127,MetaHipMer2,Escherichia_coli,Contig25481,19035,60
128,MetaHipMer2,Escherichia_coli,Contig25496,13978,60
129,MetaHipMer2,Escherichia_coli,Contig25544,1424,60
130,MetaHipMer2,Escherichia_coli,Contig32287,119376,60
131,MetaHipMer2,Escherichia_coli,Contig32290,58861,60
132,MetaHipMer2,Escherichia_coli,Contig32292,60986,60
133,MetaHipMer2,Escherichia_coli,Contig32295,12989,60
134,MetaHipMer2,Escherichia_coli,Contig32296,32131,60
135,MetaHipMer2,Escherichia_coli,Contig32298,34389,60
136,MetaHipMer2,Escherichia_coli,Contig32299,25724,60
137,MetaHipMer2,Escherichia_coli,Contig32311,27250,60
138,MetaHipMer2,Escherichia_coli,Contig32320,2598,60
139,MetaHipMer2,Escherichia_coli,Contig32336,6910,60
140,MetaHipMer2,Escherichia_coli,Contig32342,1684,60
141,MetaHipMer2,Escherichia_coli,Contig32367,1982,60
142,MetaHipMer2,Escherichia_coli,Contig38637,13075,60
143,MetaHipMer2,Escherichia_coli,Contig38640,70524,60
144,MetaHipMer2,Escherichia_coli,Contig38642,31972,60
145,MetaHipMer2,Escherichia_coli,Contig38649,90342,60
146,MetaHipMer2,Escherichia_coli,Contig38663,20362,60
147,MetaHipMer2,Escherichia_coli,Contig38667,1219,60
148,MetaHipMer2,Escherichia_coli,Contig38668,32872,60
149,MetaHipMer2,Escherichia_coli,Contig38669,17655,60
150,MetaHipMer2,Escherichia_coli,Contig38674,5417,60
151,MetaHipMer2,Escherichia_coli,Contig38679,2600,60
152,MetaHipMer2,Escherichia_coli,Contig38683,6066,60
153,MetaHipMer2,Escherichia_coli,Contig38691,1064,60
154,MetaHipMer2,Escherichia_coli,Contig45031,97039,60
155,MetaHipMer2,Escherichia_coli,Contig45051,21249,60
156,MetaHipMer2,Escherichia_coli,Contig45054,31940,60
157,MetaHipMer2,Escherichia_coli,Contig45060,38860,60
158,MetaHipMer2,Escherichia_coli,Contig45061,16409,60
159,MetaHipMer2,Escherichia_coli,Contig45065,18498,60
160,MetaHipMer2,Escherichia_coli,Contig45067,22748,60
161,MetaHipMer2,Escherichia_coli,Contig45072,40797,60
162,MetaHipMer2,Escherichia_coli,Contig45078,5978,60
163,MetaHipMer2,Escherichia_coli,Contig45093,3837,60
164,MetaHipMer2,Escherichia_coli,Contig45179,1009,60
165,MetaHipMer2,Escherichia_coli,Contig51163,5604,60
166,MetaHipMer2,Escherichia_coli,Contig51169,38041,60
167,MetaHipMer2,Escherichia_coli,Contig51177,32445,60
168,MetaHipMer2,Escherichia_coli,Contig51178,64852,60
169,MetaHipMer2,Escherichia_coli,Contig51180,56352,60
170,MetaHipMer2,Escherichia_coli,Contig51182,7989,60
171,MetaHipMer2,Escherichia_coli,Contig51190,34500,60
172,MetaHipMer2,Escherichia_coli,Contig51193,14188,60
173,MetaHipMer2,Escherichia_coli,Contig51195,7113,60
174,MetaHipMer2,Escherichia_coli,Contig51196,5109,60
175,MetaHipMer2,Escherichia_coli,Contig51239,1604,60
176,MetaHipMer2,Escherichia_coli,Contig56958,66433,60
177,MetaHipMer2,Escherichia_coli,Contig56967,9819,60
178,MetaHipMer2,Escherichia_coli,Contig56970,12170,60
179,MetaHipMer2,Escherichia_coli,Contig56975,9170,60
180,MetaHipMer2,Escherichia_coli,Contig56977,26650,60
181,MetaHipMer2,Escherichia_coli,Contig56978,6624,60
182,MetaHipMer2,Escherichia_coli,Contig56983,17064,60
183,MetaHipMer2,Escherichia_coli,Contig56988,2538,60
184,MetaHipMer2,Escherichia_coli,Contig56991,2912,60
185,MetaHipMer2,Escherichia_coli,Contig56992,1090,60
186,MetaHipMer2,Escherichia_coli,Contig57002,3256,60
187,MetaHipMer2,Escherichia_coli,Contig57018,1341,60
188,MetaHipMer2,Escherichia_coli,Contig57041,2580,60
189,MetaHipMer2,Escherichia_coli,Contig63038,16142,60
190,MetaHipMer2,Escherichia_coli,Contig63042,56112,60
191,MetaHipMer2,Escherichia_coli,Contig63047,30325,60
192,MetaHipMer2,Escherichia_coli,Contig63049,9782,60
193,MetaHipMer2,Escherichia_coli,Contig63050,2506,60
194,MetaHipMer2,Escherichia_coli,Contig63052,46296,60
195,MetaHipMer2,Escherichia_coli,Contig63059,3509,60
196,MetaHipMer2,Escherichia_coli,Contig63060,7348,60
197,MetaHipMer2,Escherichia_coli,Contig63063,34098,60
198,MetaHipMer2,Escherichia_coli,Contig63066,2274,60
199,MetaHipMer2,Escherichia_coli,Contig63069,3090,60
200,MetaHipMer2,Escherichia_coli,Contig63077,7982,60
201,MetaHipMer2,Escherichia_coli,Contig63085,2442,60
202,MetaHipMer2,Escherichia_coli,Contig63100,9809,60
203,MetaHipMer2,Escherichia_coli,Contig63126,2620,60
