,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,MEGAHIT,k141_290,2650,Pseudomonas_aeruginosa,0
1,1,EMS,MEGAHIT,k141_581,1514,Enterococcus_faecalis,0
2,2,EMS,MEGAHIT,k141_872,1641,Listeria_monocytogenes,0
3,3,EMS,MEGAHIT,k141_726,3119,Salmonella_enterica,0
4,4,EMS,MEGAHIT,k141_875,2682,Pseudomonas_aeruginosa,0
5,5,EMS,MEGAHIT,k141_295,10000,Salmonella_enterica,0
6,6,EMS,MEGAHIT,k141_436,16204,Staphylococcus_aureus,0
7,7,EMS,MEGAHIT,k141_727,35948,Pseudomonas_aeruginosa,0
8,8,EMS,MEGAHIT,k141_146,63868,Lactobacillus_fermentum,0
9,9,EMS,MEGAHIT,k141_879,63255,Enterococcus_faecalis,0
10,10,EMS,MEGAHIT,k141_1018,75424,Escherichia_coli,0
11,11,EMS,MEGAHIT,k141_881,8970,Lactobacillus_fermentum,0
12,12,EMS,MEGAHIT,k141_1019,3757,Pseudomonas_aeruginosa,0
13,13,EMS,MEGAHIT,k141_884,8636,Salmonella_enterica,0
14,14,EMS,MEGAHIT,k141_147,33072,Enterococcus_faecalis,0
15,15,EMS,MEGAHIT,k141_149,16734,Lactobacillus_fermentum,0
16,16,EMS,MEGAHIT,k141_886,38320,Salmonella_enterica,0
17,17,EMS,MEGAHIT,k141_152,14628,Lactobacillus_fermentum,0
18,18,EMS,MEGAHIT,k141_153,3260,Lactobacillus_fermentum,0
19,19,EMS,MEGAHIT,k141_887,10222,Salmonella_enterica,0
20,20,EMS,MEGAHIT,k141_1,138541,Bacillus_subtilis,0
21,21,EMS,MEGAHIT,k141_5,2593,Salmonella_enterica,0
22,22,EMS,MEGAHIT,k141_6,1128,Salmonella_enterica,0
23,23,EMS,MEGAHIT,k141_582,171540,Pseudomonas_aeruginosa,0
24,24,EMS,MEGAHIT,k141_297,157734,Enterococcus_faecalis,0
25,25,EMS,MEGAHIT,k141_583,1130,Lactobacillus_fermentum,0
26,26,EMS,MEGAHIT,k141_889,59654,Escherichia_coli,0
27,27,EMS,MEGAHIT,k141_892,40222,Salmonella_enterica,0
28,28,EMS,MEGAHIT,k141_157,105250,Enterococcus_faecalis,0
29,29,EMS,MEGAHIT,k141_440,256754,Pseudomonas_aeruginosa,0
30,30,EMS,MEGAHIT,k141_8,121384,Salmonella_enterica,0
31,31,EMS,MEGAHIT,k141_443,1238,Lactobacillus_fermentum,0
32,32,EMS,MEGAHIT,k141_9,1375,Pseudomonas_aeruginosa,0
33,33,EMS,MEGAHIT,k141_13,1551,Escherichia_coli,0
34,34,EMS,MEGAHIT,k141_14,1843,Lactobacillus_fermentum,0
35,35,EMS,MEGAHIT,k141_895,38542,Bacillus_subtilis,0
36,36,EMS,MEGAHIT,k141_298,137256,Listeria_monocytogenes,0
37,37,EMS,MEGAHIT,k141_584,155422,Salmonella_enterica,0
38,38,EMS,MEGAHIT,k141_444,59044,Salmonella_enterica,0
39,39,EMS,MEGAHIT,k141_299,32136,Salmonella_enterica,0
40,40,EMS,MEGAHIT,k141_585,38301,Pseudomonas_aeruginosa,0
41,41,EMS,MEGAHIT,k141_586,1710,Pseudomonas_aeruginosa,0
42,42,EMS,MEGAHIT,k141_445,44563,Escherichia_coli,0
43,43,EMS,MEGAHIT,k141_728,343369,Bacillus_subtilis,0
44,44,EMS,MEGAHIT,k141_729,1232,Escherichia_coli,0
45,45,EMS,MEGAHIT,k141_732,2192,Pseudomonas_aeruginosa,0
46,46,EMS,MEGAHIT,k141_589,21921,Salmonella_enterica,0
47,47,EMS,MEGAHIT,k141_733,8147,Escherichia_coli,0
48,48,EMS,MEGAHIT,k141_734,1383,Pseudomonas_aeruginosa,0
49,49,EMS,MEGAHIT,k141_16,149841,Staphylococcus_aureus,0
50,50,EMS,MEGAHIT,k141_159,179588,Enterococcus_faecalis,0
51,51,EMS,MEGAHIT,k141_590,49705,Salmonella_enterica,0
52,52,EMS,MEGAHIT,k141_160,5978,Salmonella_enterica,0
53,53,EMS,MEGAHIT,k141_446,73102,Escherichia_coli,0
54,54,EMS,MEGAHIT,k141_17,13163,Enterococcus_faecalis,0
55,55,EMS,MEGAHIT,k141_22,2585,Listeria_monocytogenes,0
56,56,EMS,MEGAHIT,k141_23,1469,Listeria_monocytogenes,0
57,57,EMS,MEGAHIT,k141_301,139472,Salmonella_enterica,0
58,58,EMS,MEGAHIT,k141_447,44551,Escherichia_coli,0
59,59,EMS,MEGAHIT,k141_302,21304,Salmonella_enterica,0
60,60,EMS,MEGAHIT,k141_304,2900,Escherichia_coli,0
61,61,EMS,MEGAHIT,k141_305,1295,Enterococcus_faecalis,0
62,62,EMS,MEGAHIT,k141_591,76994,Staphylococcus_aureus,0
63,63,EMS,MEGAHIT,k141_306,14813,Salmonella_enterica,0
64,64,EMS,MEGAHIT,k141_449,37032,Salmonella_enterica,0
65,65,EMS,MEGAHIT,k141_896,250917,Pseudomonas_aeruginosa,0
66,66,EMS,MEGAHIT,k141_897,2992,Staphylococcus_aureus_plasmid3,0
67,67,EMS,MEGAHIT,k141_1020,465463,Pseudomonas_aeruginosa,0
68,68,EMS,MEGAHIT,k141_898,19038,Pseudomonas_aeruginosa,0
69,69,EMS,MEGAHIT,k141_1021,12406,Escherichia_coli,0
70,70,EMS,MEGAHIT,k141_1024,1394,Lactobacillus_fermentum,0
71,71,EMS,MEGAHIT,k141_899,4247,Salmonella_enterica,0
72,72,EMS,MEGAHIT,k141_900,4247,Escherichia_coli,0
73,73,EMS,MEGAHIT,k141_592,68357,Staphylococcus_aureus,0
74,74,EMS,MEGAHIT,k141_902,23181,Salmonella_enterica,0
75,75,EMS,MEGAHIT,k141_450,76573,Pseudomonas_aeruginosa,0
76,76,EMS,MEGAHIT,k141_905,1510,Pseudomonas_aeruginosa,0
77,77,EMS,MEGAHIT,k141_738,224395,Salmonella_enterica,0
78,78,EMS,MEGAHIT,k141_161,196958,Pseudomonas_aeruginosa,0
79,79,EMS,MEGAHIT,k141_741,30406,Escherichia_coli,0
80,80,EMS,MEGAHIT,k141_452,45096,Salmonella_enterica,0
81,81,EMS,MEGAHIT,k141_162,7292,Salmonella_enterica,0
82,82,EMS,MEGAHIT,k141_453,22774,Salmonella_enterica,0
83,83,EMS,MEGAHIT,k141_1025,105123,Staphylococcus_aureus,0
84,84,EMS,MEGAHIT,k141_166,40138,Lactobacillus_fermentum,0
85,85,EMS,MEGAHIT,k141_593,131246,Salmonella_enterica,0
86,86,EMS,MEGAHIT,k141_454,44477,Escherichia_coli,0
87,87,EMS,MEGAHIT,k141_743,70191,Escherichia_coli,0
88,88,EMS,MEGAHIT,k141_457,5792,Escherichia_coli,0
89,89,EMS,MEGAHIT,k141_461,1179,Pseudomonas_aeruginosa,0
90,90,EMS,MEGAHIT,k141_29,259394,Bacillus_subtilis,0
91,91,EMS,MEGAHIT,k141_462,3775,Salmonella_enterica,0
92,92,EMS,MEGAHIT,k141_744,12969,Escherichia_coli,0
93,93,EMS,MEGAHIT,k141_30,1646,Bacillus_subtilis,0
94,94,EMS,MEGAHIT,k141_463,2931,Salmonella_enterica,0
95,95,EMS,MEGAHIT,k141_599,14574,Escherichia_coli,0
96,96,EMS,MEGAHIT,k141_31,1463,Salmonella_enterica,0
97,97,EMS,MEGAHIT,k141_465,3149,Salmonella_enterica,0
98,98,EMS,MEGAHIT,k141_32,3877,Listeria_monocytogenes,0
99,99,EMS,MEGAHIT,k141_33,1513,Listeria_monocytogenes,0
100,100,EMS,MEGAHIT,k141_906,151247,Staphylococcus_aureus,0
101,101,EMS,MEGAHIT,k141_908,4123,Salmonella_enterica,0
102,102,EMS,MEGAHIT,k141_909,3792,Lactobacillus_fermentum,0
103,103,EMS,MEGAHIT,k141_910,3200,Lactobacillus_fermentum,0
104,104,EMS,MEGAHIT,k141_170,77823,Lactobacillus_fermentum,0
105,105,EMS,MEGAHIT,k141_171,2316,Listeria_monocytogenes,0
106,106,EMS,MEGAHIT,k141_606,62907,Escherichia_coli,0
107,107,EMS,MEGAHIT,k141_747,67272,Escherichia_coli,0
108,108,EMS,MEGAHIT,k141_749,16228,Escherichia_coli,0
109,109,EMS,MEGAHIT,k141_174,45209,Lactobacillus_fermentum,0
