,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,GATBMiniaPipeline,0,1049,Escherichia_coli,0
1,1,EMS,GATBMiniaPipeline,2,1191,Pseudomonas_aeruginosa,0
2,2,EMS,GATBMiniaPipeline,4,1959,Salmonella_enterica,0
3,3,EMS,GATBMiniaPipeline,5,1186,Salmonella_enterica,0
4,4,EMS,GATBMiniaPipeline,6,2540,Salmonella_enterica,0
5,5,EMS,GATBMiniaPipeline,7,3801,Escherichia_coli,0
6,6,EMS,GATBMiniaPipeline,10,1032,Staphylococcus_aureus,0
7,7,EMS,GATBMiniaPipeline,14,8702,Escherichia_coli,0
8,8,EMS,GATBMiniaPipeline,16,1052,Escherichia_coli,0
9,9,EMS,GATBMiniaPipeline,19,13911,Escherichia_coli,0
10,10,EMS,GATBMiniaPipeline,20,1611,Escherichia_coli,0
11,11,EMS,GATBMiniaPipeline,21,4750,Pseudomonas_aeruginosa,0
12,12,EMS,GATBMiniaPipeline,22,1135,Escherichia_coli,0
13,13,EMS,GATBMiniaPipeline,23,12812,Salmonella_enterica,0
14,14,EMS,GATBMiniaPipeline,24,1476,Pseudomonas_aeruginosa,0
15,15,EMS,GATBMiniaPipeline,26,2398,Salmonella_enterica,0
16,16,EMS,GATBMiniaPipeline,30,10132,Salmonella_enterica,0
17,17,EMS,GATBMiniaPipeline,31,8088,Escherichia_coli_plasmid,0
18,18,EMS,GATBMiniaPipeline,32,20983,Lactobacillus_fermentum,0
19,19,EMS,GATBMiniaPipeline,33,3048,Salmonella_enterica,0
20,20,EMS,GATBMiniaPipeline,34,41423,Salmonella_enterica,0
21,21,EMS,GATBMiniaPipeline,35,8556,Staphylococcus_aureus,0
22,22,EMS,GATBMiniaPipeline,36,1446,Lactobacillus_fermentum,0
23,23,EMS,GATBMiniaPipeline,38,27271,Escherichia_coli,0
24,24,EMS,GATBMiniaPipeline,39,38866,Escherichia_coli,0
25,25,EMS,GATBMiniaPipeline,40,62425,Escherichia_coli,0
26,26,EMS,GATBMiniaPipeline,42,29144,Lactobacillus_fermentum,0
27,27,EMS,GATBMiniaPipeline,45,3629,Lactobacillus_fermentum,0
28,28,EMS,GATBMiniaPipeline,46,7624,Salmonella_enterica,0
29,29,EMS,GATBMiniaPipeline,47,16381,Staphylococcus_aureus,0
30,30,EMS,GATBMiniaPipeline,48,1575,Pseudomonas_aeruginosa,0
31,31,EMS,GATBMiniaPipeline,49,5165,Escherichia_coli,0
32,32,EMS,GATBMiniaPipeline,50,7720,Lactobacillus_fermentum,0
33,33,EMS,GATBMiniaPipeline,51,6513,Lactobacillus_fermentum,0
34,34,EMS,GATBMiniaPipeline,53,3271,Escherichia_coli,0
35,35,EMS,GATBMiniaPipeline,58,2552,Bacillus_subtilis,0
36,36,EMS,GATBMiniaPipeline,59,1813,Salmonella_enterica,0
37,37,EMS,GATBMiniaPipeline,60,36703,Pseudomonas_aeruginosa,0
38,38,EMS,GATBMiniaPipeline,62,64572,Salmonella_enterica,0
39,39,EMS,GATBMiniaPipeline,63,1042,Escherichia_coli,0
40,40,EMS,GATBMiniaPipeline,65,2139,Escherichia_coli,0
41,41,EMS,GATBMiniaPipeline,66,2875,Escherichia_coli,0
42,42,EMS,GATBMiniaPipeline,67,40168,Salmonella_enterica,0
43,43,EMS,GATBMiniaPipeline,68,29116,Salmonella_enterica,0
44,44,EMS,GATBMiniaPipeline,69,81585,Listeria_monocytogenes,0
45,45,EMS,GATBMiniaPipeline,72,4052,Lactobacillus_fermentum,0
46,46,EMS,GATBMiniaPipeline,74,6833,Salmonella_enterica,0
47,47,EMS,GATBMiniaPipeline,75,44595,Lactobacillus_fermentum,0
48,48,EMS,GATBMiniaPipeline,76,1615,Salmonella_enterica,0
49,49,EMS,GATBMiniaPipeline,77,3875,Listeria_monocytogenes,0
50,50,EMS,GATBMiniaPipeline,79,13098,Escherichia_coli,0
51,51,EMS,GATBMiniaPipeline,81,1476,Escherichia_coli,0
52,52,EMS,GATBMiniaPipeline,84,62864,Escherichia_coli,0
53,53,EMS,GATBMiniaPipeline,87,14866,Lactobacillus_fermentum,0
54,54,EMS,GATBMiniaPipeline,88,3023,Lactobacillus_fermentum,0
55,55,EMS,GATBMiniaPipeline,89,17154,Escherichia_coli,0
56,56,EMS,GATBMiniaPipeline,90,19274,Salmonella_enterica,0
57,57,EMS,GATBMiniaPipeline,91,1095,Lactobacillus_fermentum,0
58,58,EMS,GATBMiniaPipeline,92,2086,Escherichia_coli,0
59,59,EMS,GATBMiniaPipeline,93,2457,Escherichia_coli,0
60,60,EMS,GATBMiniaPipeline,94,14038,Staphylococcus_aureus,0
61,61,EMS,GATBMiniaPipeline,95,53376,Pseudomonas_aeruginosa,0
62,62,EMS,GATBMiniaPipeline,96,45747,Salmonella_enterica,0
63,63,EMS,GATBMiniaPipeline,97,39226,Staphylococcus_aureus,0
64,64,EMS,GATBMiniaPipeline,98,17004,Salmonella_enterica,0
65,65,EMS,GATBMiniaPipeline,99,13084,Lactobacillus_fermentum,0
66,66,EMS,GATBMiniaPipeline,101,56876,Escherichia_coli,0
67,67,EMS,GATBMiniaPipeline,102,3296,Escherichia_coli,0
68,68,EMS,GATBMiniaPipeline,104,1513,Salmonella_enterica,0
69,69,EMS,GATBMiniaPipeline,105,63260,Enterococcus_faecalis,0
70,70,EMS,GATBMiniaPipeline,107,61022,Escherichia_coli,0
71,71,EMS,GATBMiniaPipeline,108,50058,Salmonella_enterica,0
72,72,EMS,GATBMiniaPipeline,109,77878,Escherichia_coli,0
73,73,EMS,GATBMiniaPipeline,111,32512,Lactobacillus_fermentum,0
74,74,EMS,GATBMiniaPipeline,114,1530,Lactobacillus_fermentum,0
75,75,EMS,GATBMiniaPipeline,115,31697,Escherichia_coli,0
76,76,EMS,GATBMiniaPipeline,116,2037,Salmonella_enterica,0
77,77,EMS,GATBMiniaPipeline,117,9945,Salmonella_enterica,0
78,78,EMS,GATBMiniaPipeline,118,22065,Pseudomonas_aeruginosa,0
79,79,EMS,GATBMiniaPipeline,119,47979,Salmonella_enterica,0
80,80,EMS,GATBMiniaPipeline,120,5119,Escherichia_coli,0
81,81,EMS,GATBMiniaPipeline,124,74091,Escherichia_coli,0
82,82,EMS,GATBMiniaPipeline,125,97079,Escherichia_coli,0
83,83,EMS,GATBMiniaPipeline,126,60374,Salmonella_enterica,0
84,84,EMS,GATBMiniaPipeline,128,1003,Listeria_monocytogenes,0
85,85,EMS,GATBMiniaPipeline,130,16122,Lactobacillus_fermentum,0
86,86,EMS,GATBMiniaPipeline,131,70661,Escherichia_coli,0
87,87,EMS,GATBMiniaPipeline,132,49812,Escherichia_coli,0
88,88,EMS,GATBMiniaPipeline,133,39354,Salmonella_enterica,0
89,89,EMS,GATBMiniaPipeline,134,18759,Escherichia_coli,0
90,90,EMS,GATBMiniaPipeline,135,21164,Escherichia_coli,0
91,91,EMS,GATBMiniaPipeline,136,37122,Escherichia_coli,0
92,92,EMS,GATBMiniaPipeline,137,34745,Staphylococcus_aureus,0
93,93,EMS,GATBMiniaPipeline,138,45987,Pseudomonas_aeruginosa,0
94,94,EMS,GATBMiniaPipeline,140,10839,Escherichia_coli,0
95,95,EMS,GATBMiniaPipeline,141,63043,Escherichia_coli,0
96,96,EMS,GATBMiniaPipeline,142,2413,Salmonella_enterica,0
97,97,EMS,GATBMiniaPipeline,143,42291,Escherichia_coli,0
98,98,EMS,GATBMiniaPipeline,144,1208,Escherichia_coli,0
99,99,EMS,GATBMiniaPipeline,145,47482,Staphylococcus_aureus,0
100,100,EMS,GATBMiniaPipeline,146,5415,Lactobacillus_fermentum,0
101,101,EMS,GATBMiniaPipeline,149,12097,Escherichia_coli,0
102,102,EMS,GATBMiniaPipeline,150,12739,Salmonella_enterica,0
103,103,EMS,GATBMiniaPipeline,151,90212,Pseudomonas_aeruginosa,0
104,104,EMS,GATBMiniaPipeline,152,8929,Lactobacillus_fermentum,0
105,105,EMS,GATBMiniaPipeline,156,40604,Escherichia_coli,0
106,106,EMS,GATBMiniaPipeline,157,1299,Lactobacillus_fermentum,0
107,107,EMS,GATBMiniaPipeline,159,1057,Pseudomonas_aeruginosa,0
108,108,EMS,GATBMiniaPipeline,162,1042,Salmonella_enterica,0
109,109,EMS,GATBMiniaPipeline,163,3462,Lactobacillus_fermentum,0
110,110,EMS,GATBMiniaPipeline,165,37549,Lactobacillus_fermentum,0
111,111,EMS,GATBMiniaPipeline,167,17685,Escherichia_coli,0
112,112,EMS,GATBMiniaPipeline,168,16283,Lactobacillus_fermentum,0
113,113,EMS,GATBMiniaPipeline,170,1900,Lactobacillus_fermentum,0
114,114,EMS,GATBMiniaPipeline,172,91068,Staphylococcus_aureus,0
115,115,EMS,GATBMiniaPipeline,174,35830,Enterococcus_faecalis,0
116,116,EMS,GATBMiniaPipeline,175,14819,Salmonella_enterica,0
117,117,EMS,GATBMiniaPipeline,176,26936,Escherichia_coli,0
118,118,EMS,GATBMiniaPipeline,177,10979,Salmonella_enterica,0
119,119,EMS,GATBMiniaPipeline,178,108199,Staphylococcus_aureus,0
120,120,EMS,GATBMiniaPipeline,179,13197,Escherichia_coli,0
121,121,EMS,GATBMiniaPipeline,180,1648,Enterococcus_faecalis,0
122,122,EMS,GATBMiniaPipeline,181,21786,Salmonella_enterica,0
123,123,EMS,GATBMiniaPipeline,182,19146,Lactobacillus_fermentum,0
124,124,EMS,GATBMiniaPipeline,183,3290,Pseudomonas_aeruginosa,0
125,125,EMS,GATBMiniaPipeline,186,21081,Escherichia_coli_plasmid,0
126,126,EMS,GATBMiniaPipeline,187,21747,Pseudomonas_aeruginosa,0
127,127,EMS,GATBMiniaPipeline,188,2471,Salmonella_enterica,0
128,128,EMS,GATBMiniaPipeline,191,33958,Lactobacillus_fermentum,0
129,129,EMS,GATBMiniaPipeline,192,119144,Pseudomonas_aeruginosa,0
130,130,EMS,GATBMiniaPipeline,193,8597,Escherichia_coli,0
131,131,EMS,GATBMiniaPipeline,194,2923,Salmonella_enterica,0
132,132,EMS,GATBMiniaPipeline,196,14564,Escherichia_coli,0
133,133,EMS,GATBMiniaPipeline,198,25286,Salmonella_enterica,0
134,134,EMS,GATBMiniaPipeline,199,44208,Salmonella_enterica,0
135,135,EMS,GATBMiniaPipeline,201,6025,Escherichia_coli,0
136,136,EMS,GATBMiniaPipeline,204,6334,Staphylococcus_aureus_plasmid1,0
137,137,EMS,GATBMiniaPipeline,208,105674,Enterococcus_faecalis,0
138,138,EMS,GATBMiniaPipeline,209,88085,Pseudomonas_aeruginosa,0
139,139,EMS,GATBMiniaPipeline,212,6198,Pseudomonas_aeruginosa,0
140,140,EMS,GATBMiniaPipeline,215,3543,Escherichia_coli,0
141,141,EMS,GATBMiniaPipeline,216,8101,Salmonella_enterica,0
142,142,EMS,GATBMiniaPipeline,219,2462,Escherichia_coli,0
143,143,EMS,GATBMiniaPipeline,220,1287,Pseudomonas_aeruginosa,0
144,144,EMS,GATBMiniaPipeline,221,3989,Escherichia_coli,0
145,145,EMS,GATBMiniaPipeline,222,1381,Escherichia_coli,0
146,146,EMS,GATBMiniaPipeline,223,38052,Escherichia_coli,0
147,147,EMS,GATBMiniaPipeline,224,95427,Pseudomonas_aeruginosa,0
148,148,EMS,GATBMiniaPipeline,225,22119,Pseudomonas_aeruginosa,0
149,149,EMS,GATBMiniaPipeline,226,7838,Salmonella_enterica,0
150,150,EMS,GATBMiniaPipeline,227,211029,Pseudomonas_aeruginosa,0
151,151,EMS,GATBMiniaPipeline,228,45226,Escherichia_coli,0
152,152,EMS,GATBMiniaPipeline,229,1923,Lactobacillus_fermentum,0
153,153,EMS,GATBMiniaPipeline,231,20651,Salmonella_enterica,0
154,154,EMS,GATBMiniaPipeline,233,47860,Pseudomonas_aeruginosa,0
155,155,EMS,GATBMiniaPipeline,235,96455,Listeria_monocytogenes,0
156,156,EMS,GATBMiniaPipeline,236,16277,Salmonella_enterica,0
157,157,EMS,GATBMiniaPipeline,238,3086,Lactobacillus_fermentum,0
158,158,EMS,GATBMiniaPipeline,239,6861,Salmonella_enterica,0
159,159,EMS,GATBMiniaPipeline,243,1609,Escherichia_coli,0
160,160,EMS,GATBMiniaPipeline,248,4636,Staphylococcus_aureus,0
161,161,EMS,GATBMiniaPipeline,250,5719,Salmonella_enterica,0
162,162,EMS,GATBMiniaPipeline,251,30828,Enterococcus_faecalis,0
163,163,EMS,GATBMiniaPipeline,252,18035,Escherichia_coli,0
164,164,EMS,GATBMiniaPipeline,254,40803,Escherichia_coli,0
165,165,EMS,GATBMiniaPipeline,255,25155,Lactobacillus_fermentum,0
166,166,EMS,GATBMiniaPipeline,256,10925,Salmonella_enterica,0
167,167,EMS,GATBMiniaPipeline,257,1564,Enterococcus_faecalis,0
168,168,EMS,GATBMiniaPipeline,258,40446,Lactobacillus_fermentum,0
169,169,EMS,GATBMiniaPipeline,259,55577,Pseudomonas_aeruginosa,0
170,170,EMS,GATBMiniaPipeline,261,3406,Escherichia_coli,0
171,171,EMS,GATBMiniaPipeline,262,58576,Salmonella_enterica,0
172,172,EMS,GATBMiniaPipeline,263,59931,Staphylococcus_aureus,0
173,173,EMS,GATBMiniaPipeline,264,88790,Salmonella_enterica,0
174,174,EMS,GATBMiniaPipeline,265,19971,Salmonella_enterica,0
175,175,EMS,GATBMiniaPipeline,266,1111,Pseudomonas_aeruginosa,0
176,176,EMS,GATBMiniaPipeline,267,13649,Salmonella_enterica,0
177,177,EMS,GATBMiniaPipeline,268,1497,Pseudomonas_aeruginosa,0
178,178,EMS,GATBMiniaPipeline,269,122821,Pseudomonas_aeruginosa,0
179,179,EMS,GATBMiniaPipeline,270,156521,Bacillus_subtilis,0
180,180,EMS,GATBMiniaPipeline,271,24409,Lactobacillus_fermentum,0
181,181,EMS,GATBMiniaPipeline,272,14679,Lactobacillus_fermentum,0
182,182,EMS,GATBMiniaPipeline,273,87143,Enterococcus_faecalis,0
183,183,EMS,GATBMiniaPipeline,274,14758,Escherichia_coli,0
184,184,EMS,GATBMiniaPipeline,275,35324,Staphylococcus_aureus,0
185,185,EMS,GATBMiniaPipeline,277,2612,Escherichia_coli,0
186,186,EMS,GATBMiniaPipeline,280,40582,Lactobacillus_fermentum,0
187,187,EMS,GATBMiniaPipeline,283,1464,Salmonella_enterica,0
188,188,EMS,GATBMiniaPipeline,284,1609,Escherichia_coli,0
189,189,EMS,GATBMiniaPipeline,285,171453,Pseudomonas_aeruginosa,0
190,190,EMS,GATBMiniaPipeline,286,6649,Salmonella_enterica,0
191,191,EMS,GATBMiniaPipeline,287,85589,Escherichia_coli,0
192,192,EMS,GATBMiniaPipeline,290,2828,Pseudomonas_aeruginosa,0
193,193,EMS,GATBMiniaPipeline,292,54977,Escherichia_coli,0
194,194,EMS,GATBMiniaPipeline,293,8989,Lactobacillus_fermentum,0
195,195,EMS,GATBMiniaPipeline,294,38345,Bacillus_subtilis,0
196,196,EMS,GATBMiniaPipeline,296,63866,Lactobacillus_fermentum,0
197,197,EMS,GATBMiniaPipeline,298,29584,Salmonella_enterica,0
198,198,EMS,GATBMiniaPipeline,300,40694,Bacillus_subtilis,0
199,199,EMS,GATBMiniaPipeline,301,9152,Salmonella_enterica,0
200,200,EMS,GATBMiniaPipeline,302,1287,Salmonella_enterica,0
201,201,EMS,GATBMiniaPipeline,303,17039,Escherichia_coli,0
202,202,EMS,GATBMiniaPipeline,304,34966,Escherichia_coli,0
203,203,EMS,GATBMiniaPipeline,305,34149,Escherichia_coli,0
204,204,EMS,GATBMiniaPipeline,306,14305,Escherichia_coli,0
205,205,EMS,GATBMiniaPipeline,307,2467,Enterococcus_faecalis,0
206,206,EMS,GATBMiniaPipeline,309,9928,Salmonella_enterica,0
207,207,EMS,GATBMiniaPipeline,310,5494,Salmonella_enterica,0
208,208,EMS,GATBMiniaPipeline,313,2828,Pseudomonas_aeruginosa,0
209,209,EMS,GATBMiniaPipeline,314,1269,Bacillus_subtilis,0
210,210,EMS,GATBMiniaPipeline,317,134934,Pseudomonas_aeruginosa,0
211,211,EMS,GATBMiniaPipeline,318,73034,Escherichia_coli,0
212,212,EMS,GATBMiniaPipeline,319,124261,Listeria_monocytogenes,0
213,213,EMS,GATBMiniaPipeline,321,10167,Salmonella_enterica,0
214,214,EMS,GATBMiniaPipeline,322,30831,Salmonella_enterica,0
215,215,EMS,GATBMiniaPipeline,325,1085,Salmonella_enterica,0
216,216,EMS,GATBMiniaPipeline,326,55373,Salmonella_enterica,0
217,217,EMS,GATBMiniaPipeline,327,15930,Bacillus_subtilis,0
218,218,EMS,GATBMiniaPipeline,329,9445,Escherichia_coli,0
219,219,EMS,GATBMiniaPipeline,330,14024,Escherichia_coli,0
220,220,EMS,GATBMiniaPipeline,331,12841,Salmonella_enterica,0
221,221,EMS,GATBMiniaPipeline,332,18762,Escherichia_coli_plasmid,0
222,222,EMS,GATBMiniaPipeline,333,3103,Escherichia_coli,0
223,223,EMS,GATBMiniaPipeline,334,265320,Enterococcus_faecalis,0
224,224,EMS,GATBMiniaPipeline,335,68301,Salmonella_enterica,0
225,225,EMS,GATBMiniaPipeline,336,10732,Lactobacillus_fermentum,0
226,226,EMS,GATBMiniaPipeline,340,175934,Staphylococcus_aureus,0
227,227,EMS,GATBMiniaPipeline,342,3236,Escherichia_coli_plasmid,0
228,228,EMS,GATBMiniaPipeline,343,2177,Salmonella_enterica,0
229,229,EMS,GATBMiniaPipeline,345,1343,Lactobacillus_fermentum,0
230,230,EMS,GATBMiniaPipeline,347,109707,Salmonella_enterica,0
231,231,EMS,GATBMiniaPipeline,348,25093,Enterococcus_faecalis,0
232,232,EMS,GATBMiniaPipeline,350,16580,Salmonella_enterica,0
233,233,EMS,GATBMiniaPipeline,351,76153,Salmonella_enterica,0
234,234,EMS,GATBMiniaPipeline,352,1316,Escherichia_coli,0
235,235,EMS,GATBMiniaPipeline,353,16202,Staphylococcus_aureus,0
236,236,EMS,GATBMiniaPipeline,355,13001,Escherichia_coli,0
237,237,EMS,GATBMiniaPipeline,356,38233,Pseudomonas_aeruginosa,0
238,238,EMS,GATBMiniaPipeline,357,8325,Salmonella_enterica,0
239,239,EMS,GATBMiniaPipeline,359,204303,Pseudomonas_aeruginosa,0
240,240,EMS,GATBMiniaPipeline,360,12702,Salmonella_enterica,0
241,241,EMS,GATBMiniaPipeline,361,11918,Escherichia_coli,0
242,242,EMS,GATBMiniaPipeline,363,42232,Staphylococcus_aureus,0
243,243,EMS,GATBMiniaPipeline,364,18745,Escherichia_coli,0
244,244,EMS,GATBMiniaPipeline,365,37138,Listeria_monocytogenes,0
245,245,EMS,GATBMiniaPipeline,366,8001,Escherichia_coli,0
246,246,EMS,GATBMiniaPipeline,367,16073,Salmonella_enterica,0
247,247,EMS,GATBMiniaPipeline,367,16073,Salmonella_enterica,0
248,248,EMS,GATBMiniaPipeline,368,2366,Escherichia_coli,0
249,249,EMS,GATBMiniaPipeline,370,1583,Escherichia_coli,0
250,250,EMS,GATBMiniaPipeline,371,12058,Lactobacillus_fermentum,0
251,251,EMS,GATBMiniaPipeline,373,1984,Lactobacillus_fermentum,0
252,252,EMS,GATBMiniaPipeline,374,1873,Lactobacillus_fermentum,0
253,253,EMS,GATBMiniaPipeline,375,1597,Escherichia_coli,0
254,254,EMS,GATBMiniaPipeline,378,19061,Escherichia_coli,0
255,255,EMS,GATBMiniaPipeline,380,214087,Listeria_monocytogenes,0
256,256,EMS,GATBMiniaPipeline,382,4025,Escherichia_coli,0
257,257,EMS,GATBMiniaPipeline,383,2743,Salmonella_enterica,0
258,258,EMS,GATBMiniaPipeline,385,3238,Pseudomonas_aeruginosa,0
259,259,EMS,GATBMiniaPipeline,387,2847,Salmonella_enterica,0
260,260,EMS,GATBMiniaPipeline,388,2695,Escherichia_coli,0
261,261,EMS,GATBMiniaPipeline,389,2850,Staphylococcus_aureus,0
262,262,EMS,GATBMiniaPipeline,393,31988,Escherichia_coli,0
263,263,EMS,GATBMiniaPipeline,394,13392,Salmonella_enterica,0
264,264,EMS,GATBMiniaPipeline,395,4010,Pseudomonas_aeruginosa,0
265,265,EMS,GATBMiniaPipeline,396,235254,Enterococcus_faecalis,0
266,266,EMS,GATBMiniaPipeline,397,15930,Salmonella_enterica,0
267,267,EMS,GATBMiniaPipeline,398,1500,Lactobacillus_fermentum,0
268,268,EMS,GATBMiniaPipeline,400,17077,Escherichia_coli,0
269,269,EMS,GATBMiniaPipeline,401,46239,Lactobacillus_fermentum,0
270,270,EMS,GATBMiniaPipeline,402,211577,Pseudomonas_aeruginosa,0
271,271,EMS,GATBMiniaPipeline,403,99326,Lactobacillus_fermentum,0
272,272,EMS,GATBMiniaPipeline,404,1677,Salmonella_enterica,0
273,273,EMS,GATBMiniaPipeline,407,11801,Salmonella_enterica,0
274,274,EMS,GATBMiniaPipeline,408,34499,Pseudomonas_aeruginosa,0
275,275,EMS,GATBMiniaPipeline,409,17444,Escherichia_coli,0
276,276,EMS,GATBMiniaPipeline,411,123700,Enterococcus_faecalis,0
277,277,EMS,GATBMiniaPipeline,412,12929,Escherichia_coli,0
278,278,EMS,GATBMiniaPipeline,413,31954,Escherichia_coli,0
279,279,EMS,GATBMiniaPipeline,415,34985,Salmonella_enterica,0
280,280,EMS,GATBMiniaPipeline,417,1071,Pseudomonas_aeruginosa,0
281,281,EMS,GATBMiniaPipeline,418,11015,Escherichia_coli,0
282,282,EMS,GATBMiniaPipeline,419,82995,Escherichia_coli,0
283,283,EMS,GATBMiniaPipeline,420,56335,Pseudomonas_aeruginosa,0
284,284,EMS,GATBMiniaPipeline,421,14166,Lactobacillus_fermentum,0
285,285,EMS,GATBMiniaPipeline,424,7375,Escherichia_coli,0
