,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,2615840527,k141_1938,20101,60
1,MEGAHIT,2615840527,k141_975,2772,13.974702471531122
2,MEGAHIT,2615840527,k141_2537,7492,9.769706774127583
3,MEGAHIT,2615840527,k141_2149,1200,60
4,MEGAHIT,2615840527,k141_72,5283,32.457593559672766
5,MEGAHIT,2615840527,k141_2187,131587,60
6,MEGAHIT,2615840527,k141_2189,1382,60
7,MEGAHIT,2615840527,k141_2944,321868,60
8,MEGAHIT,2615840527,k141_299,1565,22.4027183244314
9,MEGAHIT,2615840527,k141_468,115256,60
10,MEGAHIT,2615840527,k141_315,144753,25.971464878336974
11,MEGAHIT,2615840527,k141_2613,8466,60
12,MEGAHIT,2615840527,k141_2051,180896,60
13,MEGAHIT,2615840527,k141_2480,1312,23.39782584656003
14,MEGAHIT,2615840527,k141_2786,1120,5.333441789585026
15,MEGAHIT,2615840527,k141_2795,2436,26.08526033577185
16,MEGAHIT,2615840527,k141_2952,1037953,57.15147692820313
17,MEGAHIT,2615840527,k141_2953,21460,60
18,MEGAHIT,2615840527,k141_2983,13965,60
19,MEGAHIT,2615840527,k141_2292,335780,47.4790357438968
20,MEGAHIT,2615840527,k141_384,914947,60
21,MEGAHIT,2615840527,k141_3039,6117,60
22,MEGAHIT,2615840527,k141_2850,263834,60
23,MEGAHIT,2615840527,k141_2856,17056,60
24,MEGAHIT,2615840527,k141_3070,12189,60
25,MEGAHIT,2615840527,k141_2882,1223,60
26,MEGAHIT,2615840533A,k141_194,14293,60
27,MEGAHIT,2615840533A,k141_1166,1996,60
28,MEGAHIT,2615840533A,k141_56,121837,60
29,MEGAHIT,2615840533A,k141_2413,1901,7.52642839475599
30,MEGAHIT,2615840533A,k141_827,49169,60
31,MEGAHIT,2615840533A,k141_1836,135832,60
32,MEGAHIT,2615840533A,k141_2168,1321,60
33,MEGAHIT,2615840533A,k141_267,46089,60
34,MEGAHIT,2615840533A,k141_2006,7025,60
35,MEGAHIT,2615840533A,k141_184,48733,60
36,MEGAHIT,2615840533A,k141_2031,14585,21.304826779708016
37,MEGAHIT,2615840533A,k141_470,8805,60
38,MEGAHIT,2615840533A,k141_1106,64415,60
39,MEGAHIT,2615840533A,k141_1897,1896,60
40,MEGAHIT,2615840533A,k141_1909,1427,26.77302718394975
41,MEGAHIT,2615840533A,k141_1113,12912,60
42,MEGAHIT,2615840533A,k141_1114,122492,60
43,MEGAHIT,2615840533A,k141_1118,11387,60
44,MEGAHIT,2615840533A,k141_1691,37507,33.18839823362242
45,MEGAHIT,2615840533A,k141_1705,27530,60
46,MEGAHIT,2615840533A,k141_1716,28945,29.84452299183165
47,MEGAHIT,2615840533A,k141_2102,52805,39.44523796574348
48,MEGAHIT,2615840533A,k141_2997,29183,60
49,MEGAHIT,2615840533A,k141_2844,13211,60
50,MEGAHIT,2615840533A,k141_2845,40220,60
51,MEGAHIT,2615840533A,k141_2846,110568,60
52,MEGAHIT,2615840533B,k141_2702,1869,60
53,MEGAHIT,2615840533B,k141_1170,20924,60
54,MEGAHIT,2615840533B,k141_1202,130353,46.37999775940494
55,MEGAHIT,2615840533B,k141_2723,1154,60
56,MEGAHIT,2615840533B,k141_2927,34507,40.607859491362916
57,MEGAHIT,2615840533B,k141_616,14154,24.976666774938877
58,MEGAHIT,2615840533B,k141_243,213767,60
59,MEGAHIT,2615840533B,k141_1218,73000,43.86201605400214
60,MEGAHIT,2615840533B,k141_247,1552,60
61,MEGAHIT,2615840533B,k141_2425,96051,45.05380636000106
62,MEGAHIT,2615840533B,k141_1037,1025,20.564813559524477
63,MEGAHIT,2615840533B,k141_1243,111928,45.71817488862527
64,MEGAHIT,2615840533B,k141_1999,171755,30.887813530856782
65,MEGAHIT,2615840533B,k141_1256,175757,47.67791376275612
66,MEGAHIT,2615840533B,k141_645,61341,30.801806756095104
67,MEGAHIT,2615840533B,k141_2600,20458,60
68,MEGAHIT,2615840533B,k141_457,154673,60
69,MEGAHIT,2615840533B,k141_2758,8069,60
70,MEGAHIT,2615840533B,k141_1460,291372,46.86296564621466
71,MEGAHIT,2615840533B,k141_2759,284882,60
72,MEGAHIT,2615840533B,k141_677,2503,60
73,MEGAHIT,2615840533B,k141_513,34402,60
74,MEGAHIT,2615840533B,k141_1116,13505,36.533733338038324
75,MEGAHIT,2615840533B,k141_2067,268693,60
76,MEGAHIT,2615840533B,k141_1675,297730,60
77,MEGAHIT,2615840533B,k141_549,21427,60
78,MEGAHIT,2615840533B,k141_2094,35480,60
79,MEGAHIT,2615840533B,k141_2971,33271,60
80,MEGAHIT,2615840533B,k141_2822,329898,60
81,MEGAHIT,2615840533B,k141_2978,1633,60
82,MEGAHIT,2615840533B,k141_2679,6128,60
83,MEGAHIT,2615840533B,k141_2836,359745,60
84,MEGAHIT,2615840533B,k141_3038,185884,60
85,MEGAHIT,2615840533B,k141_3079,425167,51.51438293997204
86,MEGAHIT,2615840601,k141_2318,6414,60
87,MEGAHIT,2615840601,k141_1363,5374,20.490564247215644
88,MEGAHIT,2615840601,k141_970,4943,26.14809364413146
89,MEGAHIT,2615840601,k141_2511,29187,60
90,MEGAHIT,2615840601,k141_1167,12105,60
91,MEGAHIT,2615840601,k141_3,92877,60
92,MEGAHIT,2615840601,k141_2704,36677,60
93,MEGAHIT,2615840601,k141_788,12698,16.772240613737587
94,MEGAHIT,2615840601,k141_214,11502,60
95,MEGAHIT,2615840601,k141_2325,1951,16.670079789966167
96,MEGAHIT,2615840601,k141_1762,2555,29.30269649751065
97,MEGAHIT,2615840601,k141_974,153616,60
98,MEGAHIT,2615840601,k141_11,116756,60
99,MEGAHIT,2615840601,k141_1771,2165,60
100,MEGAHIT,2615840601,k141_1187,2942,60
101,MEGAHIT,2615840601,k141_980,6707,60
102,MEGAHIT,2615840601,k141_1790,1426,60
103,MEGAHIT,2615840601,k141_1793,1435,60
104,MEGAHIT,2615840601,k141_1190,16377,60
105,MEGAHIT,2615840601,k141_2908,7602,60
106,MEGAHIT,2615840601,k141_2353,27568,30.090414959449838
107,MEGAHIT,2615840601,k141_398,107001,40.75145327053776
108,MEGAHIT,2615840601,k141_2369,2155,60
109,MEGAHIT,2615840601,k141_1567,33724,60
110,MEGAHIT,2615840601,k141_2373,2235,14.198586017536623
111,MEGAHIT,2615840601,k141_2374,2747,60
112,MEGAHIT,2615840601,k141_1570,2470,60
113,MEGAHIT,2615840601,k141_1965,19436,60
114,MEGAHIT,2615840601,k141_1014,1433,60
115,MEGAHIT,2615840601,k141_2377,7065,60
116,MEGAHIT,2615840601,k141_817,16675,12.361904852801926
117,MEGAHIT,2615840601,k141_1203,10062,60
118,MEGAHIT,2615840601,k141_2539,62971,60
119,MEGAHIT,2615840601,k141_418,1591,17.2454892492692
120,MEGAHIT,2615840601,k141_826,15682,60
121,MEGAHIT,2615840601,k141_2924,13590,60
122,MEGAHIT,2615840601,k141_1578,1644,60
123,MEGAHIT,2615840601,k141_1405,25214,60
124,MEGAHIT,2615840601,k141_70,1388,16.799914682198803
125,MEGAHIT,2615840601,k141_608,2086,12.858905486035624
126,MEGAHIT,2615840601,k141_424,56373,60
127,MEGAHIT,2615840601,k141_1410,55706,60
128,MEGAHIT,2615840601,k141_74,116394,47.64900597758707
129,MEGAHIT,2615840601,k141_79,6166,60
130,MEGAHIT,2615840601,k141_2724,123756,60
131,MEGAHIT,2615840601,k141_1980,28773,60
132,MEGAHIT,2615840601,k141_1981,3838,23.288324652961506
133,MEGAHIT,2615840601,k141_1982,7439,60
134,MEGAHIT,2615840601,k141_2156,4333,60
135,MEGAHIT,2615840601,k141_429,186803,47.942625918700585
136,MEGAHIT,2615840601,k141_2160,43155,60
137,MEGAHIT,2615840601,k141_1034,157266,60
138,MEGAHIT,2615840601,k141_124,2270,60
139,MEGAHIT,2615840601,k141_636,186640,60
140,MEGAHIT,2615840601,k141_2940,7568,29.247386139544215
141,MEGAHIT,2615840601,k141_444,1187,21.20208209515266
142,MEGAHIT,2615840601,k141_887,10224,35.32499586094595
143,MEGAHIT,2615840601,k141_1853,65560,60
144,MEGAHIT,2615840601,k141_448,32710,60
145,MEGAHIT,2615840601,k141_1998,26855,60
146,MEGAHIT,2615840601,k141_1442,176069,42.91440388185494
147,MEGAHIT,2615840601,k141_1047,81786,60
148,MEGAHIT,2615840601,k141_1052,7352,60
149,MEGAHIT,2615840601,k141_1448,78060,60
150,MEGAHIT,2615840601,k141_1864,261075,60
151,MEGAHIT,2615840601,k141_2001,57721,38.07091337076261
152,MEGAHIT,2615840601,k141_1065,6876,23.05856950972764
153,MEGAHIT,2615840601,k141_910,15282,60
154,MEGAHIT,2615840601,k141_294,20601,60
155,MEGAHIT,2615840601,k141_2005,10591,60
156,MEGAHIT,2615840601,k141_295,5587,60
157,MEGAHIT,2615840601,k141_1622,2046,25.32754378992498
158,MEGAHIT,2615840601,k141_1632,15095,60
159,MEGAHIT,2615840601,k141_2017,39503,60
160,MEGAHIT,2615840601,k141_1639,115661,60
161,MEGAHIT,2615840601,k141_2044,1545,60
162,MEGAHIT,2615840601,k141_2230,12655,60
163,MEGAHIT,2615840601,k141_1644,123506,60
164,MEGAHIT,2615840601,k141_1650,4017,60
165,MEGAHIT,2615840601,k141_2616,3749,60
166,MEGAHIT,2615840601,k141_931,4191,60
167,MEGAHIT,2615840601,k141_664,2230,11.80987528299985
168,MEGAHIT,2615840601,k141_939,3849,60
169,MEGAHIT,2615840601,k141_2776,2233,60
170,MEGAHIT,2615840601,k141_328,21109,60
171,MEGAHIT,2615840601,k141_1319,17835,60
172,MEGAHIT,2615840601,k141_2491,1191,60
173,MEGAHIT,2615840601,k141_676,46515,60
174,MEGAHIT,2615840601,k141_342,12499,33.18724017676083
175,MEGAHIT,2615840601,k141_495,32803,60
176,MEGAHIT,2615840601,k141_499,1246,23.1736679193951
177,MEGAHIT,2615840601,k141_1336,1186,60
178,MEGAHIT,2615840601,k141_1662,19832,60
179,MEGAHIT,2615840601,k141_2497,96596,60
180,MEGAHIT,2615840601,k141_2247,21452,60
181,MEGAHIT,2615840601,k141_2500,13248,60
182,MEGAHIT,2615840601,k141_1109,2688,60
183,MEGAHIT,2615840601,k141_2254,1020,60
184,MEGAHIT,2615840601,k141_356,36507,60
185,MEGAHIT,2615840601,k141_517,36396,60
186,MEGAHIT,2615840601,k141_723,2754,23.607826898732853
187,MEGAHIT,2615840601,k141_358,191799,29.46386604671136
188,MEGAHIT,2615840601,k141_1508,13337,60
189,MEGAHIT,2615840601,k141_1509,28389,60
190,MEGAHIT,2615840601,k141_1513,1755,60
191,MEGAHIT,2615840601,k141_733,15844,32.45622324292899
192,MEGAHIT,2615840601,k141_1125,26977,60
193,MEGAHIT,2615840601,k141_2632,240999,60
194,MEGAHIT,2615840601,k141_1129,5562,60
195,MEGAHIT,2615840601,k141_1520,116932,60
196,MEGAHIT,2615840601,k141_1134,1271,12.846016150121397
197,MEGAHIT,2615840601,k141_1139,1498,60
198,MEGAHIT,2615840601,k141_2652,25207,34.472786519462055
199,MEGAHIT,2615840601,k141_1143,11721,60
200,MEGAHIT,2615840601,k141_1147,2714,60
201,MEGAHIT,2615840601,k141_1720,9945,60
202,MEGAHIT,2615840601,k141_2110,1371,60
203,MEGAHIT,2615840601,k141_2267,1310,60
204,MEGAHIT,2615840601,k141_2823,1119,16.686188448167435
205,MEGAHIT,2615840601,k141_2672,2237,60
206,MEGAHIT,2615840601,k141_560,2081,25.401208298279904
207,MEGAHIT,2615840601,k141_2989,1442,60
208,MEGAHIT,2615840601,k141_1523,15515,60
209,MEGAHIT,2615840601,k141_570,25484,60
210,MEGAHIT,2615840601,k141_1153,25885,60
211,MEGAHIT,2615840601,k141_3010,261575,43.384149879433764
212,MEGAHIT,2615840601,k141_3028,7045,60
213,MEGAHIT,2615840601,k141_1526,688730,0.6293319451636087
214,MEGAHIT,2615840601,k141_1543,9723,60
215,MEGAHIT,2615840601,k141_2309,32391,60
216,MEGAHIT,2615840601,k141_2312,37746,60
217,MEGAHIT,2615840601,k141_2313,3274,60
218,MEGAHIT,2615840601,k141_3044,3831,60
219,MEGAHIT,2615840601,k141_2858,105324,60
220,MEGAHIT,2615840601,k141_2871,179261,60
221,MEGAHIT,2615840646,k141_2900,254826,46.2809248678262
222,MEGAHIT,2615840646,k141_791,177894,44.720100500839905
223,MEGAHIT,2615840646,k141_793,36939,37.89333883807764
224,MEGAHIT,2615840646,k141_1962,153873,42.32919911693194
225,MEGAHIT,2615840646,k141_1969,66433,60
226,MEGAHIT,2615840646,k141_1849,158036,44.206047784728284
227,MEGAHIT,2615840646,k141_904,105090,45.44440137318357
228,MEGAHIT,2615840646,k141_2746,481585,52.05551696704252
229,MEGAHIT,2615840646,k141_2448,631074,46.23989028726648
230,MEGAHIT,2615840646,k141_1276,166983,30.524105438843474
231,MEGAHIT,2615840646,k141_325,37896,24.747896507639446
232,MEGAHIT,2615840646,k141_1894,454324,44.812744202909286
233,MEGAHIT,2615840646,k141_2262,626555,47.17777954020629
234,MEGAHIT,2615840646,k141_2964,301300,43.029078726176564
235,MEGAHIT,2615840646,k141_1157,1518,60
236,MEGAHIT,2615840646,k141_1526,688730,8.701548499594898
237,MEGAHIT,2615840646,k141_2874,244786,60
238,MEGAHIT,2615840697,k141_1159,13186,60
239,MEGAHIT,2615840697,k141_1160,1695,60
240,MEGAHIT,2615840697,k141_2319,1695,24.51018452155454
241,MEGAHIT,2615840697,k141_586,1887,60
242,MEGAHIT,2615840697,k141_193,46916,60
243,MEGAHIT,2615840697,k141_778,38763,60
244,MEGAHIT,2615840697,k141_386,107088,60
245,MEGAHIT,2615840697,k141_388,1129,18.76602682869285
246,MEGAHIT,2615840697,k141_1171,1916,60
247,MEGAHIT,2615840697,k141_1754,6623,60
248,MEGAHIT,2615840697,k141_2512,108177,30.798924238369104
249,MEGAHIT,2615840697,k141_1173,31699,60
250,MEGAHIT,2615840697,k141_2125,153329,11.489554929486756
251,MEGAHIT,2615840697,k141_2126,1687,60
252,MEGAHIT,2615840697,k141_2127,1940,60
253,MEGAHIT,2615840697,k141_2517,3919,17.35842767046834
254,MEGAHIT,2615840697,k141_1765,6467,33.33581606227478
255,MEGAHIT,2615840697,k141_1766,1701,60
256,MEGAHIT,2615840697,k141_1946,1580,21.19475840906795
257,MEGAHIT,2615840697,k141_1778,1455,23.84711742938284
258,MEGAHIT,2615840697,k141_1786,4380,8.925112492479382
259,MEGAHIT,2615840697,k141_986,1155,60
260,MEGAHIT,2615840697,k141_989,5359,26.49902510995993
261,MEGAHIT,2615840697,k141_1548,131549,60
262,MEGAHIT,2615840697,k141_1960,6974,60
263,MEGAHIT,2615840697,k141_2520,1531,60
264,MEGAHIT,2615840697,k141_396,185000,40.36722807024944
265,MEGAHIT,2615840697,k141_1197,2339,60
266,MEGAHIT,2615840697,k141_12,90547,0.09381527031924389
267,MEGAHIT,2615840697,k141_1556,1154,60
268,MEGAHIT,2615840697,k141_1557,2047,1.1494165762253234
269,MEGAHIT,2615840697,k141_18,1417,14.437996741495247
270,MEGAHIT,2615840697,k141_2523,11621,60
271,MEGAHIT,2615840697,k141_44,1143,60
272,MEGAHIT,2615840697,k141_2133,2882,23.805127304303504
273,MEGAHIT,2615840697,k141_227,97875,60
274,MEGAHIT,2615840697,k141_2137,2467,20.30441313472142
275,MEGAHIT,2615840697,k141_810,1570,10.560205660079973
276,MEGAHIT,2615840697,k141_230,1537,60
277,MEGAHIT,2615840697,k141_1566,8506,0.21079539470891143
278,MEGAHIT,2615840697,k141_1391,7975,60
279,MEGAHIT,2615840697,k141_1574,2123,8.412285676844188
280,MEGAHIT,2615840697,k141_1401,64646,60
281,MEGAHIT,2615840697,k141_238,4137,28.385342705118624
282,MEGAHIT,2615840697,k141_2143,3580,60
283,MEGAHIT,2615840697,k141_2410,6439,60
284,MEGAHIT,2615840697,k141_1809,4846,60
285,MEGAHIT,2615840697,k141_619,16157,60
286,MEGAHIT,2615840697,k141_1814,28190,39.729738211518054
287,MEGAHIT,2615840697,k141_2542,63161,60
288,MEGAHIT,2615840697,k141_1823,3468,60
289,MEGAHIT,2615840697,k141_839,91972,60
290,MEGAHIT,2615840697,k141_1595,112313,60
291,MEGAHIT,2615840697,k141_1976,33832,60
292,MEGAHIT,2615840697,k141_103,15838,60
293,MEGAHIT,2615840697,k141_245,6921,60
294,MEGAHIT,2615840697,k141_1220,1343,60
295,MEGAHIT,2615840697,k141_109,40082,60
296,MEGAHIT,2615840697,k141_430,27485,60
297,MEGAHIT,2615840697,k141_1416,35319,60
298,MEGAHIT,2615840697,k141_2428,2983,26.965020029784217
299,MEGAHIT,2615840697,k141_861,11511,29.81931807870332
300,MEGAHIT,2615840697,k141_1837,2575,60
301,MEGAHIT,2615840697,k141_1427,3279,0.35159629840196294
302,MEGAHIT,2615840697,k141_2550,1707,23.29143534122793
303,MEGAHIT,2615840697,k141_2551,1257,9.921253080380893
304,MEGAHIT,2615840697,k141_2559,1784,24.732435996564664
305,MEGAHIT,2615840697,k141_2741,2286,60
306,MEGAHIT,2615840697,k141_2564,18397,14.34800312411891
307,MEGAHIT,2615840697,k141_2935,1410,15.92916611888092
308,MEGAHIT,2615840697,k141_142,1542,60
309,MEGAHIT,2615840697,k141_1440,120651,20.607554376590564
310,MEGAHIT,2615840697,k141_2566,20072,25.46715792634069
311,MEGAHIT,2615840697,k141_2190,2034,60
312,MEGAHIT,2615840697,k141_148,2607,60
313,MEGAHIT,2615840697,k141_149,4167,60
314,MEGAHIT,2615840697,k141_874,1446,60
315,MEGAHIT,2615840697,k141_256,135662,60
316,MEGAHIT,2615840697,k141_1042,6958,8.656760870735038
317,MEGAHIT,2615840697,k141_2568,65235,60
318,MEGAHIT,2615840697,k141_1045,2325,60
319,MEGAHIT,2615840697,k141_1046,2332,60
320,MEGAHIT,2615840697,k141_641,50087,0.2141609976430895
321,MEGAHIT,2615840697,k141_269,4488,60
322,MEGAHIT,2615840697,k141_2193,1971,60
323,MEGAHIT,2615840697,k141_156,61734,43.134031628862004
324,MEGAHIT,2615840697,k141_1255,11375,17.935003155987218
325,MEGAHIT,2615840697,k141_1609,38910,13.081192973629175
326,MEGAHIT,2615840697,k141_2201,55794,2.2024822070550427
327,MEGAHIT,2615840697,k141_449,173029,29.975696495541975
328,MEGAHIT,2615840697,k141_2591,9582,60
329,MEGAHIT,2615840697,k141_2748,3890,60
330,MEGAHIT,2615840697,k141_2749,9101,60
331,MEGAHIT,2615840697,k141_1266,44118,60
