,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,SRR8073716,SPAdes,NODE_1_length_1239293_cov_14.435445,1239293,2615840646,0
1,1,SRR8073716,SPAdes,NODE_1_length_1239293_cov_14.435445,1239293,2615840646,0
2,2,SRR8073716,SPAdes,NODE_1_length_1239293_cov_14.435445,1239293,2615840646,0
3,3,SRR8073716,SPAdes,NODE_2_length_915580_cov_297.601894,915580,2615840527,0
4,4,SRR8073716,SPAdes,NODE_2_length_915580_cov_297.601894,915580,2615840527,0
5,5,SRR8073716,SPAdes,NODE_2_length_915580_cov_297.601894,915580,2615840527,0
6,6,SRR8073716,SPAdes,NODE_3_length_739956_cov_277.810835,739956,2615840527,0
7,7,SRR8073716,SPAdes,NODE_3_length_739956_cov_277.810835,739956,2615840527,0
8,8,SRR8073716,SPAdes,NODE_4_length_630811_cov_14.148795,630811,2615840646,0
9,9,SRR8073716,SPAdes,NODE_4_length_630811_cov_14.148795,630811,2615840646,0
10,10,SRR8073716,SPAdes,NODE_4_length_630811_cov_14.148795,630811,2615840646,0
11,11,SRR8073716,SPAdes,NODE_5_length_497217_cov_14.834342,497217,2615840646,0
12,12,SRR8073716,SPAdes,NODE_5_length_497217_cov_14.834342,497217,2615840646,0
13,13,SRR8073716,SPAdes,NODE_5_length_497217_cov_14.834342,497217,2615840646,0
14,14,SRR8073716,SPAdes,NODE_6_length_424885_cov_35.903420,424885,2615840533B,0
15,15,SRR8073716,SPAdes,NODE_6_length_424885_cov_35.903420,424885,2615840533B,0
16,16,SRR8073716,SPAdes,NODE_6_length_424885_cov_35.903420,424885,2615840533B,0
17,17,SRR8073716,SPAdes,NODE_7_length_359620_cov_35.920157,359620,2615840533B,0
18,18,SRR8073716,SPAdes,NODE_7_length_359620_cov_35.920157,359620,2615840533B,0
19,19,SRR8073716,SPAdes,NODE_7_length_359620_cov_35.920157,359620,2615840533B,0
20,20,SRR8073716,SPAdes,NODE_8_length_343260_cov_61.172704,343260,2616644829,0
21,21,SRR8073716,SPAdes,NODE_8_length_343260_cov_61.172704,343260,2616644829,0
22,22,SRR8073716,SPAdes,NODE_8_length_343260_cov_61.172704,343260,2616644829,0
23,23,SRR8073716,SPAdes,NODE_9_length_342913_cov_14.966278,342913,2615840646,0
24,24,SRR8073716,SPAdes,NODE_9_length_342913_cov_14.966278,342913,2615840646,0
25,25,SRR8073716,SPAdes,NODE_10_length_340900_cov_62.974691,340900,2616644829,0
26,26,SRR8073716,SPAdes,NODE_10_length_340900_cov_62.974691,340900,2616644829,0
27,27,SRR8073716,SPAdes,NODE_10_length_340900_cov_62.974691,340900,2616644829,0
28,28,SRR8073716,SPAdes,NODE_11_length_330165_cov_35.510994,330165,2615840533B,0
29,29,SRR8073716,SPAdes,NODE_11_length_330165_cov_35.510994,330165,2615840533B,0
30,30,SRR8073716,SPAdes,NODE_11_length_330165_cov_35.510994,330165,2615840533B,0
31,31,SRR8073716,SPAdes,NODE_12_length_300932_cov_14.642147,300932,2615840646,0
32,32,SRR8073716,SPAdes,NODE_12_length_300932_cov_14.642147,300932,2615840646,0
33,33,SRR8073716,SPAdes,NODE_12_length_300932_cov_14.642147,300932,2615840646,0
34,34,SRR8073716,SPAdes,NODE_13_length_297681_cov_35.500645,297681,2615840533B,0
35,35,SRR8073716,SPAdes,NODE_13_length_297681_cov_35.500645,297681,2615840533B,0
36,36,SRR8073716,SPAdes,NODE_13_length_297681_cov_35.500645,297681,2615840533B,0
37,37,SRR8073716,SPAdes,NODE_14_length_291234_cov_35.398393,291234,2615840533B,0
38,38,SRR8073716,SPAdes,NODE_14_length_291234_cov_35.398393,291234,2615840533B,0
39,39,SRR8073716,SPAdes,NODE_14_length_291234_cov_35.398393,291234,2615840533B,0
40,40,SRR8073716,SPAdes,NODE_15_length_285125_cov_294.913790,285125,2615840527,0
41,41,SRR8073716,SPAdes,NODE_15_length_285125_cov_294.913790,285125,2615840527,0
42,42,SRR8073716,SPAdes,NODE_15_length_285125_cov_294.913790,285125,2615840527,0
43,43,SRR8073716,SPAdes,NODE_16_length_284796_cov_35.343883,284796,2615840533B,0
44,44,SRR8073716,SPAdes,NODE_16_length_284796_cov_35.343883,284796,2615840533B,0
45,45,SRR8073716,SPAdes,NODE_16_length_284796_cov_35.343883,284796,2615840533B,0
46,46,SRR8073716,SPAdes,NODE_17_length_279877_cov_15.009968,279877,2615840646,0
47,47,SRR8073716,SPAdes,NODE_17_length_279877_cov_15.009968,279877,2615840646,0
48,48,SRR8073716,SPAdes,NODE_17_length_279877_cov_15.009968,279877,2615840646,0
49,49,SRR8073716,SPAdes,NODE_18_length_268931_cov_220.089033,268931,2615840697,0
50,50,SRR8073716,SPAdes,NODE_18_length_268931_cov_220.089033,268931,2615840697,0
51,51,SRR8073716,SPAdes,NODE_18_length_268931_cov_220.089033,268931,2615840697,0
52,52,SRR8073716,SPAdes,NODE_19_length_268600_cov_35.522767,268600,2615840533B,0
53,53,SRR8073716,SPAdes,NODE_19_length_268600_cov_35.522767,268600,2615840533B,0
