,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,2615840527,89,6660,60
1,GATBMiniaPipeline,2615840527,204,17054,60
2,GATBMiniaPipeline,2615840527,286,1198,60
3,GATBMiniaPipeline,2615840527,1814,5283,32.457593559672766
4,GATBMiniaPipeline,2615840527,2256,263832,60
5,GATBMiniaPipeline,2615840527,2385,13963,60
6,GATBMiniaPipeline,2615840527,2771,1199,60
7,GATBMiniaPipeline,2615840527,2873,21458,60
8,GATBMiniaPipeline,2615840527,3355,180896,60
9,GATBMiniaPipeline,2615840527,3421,96568,60
10,GATBMiniaPipeline,2615840527,3691,321866,60
11,GATBMiniaPipeline,2615840527,3796,54313,60
12,GATBMiniaPipeline,2615840527,4426,1565,22.4027183244314
13,GATBMiniaPipeline,2615840527,4665,131585,60
14,GATBMiniaPipeline,2615840527,4776,152262,60
15,GATBMiniaPipeline,2615840527,4941,144231,60
16,GATBMiniaPipeline,2615840527,5037,8464,60
17,GATBMiniaPipeline,2615840527,5534,2436,26.08526033577185
18,GATBMiniaPipeline,2615840527,6059,12187,60
19,GATBMiniaPipeline,2615840527,6320,1223,60
20,GATBMiniaPipeline,2615840527,6321,20099,60
21,GATBMiniaPipeline,2615840527,6348,183875,60
22,GATBMiniaPipeline,2615840527,6899,6115,60
23,GATBMiniaPipeline,2615840527,6927,18697,60
24,GATBMiniaPipeline,2615840527,7588,1380,60
25,GATBMiniaPipeline,2615840527,8366,914828,60
26,GATBMiniaPipeline,2615840527,8369,984007,56.919681922585255
27,GATBMiniaPipeline,2615840533A,990,48714,60
28,GATBMiniaPipeline,2615840533A,1311,64294,60
29,GATBMiniaPipeline,2615840533A,1841,2039,60
30,GATBMiniaPipeline,2615840533A,1901,37473,33.18445957974291
31,GATBMiniaPipeline,2615840533A,2143,7023,60
32,GATBMiniaPipeline,2615840533A,2418,40676,24.079411143417584
33,GATBMiniaPipeline,2615840533A,2891,24444,60
34,GATBMiniaPipeline,2615840533A,2892,47831,60
35,GATBMiniaPipeline,2615840533A,3014,122504,60
36,GATBMiniaPipeline,2615840533A,3082,135790,60
37,GATBMiniaPipeline,2615840533A,3163,4950,60
38,GATBMiniaPipeline,2615840533A,3756,11385,60
39,GATBMiniaPipeline,2615840533A,3927,1554,16.72937074587009
40,GATBMiniaPipeline,2615840533A,4311,97508,60
41,GATBMiniaPipeline,2615840533A,4494,8818,60
42,GATBMiniaPipeline,2615840533A,4597,27528,60
43,GATBMiniaPipeline,2615840533A,4825,29185,60
44,GATBMiniaPipeline,2615840533A,4985,49168,60
45,GATBMiniaPipeline,2615840533A,5276,12883,60
46,GATBMiniaPipeline,2615840533A,5302,1319,60
47,GATBMiniaPipeline,2615840533A,5339,15559,60
48,GATBMiniaPipeline,2615840533A,6709,1093,14.153708715518025
49,GATBMiniaPipeline,2615840533A,7188,13192,60
50,GATBMiniaPipeline,2615840533A,7200,45912,60
51,GATBMiniaPipeline,2615840533A,7697,29191,60
52,GATBMiniaPipeline,2615840533A,7980,112316,60
53,GATBMiniaPipeline,2615840533A,8102,13386,60
54,GATBMiniaPipeline,2615840533B,555,1447,60
55,GATBMiniaPipeline,2615840533B,985,73915,60
56,GATBMiniaPipeline,2615840533B,1024,198146,60
57,GATBMiniaPipeline,2615840533B,1848,1885,24.971601041581756
58,GATBMiniaPipeline,2615840533B,2148,171597,60
59,GATBMiniaPipeline,2615840533B,2232,12886,34.11148122674262
60,GATBMiniaPipeline,2615840533B,2444,5781,60
61,GATBMiniaPipeline,2615840533B,2632,154664,60
62,GATBMiniaPipeline,2615840533B,2846,359743,60
63,GATBMiniaPipeline,2615840533B,3131,36734,60
64,GATBMiniaPipeline,2615840533B,3576,61520,60
65,GATBMiniaPipeline,2615840533B,3684,8932,31.7279746401578
66,GATBMiniaPipeline,2615840533B,3749,96016,45.05222354702334
67,GATBMiniaPipeline,2615840533B,3879,5698,22.78601190183794
68,GATBMiniaPipeline,2615840533B,3910,10263,60
69,GATBMiniaPipeline,2615840533B,4272,60438,60
70,GATBMiniaPipeline,2615840533B,4976,20177,60
71,GATBMiniaPipeline,2615840533B,5035,185865,60
72,GATBMiniaPipeline,2615840533B,5164,33904,60
73,GATBMiniaPipeline,2615840533B,5226,15655,60
74,GATBMiniaPipeline,2615840533B,5388,130235,60
75,GATBMiniaPipeline,2615840533B,5580,36492,60
