,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,SRR8073716,SKESA,2615840527,3593735.0,204418,204632
1,SRR8073716,SKESA,2615840527,3593735.0,448638,449307
2,SRR8073716,SKESA,2615840527,3593735.0,462987,463010
3,SRR8073716,SKESA,2615840527,3593735.0,464166,464256
4,SRR8073716,SKESA,2615840527,3593735.0,465586,465629
5,SRR8073716,SKESA,2615840527,3593735.0,466630,468273
6,SRR8073716,SKESA,2615840527,3593735.0,504804,505021
7,SRR8073716,SKESA,2615840527,3593735.0,620698,620820
8,SRR8073716,SKESA,2615840527,3593735.0,622694,622870
9,SRR8073716,SKESA,2615840527,3593735.0,789854,791171
10,SRR8073716,SKESA,2615840527,3593735.0,797195,797464
11,SRR8073716,SKESA,2615840527,3593735.0,956357,956622
12,SRR8073716,SKESA,2615840527,3593735.0,1027400,1027576
13,SRR8073716,SKESA,2615840527,3593735.0,1028853,1028976
14,SRR8073716,SKESA,2615840527,3593735.0,1480486,1480628
15,SRR8073716,SKESA,2615840527,3593735.0,1575412,1575457
16,SRR8073716,SKESA,2615840527,3593735.0,1705644,1708145
17,SRR8073716,SKESA,2615840527,3593735.0,1720625,1720944
18,SRR8073716,SKESA,2615840527,3593735.0,1888589,1890275
19,SRR8073716,SKESA,2615840527,3593735.0,1908689,1910116
20,SRR8073716,SKESA,2615840527,3593735.0,2005968,2008965
21,SRR8073716,SKESA,2615840527,3593735.0,2013403,2020992
22,SRR8073716,SKESA,2615840527,3593735.0,2164798,2165643
23,SRR8073716,SKESA,2615840527,3593735.0,2182342,2187499
24,SRR8073716,SKESA,2615840527,3593735.0,2188520,2188543
25,SRR8073716,SKESA,2615840527,3593735.0,2209718,2211361
26,SRR8073716,SKESA,2615840527,3593735.0,2212362,2212405
27,SRR8073716,SKESA,2615840527,3593735.0,2213735,2213825
28,SRR8073716,SKESA,2615840527,3593735.0,2214981,2215004
29,SRR8073716,SKESA,2615840527,3593735.0,2219324,2219499
30,SRR8073716,SKESA,2615840527,3593735.0,2221264,2221439
31,SRR8073716,SKESA,2615840527,3593735.0,2352554,2352696
32,SRR8073716,SKESA,2615840527,3593735.0,2478553,2479398
33,SRR8073716,SKESA,2615840527,3593735.0,2491230,2495599
34,SRR8073716,SKESA,2615840527,3593735.0,2496620,2496643
35,SRR8073716,SKESA,2615840527,3593735.0,2516341,2518027
36,SRR8073716,SKESA,2615840527,3593735.0,2669932,2670969
37,SRR8073716,SKESA,2615840527,3593735.0,2815681,2815725
38,SRR8073716,SKESA,2615840527,3593735.0,2854086,2854117
39,SRR8073716,SKESA,2615840527,3593735.0,2855289,2855312
40,SRR8073716,SKESA,2615840527,3593735.0,2859184,2859265
41,SRR8073716,SKESA,2615840527,3593735.0,2863493,2863716
42,SRR8073716,SKESA,2615840527,3593735.0,2864742,2864993
43,SRR8073716,SKESA,2615840527,3593735.0,2977002,2977771
44,SRR8073716,SKESA,2615840527,3593735.0,2996252,2996275
45,SRR8073716,SKESA,2615840527,3593735.0,2997447,2997478
46,SRR8073716,SKESA,2615840527,3593735.0,3003310,3004293
47,SRR8073716,SKESA,2615840527,3593735.0,3057843,3058856
48,SRR8073716,SKESA,2615840527,3593735.0,3084540,3085544
49,SRR8073716,SKESA,2615840527,3593735.0,3456431,3456502
50,SRR8073716,SKESA,2615840527,3593735.0,3531015,3531455
51,SRR8073716,SKESA,2615840527,3593735.0,3533441,3533494
52,SRR8073716,SKESA,2615840533A,1024354.0,1395,1448
53,SRR8073716,SKESA,2615840533A,1024354.0,14839,14997
54,SRR8073716,SKESA,2615840533A,1024354.0,23379,25296
55,SRR8073716,SKESA,2615840533A,1024354.0,73744,75141
56,SRR8073716,SKESA,2615840533A,1024354.0,99325,100008
57,SRR8073716,SKESA,2615840533A,1024354.0,120752,120803
58,SRR8073716,SKESA,2615840533A,1024354.0,157071,157122
59,SRR8073716,SKESA,2615840533A,1024354.0,162975,163025
60,SRR8073716,SKESA,2615840533A,1024354.0,197059,198453
61,SRR8073716,SKESA,2615840533A,1024354.0,244116,245511
62,SRR8073716,SKESA,2615840533A,1024354.0,274407,276308
63,SRR8073716,SKESA,2615840533A,1024354.0,287410,289314
64,SRR8073716,SKESA,2615840533A,1024354.0,319129,319722
65,SRR8073716,SKESA,2615840533A,1024354.0,351511,352409
66,SRR8073716,SKESA,2615840533A,1024354.0,362942,363904
67,SRR8073716,SKESA,2615840533A,1024354.0,370866,370948
68,SRR8073716,SKESA,2615840533A,1024354.0,399090,399683
69,SRR8073716,SKESA,2615840533A,1024354.0,424861,426258
70,SRR8073716,SKESA,2615840533A,1024354.0,439184,440578
71,SRR8073716,SKESA,2615840533A,1024354.0,453628,453887
72,SRR8073716,SKESA,2615840533A,1024354.0,458573,459300
73,SRR8073716,SKESA,2615840533A,1024354.0,460692,461170
74,SRR8073716,SKESA,2615840533A,1024354.0,501099,502059
75,SRR8073716,SKESA,2615840533A,1024354.0,503095,504749
76,SRR8073716,SKESA,2615840533A,1024354.0,604169,605117
77,SRR8073716,SKESA,2615840533A,1024354.0,614876,616882
78,SRR8073716,SKESA,2615840533A,1024354.0,664427,665822
79,SRR8073716,SKESA,2615840533A,1024354.0,714706,717233
80,SRR8073716,SKESA,2615840533A,1024354.0,781108,783025
