,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,SRR8073716,Unicycler,1,2778544,2615840646,0
1,1,SRR8073716,Unicycler,1,2778544,2615840646,0
2,2,SRR8073716,Unicycler,1,2778544,2615840646,0
3,3,SRR8073716,Unicycler,1,2778544,2615840646,0
4,4,SRR8073716,Unicycler,1,2778544,2615840646,0
5,5,SRR8073716,Unicycler,1,2778544,2615840646,0
6,6,SRR8073716,Unicycler,2,1243441,2615840646,0
7,7,SRR8073716,Unicycler,2,1243441,2615840646,0
8,8,SRR8073716,Unicycler,3,914476,2615840527,0
9,9,SRR8073716,Unicycler,3,914476,2615840527,0
10,10,SRR8073716,Unicycler,3,914476,2615840527,0
11,11,SRR8073716,Unicycler,4,533646,2615840527,0
12,12,SRR8073716,Unicycler,4,533646,2615840527,0
13,13,SRR8073716,Unicycler,4,533646,2615840527,0
14,14,SRR8073716,Unicycler,5,510919,2615840527,0
15,15,SRR8073716,Unicycler,5,510919,2615840527,0
16,16,SRR8073716,Unicycler,5,510919,2615840527,0
17,17,SRR8073716,Unicycler,6,471664,2615840646,0
18,18,SRR8073716,Unicycler,6,471664,2615840646,0
19,19,SRR8073716,Unicycler,6,471664,2615840646,0
20,20,SRR8073716,Unicycler,7,424885,2615840533B,0
21,21,SRR8073716,Unicycler,7,424885,2615840533B,0
22,22,SRR8073716,Unicycler,7,424885,2615840533B,0
23,23,SRR8073716,Unicycler,8,410591,2623620567,0
24,24,SRR8073716,Unicycler,8,410591,2623620567,0
25,25,SRR8073716,Unicycler,8,410591,2623620567,0
26,26,SRR8073716,Unicycler,8,410591,2623620567,0
27,27,SRR8073716,Unicycler,8,410591,2623620567,0
28,28,SRR8073716,Unicycler,8,410591,2623620567,0
29,29,SRR8073716,Unicycler,8,410591,2623620567,0
30,30,SRR8073716,Unicycler,8,410591,2623620567,0
31,31,SRR8073716,Unicycler,8,410591,2623620567,0
32,32,SRR8073716,Unicycler,8,410591,2623620567,0
33,33,SRR8073716,Unicycler,8,410591,2623620567,0
34,34,SRR8073716,Unicycler,8,410591,2623620567,0
35,35,SRR8073716,Unicycler,8,410591,2623620567,0
36,36,SRR8073716,Unicycler,8,410591,2623620567,0
37,37,SRR8073716,Unicycler,8,410591,2623620567,0
38,38,SRR8073716,Unicycler,8,410591,2623620567,0
39,39,SRR8073716,Unicycler,8,410591,2623620567,0
40,40,SRR8073716,Unicycler,8,410591,2623620567,0
41,41,SRR8073716,Unicycler,8,410591,2623620567,0
42,42,SRR8073716,Unicycler,8,410591,2623620567,0
43,43,SRR8073716,Unicycler,8,410591,2623620567,0
44,44,SRR8073716,Unicycler,8,410591,2623620567,0
45,45,SRR8073716,Unicycler,8,410591,2623620567,0
46,46,SRR8073716,Unicycler,8,410591,2623620567,0
47,47,SRR8073716,Unicycler,8,410591,2623620567,0
48,48,SRR8073716,Unicycler,8,410591,2623620567,0
49,49,SRR8073716,Unicycler,8,410591,2623620567,0
50,50,SRR8073716,Unicycler,8,410591,2623620567,0
51,51,SRR8073716,Unicycler,8,410591,2623620567,0
52,52,SRR8073716,Unicycler,8,410591,2623620567,0
53,53,SRR8073716,Unicycler,8,410591,2623620567,0
54,54,SRR8073716,Unicycler,8,410591,2623620567,0
55,55,SRR8073716,Unicycler,8,410591,2623620567,0
56,56,SRR8073716,Unicycler,8,410591,2623620567,0
57,57,SRR8073716,Unicycler,8,410591,2623620567,0
58,58,SRR8073716,Unicycler,8,410591,2623620567,0
59,59,SRR8073716,Unicycler,8,410591,2623620567,0
60,60,SRR8073716,Unicycler,8,410591,2623620567,0
61,61,SRR8073716,Unicycler,8,410591,2623620567,0
62,62,SRR8073716,Unicycler,9,370728,2616644829,0
63,63,SRR8073716,Unicycler,9,370728,2616644829,0
64,64,SRR8073716,Unicycler,9,370728,2616644829,0
65,65,SRR8073716,Unicycler,10,359480,2615840533B,0
66,66,SRR8073716,Unicycler,10,359480,2615840533B,0
67,67,SRR8073716,Unicycler,10,359480,2615840533B,0
68,68,SRR8073716,Unicycler,11,343320,2623620567,0
69,69,SRR8073716,Unicycler,11,343320,2623620567,0
70,70,SRR8073716,Unicycler,11,343320,2623620567,0
71,71,SRR8073716,Unicycler,12,342240,2616644829,0
72,72,SRR8073716,Unicycler,12,342240,2616644829,0
73,73,SRR8073716,Unicycler,12,342240,2616644829,0
74,74,SRR8073716,Unicycler,13,340746,2616644829,0
75,75,SRR8073716,Unicycler,13,340746,2616644829,0
76,76,SRR8073716,Unicycler,13,340746,2616644829,0
77,77,SRR8073716,Unicycler,14,335780,2615840527,0
78,78,SRR8073716,Unicycler,14,335780,2615840527,0
79,79,SRR8073716,Unicycler,14,335780,2615840527,0
80,80,SRR8073716,Unicycler,15,329616,2615840533B,0
81,81,SRR8073716,Unicycler,15,329616,2615840533B,0
82,82,SRR8073716,Unicycler,15,329616,2615840533B,0
83,83,SRR8073716,Unicycler,16,325097,2615840697,0
84,84,SRR8073716,Unicycler,16,325097,2615840697,0
85,85,SRR8073716,Unicycler,16,325097,2615840697,0
86,86,SRR8073716,Unicycler,17,321586,2615840527,0
87,87,SRR8073716,Unicycler,17,321586,2615840527,0
88,88,SRR8073716,Unicycler,17,321586,2615840527,0
89,89,SRR8073716,Unicycler,18,297448,2615840533B,0
90,90,SRR8073716,Unicycler,18,297448,2615840533B,0
91,91,SRR8073716,Unicycler,18,297448,2615840533B,0
92,92,SRR8073716,Unicycler,19,291229,2615840533B,0
93,93,SRR8073716,Unicycler,19,291229,2615840533B,0
94,94,SRR8073716,Unicycler,19,291229,2615840533B,0
95,95,SRR8073716,Unicycler,20,284646,2615840533B,0
96,96,SRR8073716,Unicycler,20,284646,2615840533B,0
97,97,SRR8073716,Unicycler,20,284646,2615840533B,0
98,98,SRR8073716,Unicycler,21,268411,2615840533B,0
99,99,SRR8073716,Unicycler,21,268411,2615840533B,0
100,100,SRR8073716,Unicycler,21,268411,2615840533B,0
101,101,SRR8073716,Unicycler,22,265269,2615840601,0
102,102,SRR8073716,Unicycler,22,265269,2615840601,0
103,103,SRR8073716,Unicycler,22,265269,2615840601,0
104,104,SRR8073716,Unicycler,23,263552,2615840527,0
105,105,SRR8073716,Unicycler,23,263552,2615840527,0
106,106,SRR8073716,Unicycler,23,263552,2615840527,0
107,107,SRR8073716,Unicycler,24,260821,2615840601,0
108,108,SRR8073716,Unicycler,24,260821,2615840601,0
109,109,SRR8073716,Unicycler,24,260821,2615840601,0
110,110,SRR8073716,Unicycler,25,260181,2615840601,0
111,111,SRR8073716,Unicycler,25,260181,2615840601,0
112,112,SRR8073716,Unicycler,25,260181,2615840601,0
113,113,SRR8073716,Unicycler,26,244517,2615840697,0
114,114,SRR8073716,Unicycler,26,244517,2615840697,0
115,115,SRR8073716,Unicycler,26,244517,2615840697,0
116,116,SRR8073716,Unicycler,27,213417,2615840533B,0
117,117,SRR8073716,Unicycler,27,213417,2615840533B,0
118,118,SRR8073716,Unicycler,27,213417,2615840533B,0
119,119,SRR8073716,Unicycler,28,211723,2616644829,0
120,120,SRR8073716,Unicycler,28,211723,2616644829,0
121,121,SRR8073716,Unicycler,28,211723,2616644829,0
122,122,SRR8073716,Unicycler,29,200157,2615840697,0
123,123,SRR8073716,Unicycler,29,200157,2615840697,0
124,124,SRR8073716,Unicycler,29,200157,2615840697,0
125,125,SRR8073716,Unicycler,30,191814,2615840697,0
126,126,SRR8073716,Unicycler,30,191814,2615840697,0
127,127,SRR8073716,Unicycler,30,191814,2615840697,0
128,128,SRR8073716,Unicycler,31,187826,2623620567,0
129,129,SRR8073716,Unicycler,31,187826,2623620567,0
130,130,SRR8073716,Unicycler,31,187826,2623620567,0
131,131,SRR8073716,Unicycler,32,186366,2615840601,0
132,132,SRR8073716,Unicycler,32,186366,2615840601,0
133,133,SRR8073716,Unicycler,32,186366,2615840601,0
134,134,SRR8073716,Unicycler,33,186188,2615840601,0
135,135,SRR8073716,Unicycler,33,186188,2615840601,0
136,136,SRR8073716,Unicycler,33,186188,2615840601,0
137,137,SRR8073716,Unicycler,34,185606,2615840533B,0
138,138,SRR8073716,Unicycler,34,185606,2615840533B,0
139,139,SRR8073716,Unicycler,34,185606,2615840533B,0
140,140,SRR8073716,Unicycler,35,184654,2615840697,0
141,141,SRR8073716,Unicycler,35,184654,2615840697,0
142,142,SRR8073716,Unicycler,35,184654,2615840697,0
143,143,SRR8073716,Unicycler,36,184581,2615840601,0
144,144,SRR8073716,Unicycler,36,184581,2615840601,0
145,145,SRR8073716,Unicycler,36,184581,2615840601,0
146,146,SRR8073716,Unicycler,37,180616,2615840527,0
147,147,SRR8073716,Unicycler,37,180616,2615840527,0
148,148,SRR8073716,Unicycler,37,180616,2615840527,0
149,149,SRR8073716,Unicycler,38,178984,2615840601,0
150,150,SRR8073716,Unicycler,38,178984,2615840601,0
151,151,SRR8073716,Unicycler,38,178984,2615840601,0
152,152,SRR8073716,Unicycler,39,172876,2615840601,0
153,153,SRR8073716,Unicycler,39,172876,2615840601,0
154,154,SRR8073716,Unicycler,39,172876,2615840601,0
155,155,SRR8073716,Unicycler,40,171740,2615840697,0
156,156,SRR8073716,Unicycler,40,171740,2615840697,0
157,157,SRR8073716,Unicycler,40,171740,2615840697,0
158,158,SRR8073716,Unicycler,41,171317,2615840533B,0
159,159,SRR8073716,Unicycler,41,171317,2615840533B,0
160,160,SRR8073716,Unicycler,41,171317,2615840533B,0
161,161,SRR8073716,Unicycler,42,169780,2615840533B,0
162,162,SRR8073716,Unicycler,42,169780,2615840533B,0
163,163,SRR8073716,Unicycler,42,169780,2615840533B,0
164,164,SRR8073716,Unicycler,43,164189,2617270709,0
165,165,SRR8073716,Unicycler,43,164189,2617270709,0
166,166,SRR8073716,Unicycler,43,164189,2617270709,0
167,167,SRR8073716,Unicycler,44,161812,2615840697,0
168,168,SRR8073716,Unicycler,44,161812,2615840697,0
169,169,SRR8073716,Unicycler,44,161812,2615840697,0
170,170,SRR8073716,Unicycler,45,161219,2616644829,0
171,171,SRR8073716,Unicycler,45,161219,2616644829,0
172,172,SRR8073716,Unicycler,45,161219,2616644829,0
173,173,SRR8073716,Unicycler,46,159000,2615840697,0
174,174,SRR8073716,Unicycler,46,159000,2615840697,0
175,175,SRR8073716,Unicycler,46,159000,2615840697,0
176,176,SRR8073716,Unicycler,47,158480,2616644829,0
177,177,SRR8073716,Unicycler,47,158480,2616644829,0
178,178,SRR8073716,Unicycler,47,158480,2616644829,0
179,179,SRR8073716,Unicycler,48,156645,2615840601,0
180,180,SRR8073716,Unicycler,48,156645,2615840601,0
181,181,SRR8073716,Unicycler,48,156645,2615840601,0
182,182,SRR8073716,Unicycler,49,155531,2617270709,0
183,183,SRR8073716,Unicycler,49,155531,2617270709,0
184,184,SRR8073716,Unicycler,49,155531,2617270709,0
185,185,SRR8073716,Unicycler,50,154394,2615840533B,0
186,186,SRR8073716,Unicycler,50,154394,2615840533B,0
187,187,SRR8073716,Unicycler,50,154394,2615840533B,0
188,188,SRR8073716,Unicycler,51,153151,2617270709,0
189,189,SRR8073716,Unicycler,51,153151,2617270709,0
190,190,SRR8073716,Unicycler,51,153151,2617270709,0
191,191,SRR8073716,Unicycler,52,152605,2615840601,0
192,192,SRR8073716,Unicycler,52,152605,2615840601,0
193,193,SRR8073716,Unicycler,52,152605,2615840601,0
194,194,SRR8073716,Unicycler,53,152572,2615840697,0
195,195,SRR8073716,Unicycler,53,152572,2615840697,0
196,196,SRR8073716,Unicycler,53,152572,2615840697,0
197,197,SRR8073716,Unicycler,54,152467,2615840601,0
198,198,SRR8073716,Unicycler,54,152467,2615840601,0
199,199,SRR8073716,Unicycler,54,152467,2615840601,0
200,200,SRR8073716,Unicycler,55,150590,2623620567,0
201,201,SRR8073716,Unicycler,55,150590,2623620567,0
202,202,SRR8073716,Unicycler,55,150590,2623620567,0
203,203,SRR8073716,Unicycler,56,149667,2615840533A,0
204,204,SRR8073716,Unicycler,56,149667,2615840533A,0
205,205,SRR8073716,Unicycler,56,149667,2615840533A,0
206,206,SRR8073716,Unicycler,57,143951,2615840527,0
207,207,SRR8073716,Unicycler,57,143951,2615840527,0
208,208,SRR8073716,Unicycler,57,143951,2615840527,0
209,209,SRR8073716,Unicycler,58,140943,2615840527,0
210,210,SRR8073716,Unicycler,58,140943,2615840527,0
211,211,SRR8073716,Unicycler,58,140943,2615840527,0
212,212,SRR8073716,Unicycler,59,135551,2615840533A,0
213,213,SRR8073716,Unicycler,59,135551,2615840533A,0
214,214,SRR8073716,Unicycler,59,135551,2615840533A,0
215,215,SRR8073716,Unicycler,60,135219,2615840697,0
216,216,SRR8073716,Unicycler,60,135219,2615840697,0
217,217,SRR8073716,Unicycler,60,135219,2615840697,0
218,218,SRR8073716,Unicycler,61,133127,2623620567,0
219,219,SRR8073716,Unicycler,61,133127,2623620567,0
220,220,SRR8073716,Unicycler,61,133127,2623620567,0
221,221,SRR8073716,Unicycler,61,133127,2623620557,0
222,222,SRR8073716,Unicycler,61,133127,2623620557,0
223,223,SRR8073716,Unicycler,61,133127,2623620557,0
224,224,SRR8073716,Unicycler,62,132926,2617270709,0
225,225,SRR8073716,Unicycler,62,132926,2617270709,0
226,226,SRR8073716,Unicycler,62,132926,2617270709,0
227,227,SRR8073716,Unicycler,63,131806,2615840697,0
228,228,SRR8073716,Unicycler,63,131806,2615840697,0
229,229,SRR8073716,Unicycler,63,131806,2615840697,0
230,230,SRR8073716,Unicycler,64,131284,2615840697,0
231,231,SRR8073716,Unicycler,64,131284,2615840697,0
232,232,SRR8073716,Unicycler,64,131284,2615840697,0
233,233,SRR8073716,Unicycler,65,129939,2615840533B,0
234,234,SRR8073716,Unicycler,65,129939,2615840533B,0
235,235,SRR8073716,Unicycler,65,129939,2615840533B,0
236,236,SRR8073716,Unicycler,66,126989,2623620567,0
237,237,SRR8073716,Unicycler,66,126989,2623620567,0
238,238,SRR8073716,Unicycler,67,124054,2623620567,0
239,239,SRR8073716,Unicycler,67,124054,2623620567,0
240,240,SRR8073716,Unicycler,67,124054,2623620567,0
241,241,SRR8073716,Unicycler,68,123483,2615840601,0
242,242,SRR8073716,Unicycler,68,123483,2615840601,0
243,243,SRR8073716,Unicycler,68,123483,2615840601,0
244,244,SRR8073716,Unicycler,69,123225,2615840601,0
245,245,SRR8073716,Unicycler,69,123225,2615840601,0
246,246,SRR8073716,Unicycler,69,123225,2615840601,0
247,247,SRR8073716,Unicycler,70,122477,2617270709,0
248,248,SRR8073716,Unicycler,70,122477,2617270709,0
249,249,SRR8073716,Unicycler,70,122477,2617270709,0
250,250,SRR8073716,Unicycler,71,122067,2615840527,0
251,251,SRR8073716,Unicycler,71,122067,2615840527,0
252,252,SRR8073716,Unicycler,71,122067,2615840527,0
253,253,SRR8073716,Unicycler,72,121923,2615840533A,0
254,254,SRR8073716,Unicycler,72,121923,2615840533A,0
255,255,SRR8073716,Unicycler,72,121923,2615840533A,0
256,256,SRR8073716,Unicycler,73,118246,2615840697,0
257,257,SRR8073716,Unicycler,73,118246,2615840697,0
258,258,SRR8073716,Unicycler,73,118246,2615840697,0
259,259,SRR8073716,Unicycler,74,116718,2623620567,0
260,260,SRR8073716,Unicycler,74,116718,2623620567,0
261,261,SRR8073716,Unicycler,74,116718,2623620567,0
262,262,SRR8073716,Unicycler,75,116652,2615840601,0
263,263,SRR8073716,Unicycler,75,116652,2615840601,0
264,264,SRR8073716,Unicycler,75,116652,2615840601,0
265,265,SRR8073716,Unicycler,76,116538,2615840601,0
266,266,SRR8073716,Unicycler,76,116538,2615840601,0
267,267,SRR8073716,Unicycler,76,116538,2615840601,0
268,268,SRR8073716,Unicycler,77,116478,2615840601,0
269,269,SRR8073716,Unicycler,77,116478,2615840601,0
270,270,SRR8073716,Unicycler,77,116478,2615840601,0
271,271,SRR8073716,Unicycler,78,115511,2615840601,0
272,272,SRR8073716,Unicycler,78,115511,2615840601,0
273,273,SRR8073716,Unicycler,78,115511,2615840601,0
274,274,SRR8073716,Unicycler,79,114273,2617270709,0
275,275,SRR8073716,Unicycler,79,114273,2617270709,0
276,276,SRR8073716,Unicycler,79,114273,2617270709,0
277,277,SRR8073716,Unicycler,80,113514,2615840697,0
278,278,SRR8073716,Unicycler,80,113514,2615840697,0
279,279,SRR8073716,Unicycler,80,113514,2615840697,0
280,280,SRR8073716,Unicycler,81,113060,2615840697,0
281,281,SRR8073716,Unicycler,81,113060,2615840697,0
282,282,SRR8073716,Unicycler,81,113060,2615840697,0
283,283,SRR8073716,Unicycler,82,112607,2616644829,0
284,284,SRR8073716,Unicycler,82,112607,2616644829,0
285,285,SRR8073716,Unicycler,82,112607,2616644829,0
286,286,SRR8073716,Unicycler,83,111650,2615840533B,0
287,287,SRR8073716,Unicycler,83,111650,2615840533B,0
288,288,SRR8073716,Unicycler,83,111650,2615840533B,0
