,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,SPAdes,2615840527,NODE_2_length_915580_cov_297.601894,915580,50.074537879030956
1,SPAdes,2615840527,NODE_3_length_739956_cov_277.810835,739956,55.6817590037959
2,SPAdes,2615840527,NODE_15_length_285125_cov_294.913790,285125,60.0
3,SPAdes,2615840527,NODE_21_length_263706_cov_275.663478,263706,60.0
4,SPAdes,2615840527,NODE_28_length_244163_cov_285.492941,244163,60.0
5,SPAdes,2615840527,NODE_39_length_183274_cov_272.643329,183274,60.0
6,SPAdes,2615840527,NODE_40_length_181000_cov_291.925239,181000,43.03436065430191
7,SPAdes,2615840527,NODE_59_length_152421_cov_271.569849,152421,60.0
8,SPAdes,2615840527,NODE_61_length_144716_cov_281.564288,144716,36.833952952492474
9,SPAdes,2615840527,NODE_63_length_141097_cov_271.808829,141097,60.0
10,SPAdes,2615840527,NODE_104_length_96673_cov_286.229161,96673,60.0
11,SPAdes,2615840527,NODE_165_length_61002_cov_275.537628,61002,60.0
12,SPAdes,2615840527,NODE_257_length_36688_cov_289.157712,36688,60.0
13,SPAdes,2615840527,NODE_439_length_21332_cov_280.565655,21332,60.0
14,SPAdes,2615840527,NODE_473_length_19855_cov_275.335170,19855,60.0
15,SPAdes,2615840527,NODE_506_length_18571_cov_284.941332,18571,60.0
16,SPAdes,2615840527,NODE_548_length_16928_cov_289.426622,16928,60.0
17,SPAdes,2615840527,NODE_649_length_13837_cov_292.145349,13837,60.0
18,SPAdes,2615840527,NODE_724_length_12061_cov_276.889269,12061,60.0
19,SPAdes,2615840527,NODE_1083_length_6780_cov_289.554826,6780,60.0
20,SPAdes,2615840527,NODE_1264_length_5283_cov_490.404917,5283,32.457593559672766
21,SPAdes,2615840527,NODE_1861_length_2436_cov_520.648580,2436,26.08526033577185
22,SPAdes,2615840527,NODE_1958_length_2186_cov_508.748222,2186,15.837753019411933
23,SPAdes,2615840527,NODE_2196_length_1683_cov_503.005604,1683,21.469028699282017
24,SPAdes,2615840527,NODE_2560_length_1223_cov_485.070681,1223,60.0
25,SPAdes,2615840527,NODE_2688_length_1072_cov_294.269347,1072,60.0
26,SPAdes,2615840533A,NODE_60_length_149821_cov_37.396203,149821,60.0
27,SPAdes,2615840533A,NODE_67_length_135765_cov_35.699480,135765,60.0
28,SPAdes,2615840533A,NODE_77_length_122090_cov_36.896527,122090,60.0
29,SPAdes,2615840533A,NODE_87_length_110440_cov_38.184781,110440,60.0
30,SPAdes,2615840533A,NODE_151_length_64032_cov_37.404112,64032,60.0
31,SPAdes,2615840533A,NODE_192_length_49891_cov_37.748806,49891,42.20900954173035
32,SPAdes,2615840533A,NODE_196_length_49169_cov_37.691864,49169,60.0
33,SPAdes,2615840533A,NODE_200_length_47719_cov_37.881281,47719,60.0
34,SPAdes,2615840533A,NODE_207_length_45980_cov_37.694007,45980,34.07296461829928
35,SPAdes,2615840533A,NODE_208_length_45821_cov_37.423356,45821,60.0
36,SPAdes,2615840533A,NODE_232_length_40153_cov_35.349586,40153,60.0
37,SPAdes,2615840533A,NODE_316_length_29069_cov_36.196089,29069,60.0
38,SPAdes,2615840533A,NODE_323_length_28534_cov_37.264223,28534,60.0
39,SPAdes,2615840533A,NODE_516_length_18173_cov_38.723198,18173,60.0
40,SPAdes,2615840533A,NODE_629_length_14165_cov_38.480480,14165,60.0
41,SPAdes,2615840533A,NODE_684_length_13083_cov_34.964170,13083,60.0
42,SPAdes,2615840533A,NODE_690_length_12784_cov_37.065712,12784,60.0
43,SPAdes,2615840533A,NODE_766_length_11259_cov_36.575747,11259,60.0
44,SPAdes,2615840533A,NODE_1073_length_6897_cov_39.131818,6897,60.0
45,SPAdes,2615840533A,NODE_2081_length_1896_cov_72.763057,1896,60.0
46,SPAdes,2615840533A,NODE_2099_length_1868_cov_35.702959,1868,60.0
47,SPAdes,2615840533A,NODE_2113_length_1842_cov_134.440793,1842,8.960737684506874
48,SPAdes,2615840533A,NODE_2170_length_1737_cov_39.385542,1737,60.0
49,SPAdes,2615840533A,NODE_2575_length_1199_cov_276.286988,1199,12.794786336452672
50,SPAdes,2615840533B,NODE_6_length_424885_cov_35.903420,424885,51.51150144452516
51,SPAdes,2615840533B,NODE_7_length_359620_cov_35.920157,359620,60.0
52,SPAdes,2615840533B,NODE_11_length_330165_cov_35.510994,330165,50.41609778132775
53,SPAdes,2615840533B,NODE_13_length_297681_cov_35.500645,297681,60.0
54,SPAdes,2615840533B,NODE_14_length_291234_cov_35.398393,291234,49.8712082042029
55,SPAdes,2615840533B,NODE_16_length_284796_cov_35.343883,284796,60.0
56,SPAdes,2615840533B,NODE_19_length_268600_cov_35.522767,268600,60.0
57,SPAdes,2615840533B,NODE_36_length_185756_cov_35.311074,185756,60.0
58,SPAdes,2615840533B,NODE_44_length_171683_cov_36.241909,171683,60.0
59,SPAdes,2615840533B,NODE_46_length_169935_cov_35.578560,169935,60.0
60,SPAdes,2615840533B,NODE_55_length_154548_cov_35.352338,154548,60.0
61,SPAdes,2615840533B,NODE_73_length_130947_cov_36.877413,130947,60.0
62,SPAdes,2615840533B,NODE_86_length_111802_cov_35.653417,111802,45.71328317892687
63,SPAdes,2615840533B,NODE_106_length_95923_cov_35.470943,95923,45.04801498180534
64,SPAdes,2615840533B,NODE_107_length_94951_cov_34.434840,94951,60.0
65,SPAdes,2615840533B,NODE_118_length_84542_cov_37.967158,84542,60.0
66,SPAdes,2615840533B,NODE_155_length_63244_cov_36.433660,63244,60.0
67,SPAdes,2615840533B,NODE_162_length_61864_cov_36.498244,61864,60.0
68,SPAdes,2615840533B,NODE_176_length_55528_cov_34.882870,55528,60.0
69,SPAdes,2615840533B,NODE_270_length_35190_cov_36.160596,35190,60.0
70,SPAdes,2615840533B,NODE_274_length_34274_cov_35.597713,34274,60.0
71,SPAdes,2615840533B,NODE_278_length_33819_cov_38.882965,33819,60.0
72,SPAdes,2615840533B,NODE_284_length_32973_cov_37.494832,32973,60.0
73,SPAdes,2615840533B,NODE_450_length_20848_cov_36.583987,20848,60.0
74,SPAdes,2615840533B,NODE_460_length_20330_cov_36.153953,20330,60.0
75,SPAdes,2615840533B,NODE_470_length_20062_cov_36.367776,20062,60.0
76,SPAdes,2615840533B,NODE_671_length_13377_cov_37.490226,13377,36.49237472349543
77,SPAdes,2615840533B,NODE_988_length_7808_cov_38.696934,7808,60.0
78,SPAdes,2615840533B,NODE_1211_length_5698_cov_151.616438,5698,13.647873378000792
79,SPAdes,2615840533B,NODE_1243_length_5436_cov_35.470050,5436,60.0
80,SPAdes,2615840533B,NODE_1838_length_2503_cov_70.549464,2503,60.0
81,SPAdes,2615840533B,NODE_1848_length_2483_cov_66.667914,2483,15.956361701009829
82,SPAdes,2615840533B,NODE_2336_length_1486_cov_69.687012,1486,20.928375633769303
83,SPAdes,2615840533B,NODE_2393_length_1424_cov_40.899777,1424,60.0
84,SPAdes,2615840533B,NODE_2478_length_1335_cov_40.988871,1335,60.0
85,SPAdes,2615840533B,NODE_2576_length_1198_cov_45.030330,1198,23.003055676696505
86,SPAdes,2615840533B,NODE_2611_length_1157_cov_71.674074,1157,18.872420998960667
87,SPAdes,2615840533B,NODE_2645_length_1109_cov_294.973837,1109,13.63690308773573
88,SPAdes,2615840601,NODE_22_length_260974_cov_80.856388,260974,60.0
89,SPAdes,2615840601,NODE_23_length_260335_cov_75.177958,260335,60.0
90,SPAdes,2615840601,NODE_33_length_191934_cov_78.015595,191934,60.0
91,SPAdes,2615840601,NODE_34_length_186518_cov_74.214100,186518,39.48501455209281
92,SPAdes,2615840601,NODE_35_length_186342_cov_77.416074,186342,60.0
93,SPAdes,2615840601,NODE_37_length_184734_cov_73.749037,184734,60.0
94,SPAdes,2615840601,NODE_41_length_179133_cov_78.866885,179133,60.0
95,SPAdes,2615840601,NODE_42_length_173033_cov_78.022948,173033,47.61007682809513
96,SPAdes,2615840601,NODE_53_length_156801_cov_76.264644,156801,60.0
97,SPAdes,2615840601,NODE_57_length_152761_cov_82.152747,152761,60.0
98,SPAdes,2615840601,NODE_58_length_152628_cov_77.676135,152628,60.0
99,SPAdes,2615840601,NODE_74_length_123628_cov_73.954529,123628,60.0
100,SPAdes,2615840601,NODE_75_length_123378_cov_75.790391,123378,60.0
101,SPAdes,2615840601,NODE_79_length_116805_cov_73.159208,116805,60.0
102,SPAdes,2615840601,NODE_80_length_116673_cov_79.115656,116673,29.700603519688123
103,SPAdes,2615840601,NODE_81_length_116434_cov_78.356566,116434,60.0
104,SPAdes,2615840601,NODE_93_length_106761_cov_78.205064,106761,29.753341895643295
105,SPAdes,2615840601,NODE_97_length_105218_cov_77.586717,105218,60.0
106,SPAdes,2615840601,NODE_108_length_94032_cov_75.260156,94032,60.0
107,SPAdes,2615840601,NODE_111_length_92957_cov_74.979307,92957,60.0
108,SPAdes,2615840601,NODE_113_length_91879_cov_75.193198,91879,60.0
109,SPAdes,2615840601,NODE_123_length_81662_cov_81.345811,81662,60.0
110,SPAdes,2615840601,NODE_129_length_77936_cov_76.490386,77936,60.0
111,SPAdes,2615840601,NODE_133_length_75980_cov_84.931426,75980,60.0
112,SPAdes,2615840601,NODE_149_length_64944_cov_76.813434,64944,60.0
113,SPAdes,2615840601,NODE_177_length_55369_cov_80.887163,55369,37.890241705038534
114,SPAdes,2615840601,NODE_193_length_49785_cov_77.397944,49785,60.0
115,SPAdes,2615840601,NODE_201_length_47654_cov_85.445551,47654,38.99948110100004
116,SPAdes,2615840601,NODE_216_length_44155_cov_83.045896,44155,60.0
117,SPAdes,2615840601,NODE_221_length_42481_cov_73.589426,42481,60.0
118,SPAdes,2615840601,NODE_236_length_39799_cov_82.685741,39799,41.22750905295203
119,SPAdes,2615840601,NODE_240_length_39375_cov_77.150059,39375,60.0
120,SPAdes,2615840601,NODE_259_length_36568_cov_75.923652,36568,60.0
121,SPAdes,2615840601,NODE_261_length_36394_cov_79.270727,36394,60.0
122,SPAdes,2615840601,NODE_263_length_36305_cov_75.957740,36305,60.0
123,SPAdes,2615840601,NODE_281_length_33598_cov_75.426181,33598,60.0
124,SPAdes,2615840601,NODE_287_length_32794_cov_79.502338,32794,60.0
125,SPAdes,2615840601,NODE_288_length_32582_cov_77.919366,32582,60.0
126,SPAdes,2615840601,NODE_291_length_32437_cov_81.158035,32437,60.0
127,SPAdes,2615840601,NODE_295_length_32262_cov_79.733043,32262,60.0
128,SPAdes,2615840601,NODE_310_length_29577_cov_82.752881,29577,60.0
129,SPAdes,2615840601,NODE_319_length_28844_cov_76.260507,28844,60.0
130,SPAdes,2615840601,NODE_340_length_27069_cov_79.662456,27069,60.0
131,SPAdes,2615840601,NODE_344_length_26764_cov_74.027017,26764,60.0
132,SPAdes,2615840601,NODE_345_length_26723_cov_76.192149,26723,60.0
133,SPAdes,2615840601,NODE_352_length_26123_cov_82.392882,26123,60.0
134,SPAdes,2615840601,NODE_360_length_25357_cov_76.523655,25357,60.0
135,SPAdes,2615840601,NODE_366_length_25089_cov_85.383496,25089,34.452408420651444
136,SPAdes,2615840601,NODE_374_length_24405_cov_80.237093,24405,60.0
137,SPAdes,2615840601,NODE_380_length_23988_cov_80.991928,23988,60.0
138,SPAdes,2615840601,NODE_388_length_23642_cov_90.607129,23642,30.514649182631185
139,SPAdes,2615840601,NODE_427_length_21707_cov_73.445261,21707,60.0
140,SPAdes,2615840601,NODE_435_length_21393_cov_76.785935,21393,60.0
141,SPAdes,2615840601,NODE_447_length_20981_cov_84.148871,20981,60.0
142,SPAdes,2615840601,NODE_455_length_20474_cov_84.037456,20474,60.0
143,SPAdes,2615840601,NODE_477_length_19704_cov_80.858715,19704,60.0
144,SPAdes,2615840601,NODE_513_length_18288_cov_77.234474,18288,31.82984967003607
145,SPAdes,2615840601,NODE_521_length_17884_cov_84.069748,17884,60.0
146,SPAdes,2615840601,NODE_528_length_17706_cov_80.023938,17706,60.0
147,SPAdes,2615840601,NODE_559_length_16491_cov_174.159072,16491,12.459711429472875
148,SPAdes,2615840601,NODE_565_length_16250_cov_78.982502,16250,60.0
149,SPAdes,2615840601,NODE_578_length_15525_cov_76.600272,15525,60.0
150,SPAdes,2615840601,NODE_586_length_15387_cov_80.411169,15387,60.0
151,SPAdes,2615840601,NODE_597_length_14966_cov_80.228961,14966,60.0
152,SPAdes,2615840601,NODE_683_length_13119_cov_77.326790,13119,60.0
153,SPAdes,2615840601,NODE_703_length_12481_cov_79.124476,12481,60.0
154,SPAdes,2615840601,NODE_720_length_12184_cov_79.975386,12184,60.0
155,SPAdes,2615840601,NODE_729_length_11977_cov_75.780000,11977,60.0
156,SPAdes,2615840601,NODE_753_length_11595_cov_82.611478,11595,60.0
157,SPAdes,2615840601,NODE_761_length_11372_cov_71.024790,11372,60.0
