,Reference,Assembler,NAx,Basepairs
0,2615840527,Unicycler,0,914476
1,2615840527,Unicycler,1,914476
2,2615840527,Unicycler,2,914476
3,2615840527,Unicycler,3,914476
4,2615840527,Unicycler,4,914476
5,2615840527,Unicycler,5,914476
6,2615840527,Unicycler,6,914476
7,2615840527,Unicycler,7,914476
8,2615840527,Unicycler,8,914476
9,2615840527,Unicycler,9,914476
10,2615840527,Unicycler,10,914476
11,2615840527,Unicycler,11,914476
12,2615840527,Unicycler,12,914476
13,2615840527,Unicycler,13,914476
14,2615840527,Unicycler,14,914476
15,2615840527,Unicycler,15,914476
16,2615840527,Unicycler,16,914476
17,2615840527,Unicycler,17,914476
18,2615840527,Unicycler,18,914476
19,2615840527,Unicycler,19,914476
20,2615840527,Unicycler,20,914476
21,2615840527,Unicycler,21,914476
22,2615840527,Unicycler,22,914476
23,2615840527,Unicycler,23,914476
24,2615840527,Unicycler,24,914476
25,2615840527,Unicycler,25,914476
26,2615840527,Unicycler,26,533646
27,2615840527,Unicycler,27,533646
28,2615840527,Unicycler,28,533646
29,2615840527,Unicycler,29,533646
30,2615840527,Unicycler,30,533646
31,2615840527,Unicycler,31,533646
32,2615840527,Unicycler,32,533646
33,2615840527,Unicycler,33,533646
34,2615840527,Unicycler,34,533646
35,2615840527,Unicycler,35,533646
36,2615840527,Unicycler,36,533646
37,2615840527,Unicycler,37,533646
38,2615840527,Unicycler,38,533646
39,2615840527,Unicycler,39,533646
40,2615840527,Unicycler,40,533646
41,2615840527,Unicycler,41,510919
42,2615840527,Unicycler,42,510919
43,2615840527,Unicycler,43,510919
44,2615840527,Unicycler,44,510919
45,2615840527,Unicycler,45,510919
46,2615840527,Unicycler,46,510919
47,2615840527,Unicycler,47,510919
48,2615840527,Unicycler,48,510919
49,2615840527,Unicycler,49,510919
50,2615840527,Unicycler,50,510919
51,2615840527,Unicycler,51,510919
52,2615840527,Unicycler,52,510919
53,2615840527,Unicycler,53,510919
54,2615840527,Unicycler,54,510919
55,2615840527,Unicycler,55,335780
56,2615840527,Unicycler,56,335780
57,2615840527,Unicycler,57,335780
58,2615840527,Unicycler,58,335780
59,2615840527,Unicycler,59,335780
60,2615840527,Unicycler,60,335780
61,2615840527,Unicycler,61,335780
62,2615840527,Unicycler,62,335780
63,2615840527,Unicycler,63,335780
64,2615840527,Unicycler,64,335780
65,2615840527,Unicycler,65,321586
66,2615840527,Unicycler,66,321586
67,2615840527,Unicycler,67,321586
68,2615840527,Unicycler,68,321586
69,2615840527,Unicycler,69,321586
70,2615840527,Unicycler,70,321586
71,2615840527,Unicycler,71,321586
72,2615840527,Unicycler,72,321586
73,2615840527,Unicycler,73,321586
