,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2935805,SKESA,Enterococcus_faecalis,2845392.0,670465,670508
1,ERR2935805,SKESA,Enterococcus_faecalis,2845392.0,671508,676883
2,ERR2935805,SKESA,Enterococcus_faecalis,2845392.0,678756,678803
3,ERR2935805,SKESA,Enterococcus_faecalis,2845392.0,680986,681009
4,ERR2935805,SKESA,Enterococcus_faecalis,2845392.0,684422,684480
5,ERR2935805,SKESA,Enterococcus_faecalis,2845392.0,686315,700254
6,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,3249,3284
7,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,5074,5837
8,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,7112,7175
9,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,8359,8420
10,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,9993,11507
11,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,14019,14073
12,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,15395,15418
13,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,17565,17605
14,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,22045,22070
15,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,25769,26684
16,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,27774,27815
17,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,29680,29703
18,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,33099,34353
19,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,35643,36458
20,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,37794,38368
21,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,39797,40220
22,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,41399,42688
23,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,44397,45444
24,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,46658,48760
25,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,50356,51265
26,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,52811,53849
27,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,58567,58601
28,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,62096,62930
29,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,64562,64632
30,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,67708,67757
31,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,70072,70119
32,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,72261,72284
33,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,74167,74685
34,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,77466,77489
35,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,78583,78642
36,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,82990,83013
37,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,87164,87224
38,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,91407,94320
39,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,97732,101472
40,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,103526,106777
41,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,108019,108066
42,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,110767,110958
43,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,113026,114847
44,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,116147,116209
45,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,117476,117527
46,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,122673,122722
47,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,124098,124501
48,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,128485,128964
49,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,131344,132750
50,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,133899,134040
51,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,138325,138916
52,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,139953,141606
53,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,143838,143893
54,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,145599,145639
55,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,146797,148127
56,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,149577,149600
57,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,152898,152921
58,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,154548,155107
59,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,157350,158821
60,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,161806,161857
61,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,164224,164965
62,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,166263,168526
63,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,170105,170144
64,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,171805,172775
65,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,174579,174852
66,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,176206,176253
67,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,178089,178112
68,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,179821,180675
69,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,183296,183348
70,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,185388,185428
71,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,187004,187053
72,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,188388,188439
73,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,190177,190239
74,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,192039,193331
75,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,194680,196163
76,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,198002,198187
77,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,199824,199881
78,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,203745,203807
79,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,205109,206144
80,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,207813,208555
81,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,210366,210400
82,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,211437,212119
83,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,213859,213895
84,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,216144,217339
85,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,218546,219920
86,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,220987,221010
87,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,225229,225308
88,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,228479,228738
89,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,230153,231331
90,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,233786,233845
91,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,235116,235167
92,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,237950,238005
93,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,241594,242503
94,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,244347,244395
95,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,247554,248296
96,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,249872,253023
97,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,254071,255573
98,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,257014,257217
99,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,259425,259478
100,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,262894,264019
101,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,267194,267241
102,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,270776,270799
103,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,277906,278639
104,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,282585,283454
105,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,284471,284494
106,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,285955,285978
107,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,287793,288079
108,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,289461,289511
109,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,291407,291457
110,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,297247,297812
111,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,300131,302629
112,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,305759,306299
113,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,308463,312734
114,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,315368,316050
115,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,317917,317953
116,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,319334,319383
117,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,320628,321096
118,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,322935,322958
119,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,323994,324312
120,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,326992,327015
121,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,328245,328291
122,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,329295,330380
123,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,332541,332590
124,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,333621,334186
125,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,336966,337947
126,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,340370,340566
127,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,342727,342774
128,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,343997,347479
129,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,348900,349365
130,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,351047,355229
131,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,358847,358915
132,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,360246,360295
133,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,362133,363686
134,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,368642,371180
135,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,372317,374123
136,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,375406,375429
137,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,379530,379553
138,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,381249,382239
139,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,383865,383898
140,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,385269,385292
141,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,386645,387396
142,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,389149,389196
143,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,398548,398866
144,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,401787,401810
145,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,405227,405278
146,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,406889,406942
147,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,409096,409139
148,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,411108,411589
149,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,413292,413328
150,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,416269,416326
151,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,417537,419215
152,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,420424,422535
153,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,423685,426730
154,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,431318,433365
155,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,434694,434717
156,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,437439,437685
157,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,444136,444344
158,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,445766,445873
159,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,447226,450246
160,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,452994,453017
161,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,458957,460580
162,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,461585,463614
163,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,465110,466581
164,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,472314,475453
165,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,477625,477648
166,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,482803,482826
167,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,485744,485794
168,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,489076,489099
169,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,491050,491073
170,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,493218,493273
171,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,494557,497167
172,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,498308,498331
173,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,500271,500704
174,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,503998,504031
175,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,505318,506890
176,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,508993,509145
177,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,511918,511974
178,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,513820,515706
179,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,516957,518034
180,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,519151,519952
181,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,521010,521472
182,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,523230,523287
183,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,526289,526312
184,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,529813,531629
185,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,532734,532757
186,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,534230,534264
187,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,536241,536277
188,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,537447,537499
189,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,540009,540059
190,ERR2935805,SKESA,Listeria_monocytogenes,2992342.0,543160,543237
