,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,MEGAHIT,k141_3551,2464,Unmapped,0
1,1,ERR2935805,MEGAHIT,k141_7104,1912,Unmapped,0
2,2,ERR2935805,MEGAHIT,k141_10658,1557,Unmapped,0
3,3,ERR2935805,MEGAHIT,k141_7105,1169,Unmapped,0
4,4,ERR2935805,MEGAHIT,k141_3557,1795,Unmapped,0
5,5,ERR2935805,MEGAHIT,k141_7106,1678,Unmapped,0
6,6,ERR2935805,MEGAHIT,k141_7107,1193,Unmapped,0
7,7,ERR2935805,MEGAHIT,k141_11,1365,Unmapped,0
8,8,ERR2935805,MEGAHIT,k141_10664,1043,Unmapped,0
9,9,ERR2935805,MEGAHIT,k141_7111,1477,Unmapped,0
10,10,ERR2935805,MEGAHIT,k141_10667,1241,Unmapped,0
11,11,ERR2935805,MEGAHIT,k141_14,2417,Unmapped,0
12,12,ERR2935805,MEGAHIT,k141_3568,1580,Unmapped,0
13,13,ERR2935805,MEGAHIT,k141_7112,1465,Unmapped,0
14,14,ERR2935805,MEGAHIT,k141_10670,1237,Unmapped,0
15,15,ERR2935805,MEGAHIT,k141_3572,1579,Unmapped,0
16,16,ERR2935805,MEGAHIT,k141_22,1026,Unmapped,0
17,17,ERR2935805,MEGAHIT,k141_10672,1698,Unmapped,0
18,18,ERR2935805,MEGAHIT,k141_23,1047,Unmapped,0
19,19,ERR2935805,MEGAHIT,k141_3573,2465,Unmapped,0
20,20,ERR2935805,MEGAHIT,k141_10673,1206,Unmapped,0
21,21,ERR2935805,MEGAHIT,k141_7120,2069,Unmapped,0
22,22,ERR2935805,MEGAHIT,k141_10676,1272,Unmapped,0
23,23,ERR2935805,MEGAHIT,k141_3578,1471,Unmapped,0
24,24,ERR2935805,MEGAHIT,k141_29,2055,Unmapped,0
25,25,ERR2935805,MEGAHIT,k141_33,1135,Unmapped,0
26,26,ERR2935805,MEGAHIT,k141_7128,1608,Unmapped,0
27,27,ERR2935805,MEGAHIT,k141_34,1380,Unmapped,0
28,28,ERR2935805,MEGAHIT,k141_10687,1449,Unmapped,0
29,29,ERR2935805,MEGAHIT,k141_7130,1276,Unmapped,0
30,30,ERR2935805,MEGAHIT,k141_3590,1090,Unmapped,0
31,31,ERR2935805,MEGAHIT,k141_7131,1251,Unmapped,0
32,32,ERR2935805,MEGAHIT,k141_37,1921,Unmapped,0
33,33,ERR2935805,MEGAHIT,k141_10688,2362,Unmapped,0
34,34,ERR2935805,MEGAHIT,k141_7135,1204,Unmapped,0
35,35,ERR2935805,MEGAHIT,k141_7137,1074,Unmapped,0
36,36,ERR2935805,MEGAHIT,k141_42,1507,Unmapped,0
37,37,ERR2935805,MEGAHIT,k141_10695,2023,Unmapped,0
38,38,ERR2935805,MEGAHIT,k141_7142,2028,Unmapped,0
39,39,ERR2935805,MEGAHIT,k141_3603,1156,Unmapped,0
40,40,ERR2935805,MEGAHIT,k141_45,1522,Unmapped,0
