,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,Unicycler,Listeria_monocytogenes,6,446227,60
1,Unicycler,Listeria_monocytogenes,12,228329,60
2,Unicycler,Listeria_monocytogenes,14,208226,60
3,Unicycler,Listeria_monocytogenes,17,160546,60
4,Unicycler,Listeria_monocytogenes,19,135431,51.31718085232377
5,Unicycler,Listeria_monocytogenes,20,126599,60
6,Unicycler,Listeria_monocytogenes,26,99575,60
7,Unicycler,Listeria_monocytogenes,27,96241,60
8,Unicycler,Listeria_monocytogenes,30,80159,60
9,Unicycler,Listeria_monocytogenes,32,73114,60
10,Unicycler,Listeria_monocytogenes,34,66663,60
11,Unicycler,Listeria_monocytogenes,36,60696,60
12,Unicycler,Listeria_monocytogenes,40,52221,60
13,Unicycler,Listeria_monocytogenes,41,51932,60
14,Unicycler,Listeria_monocytogenes,44,45920,60
15,Unicycler,Listeria_monocytogenes,46,45826,60
16,Unicycler,Listeria_monocytogenes,47,45007,60
17,Unicycler,Listeria_monocytogenes,48,42038,60
18,Unicycler,Listeria_monocytogenes,49,39124,60
19,Unicycler,Listeria_monocytogenes,50,39038,60
20,Unicycler,Listeria_monocytogenes,51,38681,60
21,Unicycler,Listeria_monocytogenes,52,38545,60
22,Unicycler,Listeria_monocytogenes,53,38292,60
23,Unicycler,Listeria_monocytogenes,55,37279,60
24,Unicycler,Listeria_monocytogenes,56,36572,60
25,Unicycler,Listeria_monocytogenes,58,35439,60
26,Unicycler,Listeria_monocytogenes,59,35236,60
27,Unicycler,Listeria_monocytogenes,60,33641,60
28,Unicycler,Listeria_monocytogenes,61,32049,60
29,Unicycler,Listeria_monocytogenes,62,28044,44.478399584399384
30,Unicycler,Listeria_monocytogenes,63,27105,60
31,Unicycler,Listeria_monocytogenes,64,26843,60
32,Unicycler,Listeria_monocytogenes,67,25661,60
33,Unicycler,Listeria_monocytogenes,68,24294,60
34,Unicycler,Listeria_monocytogenes,70,22224,60
35,Unicycler,Listeria_monocytogenes,71,21944,60
36,Unicycler,Listeria_monocytogenes,73,21434,60
37,Unicycler,Listeria_monocytogenes,74,21241,60
38,Unicycler,Listeria_monocytogenes,76,18912,60
39,Unicycler,Listeria_monocytogenes,77,17809,60
40,Unicycler,Listeria_monocytogenes,78,17226,60
41,Unicycler,Listeria_monocytogenes,79,16255,60
42,Unicycler,Listeria_monocytogenes,80,15411,60
43,Unicycler,Listeria_monocytogenes,81,15126,60
44,Unicycler,Listeria_monocytogenes,82,15082,60
45,Unicycler,Listeria_monocytogenes,83,14569,60
46,Unicycler,Listeria_monocytogenes,84,14338,60
47,Unicycler,Listeria_monocytogenes,86,12349,60
48,Unicycler,Listeria_monocytogenes,87,12317,60
49,Unicycler,Listeria_monocytogenes,88,11960,60
50,Unicycler,Listeria_monocytogenes,89,11532,60
51,Unicycler,Listeria_monocytogenes,92,9124,60
52,Unicycler,Listeria_monocytogenes,93,8646,60
53,Unicycler,Listeria_monocytogenes,95,6612,60
54,Unicycler,Listeria_monocytogenes,96,6477,60
55,Unicycler,Listeria_monocytogenes,100,5665,60
56,Unicycler,Listeria_monocytogenes,101,5648,60
57,Unicycler,Listeria_monocytogenes,109,4358,60
58,Unicycler,Listeria_monocytogenes,114,3602,60
59,Unicycler,Listeria_monocytogenes,121,2519,60
60,Unicycler,Listeria_monocytogenes,123,2215,60
61,Unicycler,Listeria_monocytogenes,124,2064,60
62,Unicycler,Listeria_monocytogenes,125,2045,60
63,Unicycler,Listeria_monocytogenes,130,1502,60
64,Unicycler,Listeria_monocytogenes,132,1493,14.580564640902267
65,Unicycler,Listeria_monocytogenes,133,1479,60
66,Unicycler,Listeria_monocytogenes,135,1231,60
67,Unicycler,Listeria_monocytogenes,140,1110,60
68,Unicycler,Listeria_monocytogenes,143,1033,60
69,Unicycler,Pseudomonas_aeruginosa,1,847639,60
70,Unicycler,Pseudomonas_aeruginosa,2,546342,60
71,Unicycler,Pseudomonas_aeruginosa,3,465250,60
72,Unicycler,Pseudomonas_aeruginosa,4,452349,37.74660042285687
73,Unicycler,Pseudomonas_aeruginosa,5,452132,60
74,Unicycler,Pseudomonas_aeruginosa,7,406098,39.096608462939955
75,Unicycler,Pseudomonas_aeruginosa,8,373719,60
76,Unicycler,Pseudomonas_aeruginosa,9,337495,60
77,Unicycler,Pseudomonas_aeruginosa,10,294481,60
78,Unicycler,Pseudomonas_aeruginosa,11,239075,60
79,Unicycler,Pseudomonas_aeruginosa,13,210819,60
80,Unicycler,Pseudomonas_aeruginosa,15,204463,60
81,Unicycler,Pseudomonas_aeruginosa,16,173653,60
82,Unicycler,Pseudomonas_aeruginosa,18,155109,60
83,Unicycler,Pseudomonas_aeruginosa,21,122593,60
84,Unicycler,Pseudomonas_aeruginosa,22,118948,60
85,Unicycler,Pseudomonas_aeruginosa,23,118893,60
86,Unicycler,Pseudomonas_aeruginosa,24,106763,60
87,Unicycler,Pseudomonas_aeruginosa,25,106187,60
88,Unicycler,Pseudomonas_aeruginosa,28,90054,60
89,Unicycler,Pseudomonas_aeruginosa,29,87873,60
90,Unicycler,Pseudomonas_aeruginosa,31,76292,60
91,Unicycler,Pseudomonas_aeruginosa,33,68569,60
92,Unicycler,Pseudomonas_aeruginosa,35,61579,60
93,Unicycler,Pseudomonas_aeruginosa,37,56572,60
94,Unicycler,Pseudomonas_aeruginosa,38,55376,60
95,Unicycler,Pseudomonas_aeruginosa,39,53132,60
96,Unicycler,Pseudomonas_aeruginosa,42,49030,60
97,Unicycler,Pseudomonas_aeruginosa,43,47660,60
98,Unicycler,Pseudomonas_aeruginosa,45,45840,46.61244608959393
99,Unicycler,Pseudomonas_aeruginosa,54,38024,60
100,Unicycler,Pseudomonas_aeruginosa,57,35748,60
101,Unicycler,Pseudomonas_aeruginosa,65,26684,60
102,Unicycler,Pseudomonas_aeruginosa,66,26420,23.11343102979262
103,Unicycler,Pseudomonas_aeruginosa,69,22316,26.76518494802618
104,Unicycler,Pseudomonas_aeruginosa,72,21860,60
105,Unicycler,Pseudomonas_aeruginosa,75,20993,38.44953251053987
