,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2935805,Unicycler,1,847639,Pseudomonas_aeruginosa,0
1,1,ERR2935805,Unicycler,2,546342,Pseudomonas_aeruginosa,0
2,2,ERR2935805,Unicycler,3,465250,Pseudomonas_aeruginosa,0
3,3,ERR2935805,Unicycler,4,452349,Pseudomonas_aeruginosa,0
4,4,ERR2935805,Unicycler,5,452132,Pseudomonas_aeruginosa,0
5,5,ERR2935805,Unicycler,6,446227,Listeria_monocytogenes,0
6,6,ERR2935805,Unicycler,7,406098,Pseudomonas_aeruginosa,0
7,7,ERR2935805,Unicycler,8,373719,Pseudomonas_aeruginosa,0
8,8,ERR2935805,Unicycler,9,337495,Pseudomonas_aeruginosa,0
9,9,ERR2935805,Unicycler,10,294481,Pseudomonas_aeruginosa,0
10,10,ERR2935805,Unicycler,11,239075,Pseudomonas_aeruginosa,0
11,11,ERR2935805,Unicycler,12,228329,Listeria_monocytogenes,0
12,12,ERR2935805,Unicycler,13,210819,Pseudomonas_aeruginosa,0
13,13,ERR2935805,Unicycler,14,208226,Listeria_monocytogenes,0
14,14,ERR2935805,Unicycler,15,204463,Pseudomonas_aeruginosa,0
15,15,ERR2935805,Unicycler,16,173653,Pseudomonas_aeruginosa,0
16,16,ERR2935805,Unicycler,17,160546,Listeria_monocytogenes,0
17,17,ERR2935805,Unicycler,18,155109,Pseudomonas_aeruginosa,0
18,18,ERR2935805,Unicycler,19,135431,Listeria_monocytogenes,0
19,19,ERR2935805,Unicycler,20,126599,Listeria_monocytogenes,0
20,20,ERR2935805,Unicycler,21,122593,Pseudomonas_aeruginosa,0
21,21,ERR2935805,Unicycler,22,118948,Pseudomonas_aeruginosa,0
22,22,ERR2935805,Unicycler,23,118893,Pseudomonas_aeruginosa,0
23,23,ERR2935805,Unicycler,24,106763,Pseudomonas_aeruginosa,0
24,24,ERR2935805,Unicycler,25,106187,Pseudomonas_aeruginosa,0
25,25,ERR2935805,Unicycler,26,99575,Listeria_monocytogenes,0
26,26,ERR2935805,Unicycler,27,96241,Listeria_monocytogenes,0
27,27,ERR2935805,Unicycler,28,90054,Pseudomonas_aeruginosa,0
28,28,ERR2935805,Unicycler,29,87873,Pseudomonas_aeruginosa,0
29,29,ERR2935805,Unicycler,30,80159,Listeria_monocytogenes,0
30,30,ERR2935805,Unicycler,31,76292,Pseudomonas_aeruginosa,0
31,31,ERR2935805,Unicycler,32,73114,Listeria_monocytogenes,0
32,32,ERR2935805,Unicycler,33,68569,Pseudomonas_aeruginosa,0
33,33,ERR2935805,Unicycler,34,66663,Listeria_monocytogenes,0
34,34,ERR2935805,Unicycler,35,61579,Pseudomonas_aeruginosa,0
35,35,ERR2935805,Unicycler,36,60696,Listeria_monocytogenes,0
36,36,ERR2935805,Unicycler,37,56572,Pseudomonas_aeruginosa,0
37,37,ERR2935805,Unicycler,38,55376,Pseudomonas_aeruginosa,0
38,38,ERR2935805,Unicycler,39,53132,Pseudomonas_aeruginosa,0
39,39,ERR2935805,Unicycler,40,52221,Listeria_monocytogenes,0
40,40,ERR2935805,Unicycler,41,51932,Listeria_monocytogenes,0
41,41,ERR2935805,Unicycler,42,49030,Pseudomonas_aeruginosa,0
42,42,ERR2935805,Unicycler,43,47660,Pseudomonas_aeruginosa,0
43,43,ERR2935805,Unicycler,44,45920,Listeria_monocytogenes,0
44,44,ERR2935805,Unicycler,45,45840,Pseudomonas_aeruginosa,0
45,45,ERR2935805,Unicycler,46,45826,Listeria_monocytogenes,0
46,46,ERR2935805,Unicycler,47,45007,Listeria_monocytogenes,0
47,47,ERR2935805,Unicycler,48,42038,Listeria_monocytogenes,0
48,48,ERR2935805,Unicycler,49,39124,Listeria_monocytogenes,0
49,49,ERR2935805,Unicycler,50,39038,Listeria_monocytogenes,0
50,50,ERR2935805,Unicycler,51,38681,Listeria_monocytogenes,0
51,51,ERR2935805,Unicycler,52,38545,Listeria_monocytogenes,0
52,52,ERR2935805,Unicycler,53,38292,Listeria_monocytogenes,0
53,53,ERR2935805,Unicycler,54,38024,Pseudomonas_aeruginosa,0
54,54,ERR2935805,Unicycler,55,37279,Listeria_monocytogenes,0
55,55,ERR2935805,Unicycler,56,36572,Listeria_monocytogenes,0
56,56,ERR2935805,Unicycler,57,35748,Pseudomonas_aeruginosa,0
57,57,ERR2935805,Unicycler,58,35439,Listeria_monocytogenes,0
58,58,ERR2935805,Unicycler,59,35236,Listeria_monocytogenes,0
59,59,ERR2935805,Unicycler,60,33641,Listeria_monocytogenes,0
60,60,ERR2935805,Unicycler,61,32049,Listeria_monocytogenes,0
61,61,ERR2935805,Unicycler,62,28044,Listeria_monocytogenes,0
62,62,ERR2935805,Unicycler,63,27105,Listeria_monocytogenes,0
63,63,ERR2935805,Unicycler,64,26843,Listeria_monocytogenes,0
64,64,ERR2935805,Unicycler,65,26684,Pseudomonas_aeruginosa,0
65,65,ERR2935805,Unicycler,66,26420,Pseudomonas_aeruginosa,0
66,66,ERR2935805,Unicycler,67,25661,Listeria_monocytogenes,0
67,67,ERR2935805,Unicycler,68,24294,Listeria_monocytogenes,0
68,68,ERR2935805,Unicycler,69,22316,Pseudomonas_aeruginosa,0
69,69,ERR2935805,Unicycler,70,22224,Listeria_monocytogenes,0
70,70,ERR2935805,Unicycler,71,21944,Listeria_monocytogenes,0
71,71,ERR2935805,Unicycler,72,21860,Pseudomonas_aeruginosa,0
72,72,ERR2935805,Unicycler,73,21434,Listeria_monocytogenes,0
73,73,ERR2935805,Unicycler,74,21241,Listeria_monocytogenes,0
74,74,ERR2935805,Unicycler,75,20993,Pseudomonas_aeruginosa,0
75,75,ERR2935805,Unicycler,76,18912,Listeria_monocytogenes,0
76,76,ERR2935805,Unicycler,77,17809,Listeria_monocytogenes,0
77,77,ERR2935805,Unicycler,78,17226,Listeria_monocytogenes,0
78,78,ERR2935805,Unicycler,79,16255,Listeria_monocytogenes,0
79,79,ERR2935805,Unicycler,80,15411,Listeria_monocytogenes,0
80,80,ERR2935805,Unicycler,81,15126,Listeria_monocytogenes,0
81,81,ERR2935805,Unicycler,82,15082,Listeria_monocytogenes,0
82,82,ERR2935805,Unicycler,83,14569,Listeria_monocytogenes,0
83,83,ERR2935805,Unicycler,84,14338,Listeria_monocytogenes,0
84,84,ERR2935805,Unicycler,85,12692,Unmapped,0
85,85,ERR2935805,Unicycler,86,12349,Listeria_monocytogenes,0
86,86,ERR2935805,Unicycler,87,12317,Listeria_monocytogenes,0
87,87,ERR2935805,Unicycler,88,11960,Listeria_monocytogenes,0
88,88,ERR2935805,Unicycler,89,11532,Listeria_monocytogenes,0
89,89,ERR2935805,Unicycler,90,10189,Unmapped,0
90,90,ERR2935805,Unicycler,91,9274,Pseudomonas_aeruginosa,0
91,91,ERR2935805,Unicycler,92,9124,Listeria_monocytogenes,0
92,92,ERR2935805,Unicycler,93,8646,Listeria_monocytogenes,0
93,93,ERR2935805,Unicycler,94,7963,Unmapped,0
94,94,ERR2935805,Unicycler,95,6612,Listeria_monocytogenes,0
95,95,ERR2935805,Unicycler,96,6477,Listeria_monocytogenes,0
96,96,ERR2935805,Unicycler,97,6286,Unmapped,0
97,97,ERR2935805,Unicycler,98,6221,Pseudomonas_aeruginosa,0
98,98,ERR2935805,Unicycler,99,6081,Pseudomonas_aeruginosa,0
99,99,ERR2935805,Unicycler,100,5665,Listeria_monocytogenes,0
100,100,ERR2935805,Unicycler,101,5648,Listeria_monocytogenes,0
101,101,ERR2935805,Unicycler,102,5567,Unmapped,0
102,102,ERR2935805,Unicycler,103,5542,Pseudomonas_aeruginosa,0
103,103,ERR2935805,Unicycler,104,5420,Pseudomonas_aeruginosa,0
104,104,ERR2935805,Unicycler,105,5386,Unmapped,0
105,105,ERR2935805,Unicycler,106,4923,Pseudomonas_aeruginosa,0
106,106,ERR2935805,Unicycler,107,4842,Pseudomonas_aeruginosa,0
107,107,ERR2935805,Unicycler,108,4542,Pseudomonas_aeruginosa,0
108,108,ERR2935805,Unicycler,109,4358,Listeria_monocytogenes,0
109,109,ERR2935805,Unicycler,110,4013,Pseudomonas_aeruginosa,0
110,110,ERR2935805,Unicycler,111,3910,Pseudomonas_aeruginosa,0
111,111,ERR2935805,Unicycler,112,3910,Pseudomonas_aeruginosa,0
112,112,ERR2935805,Unicycler,113,3722,Pseudomonas_aeruginosa,0
113,113,ERR2935805,Unicycler,114,3602,Listeria_monocytogenes,0
114,114,ERR2935805,Unicycler,115,3258,Unmapped,0
115,115,ERR2935805,Unicycler,116,3208,Pseudomonas_aeruginosa,0
116,116,ERR2935805,Unicycler,117,3038,Pseudomonas_aeruginosa,0
117,117,ERR2935805,Unicycler,118,2939,Pseudomonas_aeruginosa,0
118,118,ERR2935805,Unicycler,119,2848,Unmapped,0
119,119,ERR2935805,Unicycler,120,2650,Unmapped,0
120,120,ERR2935805,Unicycler,121,2519,Listeria_monocytogenes,0
121,121,ERR2935805,Unicycler,122,2346,Unmapped,0
122,122,ERR2935805,Unicycler,123,2215,Listeria_monocytogenes,0
123,123,ERR2935805,Unicycler,124,2064,Listeria_monocytogenes,0
124,124,ERR2935805,Unicycler,125,2045,Listeria_monocytogenes,0
125,125,ERR2935805,Unicycler,126,2037,Pseudomonas_aeruginosa,0
126,126,ERR2935805,Unicycler,127,1935,Pseudomonas_aeruginosa,0
127,127,ERR2935805,Unicycler,128,1852,Pseudomonas_aeruginosa,0
128,128,ERR2935805,Unicycler,129,1801,Pseudomonas_aeruginosa,0
129,129,ERR2935805,Unicycler,130,1502,Listeria_monocytogenes,0
130,130,ERR2935805,Unicycler,131,1498,Pseudomonas_aeruginosa,0
131,131,ERR2935805,Unicycler,132,1493,Listeria_monocytogenes,0
132,132,ERR2935805,Unicycler,133,1479,Listeria_monocytogenes,0
133,133,ERR2935805,Unicycler,134,1468,Pseudomonas_aeruginosa,0
134,134,ERR2935805,Unicycler,135,1231,Listeria_monocytogenes,0
135,135,ERR2935805,Unicycler,136,1197,Pseudomonas_aeruginosa,0
136,136,ERR2935805,Unicycler,137,1181,Pseudomonas_aeruginosa,0
137,137,ERR2935805,Unicycler,138,1167,Pseudomonas_aeruginosa,0
138,138,ERR2935805,Unicycler,139,1160,Pseudomonas_aeruginosa,0
139,139,ERR2935805,Unicycler,140,1110,Listeria_monocytogenes,0
140,140,ERR2935805,Unicycler,141,1109,Pseudomonas_aeruginosa,0
141,141,ERR2935805,Unicycler,142,1068,Pseudomonas_aeruginosa,0
142,142,ERR2935805,Unicycler,143,1033,Listeria_monocytogenes,0
143,143,ERR2935805,Unicycler,144,1024,Pseudomonas_aeruginosa,0
144,144,ERR2935805,Unicycler,145,1012,Pseudomonas_aeruginosa,0
