,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,SPAdes,Bacillus_subtilis,NODE_2_length_708478_cov_8.690377,708478,60
1,SPAdes,Bacillus_subtilis,NODE_5_length_355779_cov_7.678214,355779,47.06082270081193
2,SPAdes,Bacillus_subtilis,NODE_7_length_315047_cov_7.571081,315047,60
3,SPAdes,Bacillus_subtilis,NODE_11_length_269097_cov_6.949224,269097,60
4,SPAdes,Bacillus_subtilis,NODE_14_length_263192_cov_8.105154,263192,51.19242688635114
5,SPAdes,Bacillus_subtilis,NODE_16_length_256985_cov_8.089320,256985,44.09907774665026
6,SPAdes,Bacillus_subtilis,NODE_17_length_252099_cov_7.033109,252099,60
7,SPAdes,Bacillus_subtilis,NODE_20_length_200645_cov_7.302607,200645,44.57330301731413
8,SPAdes,Bacillus_subtilis,NODE_24_length_155929_cov_6.797433,155929,28.76956548235594
9,SPAdes,Bacillus_subtilis,NODE_26_length_137190_cov_7.205425,137190,60
10,SPAdes,Bacillus_subtilis,NODE_28_length_131050_cov_8.611840,131050,60
11,SPAdes,Bacillus_subtilis,NODE_32_length_112691_cov_8.298661,112691,60
12,SPAdes,Bacillus_subtilis,NODE_35_length_103951_cov_8.868445,103951,60
13,SPAdes,Bacillus_subtilis,NODE_36_length_90226_cov_7.054618,90226,60
14,SPAdes,Bacillus_subtilis,NODE_39_length_83537_cov_8.407741,83537,33.090950180058606
15,SPAdes,Bacillus_subtilis,NODE_40_length_78744_cov_7.549759,78744,60
16,SPAdes,Bacillus_subtilis,NODE_41_length_77848_cov_8.226306,77848,29.18119605948993
17,SPAdes,Bacillus_subtilis,NODE_46_length_59754_cov_9.137037,59754,60
18,SPAdes,Bacillus_subtilis,NODE_55_length_45631_cov_9.384193,45631,60
19,SPAdes,Bacillus_subtilis,NODE_57_length_38992_cov_7.633279,38992,60
20,SPAdes,Bacillus_subtilis,NODE_59_length_38267_cov_7.968936,38267,60
21,SPAdes,Bacillus_subtilis,NODE_60_length_37090_cov_7.416228,37090,60
22,SPAdes,Bacillus_subtilis,NODE_62_length_35034_cov_9.292375,35034,60
23,SPAdes,Bacillus_subtilis,NODE_64_length_29455_cov_8.492313,29455,41.68129031407902
24,SPAdes,Bacillus_subtilis,NODE_67_length_23242_cov_7.339544,23242,60
25,SPAdes,Bacillus_subtilis,NODE_70_length_20256_cov_9.955200,20256,32.273724422896215
26,SPAdes,Bacillus_subtilis,NODE_71_length_18160_cov_8.922176,18160,60
27,SPAdes,Bacillus_subtilis,NODE_73_length_15484_cov_10.035971,15484,60
28,SPAdes,Bacillus_subtilis,NODE_75_length_9867_cov_8.598247,9867,60
29,SPAdes,Bacillus_subtilis,NODE_400_length_3344_cov_6.859228,3344,60
30,SPAdes,Bacillus_subtilis,NODE_807_length_2537_cov_1723.018131,2537,17.915366105019935
31,SPAdes,Bacillus_subtilis,NODE_1074_length_2262_cov_7.383326,2262,60
32,SPAdes,Bacillus_subtilis,NODE_3696_length_1230_cov_73.178723,1230,30.899051114393778
33,SPAdes,Bacillus_subtilis,NODE_4955_length_1007_cov_19.864496,1007,22.248782201699772
