,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,38308,38866
1,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,192193,192201
2,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,209057,210227
3,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,233105,234544
4,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,269790,269804
5,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,276387,276426
6,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,358652,358654
7,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,371743,372883
8,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,379360,379363
9,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,499257,499375
10,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,505047,505282
11,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,522975,523054
12,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,530332,530350
13,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,541365,542175
14,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,551277,551312
15,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,642708,642828
16,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,645092,645733
17,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,680033,680069
18,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,718236,718246
19,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,799460,800336
20,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,801545,807718
21,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1005556,1005560
22,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1030773,1030785
23,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1040393,1040403
24,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1046762,1046767
25,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1059660,1060825
26,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1079426,1079435
27,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1099385,1099432
28,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1107895,1107909
29,ERR2935805,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1261460,1261688
