,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,209153,210156
1,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,371824,372760
2,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,645118,645284
3,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,801905,807526
4,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,1058950,1060745
5,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,1355293,1356288
6,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,1671505,1672516
7,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,1709884,1716428
8,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,1754969,1755972
9,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,2019471,2020353
10,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,2789000,2791168
11,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,2792808,2793800
12,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,2809526,2814412
13,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,2869860,2880410
14,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,2940389,2955497
15,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,3078240,3079254
16,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,3174001,3174410
17,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,3404492,3408970
18,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,3438983,3439989
19,ERR2935805,MEGAHIT,Bacillus_subtilis,4045677.0,3699462,3702415
20,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,929692,1387013
21,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,1388025,1806927
22,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,1808441,1972467
23,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,1973515,2638388
24,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,2639466,2894239
25,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,2895225,3446499
26,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,3447531,3869914
27,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,3871298,3976961
28,ERR2935805,MEGAHIT,Escherichia_coli,4765434.0,3977986,4188609
29,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,401795,401810
30,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,806593,806609
31,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,1081049,1082974
32,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,1366540,1371457
33,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,1375906,1377512
34,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,1610339,1613851
35,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,1615414,1615514
36,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,2158592,2164395
37,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,2495557,2496016
38,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,2498451,2498891
39,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,2757152,2762023
40,ERR2935805,MEGAHIT,Listeria_monocytogenes,2992342.0,2861832,2868071
41,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,36789,37435
42,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,332197,333114
43,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,421279,426740
44,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,430059,430938
45,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,495384,501287
46,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,577860,578182
47,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,1711344,1712005
48,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,1893791,1894786
49,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2426623,2426736
50,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2687548,2687870
51,ERR2935805,MEGAHIT,Pseudomonas_aeruginosa,6792330.0,2718703,2718943
