,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,IDBA-UD,0.0,234455
1,Bacillus_subtilis,IDBA-UD,0.1111111111111111,153751
2,Bacillus_subtilis,IDBA-UD,0.2222222222222222,137238
3,Bacillus_subtilis,IDBA-UD,0.3333333333333333,131370
4,Bacillus_subtilis,IDBA-UD,0.4444444444444444,113853
5,Bacillus_subtilis,IDBA-UD,0.5555555555555556,85628
6,Bacillus_subtilis,IDBA-UD,0.6666666666666666,73334
7,Bacillus_subtilis,IDBA-UD,0.7777777777777777,57063
8,Bacillus_subtilis,IDBA-UD,0.8888888888888888,35364
9,Bacillus_subtilis,IDBA-UD,1.0,10581
10,Enterococcus_faecalis,IDBA-UD,0.0,0
11,Enterococcus_faecalis,IDBA-UD,0.1111111111111111,0
12,Enterococcus_faecalis,IDBA-UD,0.2222222222222222,0
13,Enterococcus_faecalis,IDBA-UD,0.3333333333333333,0
14,Enterococcus_faecalis,IDBA-UD,0.4444444444444444,0
15,Enterococcus_faecalis,IDBA-UD,0.5555555555555556,0
16,Enterococcus_faecalis,IDBA-UD,0.6666666666666666,0
17,Enterococcus_faecalis,IDBA-UD,0.7777777777777777,0
18,Enterococcus_faecalis,IDBA-UD,0.8888888888888888,0
19,Enterococcus_faecalis,IDBA-UD,1.0,0
20,Escherichia_coli_plasmid,IDBA-UD,0.0,1107
21,Escherichia_coli_plasmid,IDBA-UD,0.1111111111111111,0
22,Escherichia_coli_plasmid,IDBA-UD,0.2222222222222222,0
23,Escherichia_coli_plasmid,IDBA-UD,0.3333333333333333,0
24,Escherichia_coli_plasmid,IDBA-UD,0.4444444444444444,0
25,Escherichia_coli_plasmid,IDBA-UD,0.5555555555555556,0
26,Escherichia_coli_plasmid,IDBA-UD,0.6666666666666666,0
27,Escherichia_coli_plasmid,IDBA-UD,0.7777777777777777,0
28,Escherichia_coli_plasmid,IDBA-UD,0.8888888888888888,0
29,Escherichia_coli_plasmid,IDBA-UD,1.0,0
