,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,14,1209,30.824263008607677
1,MINIA,Bacillus_subtilis,131,33942,39.28677437796009
2,MINIA,Bacillus_subtilis,198,1986,60.0
3,MINIA,Bacillus_subtilis,461,7500,60.0
4,MINIA,Bacillus_subtilis,499,56833,60.0
5,MINIA,Bacillus_subtilis,518,3377,60.0
6,MINIA,Bacillus_subtilis,812,15639,60.0
7,MINIA,Bacillus_subtilis,1012,2021,60.0
8,MINIA,Bacillus_subtilis,1065,1409,60.0
9,MINIA,Bacillus_subtilis,1338,18959,60.0
10,MINIA,Bacillus_subtilis,1368,6576,60.0
11,MINIA,Bacillus_subtilis,1463,20000,60.0
12,MINIA,Bacillus_subtilis,1562,13381,60.0
13,MINIA,Bacillus_subtilis,1589,1767,60.0
14,MINIA,Bacillus_subtilis,1697,32062,60.0
15,MINIA,Bacillus_subtilis,1708,32498,60.0
16,MINIA,Bacillus_subtilis,1777,2068,60.0
17,MINIA,Bacillus_subtilis,1859,6263,60.0
18,MINIA,Bacillus_subtilis,1926,9592,60.0
19,MINIA,Bacillus_subtilis,1949,2172,60.0
20,MINIA,Bacillus_subtilis,1966,49680,60.0
21,MINIA,Bacillus_subtilis,1981,14710,60.0
22,MINIA,Bacillus_subtilis,2096,26474,60.0
23,MINIA,Bacillus_subtilis,2107,28396,60.0
24,MINIA,Bacillus_subtilis,2138,5924,60.0
25,MINIA,Bacillus_subtilis,2244,3399,60.0
26,MINIA,Bacillus_subtilis,2343,14541,60.0
27,MINIA,Bacillus_subtilis,2354,7506,60.0
28,MINIA,Bacillus_subtilis,2501,4602,60.0
29,MINIA,Bacillus_subtilis,2604,5277,60.0
30,MINIA,Bacillus_subtilis,2713,30985,60.0
31,MINIA,Bacillus_subtilis,2754,7857,60.0
32,MINIA,Bacillus_subtilis,2968,20588,60.0
33,MINIA,Bacillus_subtilis,2976,20236,60.0
34,MINIA,Bacillus_subtilis,2985,3580,60.0
35,MINIA,Bacillus_subtilis,3052,3196,60.0
36,MINIA,Bacillus_subtilis,3067,33743,60.0
37,MINIA,Bacillus_subtilis,3082,49311,60.0
38,MINIA,Bacillus_subtilis,3124,3629,60.0
39,MINIA,Bacillus_subtilis,3183,2362,60.0
40,MINIA,Bacillus_subtilis,3189,12823,60.0
41,MINIA,Bacillus_subtilis,3272,22850,60.0
42,MINIA,Bacillus_subtilis,3326,35599,60.0
43,MINIA,Bacillus_subtilis,3412,9471,60.0
44,MINIA,Bacillus_subtilis,3426,5227,60.0
45,MINIA,Bacillus_subtilis,3489,1126,60.0
46,MINIA,Bacillus_subtilis,3609,70199,60.0
47,MINIA,Bacillus_subtilis,3705,28526,60.0
48,MINIA,Bacillus_subtilis,3791,8130,60.0
49,MINIA,Bacillus_subtilis,3945,4326,60.0
50,MINIA,Bacillus_subtilis,3951,11899,60.0
51,MINIA,Bacillus_subtilis,4045,2025,60.0
