,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,Unicycler,Bacillus_subtilis,14,242687,60
1,Unicycler,Bacillus_subtilis,17,228676,60
2,Unicycler,Bacillus_subtilis,18,223740,60
3,Unicycler,Bacillus_subtilis,20,212812,60
4,Unicycler,Bacillus_subtilis,30,139230,60
5,Unicycler,Bacillus_subtilis,35,115691,60
6,Unicycler,Bacillus_subtilis,38,103969,60
7,Unicycler,Bacillus_subtilis,40,98262,60
8,Unicycler,Bacillus_subtilis,41,93781,60
9,Unicycler,Bacillus_subtilis,44,81444,60
10,Unicycler,Bacillus_subtilis,45,76927,60
11,Unicycler,Bacillus_subtilis,48,61772,60
12,Unicycler,Bacillus_subtilis,52,54704,60
13,Unicycler,Bacillus_subtilis,53,52980,60
14,Unicycler,Bacillus_subtilis,56,43219,60
15,Unicycler,Bacillus_subtilis,57,42692,60
16,Unicycler,Bacillus_subtilis,58,40011,60
17,Unicycler,Bacillus_subtilis,59,38191,60
18,Unicycler,Bacillus_subtilis,61,36396,60
19,Unicycler,Bacillus_subtilis,67,16897,60
20,Unicycler,Bacillus_subtilis,69,11600,60
21,Unicycler,Bacillus_subtilis,70,10764,40.31973689091515
22,Unicycler,Bacillus_subtilis,73,5524,60
23,Unicycler,Listeria_monocytogenes,2,728366,60
24,Unicycler,Listeria_monocytogenes,3,542797,60
25,Unicycler,Listeria_monocytogenes,7,350999,60
26,Unicycler,Listeria_monocytogenes,9,330881,60
27,Unicycler,Listeria_monocytogenes,13,254431,60
28,Unicycler,Listeria_monocytogenes,16,232688,60
29,Unicycler,Listeria_monocytogenes,29,140361,60
30,Unicycler,Listeria_monocytogenes,31,136541,60
31,Unicycler,Listeria_monocytogenes,32,124079,60
32,Unicycler,Listeria_monocytogenes,39,99528,60
33,Unicycler,Listeria_monocytogenes,81,3595,60
34,Unicycler,Listeria_monocytogenes,90,2305,60
35,Unicycler,Listeria_monocytogenes,91,2252,60
36,Unicycler,Listeria_monocytogenes,92,1998,60
37,Unicycler,Listeria_monocytogenes,101,1231,60
38,Unicycler,Pseudomonas_aeruginosa,1,847534,60
39,Unicycler,Pseudomonas_aeruginosa,4,542139,60
40,Unicycler,Pseudomonas_aeruginosa,5,465250,60
41,Unicycler,Pseudomonas_aeruginosa,6,424755,60
42,Unicycler,Pseudomonas_aeruginosa,8,337496,60
43,Unicycler,Pseudomonas_aeruginosa,10,294481,60
44,Unicycler,Pseudomonas_aeruginosa,11,258354,60
45,Unicycler,Pseudomonas_aeruginosa,12,256472,60
46,Unicycler,Pseudomonas_aeruginosa,15,239075,60
