,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,38262,39095
1,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,209017,210267
2,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,233396,234628
3,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,371703,372923
4,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,375344,375618
5,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,642243,642868
6,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,645059,645508
7,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,801390,807712
8,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1059620,1060866
9,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1261517,1261766
10,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1355172,1356409
11,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1671384,1672637
12,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1709627,1716652
13,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,1754848,1756094
14,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2019218,2020478
15,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2416117,2416629
16,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2788786,2793956
17,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2809333,2814568
18,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2869667,2880535
19,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2940202,2955779
20,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,2973868,2974249
21,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3078119,3079375
22,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3162799,3163767
23,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3173563,3174531
24,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3305306,3305793
25,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3386745,3387524
26,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3404201,3409343
27,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3438862,3440110
28,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3697060,3702926
29,LNN,VelvetOptimiser,Bacillus_subtilis,4045677.0,3703429,3703760
30,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,57305,834998
31,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,836099,838400
32,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,839545,904703
33,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,905681,910419
34,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,911543,926957
35,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,927295,1040904
36,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,1041737,1289361
37,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,1290780,1480951
38,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,1481997,1487462
39,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,1488700,1737882
40,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,1739207,1805705
41,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,1808401,2055804
42,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,2056796,2097201
43,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,2098466,2116439
44,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,2117473,2341774
45,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,2343073,2782383
46,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,2783049,3053381
47,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3054513,3100126
48,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3101483,3114146
49,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3115333,3226110
50,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3227341,3249959
51,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3250843,3509133
52,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3510602,3689769
53,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,3690825,4044574
54,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,4046122,4238391
55,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,4239392,4446470
56,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,4447861,4584660
57,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,4585569,4592708
58,LNN,VelvetOptimiser,Escherichia_coli,4765434.0,4595057,4741047
59,LNN,VelvetOptimiser,Lactobacillus_fermentum,1905333.0,621792,1321588
60,LNN,VelvetOptimiser,Lactobacillus_fermentum,1905333.0,1322914,1698517
61,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,9317,9385
62,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,131619,131871
63,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,300648,300866
64,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,351068,355338
65,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,423706,424315
66,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,448633,448764
67,LNN,VelvetOptimiser,Listeria_monocytogenes,2992342.0,461606,462412
