,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LNN,ABySS,Bacillus_subtilis,4045677.0,6396,7211
1,LNN,ABySS,Bacillus_subtilis,4045677.0,14695,15437
2,LNN,ABySS,Bacillus_subtilis,4045677.0,25212,25953
3,LNN,ABySS,Bacillus_subtilis,4045677.0,36679,36966
4,LNN,ABySS,Bacillus_subtilis,4045677.0,38343,38358
5,LNN,ABySS,Bacillus_subtilis,4045677.0,48746,49505
6,LNN,ABySS,Bacillus_subtilis,4045677.0,61598,62290
7,LNN,ABySS,Bacillus_subtilis,4045677.0,64322,64598
8,LNN,ABySS,Bacillus_subtilis,4045677.0,68573,68680
9,LNN,ABySS,Bacillus_subtilis,4045677.0,69964,71087
10,LNN,ABySS,Bacillus_subtilis,4045677.0,75071,75471
11,LNN,ABySS,Bacillus_subtilis,4045677.0,78831,79108
12,LNN,ABySS,Bacillus_subtilis,4045677.0,91874,92241
13,LNN,ABySS,Bacillus_subtilis,4045677.0,99491,99743
14,LNN,ABySS,Bacillus_subtilis,4045677.0,106586,107923
15,LNN,ABySS,Bacillus_subtilis,4045677.0,121958,122259
16,LNN,ABySS,Bacillus_subtilis,4045677.0,135068,136371
17,LNN,ABySS,Bacillus_subtilis,4045677.0,141653,141708
18,LNN,ABySS,Bacillus_subtilis,4045677.0,146867,147562
19,LNN,ABySS,Bacillus_subtilis,4045677.0,150726,151011
20,LNN,ABySS,Bacillus_subtilis,4045677.0,153583,155789
21,LNN,ABySS,Bacillus_subtilis,4045677.0,175938,176913
22,LNN,ABySS,Bacillus_subtilis,4045677.0,178227,178642
23,LNN,ABySS,Bacillus_subtilis,4045677.0,181980,182397
24,LNN,ABySS,Bacillus_subtilis,4045677.0,194313,194318
25,LNN,ABySS,Bacillus_subtilis,4045677.0,202714,203079
26,LNN,ABySS,Bacillus_subtilis,4045677.0,209111,210967
27,LNN,ABySS,Bacillus_subtilis,4045677.0,222287,222520
28,LNN,ABySS,Bacillus_subtilis,4045677.0,232819,234509
29,LNN,ABySS,Bacillus_subtilis,4045677.0,240010,241511
30,LNN,ABySS,Bacillus_subtilis,4045677.0,252580,252697
31,LNN,ABySS,Bacillus_subtilis,4045677.0,262642,262677
32,LNN,ABySS,Bacillus_subtilis,4045677.0,274549,274827
33,LNN,ABySS,Bacillus_subtilis,4045677.0,292326,293292
34,LNN,ABySS,Bacillus_subtilis,4045677.0,294516,294851
35,LNN,ABySS,Bacillus_subtilis,4045677.0,296020,296500
36,LNN,ABySS,Bacillus_subtilis,4045677.0,315397,315830
37,LNN,ABySS,Bacillus_subtilis,4045677.0,327239,327503
38,LNN,ABySS,Bacillus_subtilis,4045677.0,342707,342766
39,LNN,ABySS,Bacillus_subtilis,4045677.0,365181,365727
40,LNN,ABySS,Bacillus_subtilis,4045677.0,371778,373337
41,LNN,ABySS,Bacillus_subtilis,4045677.0,386317,386932
42,LNN,ABySS,Bacillus_subtilis,4045677.0,393592,393803
43,LNN,ABySS,Bacillus_subtilis,4045677.0,407734,408352
44,LNN,ABySS,Bacillus_subtilis,4045677.0,413393,413928
45,LNN,ABySS,Bacillus_subtilis,4045677.0,429507,429843
46,LNN,ABySS,Bacillus_subtilis,4045677.0,433217,433261
47,LNN,ABySS,Bacillus_subtilis,4045677.0,444580,444959
48,LNN,ABySS,Bacillus_subtilis,4045677.0,448690,449388
49,LNN,ABySS,Bacillus_subtilis,4045677.0,451655,452387
50,LNN,ABySS,Bacillus_subtilis,4045677.0,467314,468124
51,LNN,ABySS,Bacillus_subtilis,4045677.0,480557,481183
52,LNN,ABySS,Bacillus_subtilis,4045677.0,499774,500416
53,LNN,ABySS,Bacillus_subtilis,4045677.0,505027,505295
54,LNN,ABySS,Bacillus_subtilis,4045677.0,506622,507329
55,LNN,ABySS,Bacillus_subtilis,4045677.0,514597,515015
56,LNN,ABySS,Bacillus_subtilis,4045677.0,531720,532235
