,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,BCALM2,1871,1241,Pseudomonas_aeruginosa,0
1,1,LNN,BCALM2,1929,1871,Bacillus_subtilis,0
2,2,LNN,BCALM2,1969,2039,Pseudomonas_aeruginosa,0
3,3,LNN,BCALM2,2251,3196,Bacillus_subtilis,0
4,4,LNN,BCALM2,2532,3280,Pseudomonas_aeruginosa,0
5,5,LNN,BCALM2,2568,3140,Pseudomonas_aeruginosa,0
6,6,LNN,BCALM2,2633,12641,Pseudomonas_aeruginosa,0
7,7,LNN,BCALM2,2660,8842,Pseudomonas_aeruginosa,0
8,8,LNN,BCALM2,2662,2982,Pseudomonas_aeruginosa,0
9,9,LNN,BCALM2,2672,16080,Pseudomonas_aeruginosa,0
10,10,LNN,BCALM2,2747,14328,Listeria_monocytogenes,0
11,11,LNN,BCALM2,2774,2462,Pseudomonas_aeruginosa,0
12,12,LNN,BCALM2,2871,1801,Pseudomonas_aeruginosa,0
13,13,LNN,BCALM2,2970,24377,Pseudomonas_aeruginosa,0
14,14,LNN,BCALM2,2971,14188,Bacillus_subtilis,0
15,15,LNN,BCALM2,2978,3463,Pseudomonas_aeruginosa,0
16,16,LNN,BCALM2,2993,9471,Bacillus_subtilis,0
17,17,LNN,BCALM2,3004,5421,Listeria_monocytogenes,0
18,18,LNN,BCALM2,3013,18465,Pseudomonas_aeruginosa,0
19,19,LNN,BCALM2,3076,8699,Pseudomonas_aeruginosa,0
20,20,LNN,BCALM2,3087,1421,Bacillus_subtilis,0
21,21,LNN,BCALM2,3257,8049,Pseudomonas_aeruginosa,0
22,22,LNN,BCALM2,3285,1443,Pseudomonas_aeruginosa,0
23,23,LNN,BCALM2,3330,1138,Lactobacillus_fermentum,0
24,24,LNN,BCALM2,3347,1365,Bacillus_subtilis,0
25,25,LNN,BCALM2,3361,1898,Pseudomonas_aeruginosa,0
26,26,LNN,BCALM2,3458,3638,Pseudomonas_aeruginosa,0
27,27,LNN,BCALM2,3510,8064,Pseudomonas_aeruginosa,0
28,28,LNN,BCALM2,3523,2466,Pseudomonas_aeruginosa,0
29,29,LNN,BCALM2,3543,15565,Listeria_monocytogenes,0
30,30,LNN,BCALM2,3551,7878,Pseudomonas_aeruginosa,0
31,31,LNN,BCALM2,3596,7308,Pseudomonas_aeruginosa,0
32,32,LNN,BCALM2,3600,8674,Listeria_monocytogenes,0
33,33,LNN,BCALM2,3617,10199,Pseudomonas_aeruginosa,0
34,34,LNN,BCALM2,3672,17967,Pseudomonas_aeruginosa,0
35,35,LNN,BCALM2,3705,7627,Bacillus_subtilis,0
36,36,LNN,BCALM2,3764,42233,Bacillus_subtilis,0
37,37,LNN,BCALM2,3811,50557,Bacillus_subtilis,0
38,38,LNN,BCALM2,3862,16953,Pseudomonas_aeruginosa,0
39,39,LNN,BCALM2,3882,65211,Pseudomonas_aeruginosa,0
40,40,LNN,BCALM2,3896,20967,Pseudomonas_aeruginosa,0
41,41,LNN,BCALM2,3960,3843,Pseudomonas_aeruginosa,0
42,42,LNN,BCALM2,3998,71013,Pseudomonas_aeruginosa,0
43,43,LNN,BCALM2,4008,3030,Bacillus_subtilis,0
44,44,LNN,BCALM2,4198,1005,Pseudomonas_aeruginosa,0
45,45,LNN,BCALM2,4262,4969,Pseudomonas_aeruginosa,0
46,46,LNN,BCALM2,4304,15221,Pseudomonas_aeruginosa,0
47,47,LNN,BCALM2,4361,5217,Bacillus_subtilis,0
48,48,LNN,BCALM2,4372,17278,Bacillus_subtilis,0
49,49,LNN,BCALM2,4474,23513,Listeria_monocytogenes,0
50,50,LNN,BCALM2,4522,3157,Pseudomonas_aeruginosa,0
51,51,LNN,BCALM2,4582,3312,Pseudomonas_aeruginosa,0
52,52,LNN,BCALM2,4620,39923,Pseudomonas_aeruginosa,0
53,53,LNN,BCALM2,4623,3098,Pseudomonas_aeruginosa,0
54,54,LNN,BCALM2,4672,2023,Listeria_monocytogenes,0
55,55,LNN,BCALM2,4683,30961,Bacillus_subtilis,0
56,56,LNN,BCALM2,4727,2618,Pseudomonas_aeruginosa,0
57,57,LNN,BCALM2,4749,1389,Pseudomonas_aeruginosa,0
58,58,LNN,BCALM2,4793,2680,Pseudomonas_aeruginosa,0
59,59,LNN,BCALM2,4800,2171,Pseudomonas_aeruginosa,0
60,60,LNN,BCALM2,4857,3612,Pseudomonas_aeruginosa,0
61,61,LNN,BCALM2,4904,5270,Pseudomonas_aeruginosa,0
62,62,LNN,BCALM2,5154,2679,Pseudomonas_aeruginosa,0
63,63,LNN,BCALM2,5187,5449,Bacillus_subtilis,0
64,64,LNN,BCALM2,5194,42035,Pseudomonas_aeruginosa,0
65,65,LNN,BCALM2,5210,17800,Pseudomonas_aeruginosa,0
66,66,LNN,BCALM2,5237,3399,Bacillus_subtilis,0
67,67,LNN,BCALM2,5240,9128,Pseudomonas_aeruginosa,0
68,68,LNN,BCALM2,5279,1188,Bacillus_subtilis,0
69,69,LNN,BCALM2,5345,5309,Pseudomonas_aeruginosa,0
70,70,LNN,BCALM2,5399,9532,Pseudomonas_aeruginosa,0
71,71,LNN,BCALM2,5402,2576,Pseudomonas_aeruginosa,0
72,72,LNN,BCALM2,5604,12823,Bacillus_subtilis,0
73,73,LNN,BCALM2,5620,8180,Listeria_monocytogenes,0
74,74,LNN,BCALM2,5636,3197,Pseudomonas_aeruginosa,0
75,75,LNN,BCALM2,5655,2696,Pseudomonas_aeruginosa,0
76,76,LNN,BCALM2,5773,3151,Listeria_monocytogenes,0
77,77,LNN,BCALM2,5814,3629,Bacillus_subtilis,0
78,78,LNN,BCALM2,5832,14276,Pseudomonas_aeruginosa,0
79,79,LNN,BCALM2,6045,21268,Bacillus_subtilis,0
80,80,LNN,BCALM2,6135,1126,Pseudomonas_aeruginosa,0
81,81,LNN,BCALM2,6147,29103,Pseudomonas_aeruginosa,0
82,82,LNN,BCALM2,6219,20700,Pseudomonas_aeruginosa,0
83,83,LNN,BCALM2,6280,33543,Pseudomonas_aeruginosa,0
84,84,LNN,BCALM2,6312,5795,Listeria_monocytogenes,0
85,85,LNN,BCALM2,6328,14819,Pseudomonas_aeruginosa,0
86,86,LNN,BCALM2,6360,24013,Pseudomonas_aeruginosa,0
87,87,LNN,BCALM2,6371,33360,Pseudomonas_aeruginosa,0
88,88,LNN,BCALM2,6596,19973,Pseudomonas_aeruginosa,0
89,89,LNN,BCALM2,6682,88534,Bacillus_subtilis,0
90,90,LNN,BCALM2,6690,10229,Pseudomonas_aeruginosa,0
91,91,LNN,BCALM2,6759,7798,Bacillus_subtilis,0
92,92,LNN,BCALM2,6781,7727,Pseudomonas_aeruginosa,0
93,93,LNN,BCALM2,6789,7121,Listeria_monocytogenes,0
94,94,LNN,BCALM2,6811,39976,Listeria_monocytogenes,0
95,95,LNN,BCALM2,6824,30760,Bacillus_subtilis,0
96,96,LNN,BCALM2,6842,3580,Bacillus_subtilis,0
97,97,LNN,BCALM2,6878,5372,Pseudomonas_aeruginosa,0
98,98,LNN,BCALM2,7026,17594,Bacillus_subtilis,0
99,99,LNN,BCALM2,7068,8149,Pseudomonas_aeruginosa,0
100,100,LNN,BCALM2,7241,1648,Pseudomonas_aeruginosa,0
101,101,LNN,BCALM2,7271,27289,Pseudomonas_aeruginosa,0
102,102,LNN,BCALM2,7379,32498,Bacillus_subtilis,0
103,103,LNN,BCALM2,7384,14292,Pseudomonas_aeruginosa,0
104,104,LNN,BCALM2,7394,105731,Bacillus_subtilis,0
105,105,LNN,BCALM2,7433,1756,Pseudomonas_aeruginosa,0
106,106,LNN,BCALM2,7558,47657,Listeria_monocytogenes,0
107,107,LNN,BCALM2,7634,7314,Pseudomonas_aeruginosa,0
108,108,LNN,BCALM2,7669,12029,Bacillus_subtilis,0
109,109,LNN,BCALM2,7846,29149,Bacillus_subtilis,0
110,110,LNN,BCALM2,7862,17403,Pseudomonas_aeruginosa,0
111,111,LNN,BCALM2,7877,52841,Bacillus_subtilis,0
112,112,LNN,BCALM2,7988,54738,Pseudomonas_aeruginosa,0
113,113,LNN,BCALM2,8012,1380,Pseudomonas_aeruginosa,0
114,114,LNN,BCALM2,8102,6945,Pseudomonas_aeruginosa,0
115,115,LNN,BCALM2,8189,1516,Pseudomonas_aeruginosa,0
116,116,LNN,BCALM2,8232,3051,Pseudomonas_aeruginosa,0
117,117,LNN,BCALM2,8287,2682,Pseudomonas_aeruginosa,0
118,118,LNN,BCALM2,8409,5091,Pseudomonas_aeruginosa,0
119,119,LNN,BCALM2,8493,2648,Pseudomonas_aeruginosa,0
120,120,LNN,BCALM2,8544,54587,Listeria_monocytogenes,0
121,121,LNN,BCALM2,8563,1597,Pseudomonas_aeruginosa,0
122,122,LNN,BCALM2,8862,12284,Bacillus_subtilis,0
123,123,LNN,BCALM2,8880,14267,Pseudomonas_aeruginosa,0
124,124,LNN,BCALM2,8914,30203,Listeria_monocytogenes,0
125,125,LNN,BCALM2,8986,6012,Bacillus_subtilis,0
126,126,LNN,BCALM2,8995,1020,Pseudomonas_aeruginosa,0
127,127,LNN,BCALM2,9105,8363,Pseudomonas_aeruginosa,0
128,128,LNN,BCALM2,9130,3532,Bacillus_subtilis,0
129,129,LNN,BCALM2,9238,52144,Pseudomonas_aeruginosa,0
130,130,LNN,BCALM2,9287,1136,Pseudomonas_aeruginosa,0
131,131,LNN,BCALM2,9302,2130,Pseudomonas_aeruginosa,0
132,132,LNN,BCALM2,9406,15912,Pseudomonas_aeruginosa,0
133,133,LNN,BCALM2,9554,6941,Bacillus_subtilis,0
134,134,LNN,BCALM2,9595,5844,Pseudomonas_aeruginosa,0
135,135,LNN,BCALM2,9659,17766,Pseudomonas_aeruginosa,0
136,136,LNN,BCALM2,9803,3263,Pseudomonas_aeruginosa,0
137,137,LNN,BCALM2,9894,24294,Pseudomonas_aeruginosa,0
138,138,LNN,BCALM2,9932,8051,Pseudomonas_aeruginosa,0
139,139,LNN,BCALM2,9987,1627,Pseudomonas_aeruginosa,0
140,140,LNN,BCALM2,10008,30467,Pseudomonas_aeruginosa,0
141,141,LNN,BCALM2,10077,4867,Listeria_monocytogenes,0
142,142,LNN,BCALM2,10085,1435,Listeria_monocytogenes,0
143,143,LNN,BCALM2,10139,12006,Pseudomonas_aeruginosa,0
144,144,LNN,BCALM2,10191,1015,Pseudomonas_aeruginosa,0
145,145,LNN,BCALM2,10258,2743,Pseudomonas_aeruginosa,0
146,146,LNN,BCALM2,10308,5724,Pseudomonas_aeruginosa,0
147,147,LNN,BCALM2,10538,1206,Pseudomonas_aeruginosa,0
148,148,LNN,BCALM2,10562,5752,Pseudomonas_aeruginosa,0
149,149,LNN,BCALM2,10565,1304,Pseudomonas_aeruginosa,0
150,150,LNN,BCALM2,10588,2963,Bacillus_subtilis,0
