,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,MINIA,2,52721,Pseudomonas_aeruginosa,0
1,1,LNN,MINIA,4,5535,Pseudomonas_aeruginosa,0
2,2,LNN,MINIA,14,1209,Bacillus_subtilis,0
3,3,LNN,MINIA,20,1075,Listeria_monocytogenes,0
4,4,LNN,MINIA,44,2485,Pseudomonas_aeruginosa,0
5,5,LNN,MINIA,105,54612,Listeria_monocytogenes,0
6,6,LNN,MINIA,131,33942,Bacillus_subtilis,0
7,7,LNN,MINIA,131,33942,Bacillus_subtilis,0
8,8,LNN,MINIA,136,1847,Pseudomonas_aeruginosa,0
9,9,LNN,MINIA,165,37213,Pseudomonas_aeruginosa,0
10,10,LNN,MINIA,183,4173,Pseudomonas_aeruginosa,0
11,11,LNN,MINIA,185,5639,Pseudomonas_aeruginosa,0
12,12,LNN,MINIA,188,1516,Lactobacillus_fermentum,0
13,13,LNN,MINIA,192,35786,Pseudomonas_aeruginosa,0
14,14,LNN,MINIA,198,1986,Bacillus_subtilis,0
15,15,LNN,MINIA,209,6385,Pseudomonas_aeruginosa,0
16,16,LNN,MINIA,215,1992,Pseudomonas_aeruginosa,0
17,17,LNN,MINIA,252,116124,Pseudomonas_aeruginosa,0
18,18,LNN,MINIA,273,64473,Listeria_monocytogenes,0
19,19,LNN,MINIA,282,1932,Pseudomonas_aeruginosa,0
20,20,LNN,MINIA,301,8009,Pseudomonas_aeruginosa,0
21,21,LNN,MINIA,311,51413,Pseudomonas_aeruginosa,0
22,22,LNN,MINIA,323,18288,Pseudomonas_aeruginosa,0
23,23,LNN,MINIA,397,8583,Pseudomonas_aeruginosa,0
24,24,LNN,MINIA,427,44813,Pseudomonas_aeruginosa,0
25,25,LNN,MINIA,431,3181,Pseudomonas_aeruginosa,0
26,26,LNN,MINIA,461,7500,Bacillus_subtilis,0
27,27,LNN,MINIA,499,56833,Bacillus_subtilis,0
28,28,LNN,MINIA,518,3377,Bacillus_subtilis,0
29,29,LNN,MINIA,600,14009,Pseudomonas_aeruginosa,0
30,30,LNN,MINIA,615,1236,Pseudomonas_aeruginosa,0
31,31,LNN,MINIA,637,77102,Pseudomonas_aeruginosa,0
32,32,LNN,MINIA,669,1549,Listeria_monocytogenes,0
33,33,LNN,MINIA,674,123000,Listeria_monocytogenes,0
34,34,LNN,MINIA,711,3138,Pseudomonas_aeruginosa,0
35,35,LNN,MINIA,776,39797,Pseudomonas_aeruginosa,0
36,36,LNN,MINIA,805,11332,Pseudomonas_aeruginosa,0
37,37,LNN,MINIA,812,15639,Bacillus_subtilis,0
38,38,LNN,MINIA,831,9161,Pseudomonas_aeruginosa,0
39,39,LNN,MINIA,905,1035,Pseudomonas_aeruginosa,0
40,40,LNN,MINIA,919,4318,Listeria_monocytogenes,0
41,41,LNN,MINIA,942,1313,Salmonella_enterica,0
42,42,LNN,MINIA,1012,2021,Bacillus_subtilis,0
43,43,LNN,MINIA,1065,1409,Bacillus_subtilis,0
44,44,LNN,MINIA,1084,1588,Pseudomonas_aeruginosa,0
45,45,LNN,MINIA,1099,1707,Pseudomonas_aeruginosa,0
46,46,LNN,MINIA,1103,2397,Pseudomonas_aeruginosa,0
47,47,LNN,MINIA,1211,4655,Pseudomonas_aeruginosa,0
48,48,LNN,MINIA,1244,11142,Pseudomonas_aeruginosa,0
49,49,LNN,MINIA,1268,5999,Listeria_monocytogenes,0
