,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Bacillus_subtilis,81015,1883,32.74850320016625
1,ABySS,Bacillus_subtilis,81016,2133,60.0
2,ABySS,Bacillus_subtilis,81017,4335,36.36989101812292
3,ABySS,Bacillus_subtilis,81019,1546,28.88179493918319
4,ABySS,Bacillus_subtilis,81021,4057,60.0
5,ABySS,Bacillus_subtilis,81024,1569,31.956229435869403
6,ABySS,Bacillus_subtilis,81029,1558,31.925674533365573
7,ABySS,Bacillus_subtilis,81033,3340,35.23746466811633
8,ABySS,Bacillus_subtilis,81035,1627,32.11387552936861
9,ABySS,Bacillus_subtilis,81037,1912,60.0
10,ABySS,Bacillus_subtilis,81038,1275,31.0551018477
11,ABySS,Bacillus_subtilis,81043,1554,60.0
12,ABySS,Bacillus_subtilis,81044,1222,30.870712059065145
13,ABySS,Bacillus_subtilis,81046,1791,29.52065590185039
14,ABySS,Bacillus_subtilis,81048,1573,31.967287226232536
15,ABySS,Bacillus_subtilis,81052,2424,30.83502619830248
16,ABySS,Bacillus_subtilis,81053,1590,29.003671286564703
17,ABySS,Bacillus_subtilis,81056,2040,30.086001717619194
18,ABySS,Bacillus_subtilis,81057,1099,30.409976924235135
19,ABySS,Bacillus_subtilis,81059,7399,35.681430316577654
20,ABySS,Bacillus_subtilis,81061,1113,27.454651686707194
21,ABySS,Bacillus_subtilis,81062,1848,60.0
22,ABySS,Bacillus_subtilis,81064,1226,30.88490470182421
23,ABySS,Bacillus_subtilis,81065,4702,33.712526291249425
24,ABySS,Bacillus_subtilis,81067,4248,36.28184508073459
25,ABySS,Bacillus_subtilis,81069,1952,60.0
26,ABySS,Bacillus_subtilis,81074,2138,33.30007700872753
27,ABySS,Bacillus_subtilis,81075,2565,34.090873694478475
28,ABySS,Bacillus_subtilis,81076,10269,40.115281538577385
29,ABySS,Bacillus_subtilis,81079,2948,60.0
30,ABySS,Bacillus_subtilis,81081,1718,60.0
31,ABySS,Bacillus_subtilis,81082,1081,30.338256939533007
32,ABySS,Bacillus_subtilis,81083,1625,29.098233696509027
33,ABySS,Bacillus_subtilis,81084,3436,35.360531551592864
34,ABySS,Bacillus_subtilis,81085,3055,60.0
35,ABySS,Bacillus_subtilis,81086,1320,28.195439355418817
36,ABySS,Bacillus_subtilis,81087,2246,30.503797562614498
37,ABySS,Bacillus_subtilis,81089,2431,33.85784958843316
38,ABySS,Bacillus_subtilis,81090,4603,33.62010979229972
39,ABySS,Bacillus_subtilis,81092,5337,34.26267207139614
40,ABySS,Bacillus_subtilis,81093,1852,27.90519727626258
41,ABySS,Bacillus_subtilis,81094,5111,60.0
42,ABySS,Bacillus_subtilis,81100,12435,40.94645789605974
43,ABySS,Bacillus_subtilis,81108,1583,31.994809148623737
44,ABySS,Bacillus_subtilis,81111,4459,36.49237472349543
45,ABySS,Bacillus_subtilis,81112,1484,31.71433900942983
46,ABySS,Bacillus_subtilis,81114,4458,31.720188094245852
47,ABySS,Bacillus_subtilis,81118,2252,60.0
48,ABySS,Bacillus_subtilis,81120,1120,30.492180226701834
49,ABySS,Bacillus_subtilis,81121,1043,30.182843084265244
50,ABySS,Bacillus_subtilis,81123,2124,60.0
51,ABySS,Bacillus_subtilis,81124,7228,38.590181438887626
52,ABySS,Bacillus_subtilis,81130,1405,60.0
53,ABySS,Bacillus_subtilis,81133,2141,30.295866716304353
54,ABySS,Bacillus_subtilis,81134,3304,32.18010042984399
55,ABySS,Bacillus_subtilis,81135,1656,32.19060332448859
56,ABySS,Bacillus_subtilis,81138,4125,36.15423952885901
57,ABySS,Bacillus_subtilis,81144,2465,33.918169236132336
58,ABySS,Bacillus_subtilis,81145,5244,37.19662683018112
59,ABySS,Bacillus_subtilis,81146,1254,30.982975364946853
60,ABySS,Bacillus_subtilis,81149,5196,37.15669142401018
61,ABySS,Bacillus_subtilis,81150,3339,35.23616419054363
62,ABySS,Bacillus_subtilis,81151,1269,28.024316264307227
63,ABySS,Bacillus_subtilis,81153,1032,30.136796972911917
64,ABySS,Bacillus_subtilis,81155,2664,34.255342204982895
65,ABySS,Bacillus_subtilis,81157,4835,36.84396478419113
66,ABySS,Bacillus_subtilis,81161,1781,29.496339237992828
67,ABySS,Bacillus_subtilis,81162,1231,60.0
68,ABySS,Bacillus_subtilis,81163,2600,34.14973347970769
69,ABySS,Bacillus_subtilis,81164,1037,60.0
70,ABySS,Bacillus_subtilis,81167,4805,33.8066339634054
71,ABySS,Bacillus_subtilis,81174,2293,60.0
72,ABySS,Bacillus_subtilis,81176,1440,60.0
73,ABySS,Bacillus_subtilis,81179,1742,32.41048150671611
74,ABySS,Bacillus_subtilis,81180,1827,32.61738547352509
75,ABySS,Bacillus_subtilis,81182,2161,33.34654766883232
76,ABySS,Bacillus_subtilis,81185,1722,29.350031514536585
77,ABySS,Bacillus_subtilis,81186,1148,27.589118923979772
78,ABySS,Bacillus_subtilis,81191,1095,30.394141191761214
79,ABySS,Bacillus_subtilis,81194,2279,30.56714329516401
80,ABySS,Bacillus_subtilis,81195,1699,60.0
81,ABySS,Bacillus_subtilis,81198,1763,60.0
82,ABySS,Bacillus_subtilis,81200,2416,29.05975675229444
83,ABySS,Bacillus_subtilis,81202,2477,60.0
84,ABySS,Bacillus_subtilis,81205,3745,35.7345182203548
85,ABySS,Bacillus_subtilis,81208,1976,32.95786940251641
86,ABySS,Bacillus_subtilis,81210,2089,30.189084443163495
87,ABySS,Bacillus_subtilis,81212,3020,31.78976947293153
88,ABySS,Bacillus_subtilis,81214,2531,34.03292145158306
89,ABySS,Bacillus_subtilis,81215,3977,35.99555590986033
90,ABySS,Bacillus_subtilis,81217,2318,60.0
91,ABySS,Bacillus_subtilis,81219,3511,60.0
92,ABySS,Bacillus_subtilis,81221,2546,34.05858399317622
93,ABySS,Bacillus_subtilis,81222,2060,33.138672203691335
94,ABySS,Bacillus_subtilis,81224,2317,33.649260337900266
95,ABySS,Bacillus_subtilis,81228,7342,38.65814380167814
96,ABySS,Bacillus_subtilis,81230,1353,28.302678009336454
97,ABySS,Bacillus_subtilis,81231,3210,35.06505032404918
98,ABySS,Bacillus_subtilis,81236,6011,60.0
99,ABySS,Bacillus_subtilis,81239,1816,60.0
100,ABySS,Bacillus_subtilis,81242,5227,37.18252500097685
101,ABySS,Bacillus_subtilis,81244,2499,60.0
102,ABySS,Bacillus_subtilis,81245,3283,32.152408870653254
103,ABySS,Bacillus_subtilis,81248,1014,60.0
104,ABySS,Bacillus_subtilis,81249,7110,38.518696007296114
105,ABySS,Bacillus_subtilis,81250,2470,33.926969532596736
106,ABySS,Bacillus_subtilis,81251,2367,33.74198257929028
107,ABySS,Bacillus_subtilis,81253,4795,33.797586158426554
108,ABySS,Bacillus_subtilis,81257,3885,35.89391023136884
109,ABySS,Bacillus_subtilis,81258,4736,36.75411693714789
110,ABySS,Bacillus_subtilis,81259,1017,30.073209529227547
111,ABySS,Bacillus_subtilis,81260,2522,34.01745082237064
112,ABySS,Bacillus_subtilis,81261,1879,27.968055253808537
113,ABySS,Bacillus_subtilis,81264,2566,34.09256652038928
114,ABySS,Bacillus_subtilis,81265,1634,26.111920608684326
115,ABySS,Bacillus_subtilis,81266,1075,30.314084642516356
116,ABySS,Bacillus_subtilis,81267,2179,33.382572302463025
117,ABySS,Bacillus_subtilis,81269,2901,34.62547728802617
118,ABySS,Bacillus_subtilis,81271,6612,38.20332844899541
119,ABySS,Bacillus_subtilis,81272,1792,32.53338005326118
120,ABySS,Bacillus_subtilis,81273,1725,32.36789099409301
121,ABySS,Bacillus_subtilis,81275,1044,60.0
122,ABySS,Bacillus_subtilis,81279,2034,33.08350948586736
123,ABySS,Bacillus_subtilis,81280,1317,31.19585774961763
124,ABySS,Bacillus_subtilis,81285,9409,36.72513472868466
125,ABySS,Bacillus_subtilis,81287,1156,27.619278384205224
126,ABySS,Bacillus_subtilis,81288,1702,29.29929560084605
127,ABySS,Bacillus_subtilis,81289,4226,36.25929492716319
128,ABySS,Bacillus_subtilis,81293,1430,60.0
129,ABySS,Bacillus_subtilis,81294,1030,27.11807229041196
130,ABySS,Bacillus_subtilis,81298,1243,30.94471128641644
131,ABySS,Bacillus_subtilis,81300,1775,32.491983573911305
132,ABySS,Bacillus_subtilis,81301,1142,30.576661039098067
133,ABySS,Bacillus_subtilis,81302,5172,34.126285205443416
134,ABySS,Bacillus_subtilis,81303,2470,33.926969532596736
135,ABySS,Bacillus_subtilis,81304,4137,36.16685520895606
136,ABySS,Bacillus_subtilis,81306,1458,31.637575239819693
137,ABySS,Bacillus_subtilis,81308,4052,36.076694366882364
138,ABySS,Bacillus_subtilis,81309,2803,31.465931020962863
139,ABySS,Bacillus_subtilis,81310,2444,25.430031615562555
140,ABySS,Bacillus_subtilis,81311,6163,37.89792167730556
141,ABySS,Bacillus_subtilis,81313,2044,33.10480891462687
142,ABySS,Bacillus_subtilis,81314,1746,32.420442393695524
143,ABySS,Bacillus_subtilis,81316,2124,28.50033257689781
144,ABySS,Bacillus_subtilis,81317,2449,33.88988785124697
145,ABySS,Bacillus_subtilis,81322,1336,31.258064581395317
146,ABySS,Bacillus_subtilis,81323,1967,29.9277436425535
147,ABySS,Bacillus_subtilis,81324,1274,31.051694279993598
