,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_714,23441,60
1,MEGAHIT,Bacillus_subtilis,k141_1082,294552,60
2,MEGAHIT,Bacillus_subtilis,k141_44,137642,60
3,MEGAHIT,Bacillus_subtilis,k141_50,156535,60
4,MEGAHIT,Bacillus_subtilis,k141_728,768389,60
5,MEGAHIT,Bacillus_subtilis,k141_80,55449,60
6,MEGAHIT,Bacillus_subtilis,k141_81,15727,60
7,MEGAHIT,Bacillus_subtilis,k141_91,29844,60
8,MEGAHIT,Bacillus_subtilis,k141_108,59941,60
9,MEGAHIT,Bacillus_subtilis,k141_119,10900,60
10,MEGAHIT,Bacillus_subtilis,k141_1138,253202,37.407093000964224
11,MEGAHIT,Bacillus_subtilis,k141_764,315158,60
12,MEGAHIT,Bacillus_subtilis,k141_765,38542,60
13,MEGAHIT,Bacillus_subtilis,k141_131,122824,31.807982180336808
14,MEGAHIT,Bacillus_subtilis,k141_824,268031,60
15,MEGAHIT,Bacillus_subtilis,k141_840,258945,31.276502205829388
16,MEGAHIT,Bacillus_subtilis,k141_154,2932,34.67163965969149
17,MEGAHIT,Bacillus_subtilis,k141_858,263760,60
18,MEGAHIT,Bacillus_subtilis,k141_155,552759,60
19,MEGAHIT,Bacillus_subtilis,k141_931,1643,60
20,MEGAHIT,Bacillus_subtilis,k141_967,84519,60
21,MEGAHIT,Bacillus_subtilis,k141_1321,269763,60
22,MEGAHIT,Enterococcus_faecalis,k141_1049,23155,60
23,MEGAHIT,Enterococcus_faecalis,k141_1072,46940,60
24,MEGAHIT,Enterococcus_faecalis,k141_693,3515,60
25,MEGAHIT,Enterococcus_faecalis,k141_1075,157734,51.97925316796397
26,MEGAHIT,Enterococcus_faecalis,k141_366,123680,60
27,MEGAHIT,Enterococcus_faecalis,k141_38,39838,60
28,MEGAHIT,Enterococcus_faecalis,k141_713,1785,13.02248213803299
29,MEGAHIT,Enterococcus_faecalis,k141_52,19986,60
30,MEGAHIT,Enterococcus_faecalis,k141_409,33303,60
31,MEGAHIT,Enterococcus_faecalis,k141_74,179870,60
32,MEGAHIT,Enterococcus_faecalis,k141_751,1295,60
33,MEGAHIT,Enterococcus_faecalis,k141_83,92108,60
34,MEGAHIT,Enterococcus_faecalis,k141_114,1097,27.391766319107276
35,MEGAHIT,Enterococcus_faecalis,k141_122,235280,60
36,MEGAHIT,Enterococcus_faecalis,k141_788,105463,60
37,MEGAHIT,Enterococcus_faecalis,k141_817,1650,60
38,MEGAHIT,Enterococcus_faecalis,k141_141,724374,45.58932858099909
39,MEGAHIT,Enterococcus_faecalis,k141_864,13528,60
40,MEGAHIT,Enterococcus_faecalis,k141_515,238501,50.76460208650521
41,MEGAHIT,Enterococcus_faecalis,k141_178,12744,23.418777692301383
42,MEGAHIT,Enterococcus_faecalis,k141_183,16437,60
43,MEGAHIT,Enterococcus_faecalis,k141_935,29389,60
44,MEGAHIT,Enterococcus_faecalis,k141_1255,25095,60
45,MEGAHIT,Enterococcus_faecalis,k141_979,63262,60
46,MEGAHIT,Enterococcus_faecalis,k141_1003,264757,26.953061943616824
47,MEGAHIT,Enterococcus_faecalis,k141_1264,267958,60
48,MEGAHIT,Enterococcus_faecalis,k141_563,1514,60
49,MEGAHIT,Enterococcus_faecalis,k141_606,30064,41.77016767092731
50,MEGAHIT,Enterococcus_faecalis,k141_629,1841,60
51,MEGAHIT,Enterococcus_faecalis,k141_316,30757,60
52,MEGAHIT,Escherichia_coli_plasmid,k141_708,138497,6.88871984209794
53,MEGAHIT,Escherichia_coli,k141_1021,55046,60
54,MEGAHIT,Escherichia_coli,k141_1058,1028,18.359018556035775
55,MEGAHIT,Escherichia_coli,k141_345,7618,60
56,MEGAHIT,Escherichia_coli,k141_11,138591,60
57,MEGAHIT,Escherichia_coli,k141_1064,45610,28.666683827426947
58,MEGAHIT,Escherichia_coli,k141_1066,1011,27.03721159927021
59,MEGAHIT,Escherichia_coli,k141_12,12729,60
60,MEGAHIT,Escherichia_coli,k141_362,8075,60
61,MEGAHIT,Escherichia_coli,k141_24,2431,60
62,MEGAHIT,Escherichia_coli,k141_699,1587,21.213956807072254
63,MEGAHIT,Escherichia_coli,k141_33,4645,60
64,MEGAHIT,Escherichia_coli,k141_1077,19541,60
65,MEGAHIT,Escherichia_coli,k141_1078,14811,60
66,MEGAHIT,Escherichia_coli,k141_369,2544,60
67,MEGAHIT,Escherichia_coli,k141_370,81004,60
68,MEGAHIT,Escherichia_coli,k141_708,138497,0.34580008574016546
69,MEGAHIT,Escherichia_coli,k141_709,15531,60
70,MEGAHIT,Escherichia_coli,k141_715,59654,60
71,MEGAHIT,Escherichia_coli,k141_1088,8753,60
72,MEGAHIT,Escherichia_coli,k141_720,6710,60
73,MEGAHIT,Escherichia_coli,k141_1098,2582,60
74,MEGAHIT,Escherichia_coli,k141_1100,2900,60
75,MEGAHIT,Escherichia_coli,k141_726,4080,60
76,MEGAHIT,Escherichia_coli,k141_45,4402,60
77,MEGAHIT,Escherichia_coli,k141_1106,138620,60
78,MEGAHIT,Escherichia_coli,k141_60,6064,60
79,MEGAHIT,Escherichia_coli,k141_401,73102,60
80,MEGAHIT,Escherichia_coli,k141_62,33255,45.21856952169392
81,MEGAHIT,Escherichia_coli,k141_1109,18911,60
82,MEGAHIT,Escherichia_coli,k141_402,88313,60
83,MEGAHIT,Escherichia_coli,k141_404,44477,60
84,MEGAHIT,Escherichia_coli,k141_408,3938,60
85,MEGAHIT,Escherichia_coli,k141_1121,74550,60
86,MEGAHIT,Escherichia_coli,k141_69,2035,60
87,MEGAHIT,Escherichia_coli,k141_411,1176,60
88,MEGAHIT,Escherichia_coli,k141_424,3207,35.06098959928485
89,MEGAHIT,Escherichia_coli,k141_428,1333,26.477088946942004
90,MEGAHIT,Escherichia_coli,k141_79,32026,60
91,MEGAHIT,Escherichia_coli,k141_738,15376,60
92,MEGAHIT,Escherichia_coli,k141_1126,1135,60
93,MEGAHIT,Escherichia_coli,k141_753,13075,60
94,MEGAHIT,Escherichia_coli,k141_447,53522,47.285323336982216
95,MEGAHIT,Escherichia_coli,k141_107,60158,60
96,MEGAHIT,Escherichia_coli,k141_109,3342,60
97,MEGAHIT,Escherichia_coli,k141_761,1095,60
98,MEGAHIT,Escherichia_coli,k141_763,128600,60
99,MEGAHIT,Escherichia_coli,k141_453,6753,60
100,MEGAHIT,Escherichia_coli,k141_454,12969,60
101,MEGAHIT,Escherichia_coli,k141_456,62611,60
102,MEGAHIT,Escherichia_coli,k141_459,70281,60
103,MEGAHIT,Escherichia_coli,k141_465,37189,60
104,MEGAHIT,Escherichia_coli,k141_789,1232,60
105,MEGAHIT,Escherichia_coli,k141_804,90017,60
106,MEGAHIT,Escherichia_coli,k141_807,5183,29.36429958455887
107,MEGAHIT,Escherichia_coli,k141_813,50355,42.24921345583959
108,MEGAHIT,Escherichia_coli,k141_818,5041,60
109,MEGAHIT,Escherichia_coli,k141_819,2754,60
110,MEGAHIT,Escherichia_coli,k141_1167,1765,60
111,MEGAHIT,Escherichia_coli,k141_477,30360,44.82301767223201
112,MEGAHIT,Escherichia_coli,k141_483,93595,60
113,MEGAHIT,Escherichia_coli,k141_490,44551,60
114,MEGAHIT,Escherichia_coli,k141_499,1002,60
115,MEGAHIT,Escherichia_coli,k141_838,27361,60
116,MEGAHIT,Escherichia_coli,k141_504,21342,60
117,MEGAHIT,Escherichia_coli,k141_1184,170301,34.83029171122062
118,MEGAHIT,Escherichia_coli,k141_843,4554,60
119,MEGAHIT,Escherichia_coli,k141_145,9779,60
120,MEGAHIT,Escherichia_coli,k141_146,3573,60
121,MEGAHIT,Escherichia_coli,k141_150,2943,60
122,MEGAHIT,Escherichia_coli,k141_152,42212,60
123,MEGAHIT,Escherichia_coli,k141_852,17897,36.50720246767183
124,MEGAHIT,Escherichia_coli,k141_509,1979,60
125,MEGAHIT,Escherichia_coli,k141_1195,63414,60
126,MEGAHIT,Escherichia_coli,k141_1197,5190,60
127,MEGAHIT,Escherichia_coli,k141_855,50448,60
128,MEGAHIT,Escherichia_coli,k141_511,62907,60
129,MEGAHIT,Escherichia_coli,k141_869,56880,60
130,MEGAHIT,Escherichia_coli,k141_877,1518,60
131,MEGAHIT,Escherichia_coli,k141_889,12265,60
132,MEGAHIT,Escherichia_coli,k141_1220,1685,60
133,MEGAHIT,Escherichia_coli,k141_518,17229,60
134,MEGAHIT,Escherichia_coli,k141_531,1546,16.84059511262399
135,MEGAHIT,Escherichia_coli,k141_533,2388,60
136,MEGAHIT,Escherichia_coli,k141_1231,5069,60
137,MEGAHIT,Escherichia_coli,k141_904,59345,27.35957636236534
138,MEGAHIT,Escherichia_coli,k141_542,27336,60
139,MEGAHIT,Escherichia_coli,k141_162,108701,60
140,MEGAHIT,Escherichia_coli,k141_179,1208,60
141,MEGAHIT,Escherichia_coli,k141_192,1002,60
142,MEGAHIT,Escherichia_coli,k141_929,117354,60
143,MEGAHIT,Escherichia_coli,k141_1241,22833,60
144,MEGAHIT,Escherichia_coli,k141_960,20500,60
145,MEGAHIT,Escherichia_coli,k141_1259,35338,60
146,MEGAHIT,Escherichia_coli,k141_213,24535,60
147,MEGAHIT,Escherichia_coli,k141_214,6996,60
148,MEGAHIT,Escherichia_coli,k141_227,44564,60
149,MEGAHIT,Escherichia_coli,k141_228,97125,60
150,MEGAHIT,Escherichia_coli,k141_1006,56438,60
151,MEGAHIT,Escherichia_coli,k141_1012,9868,60
152,MEGAHIT,Escherichia_coli,k141_1016,8147,60
153,MEGAHIT,Escherichia_coli,k141_565,14274,60
154,MEGAHIT,Escherichia_coli,k141_568,17669,60
