,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,163,136276,60
1,MINIA,Bacillus_subtilis,334,78694,60
2,MINIA,Bacillus_subtilis,371,1209,30.824263008607677
3,MINIA,Bacillus_subtilis,463,118623,60
4,MINIA,Bacillus_subtilis,554,98729,60
5,MINIA,Bacillus_subtilis,674,92807,60
6,MINIA,Bacillus_subtilis,901,76544,60
7,MINIA,Bacillus_subtilis,979,54268,60
8,MINIA,Bacillus_subtilis,1185,99700,60
9,MINIA,Bacillus_subtilis,1201,56828,60
10,MINIA,Bacillus_subtilis,1448,72434,60
11,MINIA,Bacillus_subtilis,1852,103892,60
12,MINIA,Bacillus_subtilis,1909,65138,60
13,MINIA,Bacillus_subtilis,1980,71660,60
14,MINIA,Bacillus_subtilis,2014,15639,60
15,MINIA,Bacillus_subtilis,2222,4233,60
16,MINIA,Bacillus_subtilis,2487,122458,60
17,MINIA,Bacillus_subtilis,2586,5861,60
18,MINIA,Bacillus_subtilis,2957,25638,60
19,MINIA,Bacillus_subtilis,3147,54122,60
20,MINIA,Bacillus_subtilis,3263,14089,60
21,MINIA,Bacillus_subtilis,3302,6576,60
22,MINIA,Bacillus_subtilis,3908,77357,60
23,MINIA,Bacillus_subtilis,3942,43056,60
24,MINIA,Bacillus_subtilis,4275,18111,60
25,MINIA,Bacillus_subtilis,4388,34627,60
26,MINIA,Bacillus_subtilis,4781,73760,60
27,MINIA,Bacillus_subtilis,4823,34762,60
28,MINIA,Bacillus_subtilis,4950,29060,60
29,MINIA,Bacillus_subtilis,5061,4734,60
30,MINIA,Bacillus_subtilis,5146,23078,60
31,MINIA,Bacillus_subtilis,5359,62539,60
32,MINIA,Bacillus_subtilis,5499,38392,60
33,MINIA,Bacillus_subtilis,5512,32916,60
34,MINIA,Bacillus_subtilis,5516,48017,60
35,MINIA,Bacillus_subtilis,5531,40051,60
36,MINIA,Bacillus_subtilis,5532,69826,60
37,MINIA,Bacillus_subtilis,5536,37011,60
38,MINIA,Bacillus_subtilis,5545,127934,60
39,MINIA,Bacillus_subtilis,5554,69010,60
40,MINIA,Bacillus_subtilis,5576,124837,60
41,MINIA,Bacillus_subtilis,5589,98666,60
42,MINIA,Bacillus_subtilis,5593,94919,60
43,MINIA,Bacillus_subtilis,5620,56211,60
44,MINIA,Bacillus_subtilis,5629,17522,60
45,MINIA,Bacillus_subtilis,5657,50907,60
46,MINIA,Bacillus_subtilis,5661,132084,60
47,MINIA,Bacillus_subtilis,5668,52285,60
48,MINIA,Bacillus_subtilis,5690,18038,60
49,MINIA,Bacillus_subtilis,5746,11552,60
50,MINIA,Bacillus_subtilis,5761,63199,60
51,MINIA,Bacillus_subtilis,5768,14173,60
52,MINIA,Bacillus_subtilis,5810,22993,60
53,MINIA,Bacillus_subtilis,5820,29149,60
54,MINIA,Bacillus_subtilis,5855,21268,60
55,MINIA,Bacillus_subtilis,5875,22483,60
