,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,Unicycler,0.0,767997
1,Bacillus_subtilis,Unicycler,0.1111111111111111,767997
2,Bacillus_subtilis,Unicycler,0.2222222222222222,575522
3,Bacillus_subtilis,Unicycler,0.3333333333333333,575522
4,Bacillus_subtilis,Unicycler,0.4444444444444444,566657
5,Bacillus_subtilis,Unicycler,0.5555555555555556,324637
6,Bacillus_subtilis,Unicycler,0.6666666666666666,294271
7,Bacillus_subtilis,Unicycler,0.7777777777777777,263106
8,Bacillus_subtilis,Unicycler,0.8888888888888888,252038
9,Bacillus_subtilis,Unicycler,1.0,1361
10,Enterococcus_faecalis,Unicycler,0.0,882570
11,Enterococcus_faecalis,Unicycler,0.1111111111111111,882570
12,Enterococcus_faecalis,Unicycler,0.2222222222222222,882570
13,Enterococcus_faecalis,Unicycler,0.3333333333333333,383557
14,Enterococcus_faecalis,Unicycler,0.4444444444444444,383557
15,Enterococcus_faecalis,Unicycler,0.5555555555555556,309574
16,Enterococcus_faecalis,Unicycler,0.6666666666666666,234872
17,Enterococcus_faecalis,Unicycler,0.7777777777777777,198547
18,Enterococcus_faecalis,Unicycler,0.8888888888888888,85878
19,Enterococcus_faecalis,Unicycler,1.0,1048
20,Escherichia_coli_plasmid,Unicycler,0.0,54997
21,Escherichia_coli_plasmid,Unicycler,0.1111111111111111,54997
22,Escherichia_coli_plasmid,Unicycler,0.2222222222222222,54997
23,Escherichia_coli_plasmid,Unicycler,0.3333333333333333,54997
24,Escherichia_coli_plasmid,Unicycler,0.4444444444444444,54997
25,Escherichia_coli_plasmid,Unicycler,0.5555555555555556,52932
26,Escherichia_coli_plasmid,Unicycler,0.6666666666666666,52932
27,Escherichia_coli_plasmid,Unicycler,0.7777777777777777,52932
28,Escherichia_coli_plasmid,Unicycler,0.8888888888888888,52932
29,Escherichia_coli_plasmid,Unicycler,1.0,52932
30,Escherichia_coli,Unicycler,0.0,557471
31,Escherichia_coli,Unicycler,0.1111111111111111,557471
32,Escherichia_coli,Unicycler,0.2222222222222222,207379
33,Escherichia_coli,Unicycler,0.3333333333333333,201418
34,Escherichia_coli,Unicycler,0.4444444444444444,154655
35,Escherichia_coli,Unicycler,0.5555555555555556,135851
36,Escherichia_coli,Unicycler,0.6666666666666666,101854
37,Escherichia_coli,Unicycler,0.7777777777777777,87011
38,Escherichia_coli,Unicycler,0.8888888888888888,45395
39,Escherichia_coli,Unicycler,1.0,1046
40,Lactobacillus_fermentum,Unicycler,0.0,121680
41,Lactobacillus_fermentum,Unicycler,0.1111111111111111,114275
42,Lactobacillus_fermentum,Unicycler,0.2222222222222222,86962
43,Lactobacillus_fermentum,Unicycler,0.3333333333333333,72589
44,Lactobacillus_fermentum,Unicycler,0.4444444444444444,46652
45,Lactobacillus_fermentum,Unicycler,0.5555555555555556,40048
46,Lactobacillus_fermentum,Unicycler,0.6666666666666666,32262
47,Lactobacillus_fermentum,Unicycler,0.7777777777777777,24541
48,Lactobacillus_fermentum,Unicycler,0.8888888888888888,14512
49,Lactobacillus_fermentum,Unicycler,1.0,1073
50,Listeria_monocytogenes,Unicycler,0.0,728300
51,Listeria_monocytogenes,Unicycler,0.1111111111111111,728300
52,Listeria_monocytogenes,Unicycler,0.2222222222222222,728300
53,Listeria_monocytogenes,Unicycler,0.3333333333333333,542499
54,Listeria_monocytogenes,Unicycler,0.4444444444444444,474609
55,Listeria_monocytogenes,Unicycler,0.5555555555555556,474609
56,Listeria_monocytogenes,Unicycler,0.6666666666666666,254431
57,Listeria_monocytogenes,Unicycler,0.7777777777777777,145354
58,Listeria_monocytogenes,Unicycler,0.8888888888888888,114813
59,Listeria_monocytogenes,Unicycler,1.0,1131
60,Pseudomonas_aeruginosa,Unicycler,0.0,847346
61,Pseudomonas_aeruginosa,Unicycler,0.1111111111111111,847346
62,Pseudomonas_aeruginosa,Unicycler,0.2222222222222222,464274
