,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,BCALM2,0.0,6943
1,Bacillus_subtilis,BCALM2,0.1111111111111111,3817
2,Bacillus_subtilis,BCALM2,0.2222222222222222,3000
3,Bacillus_subtilis,BCALM2,0.3333333333333333,2507
4,Bacillus_subtilis,BCALM2,0.4444444444444444,2161
5,Bacillus_subtilis,BCALM2,0.5555555555555556,1852
6,Bacillus_subtilis,BCALM2,0.6666666666666666,1638
7,Bacillus_subtilis,BCALM2,0.7777777777777777,1413
8,Bacillus_subtilis,BCALM2,0.8888888888888888,1207
9,Bacillus_subtilis,BCALM2,1.0,1000
10,Enterococcus_faecalis,BCALM2,0.0,3578
11,Enterococcus_faecalis,BCALM2,0.1111111111111111,2280
12,Enterococcus_faecalis,BCALM2,0.2222222222222222,1885
13,Enterococcus_faecalis,BCALM2,0.3333333333333333,1660
14,Enterococcus_faecalis,BCALM2,0.4444444444444444,1466
15,Enterococcus_faecalis,BCALM2,0.5555555555555556,1343
16,Enterococcus_faecalis,BCALM2,0.6666666666666666,1245
17,Enterococcus_faecalis,BCALM2,0.7777777777777777,1158
18,Enterococcus_faecalis,BCALM2,0.8888888888888888,1071
19,Enterococcus_faecalis,BCALM2,1.0,1000
20,Escherichia_coli_plasmid,BCALM2,0.0,0
21,Escherichia_coli_plasmid,BCALM2,0.1111111111111111,0
22,Escherichia_coli_plasmid,BCALM2,0.2222222222222222,0
23,Escherichia_coli_plasmid,BCALM2,0.3333333333333333,0
24,Escherichia_coli_plasmid,BCALM2,0.4444444444444444,0
25,Escherichia_coli_plasmid,BCALM2,0.5555555555555556,0
26,Escherichia_coli_plasmid,BCALM2,0.6666666666666666,0
27,Escherichia_coli_plasmid,BCALM2,0.7777777777777777,0
28,Escherichia_coli_plasmid,BCALM2,0.8888888888888888,0
29,Escherichia_coli_plasmid,BCALM2,1.0,0
30,Escherichia_coli,BCALM2,0.0,8069
31,Escherichia_coli,BCALM2,0.1111111111111111,3654
32,Escherichia_coli,BCALM2,0.2222222222222222,2824
33,Escherichia_coli,BCALM2,0.3333333333333333,2364
34,Escherichia_coli,BCALM2,0.4444444444444444,2018
35,Escherichia_coli,BCALM2,0.5555555555555556,1727
36,Escherichia_coli,BCALM2,0.6666666666666666,1521
37,Escherichia_coli,BCALM2,0.7777777777777777,1345
38,Escherichia_coli,BCALM2,0.8888888888888888,1159
39,Escherichia_coli,BCALM2,1.0,1001
40,Lactobacillus_fermentum,BCALM2,0.0,1963
41,Lactobacillus_fermentum,BCALM2,0.1111111111111111,1611
42,Lactobacillus_fermentum,BCALM2,0.2222222222222222,1368
