,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,SKESA,Contig_1_701.13_Circ,110007,Escherichia_coli_plasmid,0
1,1,ENN,SKESA,Contig_2_12131.2_Circ,6337,Staphylococcus_aureus_plasmid1,0
2,2,ENN,SKESA,Contig_3_28.682,23451,Staphylococcus_aureus,0
3,3,ENN,SKESA,Contig_5_28.3729,73881,Staphylococcus_aureus,0
4,4,ENN,SKESA,Contig_6_42.477,2976,Lactobacillus_fermentum,0
5,5,ENN,SKESA,Contig_7_40.431,99044,Lactobacillus_fermentum,0
6,6,ENN,SKESA,Contig_8_16.4208,66439,Salmonella_enterica,0
7,7,ENN,SKESA,Contig_9_18.1586,3973,Escherichia_coli,0
8,8,ENN,SKESA,Contig_11_17.0342,5406,Escherichia_coli,0
9,9,ENN,SKESA,Contig_13_19.3667,59626,Bacillus_subtilis,0
10,10,ENN,SKESA,Contig_14_16.1475,49726,Salmonella_enterica,0
11,11,ENN,SKESA,Contig_15_16.7322,33676,Salmonella_enterica,0
12,12,ENN,SKESA,Contig_18_16.3643,24318,Salmonella_enterica,0
13,13,ENN,SKESA,Contig_19_16.442,24157,Escherichia_coli,0
14,14,ENN,SKESA,Contig_20_27.7457,19949,Enterococcus_faecalis,0
15,15,ENN,SKESA,Contig_21_11.6115,6462,Pseudomonas_aeruginosa,0
16,16,ENN,SKESA,Contig_23_16.8501,2669,Salmonella_enterica,0
17,17,ENN,SKESA,Contig_24_28.5536,28576,Staphylococcus_aureus,0
18,18,ENN,SKESA,Contig_27_12.2839,10824,Pseudomonas_aeruginosa,0
19,19,ENN,SKESA,Contig_28_16.683,19743,Salmonella_enterica,0
20,20,ENN,SKESA,Contig_29_28.6949,11562,Staphylococcus_aureus,0
21,21,ENN,SKESA,Contig_31_41.9278,45259,Lactobacillus_fermentum,0
22,22,ENN,SKESA,Contig_34_27.6769,39477,Enterococcus_faecalis,0
23,23,ENN,SKESA,Contig_35_40.1022,52688,Lactobacillus_fermentum,0
24,24,ENN,SKESA,Contig_36_16.9159,12579,Salmonella_enterica,0
25,25,ENN,SKESA,Contig_38_19.0274,1408,Escherichia_coli,0
26,26,ENN,SKESA,Contig_39_15.966,1639,Escherichia_coli,0
27,27,ENN,SKESA,Contig_40_22.896,1867,Salmonella_enterica,0
28,28,ENN,SKESA,Contig_41_22.6798,1866,Escherichia_coli,0
29,29,ENN,SKESA,Contig_42_25.9441,36729,Listeria_monocytogenes,0
30,30,ENN,SKESA,Contig_43_15.9087,2308,Escherichia_coli,0
31,31,ENN,SKESA,Contig_44_16.9372,4779,Escherichia_coli,0
32,32,ENN,SKESA,Contig_47_16.1838,9584,Escherichia_coli,0
33,33,ENN,SKESA,Contig_48_16.698,7878,Escherichia_coli,0
34,34,ENN,SKESA,Contig_53_16.605,31686,Salmonella_enterica,0
35,35,ENN,SKESA,Contig_54_26.9638,442877,Enterococcus_faecalis,0
36,36,ENN,SKESA,Contig_55_16.9013,17642,Escherichia_coli,0
37,37,ENN,SKESA,Contig_56_41.2322,14397,Lactobacillus_fermentum,0
38,38,ENN,SKESA,Contig_57_40.2764,11727,Lactobacillus_fermentum,0
39,39,ENN,SKESA,Contig_58_28.6166,10411,Staphylococcus_aureus,0
40,40,ENN,SKESA,Contig_59_11.7011,40961,Pseudomonas_aeruginosa,0
41,41,ENN,SKESA,Contig_60_16.6373,6607,Salmonella_enterica,0
42,42,ENN,SKESA,Contig_61_40.4454,12781,Lactobacillus_fermentum,0
43,43,ENN,SKESA,Contig_62_42.7314,40300,Lactobacillus_fermentum,0
44,44,ENN,SKESA,Contig_63_16.2767,21318,Salmonella_enterica,0
45,45,ENN,SKESA,Contig_64_15.8771,29252,Escherichia_coli,0
46,46,ENN,SKESA,Contig_65_17.0781,2632,Salmonella_enterica,0
47,47,ENN,SKESA,Contig_66_16.0435,2687,Escherichia_coli,0
48,48,ENN,SKESA,Contig_67_10.5599,4958,Pseudomonas_aeruginosa,0
49,49,ENN,SKESA,Contig_69_19.0281,155751,Bacillus_subtilis,0
50,50,ENN,SKESA,Contig_70_40.0735,7874,Lactobacillus_fermentum,0
51,51,ENN,SKESA,Contig_71_17.5631,2183,Escherichia_coli,0
52,52,ENN,SKESA,Contig_72_17.3098,2176,Salmonella_enterica,0
53,53,ENN,SKESA,Contig_73_17.0113,9244,Escherichia_coli,0
54,54,ENN,SKESA,Contig_75_17.3118,10722,Salmonella_enterica,0
55,55,ENN,SKESA,Contig_76_16.5906,29868,Salmonella_enterica,0
56,56,ENN,SKESA,Contig_77_17.5429,6165,Escherichia_coli,0
57,57,ENN,SKESA,Contig_78_16.2695,6191,Salmonella_enterica,0
58,58,ENN,SKESA,Contig_82_28.7495,9001,Staphylococcus_aureus,0
59,59,ENN,SKESA,Contig_83_17.9042,2076,Escherichia_coli,0
60,60,ENN,SKESA,Contig_84_16.6986,2910,Salmonella_enterica,0
61,61,ENN,SKESA,Contig_85_17.8894,20761,Escherichia_coli,0
62,62,ENN,SKESA,Contig_86_16.3629,34192,Salmonella_enterica,0
63,63,ENN,SKESA,Contig_87_28.2835,15919,Staphylococcus_aureus,0
64,64,ENN,SKESA,Contig_88_28.4144,53136,Staphylococcus_aureus,0
