,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ENN,Unicycler,Bacillus_subtilis,4045677.0,208999,210282
1,ENN,Unicycler,Bacillus_subtilis,4045677.0,233418,234570
2,ENN,Unicycler,Bacillus_subtilis,4045677.0,371780,372943
3,ENN,Unicycler,Bacillus_subtilis,4045677.0,801844,807232
4,ENN,Unicycler,Bacillus_subtilis,4045677.0,1059686,1060867
5,ENN,Unicycler,Bacillus_subtilis,4045677.0,1355156,1356429
6,ENN,Unicycler,Bacillus_subtilis,4045677.0,1671365,1672654
7,ENN,Unicycler,Bacillus_subtilis,4045677.0,1710352,1716569
8,ENN,Unicycler,Bacillus_subtilis,4045677.0,1754828,1756114
9,ENN,Unicycler,Bacillus_subtilis,4045677.0,2019279,2020493
10,ENN,Unicycler,Bacillus_subtilis,4045677.0,2788861,2793941
11,ENN,Unicycler,Bacillus_subtilis,4045677.0,2809385,2814553
12,ENN,Unicycler,Bacillus_subtilis,4045677.0,2869691,2880525
13,ENN,Unicycler,Bacillus_subtilis,4045677.0,2940182,2955785
14,ENN,Unicycler,Bacillus_subtilis,4045677.0,3078102,3079394
15,ENN,Unicycler,Bacillus_subtilis,4045677.0,3163097,3163787
16,ENN,Unicycler,Bacillus_subtilis,4045677.0,3173861,3174551
17,ENN,Unicycler,Bacillus_subtilis,4045677.0,3404352,3406712
18,ENN,Unicycler,Bacillus_subtilis,4045677.0,3408072,3409236
19,ENN,Unicycler,Bacillus_subtilis,4045677.0,3438842,3440111
20,ENN,Unicycler,Bacillus_subtilis,4045677.0,3697197,3702570
21,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1040348,1040873
22,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1087391,1092869
23,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1121975,1123490
24,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1361990,1364105
25,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1366160,1367998
26,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1404595,1405923
27,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1577161,1579728
28,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1685121,1686519
29,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1716891,1719297
30,ENN,Unicycler,Enterococcus_faecalis,2845392.0,1805319,1812243
31,ENN,Unicycler,Enterococcus_faecalis,2845392.0,2424553,2424614
32,ENN,Unicycler,Enterococcus_faecalis,2845392.0,2425719,2429889
33,ENN,Unicycler,Enterococcus_faecalis,2845392.0,2449209,2449734
34,ENN,Unicycler,Escherichia_coli_plasmid,110007.0,40447,41216
35,ENN,Unicycler,Escherichia_coli_plasmid,110007.0,69288,69885
36,ENN,Unicycler,Escherichia_coli_plasmid,110007.0,96212,97523
37,ENN,Unicycler,Escherichia_coli,4765434.0,14446,14711
38,ENN,Unicycler,Escherichia_coli,4765434.0,15938,16592
39,ENN,Unicycler,Escherichia_coli,4765434.0,28795,29404
40,ENN,Unicycler,Escherichia_coli,4765434.0,133665,134180
41,ENN,Unicycler,Escherichia_coli,4765434.0,233737,234351
42,ENN,Unicycler,Escherichia_coli,4765434.0,342090,342687
43,ENN,Unicycler,Escherichia_coli,4765434.0,357938,358707
44,ENN,Unicycler,Escherichia_coli,4765434.0,455551,455881
45,ENN,Unicycler,Escherichia_coli,4765434.0,458462,461111
46,ENN,Unicycler,Escherichia_coli,4765434.0,466892,468101
47,ENN,Unicycler,Escherichia_coli,4765434.0,494692,495321
48,ENN,Unicycler,Escherichia_coli,4765434.0,497469,498678
49,ENN,Unicycler,Escherichia_coli,4765434.0,507663,507996
50,ENN,Unicycler,Escherichia_coli,4765434.0,512972,514021
51,ENN,Unicycler,Escherichia_coli,4765434.0,532569,533338
52,ENN,Unicycler,Escherichia_coli,4765434.0,577763,578532
53,ENN,Unicycler,Escherichia_coli,4765434.0,677196,678540
54,ENN,Unicycler,Escherichia_coli,4765434.0,758335,758867
55,ENN,Unicycler,Escherichia_coli,4765434.0,907343,910310
56,ENN,Unicycler,Escherichia_coli,4765434.0,911393,912204
57,ENN,Unicycler,Escherichia_coli,4765434.0,913285,913791
58,ENN,Unicycler,Escherichia_coli,4765434.0,927465,931369
59,ENN,Unicycler,Escherichia_coli,4765434.0,1040844,1042000
60,ENN,Unicycler,Escherichia_coli,4765434.0,1044601,1046329
61,ENN,Unicycler,Escherichia_coli,4765434.0,1102295,1102386
62,ENN,Unicycler,Escherichia_coli,4765434.0,1116417,1117325
63,ENN,Unicycler,Escherichia_coli,4765434.0,1241397,1242614
64,ENN,Unicycler,Escherichia_coli,4765434.0,1260509,1266974
65,ENN,Unicycler,Escherichia_coli,4765434.0,1283749,1283880
66,ENN,Unicycler,Escherichia_coli,4765434.0,1285062,1285191
67,ENN,Unicycler,Escherichia_coli,4765434.0,1377482,1378111
68,ENN,Unicycler,Escherichia_coli,4765434.0,1489055,1489973
69,ENN,Unicycler,Escherichia_coli,4765434.0,1521440,1522846
70,ENN,Unicycler,Escherichia_coli,4765434.0,1529273,1530816
71,ENN,Unicycler,Escherichia_coli,4765434.0,1562559,1568746
72,ENN,Unicycler,Escherichia_coli,4765434.0,1569982,1572391
73,ENN,Unicycler,Escherichia_coli,4765434.0,1580789,1582578
74,ENN,Unicycler,Escherichia_coli,4765434.0,1717870,1718701
75,ENN,Unicycler,Escherichia_coli,4765434.0,1736326,1737670
76,ENN,Unicycler,Escherichia_coli,4765434.0,1803258,1808441
77,ENN,Unicycler,Escherichia_coli,4765434.0,1818725,1819494
78,ENN,Unicycler,Escherichia_coli,4765434.0,1921347,1922421
79,ENN,Unicycler,Escherichia_coli,4765434.0,1964350,1966654
80,ENN,Unicycler,Escherichia_coli,4765434.0,1968020,1973444
81,ENN,Unicycler,Escherichia_coli,4765434.0,2153847,2155575
82,ENN,Unicycler,Escherichia_coli,4765434.0,2221778,2223122
83,ENN,Unicycler,Escherichia_coli,4765434.0,2407135,2408291
84,ENN,Unicycler,Escherichia_coli,4765434.0,2424889,2430430
85,ENN,Unicycler,Escherichia_coli,4765434.0,2611686,2612455
86,ENN,Unicycler,Escherichia_coli,4765434.0,2634124,2634893
87,ENN,Unicycler,Escherichia_coli,4765434.0,2637957,2639301
88,ENN,Unicycler,Escherichia_coli,4765434.0,2654262,2654366
89,ENN,Unicycler,Escherichia_coli,4765434.0,2655853,2656123
90,ENN,Unicycler,Escherichia_coli,4765434.0,2783976,2784606
91,ENN,Unicycler,Escherichia_coli,4765434.0,2794191,2795413
92,ENN,Unicycler,Escherichia_coli,4765434.0,2869552,2870645
93,ENN,Unicycler,Escherichia_coli,4765434.0,2889551,2891082
94,ENN,Unicycler,Escherichia_coli,4765434.0,2933487,2934256
95,ENN,Unicycler,Escherichia_coli,4765434.0,2959826,2960283
96,ENN,Unicycler,Escherichia_coli,4765434.0,3072945,3078269
97,ENN,Unicycler,Escherichia_coli,4765434.0,3098434,3099472
98,ENN,Unicycler,Escherichia_coli,4765434.0,3100609,3100792
99,ENN,Unicycler,Escherichia_coli,4765434.0,3103247,3103349
100,ENN,Unicycler,Escherichia_coli,4765434.0,3104756,3106756
101,ENN,Unicycler,Escherichia_coli,4765434.0,3109001,3110751
102,ENN,Unicycler,Escherichia_coli,4765434.0,3114145,3119726
103,ENN,Unicycler,Escherichia_coli,4765434.0,3245178,3250857
104,ENN,Unicycler,Escherichia_coli,4765434.0,3303072,3303584
105,ENN,Unicycler,Escherichia_coli,4765434.0,3338887,3344483
106,ENN,Unicycler,Escherichia_coli,4765434.0,3364700,3368523
107,ENN,Unicycler,Escherichia_coli,4765434.0,3400771,3402284
108,ENN,Unicycler,Escherichia_coli,4765434.0,3405790,3405984
109,ENN,Unicycler,Escherichia_coli,4765434.0,3407061,3407187
110,ENN,Unicycler,Escherichia_coli,4765434.0,3450178,3452002
111,ENN,Unicycler,Escherichia_coli,4765434.0,3455240,3457782
112,ENN,Unicycler,Escherichia_coli,4765434.0,3480333,3481637
113,ENN,Unicycler,Escherichia_coli,4765434.0,3486811,3488020
114,ENN,Unicycler,Escherichia_coli,4765434.0,3503965,3504373
115,ENN,Unicycler,Escherichia_coli,4765434.0,3509131,3510441
116,ENN,Unicycler,Escherichia_coli,4765434.0,3579524,3579881
117,ENN,Unicycler,Escherichia_coli,4765434.0,3581212,3582786
118,ENN,Unicycler,Escherichia_coli,4765434.0,3584764,3584837
119,ENN,Unicycler,Escherichia_coli,4765434.0,3678053,3679286
120,ENN,Unicycler,Escherichia_coli,4765434.0,3687079,3688384
121,ENN,Unicycler,Escherichia_coli,4765434.0,3689786,3693377
122,ENN,Unicycler,Escherichia_coli,4765434.0,3837286,3838772
123,ENN,Unicycler,Escherichia_coli,4765434.0,3840693,3841737
124,ENN,Unicycler,Escherichia_coli,4765434.0,3858570,3869569
125,ENN,Unicycler,Escherichia_coli,4765434.0,3871088,3872134
126,ENN,Unicycler,Escherichia_coli,4765434.0,3882893,3888630
127,ENN,Unicycler,Escherichia_coli,4765434.0,3900481,3901691
128,ENN,Unicycler,Escherichia_coli,4765434.0,3933222,3933738
129,ENN,Unicycler,Escherichia_coli,4765434.0,3992335,3992857
130,ENN,Unicycler,Escherichia_coli,4765434.0,4002545,4003519
131,ENN,Unicycler,Escherichia_coli,4765434.0,4446523,4447867
132,ENN,Unicycler,Escherichia_coli,4765434.0,4507242,4508140
133,ENN,Unicycler,Escherichia_coli,4765434.0,4553224,4553911
134,ENN,Unicycler,Escherichia_coli,4765434.0,4591137,4596560
135,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,2160,5638
136,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,19985,24996
137,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,36773,36804
138,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,37903,38731
139,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,57600,59612
140,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,96880,104701
141,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,261125,262597
142,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,273660,275318
143,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,278236,281292
144,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,286210,287530
145,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,290273,291617
146,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,337575,338934
147,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,411522,411604
148,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,412607,421534
149,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,461701,461773
150,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,479176,479250
151,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,521306,522341
152,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,525841,527488
153,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,530293,531302
154,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,571174,572183
155,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,573520,575223
156,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,582663,583703
157,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,591892,592947
158,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,618150,618198
159,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,619819,621810
160,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,685374,686695
161,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,688877,692539
162,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,791586,793346
163,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,801758,803769
164,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,812550,813409
165,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,857723,859548
166,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,868198,870209
167,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,873189,875147
168,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,885598,888526
169,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,909230,911243
170,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,939492,940566
171,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1021790,1023090
172,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1038931,1039289
173,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1051546,1055242
174,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1069127,1072483
175,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1109572,1110667
176,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1225302,1230516
177,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1277299,1279310
178,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1308174,1308210
179,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1309708,1309827
180,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1313598,1317899
181,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1375644,1377116
182,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1391627,1393452
183,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1406352,1408363
184,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1437418,1439042
185,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1546720,1548732
186,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1610204,1611284
187,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1625870,1626927
188,ENN,Unicycler,Lactobacillus_fermentum,1905333.0,1661697,1661832
