,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,23,37896,60
1,GATBMiniaPipeline,Bacillus_subtilis,83,29782,60
2,GATBMiniaPipeline,Bacillus_subtilis,98,38460,60
3,GATBMiniaPipeline,Bacillus_subtilis,99,2416,60
4,GATBMiniaPipeline,Bacillus_subtilis,110,55298,60
5,GATBMiniaPipeline,Bacillus_subtilis,313,1561,60
6,GATBMiniaPipeline,Bacillus_subtilis,344,252655,60
7,GATBMiniaPipeline,Bacillus_subtilis,354,263366,60
8,GATBMiniaPipeline,Bacillus_subtilis,368,269695,60
9,GATBMiniaPipeline,Bacillus_subtilis,476,156318,60
10,GATBMiniaPipeline,Bacillus_subtilis,509,17015,60
11,GATBMiniaPipeline,Bacillus_subtilis,531,1017,21.622229129084907
12,GATBMiniaPipeline,Bacillus_subtilis,548,395800,60
13,GATBMiniaPipeline,Bacillus_subtilis,569,122486,60
14,GATBMiniaPipeline,Bacillus_subtilis,616,1422,60
15,GATBMiniaPipeline,Bacillus_subtilis,624,212971,60
16,GATBMiniaPipeline,Bacillus_subtilis,635,23332,60
17,GATBMiniaPipeline,Bacillus_subtilis,670,15645,60
18,GATBMiniaPipeline,Bacillus_subtilis,687,59828,60
19,GATBMiniaPipeline,Bacillus_subtilis,709,170747,60
20,GATBMiniaPipeline,Bacillus_subtilis,782,372562,60
21,GATBMiniaPipeline,Bacillus_subtilis,812,10006,60
22,GATBMiniaPipeline,Bacillus_subtilis,833,257268,60
23,GATBMiniaPipeline,Bacillus_subtilis,904,83654,60
24,GATBMiniaPipeline,Bacillus_subtilis,912,315136,60
25,GATBMiniaPipeline,Bacillus_subtilis,924,137485,60
26,GATBMiniaPipeline,Bacillus_subtilis,966,294467,60
27,GATBMiniaPipeline,Bacillus_subtilis,1044,381556,60
28,GATBMiniaPipeline,Enterococcus_faecalis,4,1160,60
29,GATBMiniaPipeline,Enterococcus_faecalis,51,30646,60
30,GATBMiniaPipeline,Enterococcus_faecalis,59,13779,60
31,GATBMiniaPipeline,Enterococcus_faecalis,72,16210,60
32,GATBMiniaPipeline,Enterococcus_faecalis,80,30258,60
33,GATBMiniaPipeline,Enterococcus_faecalis,84,41933,60
34,GATBMiniaPipeline,Enterococcus_faecalis,100,63315,60
35,GATBMiniaPipeline,Enterococcus_faecalis,164,118899,60
36,GATBMiniaPipeline,Enterococcus_faecalis,193,61574,60
37,GATBMiniaPipeline,Enterococcus_faecalis,220,46719,60
38,GATBMiniaPipeline,Enterococcus_faecalis,245,22972,60
39,GATBMiniaPipeline,Enterococcus_faecalis,292,39679,60
40,GATBMiniaPipeline,Enterococcus_faecalis,302,68820,60
41,GATBMiniaPipeline,Enterococcus_faecalis,304,25013,60
42,GATBMiniaPipeline,Enterococcus_faecalis,405,1002,60
