,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,IDBA-UD,Bacillus_subtilis,contig-100_5,297919,60
1,IDBA-UD,Bacillus_subtilis,contig-100_8,214055,60
2,IDBA-UD,Bacillus_subtilis,contig-100_9,212969,60
3,IDBA-UD,Bacillus_subtilis,contig-100_16,183532,60
4,IDBA-UD,Bacillus_subtilis,contig-100_18,176658,60
5,IDBA-UD,Bacillus_subtilis,contig-100_23,167738,60
6,IDBA-UD,Bacillus_subtilis,contig-100_25,158397,60
7,IDBA-UD,Bacillus_subtilis,contig-100_26,156317,60
8,IDBA-UD,Bacillus_subtilis,contig-100_30,138414,60
9,IDBA-UD,Bacillus_subtilis,contig-100_32,137261,60
10,IDBA-UD,Bacillus_subtilis,contig-100_36,132062,60
11,IDBA-UD,Bacillus_subtilis,contig-100_46,122683,60
12,IDBA-UD,Bacillus_subtilis,contig-100_47,122499,60
13,IDBA-UD,Bacillus_subtilis,contig-100_52,114257,60
14,IDBA-UD,Bacillus_subtilis,contig-100_55,109843,60
15,IDBA-UD,Bacillus_subtilis,contig-100_57,107662,60
16,IDBA-UD,Bacillus_subtilis,contig-100_58,107217,60
17,IDBA-UD,Bacillus_subtilis,contig-100_62,101752,60
18,IDBA-UD,Bacillus_subtilis,contig-100_67,98887,60
19,IDBA-UD,Bacillus_subtilis,contig-100_79,83599,60
20,IDBA-UD,Bacillus_subtilis,contig-100_80,83552,60
21,IDBA-UD,Bacillus_subtilis,contig-100_87,79023,60
22,IDBA-UD,Bacillus_subtilis,contig-100_91,74478,60
23,IDBA-UD,Bacillus_subtilis,contig-100_95,73347,60
24,IDBA-UD,Bacillus_subtilis,contig-100_105,69056,60
25,IDBA-UD,Bacillus_subtilis,contig-100_130,57086,60
26,IDBA-UD,Bacillus_subtilis,contig-100_138,55365,60
27,IDBA-UD,Bacillus_subtilis,contig-100_155,51722,60
28,IDBA-UD,Bacillus_subtilis,contig-100_185,42235,60
29,IDBA-UD,Bacillus_subtilis,contig-100_206,38351,60
30,IDBA-UD,Bacillus_subtilis,contig-100_208,38231,60
31,IDBA-UD,Bacillus_subtilis,contig-100_211,37683,60
32,IDBA-UD,Bacillus_subtilis,contig-100_227,35384,60
33,IDBA-UD,Bacillus_subtilis,contig-100_251,32422,60
34,IDBA-UD,Bacillus_subtilis,contig-100_271,29856,60
35,IDBA-UD,Bacillus_subtilis,contig-100_273,29780,60
36,IDBA-UD,Bacillus_subtilis,contig-100_285,28180,60
37,IDBA-UD,Bacillus_subtilis,contig-100_337,23330,60
38,IDBA-UD,Bacillus_subtilis,contig-100_339,23145,60
39,IDBA-UD,Bacillus_subtilis,contig-100_340,23072,60
40,IDBA-UD,Bacillus_subtilis,contig-100_407,18068,60
41,IDBA-UD,Bacillus_subtilis,contig-100_418,17013,60
42,IDBA-UD,Bacillus_subtilis,contig-100_443,15643,60
43,IDBA-UD,Bacillus_subtilis,contig-100_530,12462,60
44,IDBA-UD,Bacillus_subtilis,contig-100_541,11900,60
45,IDBA-UD,Bacillus_subtilis,contig-100_568,10833,60
46,IDBA-UD,Bacillus_subtilis,contig-100_601,9438,60
47,IDBA-UD,Bacillus_subtilis,contig-100_842,4385,60
48,IDBA-UD,Bacillus_subtilis,contig-100_960,3112,60
49,IDBA-UD,Bacillus_subtilis,contig-100_1007,2711,60
50,IDBA-UD,Bacillus_subtilis,contig-100_1180,1424,25.51449997972883
51,IDBA-UD,Bacillus_subtilis,contig-100_1241,1188,13.266284136389743
52,IDBA-UD,Enterococcus_faecalis,contig-100_2,443329,60
