,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MINIA,42,20822,Staphylococcus_aureus,0
1,1,ENN,MINIA,93,14310,Lactobacillus_fermentum,0
2,2,ENN,MINIA,95,4552,Pseudomonas_aeruginosa,0
3,3,ENN,MINIA,119,1698,Salmonella_enterica,0
4,4,ENN,MINIA,204,21030,Lactobacillus_fermentum,0
5,5,ENN,MINIA,256,9923,Escherichia_coli,0
6,6,ENN,MINIA,357,1147,Escherichia_coli,0
7,7,ENN,MINIA,432,2215,Escherichia_coli,0
8,8,ENN,MINIA,437,4223,Lactobacillus_fermentum,0
9,9,ENN,MINIA,469,1243,Escherichia_coli,0
10,10,ENN,MINIA,600,9812,Enterococcus_faecalis,0
11,11,ENN,MINIA,655,6576,Bacillus_subtilis,0
12,12,ENN,MINIA,712,1678,Salmonella_enterica,0
13,13,ENN,MINIA,753,1425,Escherichia_coli,0
14,14,ENN,MINIA,755,2653,Salmonella_enterica,0
15,15,ENN,MINIA,759,1799,Salmonella_enterica,0
16,16,ENN,MINIA,787,7940,Lactobacillus_fermentum,0
17,17,ENN,MINIA,819,1140,Escherichia_coli_plasmid,0
18,18,ENN,MINIA,922,2715,Lactobacillus_fermentum,0
19,19,ENN,MINIA,1050,1098,Salmonella_enterica,0
20,20,ENN,MINIA,1072,5528,Pseudomonas_aeruginosa,0
21,21,ENN,MINIA,1087,1652,Lactobacillus_fermentum,0
22,22,ENN,MINIA,1125,1847,Pseudomonas_aeruginosa,0
23,23,ENN,MINIA,1173,2043,Enterococcus_faecalis,0
24,24,ENN,MINIA,1185,1830,Enterococcus_faecalis,0
25,25,ENN,MINIA,1199,3229,Lactobacillus_fermentum,0
26,26,ENN,MINIA,1207,1260,Escherichia_coli,0
27,27,ENN,MINIA,1208,23163,Staphylococcus_aureus,0
28,28,ENN,MINIA,1242,3138,Pseudomonas_aeruginosa,0
29,29,ENN,MINIA,1243,2627,Escherichia_coli,0
30,30,ENN,MINIA,1305,3564,Lactobacillus_fermentum,0
31,31,ENN,MINIA,1329,1306,Salmonella_enterica,0
32,32,ENN,MINIA,1445,2949,Escherichia_coli,0
33,33,ENN,MINIA,1676,9198,Staphylococcus_aureus,0
34,34,ENN,MINIA,1680,1666,Salmonella_enterica,0
35,35,ENN,MINIA,1732,4173,Pseudomonas_aeruginosa,0
36,36,ENN,MINIA,1897,18111,Bacillus_subtilis,0
37,37,ENN,MINIA,1945,1035,Pseudomonas_aeruginosa,0
38,38,ENN,MINIA,1977,1312,Salmonella_enterica,0
39,39,ENN,MINIA,2099,1756,Lactobacillus_fermentum,0
40,40,ENN,MINIA,2100,1500,Escherichia_coli,0
41,41,ENN,MINIA,2103,1554,Salmonella_enterica,0
42,42,ENN,MINIA,2268,11431,Lactobacillus_fermentum,0
43,43,ENN,MINIA,2285,11394,Lactobacillus_fermentum,0
44,44,ENN,MINIA,2401,6385,Pseudomonas_aeruginosa,0
45,45,ENN,MINIA,2403,4551,Pseudomonas_aeruginosa,0
46,46,ENN,MINIA,2488,4734,Bacillus_subtilis,0
47,47,ENN,MINIA,2553,2024,Lactobacillus_fermentum,0
48,48,ENN,MINIA,2562,5075,Escherichia_coli,0
49,49,ENN,MINIA,2612,3201,Lactobacillus_fermentum,0
50,50,ENN,MINIA,2635,4669,Staphylococcus_aureus,0
51,51,ENN,MINIA,2685,3257,Lactobacillus_fermentum,0
52,52,ENN,MINIA,2741,1441,Salmonella_enterica,0
53,53,ENN,MINIA,2889,5847,Escherichia_coli,0
54,54,ENN,MINIA,2948,1063,Escherichia_coli,0
55,55,ENN,MINIA,2962,4391,Pseudomonas_aeruginosa,0
56,56,ENN,MINIA,3096,1290,Escherichia_coli,0
57,57,ENN,MINIA,3313,50336,Staphylococcus_aureus,0
58,58,ENN,MINIA,3392,11372,Lactobacillus_fermentum,0
59,59,ENN,MINIA,3472,1153,Salmonella_enterica,0
60,60,ENN,MINIA,3572,30509,Lactobacillus_fermentum,0
61,61,ENN,MINIA,3580,2493,Pseudomonas_aeruginosa,0
62,62,ENN,MINIA,3611,15639,Bacillus_subtilis,0
63,63,ENN,MINIA,3737,4179,Escherichia_coli,0
64,64,ENN,MINIA,3782,4022,Listeria_monocytogenes,0
65,65,ENN,MINIA,3797,1788,Salmonella_enterica,0
66,66,ENN,MINIA,3809,1103,Escherichia_coli,0
67,67,ENN,MINIA,3813,1078,Escherichia_coli,0
