,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,VelvetOptimizer,0.0,243430
1,Bacillus_subtilis,VelvetOptimizer,0.1111111111111111,136276
2,Bacillus_subtilis,VelvetOptimizer,0.2222222222222222,122458
3,Bacillus_subtilis,VelvetOptimizer,0.3333333333333333,98666
4,Bacillus_subtilis,VelvetOptimizer,0.4444444444444444,72536
5,Bacillus_subtilis,VelvetOptimizer,0.5555555555555556,64934
6,Bacillus_subtilis,VelvetOptimizer,0.6666666666666666,54122
7,Bacillus_subtilis,VelvetOptimizer,0.7777777777777777,34894
8,Bacillus_subtilis,VelvetOptimizer,0.8888888888888888,23078
9,Bacillus_subtilis,VelvetOptimizer,1.0,1012
10,Enterococcus_faecalis,VelvetOptimizer,0.0,130628
11,Enterococcus_faecalis,VelvetOptimizer,0.1111111111111111,60508
12,Enterococcus_faecalis,VelvetOptimizer,0.2222222222222222,54893
13,Enterococcus_faecalis,VelvetOptimizer,0.3333333333333333,46840
14,Enterococcus_faecalis,VelvetOptimizer,0.4444444444444444,35624
15,Enterococcus_faecalis,VelvetOptimizer,0.5555555555555556,29167
16,Enterococcus_faecalis,VelvetOptimizer,0.6666666666666666,23032
17,Enterococcus_faecalis,VelvetOptimizer,0.7777777777777777,16589
18,Enterococcus_faecalis,VelvetOptimizer,0.8888888888888888,9773
19,Enterococcus_faecalis,VelvetOptimizer,1.0,1067
20,Escherichia_coli_plasmid,VelvetOptimizer,0.0,40264
21,Escherichia_coli_plasmid,VelvetOptimizer,0.1111111111111111,40264
22,Escherichia_coli_plasmid,VelvetOptimizer,0.2222222222222222,40264
23,Escherichia_coli_plasmid,VelvetOptimizer,0.3333333333333333,40264
24,Escherichia_coli_plasmid,VelvetOptimizer,0.4444444444444444,26838
25,Escherichia_coli_plasmid,VelvetOptimizer,0.5555555555555556,26838
26,Escherichia_coli_plasmid,VelvetOptimizer,0.6666666666666666,25617
27,Escherichia_coli_plasmid,VelvetOptimizer,0.7777777777777777,25617
28,Escherichia_coli_plasmid,VelvetOptimizer,0.8888888888888888,12381
29,Escherichia_coli_plasmid,VelvetOptimizer,1.0,12381
30,Escherichia_coli,VelvetOptimizer,0.0,55538
31,Escherichia_coli,VelvetOptimizer,0.1111111111111111,16083
32,Escherichia_coli,VelvetOptimizer,0.2222222222222222,10733
33,Escherichia_coli,VelvetOptimizer,0.3333333333333333,8067
34,Escherichia_coli,VelvetOptimizer,0.4444444444444444,5700
35,Escherichia_coli,VelvetOptimizer,0.5555555555555556,4435
36,Escherichia_coli,VelvetOptimizer,0.6666666666666666,3250
37,Escherichia_coli,VelvetOptimizer,0.7777777777777777,2503
38,Escherichia_coli,VelvetOptimizer,0.8888888888888888,1746
39,Escherichia_coli,VelvetOptimizer,1.0,1000
40,Lactobacillus_fermentum,VelvetOptimizer,0.0,67228
41,Lactobacillus_fermentum,VelvetOptimizer,0.1111111111111111,33146
42,Lactobacillus_fermentum,VelvetOptimizer,0.2222222222222222,28264
43,Lactobacillus_fermentum,VelvetOptimizer,0.3333333333333333,20520
44,Lactobacillus_fermentum,VelvetOptimizer,0.4444444444444444,14174
45,Lactobacillus_fermentum,VelvetOptimizer,0.5555555555555556,11097
46,Lactobacillus_fermentum,VelvetOptimizer,0.6666666666666666,8867
47,Lactobacillus_fermentum,VelvetOptimizer,0.7777777777777777,6511
48,Lactobacillus_fermentum,VelvetOptimizer,0.8888888888888888,3254
49,Lactobacillus_fermentum,VelvetOptimizer,1.0,1001
50,Listeria_monocytogenes,VelvetOptimizer,0.0,161813
51,Listeria_monocytogenes,VelvetOptimizer,0.1111111111111111,97170
52,Listeria_monocytogenes,VelvetOptimizer,0.2222222222222222,87316
53,Listeria_monocytogenes,VelvetOptimizer,0.3333333333333333,68481
54,Listeria_monocytogenes,VelvetOptimizer,0.4444444444444444,54587
55,Listeria_monocytogenes,VelvetOptimizer,0.5555555555555556,44384
56,Listeria_monocytogenes,VelvetOptimizer,0.6666666666666666,34801
57,Listeria_monocytogenes,VelvetOptimizer,0.7777777777777777,26063
58,Listeria_monocytogenes,VelvetOptimizer,0.8888888888888888,14156
59,Listeria_monocytogenes,VelvetOptimizer,1.0,1056
60,Pseudomonas_aeruginosa,VelvetOptimizer,0.0,847680
61,Pseudomonas_aeruginosa,VelvetOptimizer,0.1111111111111111,847680
62,Pseudomonas_aeruginosa,VelvetOptimizer,0.2222222222222222,465248
63,Pseudomonas_aeruginosa,VelvetOptimizer,0.3333333333333333,338885
64,Pseudomonas_aeruginosa,VelvetOptimizer,0.4444444444444444,264897
65,Pseudomonas_aeruginosa,VelvetOptimizer,0.5555555555555556,204493
66,Pseudomonas_aeruginosa,VelvetOptimizer,0.6666666666666666,176023
67,Pseudomonas_aeruginosa,VelvetOptimizer,0.7777777777777777,118622
68,Pseudomonas_aeruginosa,VelvetOptimizer,0.8888888888888888,68211
69,Pseudomonas_aeruginosa,VelvetOptimizer,1.0,1040
70,Salmonella_enterica,VelvetOptimizer,0.0,56906
71,Salmonella_enterica,VelvetOptimizer,0.1111111111111111,18636
72,Salmonella_enterica,VelvetOptimizer,0.2222222222222222,12120
73,Salmonella_enterica,VelvetOptimizer,0.3333333333333333,8756
74,Salmonella_enterica,VelvetOptimizer,0.4444444444444444,6563
75,Salmonella_enterica,VelvetOptimizer,0.5555555555555556,4996
76,Salmonella_enterica,VelvetOptimizer,0.6666666666666666,3590
77,Salmonella_enterica,VelvetOptimizer,0.7777777777777777,2634
78,Salmonella_enterica,VelvetOptimizer,0.8888888888888888,1843
79,Salmonella_enterica,VelvetOptimizer,1.0,1001
80,Staphylococcus_aureus,VelvetOptimizer,0.0,90652
81,Staphylococcus_aureus,VelvetOptimizer,0.1111111111111111,54237
82,Staphylococcus_aureus,VelvetOptimizer,0.2222222222222222,46114
83,Staphylococcus_aureus,VelvetOptimizer,0.3333333333333333,39382
