,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,GATBMiniaPipeline,0,1010,Escherichia_coli,0
1,1,ENN,GATBMiniaPipeline,1,2604,Escherichia_coli,0
2,2,ENN,GATBMiniaPipeline,2,2378,Salmonella_enterica,0
3,3,ENN,GATBMiniaPipeline,3,3326,Staphylococcus_aureus,0
4,4,ENN,GATBMiniaPipeline,5,8959,Escherichia_coli,0
5,5,ENN,GATBMiniaPipeline,7,6433,Lactobacillus_fermentum,0
6,6,ENN,GATBMiniaPipeline,9,10693,Salmonella_enterica,0
7,7,ENN,GATBMiniaPipeline,13,13982,Escherichia_coli,0
8,8,ENN,GATBMiniaPipeline,14,18747,Escherichia_coli,0
9,9,ENN,GATBMiniaPipeline,15,1006,Pseudomonas_aeruginosa,0
10,10,ENN,GATBMiniaPipeline,20,1932,Salmonella_enterica,0
11,11,ENN,GATBMiniaPipeline,21,3471,Staphylococcus_aureus,0
12,12,ENN,GATBMiniaPipeline,23,4902,Staphylococcus_aureus,0
13,13,ENN,GATBMiniaPipeline,24,1608,Escherichia_coli,0
14,14,ENN,GATBMiniaPipeline,25,2663,Escherichia_coli,0
15,15,ENN,GATBMiniaPipeline,26,1603,Escherichia_coli,0
16,16,ENN,GATBMiniaPipeline,27,14711,Lactobacillus_fermentum,0
17,17,ENN,GATBMiniaPipeline,28,9813,Escherichia_coli,0
18,18,ENN,GATBMiniaPipeline,33,22972,Enterococcus_faecalis,0
19,19,ENN,GATBMiniaPipeline,36,1221,Escherichia_coli,0
20,20,ENN,GATBMiniaPipeline,37,10107,Bacillus_subtilis,0
21,21,ENN,GATBMiniaPipeline,38,24233,Pseudomonas_aeruginosa,0
22,22,ENN,GATBMiniaPipeline,39,19965,Salmonella_enterica,0
23,23,ENN,GATBMiniaPipeline,40,12746,Escherichia_coli,0
24,24,ENN,GATBMiniaPipeline,41,14086,Lactobacillus_fermentum,0
25,25,ENN,GATBMiniaPipeline,42,30055,Staphylococcus_aureus,0
26,26,ENN,GATBMiniaPipeline,43,6512,Staphylococcus_aureus,0
27,27,ENN,GATBMiniaPipeline,46,23342,Enterococcus_faecalis,0
28,28,ENN,GATBMiniaPipeline,47,38342,Bacillus_subtilis,0
