,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,BCALM2,4538,1098,Escherichia_coli,0
1,1,ENN,BCALM2,4548,2353,Salmonella_enterica,0
2,2,ENN,BCALM2,4549,3382,Salmonella_enterica,0
3,3,ENN,BCALM2,4557,1054,Escherichia_coli,0
4,4,ENN,BCALM2,4589,2042,Escherichia_coli,0
5,5,ENN,BCALM2,4593,1021,Salmonella_enterica,0
6,6,ENN,BCALM2,4598,1077,Pseudomonas_aeruginosa,0
7,7,ENN,BCALM2,4605,1432,Escherichia_coli,0
8,8,ENN,BCALM2,4609,2211,Escherichia_coli,0
9,9,ENN,BCALM2,4615,4057,Escherichia_coli,0
10,10,ENN,BCALM2,4624,1336,Salmonella_enterica,0
11,11,ENN,BCALM2,4625,1007,Salmonella_enterica,0
12,12,ENN,BCALM2,4632,4966,Pseudomonas_aeruginosa,0
13,13,ENN,BCALM2,4645,2437,Salmonella_enterica,0
14,14,ENN,BCALM2,4656,2935,Pseudomonas_aeruginosa,0
15,15,ENN,BCALM2,4671,2110,Escherichia_coli,0
16,16,ENN,BCALM2,4678,4640,Lactobacillus_fermentum,0
17,17,ENN,BCALM2,4683,5668,Enterococcus_faecalis,0
18,18,ENN,BCALM2,4688,6038,Pseudomonas_aeruginosa,0
19,19,ENN,BCALM2,4693,1385,Escherichia_coli,0
20,20,ENN,BCALM2,4698,3880,Salmonella_enterica,0
21,21,ENN,BCALM2,4701,8022,Escherichia_coli,0
22,22,ENN,BCALM2,4715,6210,Salmonella_enterica,0
23,23,ENN,BCALM2,4733,5149,Lactobacillus_fermentum,0
24,24,ENN,BCALM2,4768,2380,Pseudomonas_aeruginosa,0
25,25,ENN,BCALM2,4778,1672,Salmonella_enterica,0
26,26,ENN,BCALM2,4781,1537,Salmonella_enterica,0
27,27,ENN,BCALM2,4793,3683,Staphylococcus_aureus,0
28,28,ENN,BCALM2,4809,1011,Salmonella_enterica,0
29,29,ENN,BCALM2,4822,1013,Salmonella_enterica,0
30,30,ENN,BCALM2,4825,1168,Escherichia_coli,0
31,31,ENN,BCALM2,4831,2019,Bacillus_subtilis,0
32,32,ENN,BCALM2,4843,1299,Salmonella_enterica,0
33,33,ENN,BCALM2,4847,1238,Escherichia_coli,0
34,34,ENN,BCALM2,4849,1095,Lactobacillus_fermentum,0
35,35,ENN,BCALM2,4852,12592,Pseudomonas_aeruginosa,0
36,36,ENN,BCALM2,4859,2978,Lactobacillus_fermentum,0
37,37,ENN,BCALM2,4863,2560,Salmonella_enterica,0
38,38,ENN,BCALM2,4876,3333,Escherichia_coli,0
39,39,ENN,BCALM2,4878,1582,Salmonella_enterica,0
40,40,ENN,BCALM2,4885,9098,Lactobacillus_fermentum,0
41,41,ENN,BCALM2,4887,2794,Salmonella_enterica,0
42,42,ENN,BCALM2,4888,1066,Escherichia_coli,0
43,43,ENN,BCALM2,4891,2059,Escherichia_coli,0
44,44,ENN,BCALM2,4917,1174,Escherichia_coli,0
45,45,ENN,BCALM2,4927,1171,Escherichia_coli,0
46,46,ENN,BCALM2,4931,2556,Salmonella_enterica,0
47,47,ENN,BCALM2,4939,9608,Escherichia_coli,0
48,48,ENN,BCALM2,4947,1411,Salmonella_enterica,0
49,49,ENN,BCALM2,4957,1183,Staphylococcus_aureus,0
50,50,ENN,BCALM2,4965,1771,Enterococcus_faecalis,0
51,51,ENN,BCALM2,4967,11971,Listeria_monocytogenes,0
52,52,ENN,BCALM2,4980,2597,Salmonella_enterica,0
53,53,ENN,BCALM2,4989,11493,Pseudomonas_aeruginosa,0
54,54,ENN,BCALM2,4992,3109,Escherichia_coli,0
55,55,ENN,BCALM2,4998,4370,Staphylococcus_aureus,0
56,56,ENN,BCALM2,5006,1022,Salmonella_enterica,0
57,57,ENN,BCALM2,5010,1378,Salmonella_enterica,0
58,58,ENN,BCALM2,5011,2255,Salmonella_enterica,0
59,59,ENN,BCALM2,5012,6022,Pseudomonas_aeruginosa,0
60,60,ENN,BCALM2,5013,2176,Salmonella_enterica,0
61,61,ENN,BCALM2,5021,1468,Escherichia_coli,0
62,62,ENN,BCALM2,5022,1010,Salmonella_enterica,0
63,63,ENN,BCALM2,5027,4655,Pseudomonas_aeruginosa,0
64,64,ENN,BCALM2,5032,8220,Escherichia_coli,0
65,65,ENN,BCALM2,5036,5570,Salmonella_enterica,0
66,66,ENN,BCALM2,5039,4514,Salmonella_enterica,0
67,67,ENN,BCALM2,5056,7930,Lactobacillus_fermentum,0
68,68,ENN,BCALM2,5067,13356,Enterococcus_faecalis,0
69,69,ENN,BCALM2,5075,2245,Escherichia_coli,0
70,70,ENN,BCALM2,5077,3679,Escherichia_coli,0
71,71,ENN,BCALM2,5096,2527,Salmonella_enterica,0
72,72,ENN,BCALM2,5104,3627,Lactobacillus_fermentum,0
73,73,ENN,BCALM2,5105,8149,Pseudomonas_aeruginosa,0
74,74,ENN,BCALM2,5107,2551,Escherichia_coli,0
75,75,ENN,BCALM2,5117,3596,Escherichia_coli,0
76,76,ENN,BCALM2,5119,1518,Salmonella_enterica,0
77,77,ENN,BCALM2,5126,1039,Escherichia_coli,0
78,78,ENN,BCALM2,5128,1102,Pseudomonas_aeruginosa,0
79,79,ENN,BCALM2,5131,1038,Salmonella_enterica,0
80,80,ENN,BCALM2,5132,1914,Pseudomonas_aeruginosa,0
81,81,ENN,BCALM2,5140,1483,Escherichia_coli,0
82,82,ENN,BCALM2,5148,5528,Salmonella_enterica,0
83,83,ENN,BCALM2,5151,1415,Salmonella_enterica,0
84,84,ENN,BCALM2,5154,2155,Escherichia_coli,0
85,85,ENN,BCALM2,5155,2107,Salmonella_enterica,0
86,86,ENN,BCALM2,5174,1252,Escherichia_coli,0
87,87,ENN,BCALM2,5175,4155,Listeria_monocytogenes,0
88,88,ENN,BCALM2,5189,1278,Salmonella_enterica,0
89,89,ENN,BCALM2,5197,6889,Salmonella_enterica,0
90,90,ENN,BCALM2,5198,2340,Staphylococcus_aureus,0
91,91,ENN,BCALM2,5201,9563,Lactobacillus_fermentum,0
92,92,ENN,BCALM2,5207,5817,Lactobacillus_fermentum,0
93,93,ENN,BCALM2,5211,1332,Escherichia_coli,0
94,94,ENN,BCALM2,5214,1366,Escherichia_coli,0
95,95,ENN,BCALM2,5215,3256,Escherichia_coli,0
96,96,ENN,BCALM2,5225,1635,Pseudomonas_aeruginosa,0
97,97,ENN,BCALM2,5230,13776,Staphylococcus_aureus,0
98,98,ENN,BCALM2,5232,8855,Pseudomonas_aeruginosa,0
99,99,ENN,BCALM2,5234,2990,Escherichia_coli,0
100,100,ENN,BCALM2,5240,2919,Salmonella_enterica,0
101,101,ENN,BCALM2,5243,8288,Escherichia_coli,0
102,102,ENN,BCALM2,5247,6403,Lactobacillus_fermentum,0
103,103,ENN,BCALM2,5248,3717,Salmonella_enterica,0
104,104,ENN,BCALM2,5252,4979,Lactobacillus_fermentum,0
105,105,ENN,BCALM2,5270,3965,Salmonella_enterica,0
106,106,ENN,BCALM2,5284,1409,Escherichia_coli,0
107,107,ENN,BCALM2,5285,1125,Escherichia_coli,0
108,108,ENN,BCALM2,5297,3817,Pseudomonas_aeruginosa,0
109,109,ENN,BCALM2,5299,1491,Salmonella_enterica,0
110,110,ENN,BCALM2,5304,1777,Salmonella_enterica,0
111,111,ENN,BCALM2,5307,9569,Escherichia_coli,0
112,112,ENN,BCALM2,5312,22765,Pseudomonas_aeruginosa,0
113,113,ENN,BCALM2,5320,1208,Pseudomonas_aeruginosa,0
114,114,ENN,BCALM2,5322,1779,Salmonella_enterica,0
115,115,ENN,BCALM2,5327,1489,Escherichia_coli,0
116,116,ENN,BCALM2,5335,4428,Escherichia_coli,0
117,117,ENN,BCALM2,5339,8209,Lactobacillus_fermentum,0
118,118,ENN,BCALM2,5351,12532,Escherichia_coli,0
119,119,ENN,BCALM2,5353,24026,Salmonella_enterica,0
120,120,ENN,BCALM2,5355,3840,Escherichia_coli,0
121,121,ENN,BCALM2,5371,2361,Escherichia_coli,0
122,122,ENN,BCALM2,5372,3114,Salmonella_enterica,0
123,123,ENN,BCALM2,5376,29915,Staphylococcus_aureus,0
124,124,ENN,BCALM2,5390,22276,Pseudomonas_aeruginosa,0
125,125,ENN,BCALM2,5393,9256,Pseudomonas_aeruginosa,0
126,126,ENN,BCALM2,5404,1140,Salmonella_enterica,0
127,127,ENN,BCALM2,5405,2484,Salmonella_enterica,0
128,128,ENN,BCALM2,5406,16098,Enterococcus_faecalis,0
129,129,ENN,BCALM2,5407,2334,Salmonella_enterica,0
130,130,ENN,BCALM2,5410,1024,Escherichia_coli,0
131,131,ENN,BCALM2,5413,1656,Escherichia_coli,0
132,132,ENN,BCALM2,5414,4584,Lactobacillus_fermentum,0
133,133,ENN,BCALM2,5416,2871,Pseudomonas_aeruginosa,0
134,134,ENN,BCALM2,5430,4249,Escherichia_coli,0
135,135,ENN,BCALM2,5445,2123,Escherichia_coli,0
136,136,ENN,BCALM2,5447,34354,Enterococcus_faecalis,0
137,137,ENN,BCALM2,5449,8388,Salmonella_enterica,0
138,138,ENN,BCALM2,5452,18515,Salmonella_enterica,0
139,139,ENN,BCALM2,5455,7946,Salmonella_enterica,0
140,140,ENN,BCALM2,5463,6904,Enterococcus_faecalis,0
141,141,ENN,BCALM2,5467,3556,Salmonella_enterica,0
142,142,ENN,BCALM2,5472,9732,Lactobacillus_fermentum,0
143,143,ENN,BCALM2,5474,3724,Escherichia_coli,0
144,144,ENN,BCALM2,5483,2563,Escherichia_coli,0
145,145,ENN,BCALM2,5489,1892,Escherichia_coli,0
146,146,ENN,BCALM2,5501,4500,Escherichia_coli,0
147,147,ENN,BCALM2,5503,27194,Escherichia_coli,0
148,148,ENN,BCALM2,5514,6667,Escherichia_coli,0
149,149,ENN,BCALM2,5524,26836,Lactobacillus_fermentum,0
150,150,ENN,BCALM2,5526,2490,Salmonella_enterica,0
151,151,ENN,BCALM2,5528,8784,Lactobacillus_fermentum,0
152,152,ENN,BCALM2,5533,2578,Salmonella_enterica,0
153,153,ENN,BCALM2,5537,1203,Listeria_monocytogenes,0
154,154,ENN,BCALM2,5538,2662,Escherichia_coli,0
155,155,ENN,BCALM2,5539,8671,Staphylococcus_aureus,0
156,156,ENN,BCALM2,5540,1773,Escherichia_coli,0
157,157,ENN,BCALM2,5553,14292,Pseudomonas_aeruginosa,0
158,158,ENN,BCALM2,5554,7060,Salmonella_enterica,0
159,159,ENN,BCALM2,5559,1099,Salmonella_enterica,0
160,160,ENN,BCALM2,5563,38392,Bacillus_subtilis,0
161,161,ENN,BCALM2,5564,32749,Pseudomonas_aeruginosa,0
162,162,ENN,BCALM2,5571,1443,Pseudomonas_aeruginosa,0
163,163,ENN,BCALM2,5574,4448,Escherichia_coli,0
164,164,ENN,BCALM2,5575,29647,Staphylococcus_aureus,0
165,165,ENN,BCALM2,5581,3294,Enterococcus_faecalis,0
166,166,ENN,BCALM2,5585,2679,Pseudomonas_aeruginosa,0
167,167,ENN,BCALM2,5586,4702,Salmonella_enterica,0
168,168,ENN,BCALM2,5589,1145,Escherichia_coli,0
169,169,ENN,BCALM2,5595,2203,Pseudomonas_aeruginosa,0
170,170,ENN,BCALM2,5623,2212,Bacillus_subtilis,0
171,171,ENN,BCALM2,5624,2050,Escherichia_coli,0
172,172,ENN,BCALM2,5627,8564,Salmonella_enterica,0
173,173,ENN,BCALM2,5628,1626,Staphylococcus_aureus,0
174,174,ENN,BCALM2,5629,3200,Salmonella_enterica,0
175,175,ENN,BCALM2,5638,3440,Lactobacillus_fermentum,0
176,176,ENN,BCALM2,5640,2731,Listeria_monocytogenes,0
177,177,ENN,BCALM2,5643,7295,Staphylococcus_aureus,0
178,178,ENN,BCALM2,5653,21407,Escherichia_coli,0
179,179,ENN,BCALM2,5656,2198,Salmonella_enterica,0
180,180,ENN,BCALM2,5661,1833,Lactobacillus_fermentum,0
181,181,ENN,BCALM2,5662,7683,Escherichia_coli,0
182,182,ENN,BCALM2,5669,1222,Pseudomonas_aeruginosa,0
183,183,ENN,BCALM2,5670,1610,Escherichia_coli,0
184,184,ENN,BCALM2,5672,7277,Salmonella_enterica,0
185,185,ENN,BCALM2,5684,2076,Escherichia_coli,0
186,186,ENN,BCALM2,5686,3196,Salmonella_enterica,0
187,187,ENN,BCALM2,5697,1838,Escherichia_coli,0
188,188,ENN,BCALM2,5703,10864,Staphylococcus_aureus,0
189,189,ENN,BCALM2,5704,8302,Pseudomonas_aeruginosa,0
190,190,ENN,BCALM2,5708,4257,Escherichia_coli,0
191,191,ENN,BCALM2,5727,9334,Salmonella_enterica,0
192,192,ENN,BCALM2,5729,33543,Pseudomonas_aeruginosa,0
193,193,ENN,BCALM2,5730,1346,Escherichia_coli,0
194,194,ENN,BCALM2,5751,8452,Salmonella_enterica,0
195,195,ENN,BCALM2,5752,3266,Escherichia_coli,0
196,196,ENN,BCALM2,5753,1306,Salmonella_enterica,0
197,197,ENN,BCALM2,5755,5420,Pseudomonas_aeruginosa,0
198,198,ENN,BCALM2,5756,1284,Salmonella_enterica,0
199,199,ENN,BCALM2,5760,2348,Salmonella_enterica,0
200,200,ENN,BCALM2,5761,4548,Pseudomonas_aeruginosa,0
201,201,ENN,BCALM2,5769,2909,Escherichia_coli,0
202,202,ENN,BCALM2,5773,1317,Escherichia_coli,0
203,203,ENN,BCALM2,5777,28986,Pseudomonas_aeruginosa,0
204,204,ENN,BCALM2,5779,1743,Salmonella_enterica,0
205,205,ENN,BCALM2,5783,16781,Pseudomonas_aeruginosa,0
206,206,ENN,BCALM2,5796,7358,Enterococcus_faecalis,0
207,207,ENN,BCALM2,5830,1422,Salmonella_enterica,0
208,208,ENN,BCALM2,5836,1865,Escherichia_coli,0
209,209,ENN,BCALM2,5843,2235,Salmonella_enterica,0
210,210,ENN,BCALM2,5851,4907,Pseudomonas_aeruginosa,0
211,211,ENN,BCALM2,5859,3053,Escherichia_coli,0
212,212,ENN,BCALM2,5860,1871,Escherichia_coli,0
213,213,ENN,BCALM2,5870,34337,Pseudomonas_aeruginosa,0
214,214,ENN,BCALM2,5888,18904,Pseudomonas_aeruginosa,0
215,215,ENN,BCALM2,5906,57582,Pseudomonas_aeruginosa,0
216,216,ENN,BCALM2,5909,1255,Escherichia_coli,0
217,217,ENN,BCALM2,5913,3611,Salmonella_enterica,0
218,218,ENN,BCALM2,5914,2446,Escherichia_coli,0
219,219,ENN,BCALM2,5927,20967,Pseudomonas_aeruginosa,0
220,220,ENN,BCALM2,5931,1567,Salmonella_enterica,0
221,221,ENN,BCALM2,5942,1017,Salmonella_enterica,0
222,222,ENN,BCALM2,5953,2364,Escherichia_coli,0
223,223,ENN,BCALM2,5955,2789,Escherichia_coli,0
224,224,ENN,BCALM2,5962,4226,Escherichia_coli,0
225,225,ENN,BCALM2,5964,1706,Escherichia_coli,0
226,226,ENN,BCALM2,5969,27395,Listeria_monocytogenes,0
227,227,ENN,BCALM2,5975,6446,Salmonella_enterica,0
228,228,ENN,BCALM2,5981,16083,Escherichia_coli,0
229,229,ENN,BCALM2,5987,2210,Escherichia_coli,0
230,230,ENN,BCALM2,5990,4062,Salmonella_enterica,0
231,231,ENN,BCALM2,5992,2012,Escherichia_coli,0
232,232,ENN,BCALM2,5997,2877,Salmonella_enterica,0
233,233,ENN,BCALM2,5999,9791,Salmonella_enterica,0
234,234,ENN,BCALM2,6000,5752,Lactobacillus_fermentum,0
235,235,ENN,BCALM2,6002,1149,Salmonella_enterica,0
236,236,ENN,BCALM2,6009,1042,Escherichia_coli,0
237,237,ENN,BCALM2,6016,1126,Salmonella_enterica,0
238,238,ENN,BCALM2,6023,6799,Salmonella_enterica,0
239,239,ENN,BCALM2,6026,7390,Escherichia_coli,0
240,240,ENN,BCALM2,6028,1327,Escherichia_coli,0
241,241,ENN,BCALM2,6029,1370,Salmonella_enterica,0
242,242,ENN,BCALM2,6030,11489,Pseudomonas_aeruginosa,0
243,243,ENN,BCALM2,6040,18865,Pseudomonas_aeruginosa,0
244,244,ENN,BCALM2,6044,1415,Escherichia_coli,0
245,245,ENN,BCALM2,6046,22993,Bacillus_subtilis,0
246,246,ENN,BCALM2,6052,1303,Salmonella_enterica,0
247,247,ENN,BCALM2,6057,44582,Pseudomonas_aeruginosa,0
248,248,ENN,BCALM2,6058,7939,Lactobacillus_fermentum,0
249,249,ENN,BCALM2,6062,11122,Enterococcus_faecalis,0
250,250,ENN,BCALM2,6065,1036,Salmonella_enterica,0
251,251,ENN,BCALM2,6066,2568,Escherichia_coli,0
252,252,ENN,BCALM2,6068,2077,Salmonella_enterica,0
253,253,ENN,BCALM2,6073,1020,Pseudomonas_aeruginosa,0
254,254,ENN,BCALM2,6076,1481,Enterococcus_faecalis,0
255,255,ENN,BCALM2,6078,7353,Salmonella_enterica,0
256,256,ENN,BCALM2,6079,10444,Staphylococcus_aureus,0
257,257,ENN,BCALM2,6080,9695,Escherichia_coli,0
258,258,ENN,BCALM2,6087,1671,Salmonella_enterica,0
259,259,ENN,BCALM2,6095,1902,Escherichia_coli,0
260,260,ENN,BCALM2,6096,6985,Escherichia_coli,0
261,261,ENN,BCALM2,6101,2477,Listeria_monocytogenes,0
262,262,ENN,BCALM2,6113,5867,Lactobacillus_fermentum,0
263,263,ENN,BCALM2,6127,2292,Salmonella_enterica,0
264,264,ENN,BCALM2,6133,3312,Pseudomonas_aeruginosa,0
265,265,ENN,BCALM2,6135,8756,Salmonella_enterica,0
266,266,ENN,BCALM2,6143,9161,Lactobacillus_fermentum,0
267,267,ENN,BCALM2,6149,2309,Staphylococcus_aureus,0
268,268,ENN,BCALM2,6154,1064,Escherichia_coli,0
269,269,ENN,BCALM2,6160,16080,Pseudomonas_aeruginosa,0
270,270,ENN,BCALM2,6161,8617,Salmonella_enterica,0
271,271,ENN,BCALM2,6163,5655,Escherichia_coli,0
272,272,ENN,BCALM2,6165,7854,Salmonella_enterica,0
273,273,ENN,BCALM2,6170,3677,Lactobacillus_fermentum,0
274,274,ENN,BCALM2,6176,18950,Staphylococcus_aureus,0
275,275,ENN,BCALM2,6190,1303,Salmonella_enterica,0
276,276,ENN,BCALM2,6195,6396,Lactobacillus_fermentum,0
277,277,ENN,BCALM2,6196,19268,Salmonella_enterica,0
278,278,ENN,BCALM2,6198,33629,Staphylococcus_aureus,0
