,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,MEGAHIT,k141_453,4247,Escherichia_coli,0
1,1,ENN,MEGAHIT,k141_228,8184,Lactobacillus_fermentum,0
2,2,ENN,MEGAHIT,k141_456,15376,Escherichia_coli,0
3,3,ENN,MEGAHIT,k141_2,11404,Lactobacillus_fermentum,0
4,4,ENN,MEGAHIT,k141_4,1113,Salmonella_enterica,0
5,5,ENN,MEGAHIT,k141_5,3160,Listeria_monocytogenes,0
6,6,ENN,MEGAHIT,k141_680,40119,Lactobacillus_fermentum,0
7,7,ENN,MEGAHIT,k141_7,3877,Listeria_monocytogenes,0
8,8,ENN,MEGAHIT,k141_8,1513,Listeria_monocytogenes,0
9,9,ENN,MEGAHIT,k141_681,3468,Lactobacillus_fermentum,0
10,10,ENN,MEGAHIT,k141_682,14811,Escherichia_coli,0
11,11,ENN,MEGAHIT,k141_229,37577,Lactobacillus_fermentum,0
12,12,ENN,MEGAHIT,k141_232,3238,Escherichia_coli,0
13,13,ENN,MEGAHIT,k141_687,45610,Escherichia_coli,0
14,14,ENN,MEGAHIT,k141_457,149841,Staphylococcus_aureus,0
15,15,ENN,MEGAHIT,k141_693,10570,Salmonella_enterica,0
16,16,ENN,MEGAHIT,k141_459,1648,Listeria_monocytogenes,0
17,17,ENN,MEGAHIT,k141_460,1643,Bacillus_subtilis,0
18,18,ENN,MEGAHIT,k141_694,16734,Lactobacillus_fermentum,0
19,19,ENN,MEGAHIT,k141_461,16211,Salmonella_enterica,0
20,20,ENN,MEGAHIT,k141_462,8970,Lactobacillus_fermentum,0
21,21,ENN,MEGAHIT,k141_10,157942,Enterococcus_faecalis,0
22,22,ENN,MEGAHIT,k141_695,14628,Lactobacillus_fermentum,0
23,23,ENN,MEGAHIT,k141_463,14659,Lactobacillus_fermentum,0
24,24,ENN,MEGAHIT,k141_696,29389,Enterococcus_faecalis,0
25,25,ENN,MEGAHIT,k141_698,3631,Lactobacillus_fermentum,0
26,26,ENN,MEGAHIT,k141_11,137395,Bacillus_subtilis,0
27,27,ENN,MEGAHIT,k141_699,28500,Lactobacillus_fermentum,0
28,28,ENN,MEGAHIT,k141_12,13075,Escherichia_coli,0
29,29,ENN,MEGAHIT,k141_234,210993,Pseudomonas_aeruginosa,0
30,30,ENN,MEGAHIT,k141_700,43069,Staphylococcus_aureus,0
31,31,ENN,MEGAHIT,k141_701,2900,Escherichia_coli,0
32,32,ENN,MEGAHIT,k141_464,131246,Salmonella_enterica,0
33,33,ENN,MEGAHIT,k141_466,10222,Salmonella_enterica,0
34,34,ENN,MEGAHIT,k141_13,80820,Escherichia_coli,0
35,35,ENN,MEGAHIT,k141_17,1061,Listeria_monocytogenes,0
36,36,ENN,MEGAHIT,k141_18,35463,Salmonella_enterica,0
37,37,ENN,MEGAHIT,k141_21,1238,Lactobacillus_fermentum,0
38,38,ENN,MEGAHIT,k141_23,4080,Escherichia_coli,0
39,39,ENN,MEGAHIT,k141_24,2431,Escherichia_coli,0
40,40,ENN,MEGAHIT,k141_27,4337,Salmonella_enterica,0
41,41,ENN,MEGAHIT,k141_30,9638,Salmonella_enterica,0
42,42,ENN,MEGAHIT,k141_31,29942,Bacillus_subtilis,0
43,43,ENN,MEGAHIT,k141_33,9671,Escherichia_coli,0
44,44,ENN,MEGAHIT,k141_703,140861,Listeria_monocytogenes,0
45,45,ENN,MEGAHIT,k141_34,4892,Pseudomonas_aeruginosa,0
46,46,ENN,MEGAHIT,k141_468,59654,Escherichia_coli,0
47,47,ENN,MEGAHIT,k141_235,256754,Pseudomonas_aeruginosa,0
48,48,ENN,MEGAHIT,k141_469,33938,Lactobacillus_fermentum,0
49,49,ENN,MEGAHIT,k141_470,4554,Lactobacillus_fermentum,0
50,50,ENN,MEGAHIT,k141_236,7673,Salmonella_enterica,0
51,51,ENN,MEGAHIT,k141_237,6246,Salmonella_enterica,0
52,52,ENN,MEGAHIT,k141_35,110035,Escherichia_coli_plasmid,0
53,53,ENN,MEGAHIT,k141_706,121959,Lactobacillus_fermentum,0
54,54,ENN,MEGAHIT,k141_36,7907,Lactobacillus_fermentum,0
55,55,ENN,MEGAHIT,k141_238,22186,Pseudomonas_aeruginosa,0
56,56,ENN,MEGAHIT,k141_707,38958,Staphylococcus_aureus,0
57,57,ENN,MEGAHIT,k141_38,68534,Salmonella_enterica,0
58,58,ENN,MEGAHIT,k141_240,68668,Pseudomonas_aeruginosa,0
59,59,ENN,MEGAHIT,k141_242,2561,Escherichia_coli,0
60,60,ENN,MEGAHIT,k141_243,6996,Escherichia_coli,0
61,61,ENN,MEGAHIT,k141_244,2094,Escherichia_coli,0
62,62,ENN,MEGAHIT,k141_711,139472,Salmonella_enterica,0
63,63,ENN,MEGAHIT,k141_39,122329,Salmonella_enterica,0
64,64,ENN,MEGAHIT,k141_245,102134,Escherichia_coli,0
65,65,ENN,MEGAHIT,k141_40,4472,Escherichia_coli,0
66,66,ENN,MEGAHIT,k141_246,9895,Escherichia_coli,0
67,67,ENN,MEGAHIT,k141_247,4890,Pseudomonas_aeruginosa,0
68,68,ENN,MEGAHIT,k141_248,1602,Salmonella_enterica,0
