,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,VelvetOptimizer,NODE_1_length_243400_cov_41.550293,243430,Bacillus_subtilis,0
1,1,ENN,VelvetOptimizer,NODE_2_length_65108_cov_41.057858,65138,Bacillus_subtilis,0
2,2,ENN,VelvetOptimizer,NODE_3_length_171941_cov_40.971596,171971,Bacillus_subtilis,0
3,3,ENN,VelvetOptimizer,NODE_4_length_132054_cov_41.764000,132084,Bacillus_subtilis,0
4,4,ENN,VelvetOptimizer,NODE_5_length_127904_cov_41.311733,127934,Bacillus_subtilis,0
5,5,ENN,VelvetOptimizer,NODE_6_length_34732_cov_41.506420,34762,Bacillus_subtilis,0
6,6,ENN,VelvetOptimizer,NODE_7_length_56181_cov_41.640182,56211,Bacillus_subtilis,0
7,7,ENN,VelvetOptimizer,NODE_8_length_72404_cov_41.594112,72434,Bacillus_subtilis,0
8,8,ENN,VelvetOptimizer,NODE_9_length_52255_cov_41.637012,52285,Bacillus_subtilis,0
9,9,ENN,VelvetOptimizer,NODE_10_length_17492_cov_41.415047,17522,Bacillus_subtilis,0
10,10,ENN,VelvetOptimizer,NODE_11_length_37192_cov_41.284630,37222,Bacillus_subtilis,0
11,11,ENN,VelvetOptimizer,NODE_13_length_2182_cov_40.013290,2212,Bacillus_subtilis,0
12,12,ENN,VelvetOptimizer,NODE_14_length_99670_cov_41.043182,99700,Bacillus_subtilis,0
13,13,ENN,VelvetOptimizer,NODE_15_length_120935_cov_40.857990,120965,Bacillus_subtilis,0
14,14,ENN,VelvetOptimizer,NODE_16_length_36758_cov_40.571087,36788,Bacillus_subtilis,0
15,15,ENN,VelvetOptimizer,NODE_17_length_33698_cov_41.702236,33728,Bacillus_subtilis,0
16,16,ENN,VelvetOptimizer,NODE_18_length_18953_cov_41.439190,18983,Bacillus_subtilis,0
17,17,ENN,VelvetOptimizer,NODE_19_length_122428_cov_41.311562,122458,Bacillus_subtilis,0
18,18,ENN,VelvetOptimizer,NODE_20_length_21030_cov_41.585686,21060,Bacillus_subtilis,0
19,19,ENN,VelvetOptimizer,NODE_21_length_16861_cov_40.854874,16891,Bacillus_subtilis,0
20,20,ENN,VelvetOptimizer,NODE_22_length_56992_cov_41.297428,57022,Bacillus_subtilis,0
21,21,ENN,VelvetOptimizer,NODE_23_length_92777_cov_41.313137,92807,Bacillus_subtilis,0
22,22,ENN,VelvetOptimizer,NODE_24_length_25614_cov_41.659210,25644,Bacillus_subtilis,0
23,23,ENN,VelvetOptimizer,NODE_25_length_63169_cov_41.570389,63199,Bacillus_subtilis,0
