,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,38348,38353
1,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,209099,210187
2,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,233518,234396
3,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,371880,372843
4,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,642537,642716
5,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,645355,645621
6,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,801938,807132
7,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1059786,1060786
8,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1355252,1356329
9,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1671464,1671520
10,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1672530,1672557
11,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1710452,1716469
12,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,1754928,1756014
13,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2019379,2020398
14,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2416197,2416377
15,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2788938,2791208
16,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2792768,2793841
17,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2809485,2814453
18,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2869750,2876534
19,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2877955,2880455
20,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,2940282,2955699
21,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3078199,3079295
22,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3163006,3163687
23,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3173793,3174451
24,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3387421,3387438
25,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3404452,3409161
26,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3438942,3440030
27,ENN,GATBMiniaPipeline,Bacillus_subtilis,4045677.0,3697297,3702470
28,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,539116,539702
29,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,971610,971629
30,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1040448,1040773
31,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1087491,1092769
32,ENN,GATBMiniaPipeline,Enterococcus_faecalis,2845392.0,1362090,1362296
