,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ENN,IDBA-UD,contig-100_0,493975,Listeria_monocytogenes,0
1,1,ENN,IDBA-UD,contig-100_1,468605,Listeria_monocytogenes,0
2,2,ENN,IDBA-UD,contig-100_2,443329,Enterococcus_faecalis,0
3,3,ENN,IDBA-UD,contig-100_3,355663,Listeria_monocytogenes,0
4,4,ENN,IDBA-UD,contig-100_4,339496,Pseudomonas_aeruginosa,0
5,5,ENN,IDBA-UD,contig-100_5,297919,Bacillus_subtilis,0
6,6,ENN,IDBA-UD,contig-100_6,254629,Listeria_monocytogenes,0
7,7,ENN,IDBA-UD,contig-100_7,236726,Pseudomonas_aeruginosa,0
8,8,ENN,IDBA-UD,contig-100_8,214055,Bacillus_subtilis,0
9,9,ENN,IDBA-UD,contig-100_9,212969,Bacillus_subtilis,0
10,10,ENN,IDBA-UD,contig-100_10,205350,Pseudomonas_aeruginosa,0
11,11,ENN,IDBA-UD,contig-100_11,202223,Pseudomonas_aeruginosa,0
12,12,ENN,IDBA-UD,contig-100_12,196410,Enterococcus_faecalis,0
13,13,ENN,IDBA-UD,contig-100_13,193239,Enterococcus_faecalis,0
14,14,ENN,IDBA-UD,contig-100_14,189173,Pseudomonas_aeruginosa,0
15,15,ENN,IDBA-UD,contig-100_15,184434,Enterococcus_faecalis,0
16,16,ENN,IDBA-UD,contig-100_16,183532,Bacillus_subtilis,0
17,17,ENN,IDBA-UD,contig-100_17,181893,Staphylococcus_aureus,0
18,18,ENN,IDBA-UD,contig-100_18,176658,Bacillus_subtilis,0
19,19,ENN,IDBA-UD,contig-100_19,175852,Staphylococcus_aureus,0
20,20,ENN,IDBA-UD,contig-100_20,173835,Pseudomonas_aeruginosa,0
21,21,ENN,IDBA-UD,contig-100_21,173487,Salmonella_enterica,0
22,22,ENN,IDBA-UD,contig-100_21,173487,Escherichia_coli,0
23,23,ENN,IDBA-UD,contig-100_22,173014,Pseudomonas_aeruginosa,0
24,24,ENN,IDBA-UD,contig-100_23,167738,Bacillus_subtilis,0
25,25,ENN,IDBA-UD,contig-100_24,161637,Listeria_monocytogenes,0
26,26,ENN,IDBA-UD,contig-100_25,158397,Bacillus_subtilis,0
27,27,ENN,IDBA-UD,contig-100_26,156317,Bacillus_subtilis,0
28,28,ENN,IDBA-UD,contig-100_27,149481,Pseudomonas_aeruginosa,0
29,29,ENN,IDBA-UD,contig-100_28,139836,Listeria_monocytogenes,0
30,30,ENN,IDBA-UD,contig-100_29,139779,Pseudomonas_aeruginosa,0
31,31,ENN,IDBA-UD,contig-100_30,138414,Bacillus_subtilis,0
32,32,ENN,IDBA-UD,contig-100_31,137826,Listeria_monocytogenes,0
33,33,ENN,IDBA-UD,contig-100_32,137261,Bacillus_subtilis,0
34,34,ENN,IDBA-UD,contig-100_33,136739,Listeria_monocytogenes,0
35,35,ENN,IDBA-UD,contig-100_34,136519,Pseudomonas_aeruginosa,0
36,36,ENN,IDBA-UD,contig-100_35,134916,Pseudomonas_aeruginosa,0
37,37,ENN,IDBA-UD,contig-100_36,132062,Bacillus_subtilis,0
38,38,ENN,IDBA-UD,contig-100_37,129946,Staphylococcus_aureus,0
39,39,ENN,IDBA-UD,contig-100_38,129759,Pseudomonas_aeruginosa,0
40,40,ENN,IDBA-UD,contig-100_39,129565,Pseudomonas_aeruginosa,0
41,41,ENN,IDBA-UD,contig-100_40,128320,Pseudomonas_aeruginosa,0
42,42,ENN,IDBA-UD,contig-100_41,127639,Enterococcus_faecalis,0
43,43,ENN,IDBA-UD,contig-100_42,124818,Pseudomonas_aeruginosa,0
44,44,ENN,IDBA-UD,contig-100_43,124655,Staphylococcus_aureus,0
45,45,ENN,IDBA-UD,contig-100_44,124452,Pseudomonas_aeruginosa,0
46,46,ENN,IDBA-UD,contig-100_45,122791,Pseudomonas_aeruginosa,0
47,47,ENN,IDBA-UD,contig-100_46,122683,Bacillus_subtilis,0
48,48,ENN,IDBA-UD,contig-100_47,122499,Bacillus_subtilis,0
49,49,ENN,IDBA-UD,contig-100_48,121875,Lactobacillus_fermentum,0
50,50,ENN,IDBA-UD,contig-100_49,119732,Listeria_monocytogenes,0
51,51,ENN,IDBA-UD,contig-100_50,118897,Enterococcus_faecalis,0
52,52,ENN,IDBA-UD,contig-100_51,118683,Salmonella_enterica,0
53,53,ENN,IDBA-UD,contig-100_52,114257,Bacillus_subtilis,0
54,54,ENN,IDBA-UD,contig-100_53,113206,Enterococcus_faecalis,0
