,Reference,Assembler,NGx,Basepairs
0,Bacillus_subtilis,metaSPAdes,0.0,1032805
1,Bacillus_subtilis,metaSPAdes,0.1111111111111111,1032805
2,Bacillus_subtilis,metaSPAdes,0.2222222222222222,1032805
3,Bacillus_subtilis,metaSPAdes,0.3333333333333333,684126
4,Bacillus_subtilis,metaSPAdes,0.4444444444444444,552896
5,Bacillus_subtilis,metaSPAdes,0.5555555555555556,552896
6,Bacillus_subtilis,metaSPAdes,0.6666666666666666,315046
7,Bacillus_subtilis,metaSPAdes,0.7777777777777777,294377
8,Bacillus_subtilis,metaSPAdes,0.8888888888888888,137190
9,Bacillus_subtilis,metaSPAdes,1.0,0
10,Enterococcus_faecalis,metaSPAdes,0.0,882736
11,Enterococcus_faecalis,metaSPAdes,0.1111111111111111,882736
12,Enterococcus_faecalis,metaSPAdes,0.2222222222222222,882736
13,Enterococcus_faecalis,metaSPAdes,0.3333333333333333,376932
14,Enterococcus_faecalis,metaSPAdes,0.4444444444444444,336380
15,Enterococcus_faecalis,metaSPAdes,0.5555555555555556,336380
16,Enterococcus_faecalis,metaSPAdes,0.6666666666666666,234919
17,Enterococcus_faecalis,metaSPAdes,0.7777777777777777,179454
18,Enterococcus_faecalis,metaSPAdes,0.8888888888888888,86328
19,Enterococcus_faecalis,metaSPAdes,1.0,0
20,Escherichia_coli_plasmid,metaSPAdes,0.0,110063
21,Escherichia_coli_plasmid,metaSPAdes,0.1111111111111111,110063
22,Escherichia_coli_plasmid,metaSPAdes,0.2222222222222222,110063
23,Escherichia_coli_plasmid,metaSPAdes,0.3333333333333333,110063
24,Escherichia_coli_plasmid,metaSPAdes,0.4444444444444444,110063
25,Escherichia_coli_plasmid,metaSPAdes,0.5555555555555556,110063
26,Escherichia_coli_plasmid,metaSPAdes,0.6666666666666666,110063
27,Escherichia_coli_plasmid,metaSPAdes,0.7777777777777777,110063
28,Escherichia_coli_plasmid,metaSPAdes,0.8888888888888888,110063
29,Escherichia_coli_plasmid,metaSPAdes,1.0,110063
30,Escherichia_coli,metaSPAdes,0.0,511072
31,Escherichia_coli,metaSPAdes,0.1111111111111111,497565
32,Escherichia_coli,metaSPAdes,0.2222222222222222,228907
33,Escherichia_coli,metaSPAdes,0.3333333333333333,184123
34,Escherichia_coli,metaSPAdes,0.4444444444444444,145878
35,Escherichia_coli,metaSPAdes,0.5555555555555556,133707
36,Escherichia_coli,metaSPAdes,0.6666666666666666,98774
37,Escherichia_coli,metaSPAdes,0.7777777777777777,70438
38,Escherichia_coli,metaSPAdes,0.8888888888888888,44533
39,Escherichia_coli,metaSPAdes,1.0,2915
40,Lactobacillus_fermentum,metaSPAdes,0.0,121787
41,Lactobacillus_fermentum,metaSPAdes,0.1111111111111111,114745
42,Lactobacillus_fermentum,metaSPAdes,0.2222222222222222,81332
43,Lactobacillus_fermentum,metaSPAdes,0.3333333333333333,72699
44,Lactobacillus_fermentum,metaSPAdes,0.4444444444444444,46892
45,Lactobacillus_fermentum,metaSPAdes,0.5555555555555556,37379
46,Lactobacillus_fermentum,metaSPAdes,0.6666666666666666,29007
47,Lactobacillus_fermentum,metaSPAdes,0.7777777777777777,18008
48,Lactobacillus_fermentum,metaSPAdes,0.8888888888888888,10764
49,Lactobacillus_fermentum,metaSPAdes,1.0,0
50,Listeria_monocytogenes,metaSPAdes,0.0,632134
51,Listeria_monocytogenes,metaSPAdes,0.1111111111111111,632134
52,Listeria_monocytogenes,metaSPAdes,0.2222222222222222,537742
53,Listeria_monocytogenes,metaSPAdes,0.3333333333333333,537742
54,Listeria_monocytogenes,metaSPAdes,0.4444444444444444,476694
55,Listeria_monocytogenes,metaSPAdes,0.5555555555555556,254541
56,Listeria_monocytogenes,metaSPAdes,0.6666666666666666,232742
57,Listeria_monocytogenes,metaSPAdes,0.7777777777777777,213917
58,Listeria_monocytogenes,metaSPAdes,0.8888888888888888,99638
59,Listeria_monocytogenes,metaSPAdes,1.0,0
60,Pseudomonas_aeruginosa,metaSPAdes,0.0,847644
61,Pseudomonas_aeruginosa,metaSPAdes,0.1111111111111111,847644
62,Pseudomonas_aeruginosa,metaSPAdes,0.2222222222222222,465360
63,Pseudomonas_aeruginosa,metaSPAdes,0.3333333333333333,342820
64,Pseudomonas_aeruginosa,metaSPAdes,0.4444444444444444,294591
65,Pseudomonas_aeruginosa,metaSPAdes,0.5555555555555556,220603
66,Pseudomonas_aeruginosa,metaSPAdes,0.6666666666666666,187520
67,Pseudomonas_aeruginosa,metaSPAdes,0.7777777777777777,173867
68,Pseudomonas_aeruginosa,metaSPAdes,0.8888888888888888,80583
69,Pseudomonas_aeruginosa,metaSPAdes,1.0,0
70,Salmonella_enterica,metaSPAdes,0.0,530105
71,Salmonella_enterica,metaSPAdes,0.1111111111111111,530105
72,Salmonella_enterica,metaSPAdes,0.2222222222222222,353912
73,Salmonella_enterica,metaSPAdes,0.3333333333333333,347428
74,Salmonella_enterica,metaSPAdes,0.4444444444444444,223913
75,Salmonella_enterica,metaSPAdes,0.5555555555555556,190718
76,Salmonella_enterica,metaSPAdes,0.6666666666666666,157905
77,Salmonella_enterica,metaSPAdes,0.7777777777777777,129763
78,Salmonella_enterica,metaSPAdes,0.8888888888888888,58931
79,Salmonella_enterica,metaSPAdes,1.0,0
80,Staphylococcus_aureus,metaSPAdes,0.0,1036942
81,Staphylococcus_aureus,metaSPAdes,0.1111111111111111,1036942
82,Staphylococcus_aureus,metaSPAdes,0.2222222222222222,1036942
83,Staphylococcus_aureus,metaSPAdes,0.3333333333333333,1036942
84,Staphylococcus_aureus,metaSPAdes,0.4444444444444444,395094
85,Staphylococcus_aureus,metaSPAdes,0.5555555555555556,305325
86,Staphylococcus_aureus,metaSPAdes,0.6666666666666666,266420
87,Staphylococcus_aureus,metaSPAdes,0.7777777777777777,213280
88,Staphylococcus_aureus,metaSPAdes,0.8888888888888888,67812
89,Staphylococcus_aureus,metaSPAdes,1.0,0
90,Staphylococcus_aureus_plasmid1,metaSPAdes,0.0,6392
91,Staphylococcus_aureus_plasmid1,metaSPAdes,0.1111111111111111,6392
92,Staphylococcus_aureus_plasmid1,metaSPAdes,0.2222222222222222,6392
93,Staphylococcus_aureus_plasmid1,metaSPAdes,0.3333333333333333,6392
94,Staphylococcus_aureus_plasmid1,metaSPAdes,0.4444444444444444,6392
95,Staphylococcus_aureus_plasmid1,metaSPAdes,0.5555555555555556,6392
96,Staphylococcus_aureus_plasmid1,metaSPAdes,0.6666666666666666,6392
97,Staphylococcus_aureus_plasmid1,metaSPAdes,0.7777777777777777,6392
98,Staphylococcus_aureus_plasmid1,metaSPAdes,0.8888888888888888,6392
99,Staphylococcus_aureus_plasmid1,metaSPAdes,1.0,6392
100,Staphylococcus_aureus_plasmid2,metaSPAdes,0.0,2092
101,Staphylococcus_aureus_plasmid2,metaSPAdes,0.1111111111111111,2092
102,Staphylococcus_aureus_plasmid2,metaSPAdes,0.2222222222222222,2092
103,Staphylococcus_aureus_plasmid2,metaSPAdes,0.3333333333333333,2092
104,Staphylococcus_aureus_plasmid2,metaSPAdes,0.4444444444444444,2092
105,Staphylococcus_aureus_plasmid2,metaSPAdes,0.5555555555555556,2092
106,Staphylococcus_aureus_plasmid2,metaSPAdes,0.6666666666666666,2092
107,Staphylococcus_aureus_plasmid2,metaSPAdes,0.7777777777777777,2092
108,Staphylococcus_aureus_plasmid2,metaSPAdes,0.8888888888888888,2092
109,Staphylococcus_aureus_plasmid2,metaSPAdes,1.0,0
110,Staphylococcus_aureus_plasmid3,metaSPAdes,0.0,2945
111,Staphylococcus_aureus_plasmid3,metaSPAdes,0.1111111111111111,2945
112,Staphylococcus_aureus_plasmid3,metaSPAdes,0.2222222222222222,2945
113,Staphylococcus_aureus_plasmid3,metaSPAdes,0.3333333333333333,2945
114,Staphylococcus_aureus_plasmid3,metaSPAdes,0.4444444444444444,2945
115,Staphylococcus_aureus_plasmid3,metaSPAdes,0.5555555555555556,2945
116,Staphylococcus_aureus_plasmid3,metaSPAdes,0.6666666666666666,2945
117,Staphylococcus_aureus_plasmid3,metaSPAdes,0.7777777777777777,2945
118,Staphylococcus_aureus_plasmid3,metaSPAdes,0.8888888888888888,2945
119,Staphylococcus_aureus_plasmid3,metaSPAdes,1.0,0
