,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,209052,210232
1,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,233473,234549
2,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,371738,372888
3,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,805677,806060
4,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,1059655,1060831
5,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,1355207,1356374
6,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,1671419,1672602
7,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,1710812,1716615
8,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,1754883,1756059
9,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,2788893,2790677
10,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,2792505,2793886
11,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,2809440,2814498
12,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,2869774,2870093
13,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,2871433,2880366
14,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,2940237,2955629
15,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,3078154,3079340
16,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,3404407,3409206
17,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,3438897,3440075
18,ENN,metaSPAdes,Bacillus_subtilis,4045677.0,3697095,3701833
19,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,668120,703780
20,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1040159,1040874
21,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1087446,1092814
22,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1122030,1123435
23,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1362045,1364105
24,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1365994,1367943
25,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1577216,1578155
26,ENN,metaSPAdes,Enterococcus_faecalis,2845392.0,1716932,1718866
