,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_1,1156,21.59867847092567
1,MEGAHIT,Bacillus_subtilis,k141_5,137395,51.37970928418682
2,MEGAHIT,Bacillus_subtilis,k141_682,294549,60.0
3,MEGAHIT,Bacillus_subtilis,k141_461,229922,60.0
4,MEGAHIT,Bacillus_subtilis,k141_24,258308,40.31926615108315
5,MEGAHIT,Bacillus_subtilis,k141_29,29897,60.0
6,MEGAHIT,Bacillus_subtilis,k141_699,269819,60.0
7,MEGAHIT,Bacillus_subtilis,k141_56,59914,60.0
8,MEGAHIT,Bacillus_subtilis,k141_81,122804,31.80727494096146
9,MEGAHIT,Bacillus_subtilis,k141_86,38973,15.847258824940852
10,MEGAHIT,Bacillus_subtilis,k141_728,1156,60.0
11,MEGAHIT,Bacillus_subtilis,k141_492,263587,60.0
12,MEGAHIT,Bacillus_subtilis,k141_493,1185,60.0
13,MEGAHIT,Bacillus_subtilis,k141_761,208823,60.0
14,MEGAHIT,Bacillus_subtilis,k141_325,15727,60.0
15,MEGAHIT,Bacillus_subtilis,k141_798,2931,60.0
16,MEGAHIT,Bacillus_subtilis,k141_327,55449,60.0
17,MEGAHIT,Bacillus_subtilis,k141_823,252930,60.0
18,MEGAHIT,Bacillus_subtilis,k141_619,38542,60.0
19,MEGAHIT,Bacillus_subtilis,k141_347,314963,60.0
20,MEGAHIT,Bacillus_subtilis,k141_631,343299,35.81430028926448
21,MEGAHIT,Bacillus_subtilis,k141_639,156895,26.744710198127354
22,MEGAHIT,Bacillus_subtilis,k141_649,84528,60.0
23,MEGAHIT,Bacillus_subtilis,k141_366,372896,60.0
24,MEGAHIT,Bacillus_subtilis,k141_663,395860,60.0
25,MEGAHIT,Bacillus_subtilis,k141_393,23414,60.0
26,MEGAHIT,Bacillus_subtilis,k141_436,1643,60.0
27,MEGAHIT,Bacillus_subtilis,k141_440,10900,60.0
28,MEGAHIT,Enterococcus_faecalis,k141_12,157942,51.98497633126251
29,MEGAHIT,Enterococcus_faecalis,k141_230,31155,38.91467764262708
30,MEGAHIT,Enterococcus_faecalis,k141_243,1841,60.0
31,MEGAHIT,Enterococcus_faecalis,k141_244,1650,60.0
32,MEGAHIT,Enterococcus_faecalis,k141_471,1295,60.0
33,MEGAHIT,Enterococcus_faecalis,k141_32,86664,49.37838730137206
34,MEGAHIT,Enterococcus_faecalis,k141_486,2052,22.707846712815503
35,MEGAHIT,Enterococcus_faecalis,k141_494,13528,60.0
36,MEGAHIT,Enterococcus_faecalis,k141_747,23155,60.0
37,MEGAHIT,Enterococcus_faecalis,k141_117,235316,60.0
38,MEGAHIT,Enterococcus_faecalis,k141_281,19744,60.0
39,MEGAHIT,Enterococcus_faecalis,k141_498,92108,60.0
